word_raw,count
new,1701
horton,69
gown,31
polar,81
kiss,815
love,1219
red,2186
screws,30
never,955
tomato,111
later,898
likes,567
ran,360
used,543
trip,138
minute,1382
mumma,18
figured,50
bite,792
round,433
fried,16
eve,606
butterfly,464
goodbye,260
took,996
pen,246
thicker,5
running,295
signal,22
purple,556
buy,591
frames,1
bell,166
hungry,1925
bus,762
changed,89
air,351
thomas,235
hearts,41
wearing,391
ya,2292
always,679
hear,1217
sally,98
asked,582
fake,26
which,1553
walk,793
richard,70
help,2106
quack,398
scared,410
cookie,828
sweetie,1439
pool,171
block,383
far,331
ana,88
basket,330
liked,186
pull,987
more,4949
sis,614
box,2174
someone,313
oranges,260
bout,311
jelly,160
openings,2
comb,170
tape,937
sleepy,300
yellow,1145
parsley,24
cavities,11
semester,3
mrs,436
black,632
done,1482
teddy,350
page,774
end,807
their,1675
t,354
excuse,364
whoop,259
edgar,2
held,60
through,2544
terrible,114
drove,50
ten,510
rips,5
chased,60
real,823
born,150
looking,1179
terrific,79
scares,25
than,1030
shapes,162
soup,406
been,1084
library,195
stole,38
din,4
strong,194
argue,16
fish,989
chatty,55
golem,6
n,290
momma,131
leaving,72
drawing,246
brian,54
giraffe,233
bowl,559
tree,1027
bye,988
mail,207
train,1083
hippo,161
thanksgiving,49
lady,419
myself,164
true,279
angrily,5
showed,96
bib,66
gives,114
germ,17
p,275
chowder,18
suitcase,106
plenty,89
nobody,305
once,430
tummy,217
rocked,21
hee,412
s,351
dancing,252
often,162
phones,38
grapes,170
caught,240
thought,1258
dropped,251
autumn,12
v,159
vocabulary,7
probably,683
pictures,511
eyebrows,31
daddy,3549
seatbelt,27
pick,1311
hold,1320
seven,561
charlotte,6
thursday,273
sang,60
start,646
fall,737
cups,265
trunks,175
ooh,1164
grandmother,72
watching,215
sun,699
loop,41
yay,697
boo,562
against,170
room,1498
wheels,299
kinds,215
painted,70
moonie,5
drink,1217
forget,300
dog,1888
mamma,37
strawberries,314
player,56
accident,114
animals,854
judy,137
banjo,27
swimming,352
circle,439
bro,664
deliver,10
closer,282
note,25
melissa,80
mashed,47
phone,696
toy,545
idea,681
triangle,211
susan,63
almost,825
supper,502
ta,710
yale,1
table,1238
dressed,190
kaleidoscope,5
went,2617
moon,1230
raced,17
busy,286
guess,909
should,2608
cory,11
tool,65
god,392
meeting,40
chug,224
mother,1081
school,1901
camera,546
calf,163
wee,466
records,37
excited,100
felt,281
trampoline,19
bill,73
lettuce,130
milk,1477
hot,1039
football,243
enlarged,1
mean,1455
cheetah,2
texas,101
works,283
babies,403
ever,672
nathan,52
mailman,50
glasses,231
open,1721
rocking,179
match,198
loves,298
metal,79
hi,1842
paint,317
anybody,261
silly,1097
sorry,803
philip,11
each,359
built,269
deborah,64
pile,88
grow,237
surprised,120
twas,3
dub,24
tongues,9
backpack,462
bath,1035
second,540
mouse,354
left,598
feet,782
hat,1288
hit,609
fell,879
shoulder,40
paul,383
foot,606
brush,418
happy,666
christa,53
record,204
eight,476
shadows,17
drying,31
mr,452
home,1744
short,154
without,283
tasks,2
donkey,225
hides,11
click,86
dry,437
button,376
liam,81
stone,115
danny,62
unzip,13
ice,997
birds,317
fifty,165
lunch,705
listen,613
downstairs,189
beets,16
jam,85
shirt,587
tissue,80
weeks,369
wolf,167
doo,406
mummy,174
stuffed,59
before,1160
picture,1343
guy,517
cough,94
chocolate,737
mickey,162
came,1532
cardboard,37
counter,66
honk,57
shape,195
girl,1413
saying,657
getting,1418
city,151
muffled,3
returned,26
lips,63
excitable,30
takes,210
crashing,13
lot,981
taste,328
leaf,610
also,507
penguins,47
owl,769
happened,1622
sing,715
grasshoppers,23
show,1798
fun,857
rosey,5
balancing,23
bumped,76
feather,71
line,248
pants,388
teeny,55
many,1382
bump,430
roll,476
june,372
dough,205
pieces,509
other,3334
giving,295
times,200
spout,26
raccoon,68
meet,245
shower,152
dumptruck,44
miller,16
same,705
cowboy,178
clock,268
tripod,81
pooped,11
komodo,1
nana,219
salad,273
happens,438
capture,14
engine,272
shut,340
teach,107
candy,297
onion,34
balloon,631
realized,24
loved,89
shiny,96
bunny,1006
elliot,54
oscar,137
games,147
corduroy,72
corner,341
its,511
donna,106
somebody,491
hudson,9
u,135
head,1471
spent,27
landed,168
puddle,158
broke,376
straight,239
nighttime,25
board,156
eye,421
suit,113
blow,598
vine,11
corvette,5
sell,44
barn,184
ha,449
cars,555
creepy,15
sister,331
letter,448
appreciate,12
honest,13
still,2133
trying,682
ignore,18
rectangle,73
breaks,41
close,952
monsters,46
cover,304
rings,130
carry,235
jumped,216
roar,51
falling,275
bananas,129
billy,82
winter,146
ask,756
perfectly,43
crayons,515
swiss,172
move,769
spoons,130
clouds,260
stick,643
bit,1230
glass,284
chairs,146
rice,353
needs,449
luckily,23
yogurt,302
berry,37
twist,40
bombs,13
snaps,18
woo,451
faster,137
sinks,5
paddington,130
rabbit,404
allegiance,8
finished,425
above,175
snow,631
comings,1
realize,39
telescope,40
hotter,4
share,166
found,1119
tommy,74
lil,385
month,60
limit,6
doll,315
orange,993
england,14
birth,73
state,174
forgot,364
drive,354
bean,104
states,50
wilted,3
wisconsin,17
mess,354
combination,37
mold,13
wide,127
rex,42
crying,288
forth,97
might,951
o,398
sand,189
breathe,26
zoo,385
tumbled,21
doctor,362
lurch,9
paragraph,1
brand,53
press,316
onto,256
stayed,286
rachel,138
ruby,147
condensed,2
bathroom,108
digest,2
disappeared,61
spaceship,36
somewhere,229
mask,65
skunks,12
kitchen,673
spaghetti,159
pear,147
bang,464
volcanos,3
miss,450
dark,329
posey,3
rose,52
trains,140
top,1202
mall,71
disguised,7
jordan,1
taking,544
speed,21
wooden,33
wings,128
lap,261
betty,113
grandma,421
sleeping,420
sharing,45
runny,37
wet,476
carefully,54
decided,91
eating,1412
absence,1
kim,71
cousin,126
ferdie,9
sticker,89
filthy,24
since,192
card,142
weird,78
nothing,534
coral,7
most,231
yours,568
sideways,27
nope,491
sheep,226
closet,236
attention,61
space,484
fit,628
lucky,142
punch,99
stew,67
tucked,27
latch,14
hide,246
care,337
totally,35
touching,89
noodles,86
neptune,14
tickle,502
squash,64
monster,253
spinners,3
buddy,112
menorah,5
cries,28
ideal,7
best,381
terribly,11
invisible,21
blows,38
threw,209
trees,434
made,1374
wonder,332
cherry,291
itchy,28
holly,3
boats,59
kids,567
thin,47
wrong,458
skin,126
hour,161
building,281
beans,268
hers,53
fancy,61
telephones,38
race,137
bum,34
meadow,39
pump,36
weekend,116
bush,37
tanya,63
books,697
moo,209
cheerio,25
grew,144
goodies,8
amy,41
peter,184
coconut,26
aunt,227
welcome,411
ducks,171
bleep,85
sad,276
set,587
watchman,2
graves,6
mama,565
drug,7
clean,901
yet,740
bears,225
children,272
lets,57
dad,348
summer,219
presumed,3
kneeling,7
dreaming,40
dollars,123
write,782
started,512
driving,231
anything,1112
jewels,9
apart,233
need,2646
friday,340
memory,48
pizza,170
pigs,198
reason,91
bins,1
minutes,374
smooth,112
plates,129
hundred,225
suck,42
miles,27
stretch,44
aislinn,115
towards,60
coming,1113
suspiciously,1
stars,253
oop,334
hug,254
holes,260
abe,1316
working,233
penny,138
splinter,20
rained,125
cages,9
banana,359
fishes,37
strawberry,175
france,51
met,90
jump,637
dinosaurs,210
ahead,863
twenty,318
peddler,9
mad,257
canteen,2
earlier,39
yup,775
build,533
helped,75
soft,198
fruit,212
lion,427
makes,597
pound,43
owe,6
wash,612
rhode,43
pee,102
leave,1104
clue,7
stacie,2
walks,342
diving,20
itself,65
ear,369
limits,2
leash,10
muscle,18
ma,215
hose,63
stickers,96
sound,343
lost,411
played,266
gambler,6
wants,815
poured,32
m,268
near,294
foods,51
station,131
dogs,277
everywhere,191
kitten,162
lock,57
papa,285
paddle,23
glue,129
ramp,58
pocketbook,59
bench,51
cup,1108
sneezed,26
ride,651
nap,460
rules,34
pig,603
arms,212
neat,374
switch,138
peppers,58
robin,262
whew,23
work,1183
potatoes,199
absolutely,71
around,2363
ann,206
bought,263
looked,506
august,30
muffin,44
stream,18
smiled,37
digger,35
instead,278
bounces,40
whoa,891
f,162
circles,85
especially,58
points,57
scissors,158
plane,219
nigh,1
tick,144
toothbrush,132
climb,260
walked,179
turkey,237
bandaid,52
candles,69
bag,683
sam,261
krystal,37
pretending,115
hoo,121
kangaroo,200
dallas,11
quite,284
pretend,435
cap,81
plays,80
gus,30
shouted,80
heh,138
taken,93
percy,123
lose,182
hill,195
innocent,6
us,1782
yum,310
during,101
towel,352
swirl,15
white,832
keys,133
distance,21
watermelon,243
none,97
tray,116
rainbow,120
third,89
pocket,336
neither,37
recorder,376
playing,1029
yummy,464
speaker,16
nursing,57
toot,241
sting,15
must,901
butt,16
barney,19
town,176
money,493
beef,78
peppy,4
hammer,266
certain,43
week,487
sesame,87
called,1790
jonathan,24
eggs,426
smaller,147
pages,137
telephone,300
hated,8
learn,263
woman,134
yellows,10
amanda,216
earmuffs,1
puppets,77
baths,78
sick,245
cocoa,52
rest,448
carrying,117
happen,355
case,107
safer,4
strange,98
tunnel,183
bubble,166
spraying,4
polite,17
kissed,68
tall,402
wrench,52
perfect,93
grimmer,1
dripped,105
foxy,15
outdoors,41
whoops,1050
cinderella,237
nibbles,12
spots,70
attached,48
herself,91
dance,267
balls,254
dribble,29
thinking,261
beluga,22
almonds,19
apple,962
dinosaur,394
shoot,166
macaroni,161
beads,174
mighty,16
charles,39
tee,56
waved,204
rope,142
songs,90
fireplace,51
hercules,7
bottom,314
calculator,15
necklace,103
few,412
noise,518
moment,80
family,139
dolly,86
bathrobe,17
slide,293
slingshots,2
bomber,31
boys,287
raisin,70
mice,170
peach,55
though,939
norman,87
treat,62
courtney,79
dangerous,63
spinning,52
send,88
glee,6
puppy,499
spotted,30
picking,114
sandra,58
cupcake,198
suppose,111
passengers,112
bike,216
tap,76
bulb,22
break,625
pajama,15
slowly,69
boots,313
fire,753
together,1066
elbows,42
wallet,32
covering,14
stool,148
l,213
tonight,448
emmy,11
hardly,49
invited,32
dominoes,20
coasters,1
bunch,170
mountains,24
already,676
container,63
legs,346
sir,152
cottage,68
cute,466
goofy,34
man,792
balloons,148
days,241
key,149
walking,364
gosh,722
knowed,1
straw,77
tired,616
boom,419
carrots,189
falls,137
hates,9
braids,4
michael,261
tea,711
swim,200
lollipop,212
pin,92
puff,43
sunny,115
based,5
chip,88
friend,498
missus,114
stairs,335
pairs,5
snout,7
shoes,643
speak,95
snacks,43
member,17
figure,135
finger,500
plums,270
fits,184
concert,22
amount,38
sneakers,55
jar,106
chasing,66
broken,435
own,377
teasing,39
couch,196
actually,564
attach,55
worked,70
blasts,3
square,268
finch,5
braces,1
beep,153
magic,210
wig,32
fan,84
pouring,51
afternoon,167
como,6
wrist,18
behind,459
failed,2
igloo,5
jupiter,45
nah,96
ernie,233
twinkle,88
tv,434
able,225
disgusting,22
mushrooms,39
cards,168
gave,624
months,143
breath,35
unconscious,4
hullabaloo,5
dollie,70
cloth,66
eagle,23
bread,446
calling,231
net,34
holding,267
plantations,1
lego,101
patrick,155
caterpillars,36
slice,493
traffic,30
microphone,673
computer,51
boasted,6
clown,299
teaspoon,14
sign,124
class,248
messing,9
tripped,14
fly,407
duey,5
bet,439
el,80
furry,67
jumping,229
test,68
swims,30
k,144
lucy,51
la,164
reach,235
cutter,37
dresses,43
hurts,154
wagon,134
rhoda,4
orphan,19
shell,119
daisy,197
sail,29
minnie,47
quilt,23
promise,37
bone,117
bedroom,58
gotta,716
helmet,364
snap,328
tells,82
bricks,56
joy,23
upstairs,315
poof,11
place,635
iron,78
dream,127
ocean,125
winnie,33
arranged,6
backwards,157
maryann,14
kid,206
dividing,3
drawer,98
carnival,36
runs,222
christopher,101
parrot,78
enough,919
escape,12
drank,79
april,102
nicky,51
dee,73
telling,233
tomorrow,652
copper,5
rocks,194
pot,163
tablecloth,34
follow,61
draw,1133
gasped,107
orders,8
watches,26
chimney,406
forgotten,23
drum,104
colors,478
bubbles,481
snowman,129
kicking,41
hop,181
cocoon,427
shoe,391
covers,56
mans,3
baseball,115
fat,451
rubbed,10
using,153
x,132
crawling,40
half,374
smelly,19
ring,357
malcolm,41
bowling,30
cry,245
poke,55
tearing,15
number,457
stones,85
jig,4
king,192
alley,106
gang,48
sitting,674
tasted,27
hooray,154
tied,63
swooped,6
popsicle,96
married,69
sounds,346
arm,268
grandpa,147
count,492
mikey,53
hah,44
catcher,9
drinking,231
snowflakes,29
exercises,22
colonies,1
jellies,8
joking,21
past,321
bok,68
woof,275
folding,28
flippers,6
tickled,25
seats,46
sauce,119
wicked,34
nine,438
sword,57
doggies,77
careful,1071
friends,528
nearly,20
loud,237
prize,73
knock,275
burst,14
cassette,6
tasty,113
matter,522
rule,19
keeps,128
manuela,382
farmer,146
forty,79
graham,56
stories,134
paintbrush,9
d,370
cheeks,36
lou,50
stuffy,26
footage,1
goat,127
piglets,30
swing,303
providence,13
er,57
bobby,49
completely,37
anywhere,154
leaves,295
others,55
stella,69
shirts,47
minivan,9
map,138
stops,42
perhaps,116
spills,9
blanket,296
alone,245
rag,15
baking,42
plant,141
koalas,17
pooh,306
hanging,123
itch,35
zip,95
bless,198
upon,108
trouble,162
asian,259
tire,110
franklin,187
tennis,59
starts,96
sportscaster,27
service,14
blowing,107
roller,59
dungeon,2
gas,125
daughter,43
pillows,42
himself,353
holidays,7
growing,132
catch,612
forgetting,18
apartment,29
pads,12
regular,91
spoiled,7
wink,12
brave,68
horns,37
melting,23
jade,2
sixteen,49
stays,90
tail,488
cord,58
steps,90
wednesday,281
names,178
mix,203
waiting,200
nineteen,55
stomach,217
shrinking,10
movie,290
j,265
eyesight,3
chin,109
presses,1
potty,253
bink,1
sounded,48
lizard,49
naming,4
crowded,24
hippopotamuses,7
holiday,23
fixed,162
ariel,188
sweet,293
gigi,119
shovel,167
oooh,1
gum,106
wave,76
tried,195
duck,959
laying,42
steak,94
throats,34
coats,14
helicopter,89
awful,144
rattles,15
workers,19
flattened,6
rip,93
full,396
policeman,71
tuesday,245
certainly,91
run,530
heavy,299
circuit,2
hall,67
beard,62
trevor,182
nibbled,180
whoopie,10
related,17
unload,9
nevada,9
college,26
climbed,97
belongs,129
eskimo,6
castle,129
stirring,24
hiccups,19
nepal,21
zack,42
grand,48
wing,36
croak,5
hurry,284
fox,173
christmas,339
either,459
disguising,4
onions,42
popped,106
biscuit,65
screeched,4
banged,18
dudley,31
worn,23
g,199
neck,329
airplane,500
soon,450
mine,614
fast,523
brownie,21
interesting,191
fork,191
pushed,261
switching,9
cautious,4
horses,152
baker,26
snip,225
smoother,32
costumes,25
applesauce,47
hospital,163
fill,94
lord,37
honeycomb,2
fury,6
lisa,84
return,33
ability,3
whose,352
further,43
oliver,178
kings,13
whiskers,42
recording,80
hafta,331
pillow,304
snakes,56
groucho,1
delayed,2
fields,21
mailbox,42
coat,156
yoyo,26
kick,203
twinkled,1
reporter,22
mobile,20
choke,174
shop,141
bom,4
bootie,10
oops,819
maine,52
lay,301
giant,174
w,171
chain,60
amusing,2
kate,67
animal,324
italian,29
waste,34
part,678
rinse,33
glitter,12
en,4
peanut,245
piglet,86
peeling,17
rubber,164
spinner,22
servant,11
hiding,281
jay,69
rolling,180
words,281
mat,188
zebra,116
kangaroos,16
flash,40
cows,161
shook,39
lights,188
task,5
meow,321
max,331
costume,63
pair,183
teacher,236
course,207
chelsea,4
packages,17
microscope,8
quarter,96
person,315
land,178
painting,117
kay,65
slippers,89
coal,44
nephew,15
barber,23
bounce,333
belong,131
skate,22
jasmine,48
thunder,41
hippos,62
rather,147
belle,87
moustache,23
backhoe,26
birthday,891
knocks,25
checking,54
doorbell,18
sleigh,16
spoke,13
bert,122
gardens,13
everybody,328
barrette,43
em,542
arthur,91
goldilocks,44
spin,140
jogging,3
louder,65
bites,112
eddy,26
photograph,12
loose,45
taught,95
pickle,243
years,250
knocked,147
swirling,7
bark,153
stamp,43
front,605
napkin,136
shrunk,12
puffed,49
chest,97
sometimes,559
melody,4
stereo,7
tiny,531
snake,352
rhinoceros,98
jackets,15
cools,14
yard,156
raw,6
ow,196
meal,72
barbells,2
driver,179
toe,153
wah,22
whoosh,114
houses,58
chew,254
eleven,151
beach,421
doh,10
popcorn,114
convinced,8
tigers,40
dolls,133
cassie,23
ketchup,97
seeds,148
shorter,20
eyelids,4
pumpkins,31
rogers,10
sugar,472
freckle,11
ajax,2
anne,72
tower,276
ceiling,60
dirt,211
topple,1
erase,61
salami,234
mash,22
retriever,1
sweeping,19
alligator,153
petals,7
float,37
z,92
extinct,15
drunk,19
surprise,210
cooking,164
eagerly,3
extra,102
engineer,47
skipped,48
janet,23
wipe,324
shopping,152
weighed,34
spend,40
putting,543
whether,83
pirate,80
lying,86
vroom,151
colleen,10
bucket,162
refrigerator,329
heard,391
belt,93
tam,23
alexander,12
correct,21
faraway,1
til,35
interested,68
garbage,199
save,153
zipper,50
step,182
dime,57
cromer,131
sandwiches,48
slow,175
fuss,20
rug,222
headed,23
asleep,197
feeling,114
poppy,24
police,171
exercise,39
dump,278
sisters,50
arguing,8
gentle,167
alec,39
alarm,19
boot,62
asks,31
parked,22
experience,5
wall,372
vik,30
reporting,1
wears,92
sprouts,42
fold,120
sleeve,53
paula,25
flashy,5
molly,16
target,29
stump,16
eats,141
bobo,53
pardon,35
tania,4
luck,61
underwear,34
backpacks,7
meat,251
monkey,445
haunted,10
lamb,131
scales,26
toes,305
meant,89
laugh,106
boop,124
mushy,30
colin,102
bow,134
anyone,93
shake,459
chunk,7
nest,120
talked,96
hope,314
john,162
magnetic,28
ashley,2
lucid,1
trick,127
piano,76
ted,35
jesse,46
wheat,213
places,78
cokes,2
ruffle,3
stacy,2
graffiti,3
knee,122
cherries,38
shelley,8
zoom,45
danced,26
messy,118
trash,146
ladder,98
lived,140
handful,3
sip,42
uncle,303
lesson,37
visit,179
clothes,489
song,651
millions,109
pajamas,141
y,163
krista,18
woodcock,10
cigarettes,22
gross,90
ugh,68
twirled,3
feminine,2
bacon,106
screw,75
indiana,13
wiggle,117
sprite,19
huge,150
lair,6
martin,15
spot,216
standing,223
plum,51
babe,34
pasta,52
snuff,3
ears,480
mary,122
notice,68
beside,90
repair,14
tom,79
blown,11
pancake,98
sky,336
outfit,24
flag,69
tore,24
enjoying,25
eyeball,16
slinky,17
colby,7
pussy,16
cha,174
video,44
chicken,647
explain,33
believe,272
missed,214
napkins,42
group,80
seem,95
breaking,58
brownies,16
sings,45
grumbled,14
badger,14
buttons,162
peas,129
motor,87
stands,33
troll,9
pepperoni,24
flags,15
acting,37
motorcycle,132
hu,18
vegetables,149
sided,4
roast,59
means,344
handle,111
lie,149
julius,26
wind,256
present,230
track,284
row,97
runaway,7
drowsy,4
silverware,12
drinks,91
sake,7
sardines,10
snowball,17
pill,15
proclamation,1
hound,7
guard,31
sammy,14
paw,48
ground,245
kicks,17
trunk,159
scuttle,9
softly,62
wedding,49
calls,84
marshmallow,18
boston,114
darker,18
don,62
washed,99
farm,259
lovely,137
identify,4
puffs,18
grown,56
spiders,38
clowns,39
cartoon,19
smith,27
road,264
expect,22
flat,144
thumb,98
jennifer,35
india,35
chicks,55
diet,49
logs,50
pals,8
tambourine,10
towels,55
anyway,348
pom,6
da,167
pat,136
knees,70
upside,201
marry,40
backs,38
george,115
japanese,14
apples,170
cheeseburger,10
turtles,77
dong,34
view,44
asking,105
joanna,13
smells,72
showing,73
puppet,78
scoot,30
yawns,5
girls,195
coach,25
beginning,94
pentagon,31
fifteen,79
underneath,152
slobbering,1
july,56
forest,111
marshmallows,28
check,249
mirror,224
question,164
squeeze,111
greens,12
gone,526
kentucky,21
museum,173
flamingo,17
chester,45
older,102
mark,104
spilling,32
nuts,98
astra,39
stroller,56
zach,22
bam,59
grab,102
tracking,7
branches,58
son,76
junior,33
doughnut,69
cecile,8
landing,28
knives,26
snowed,13
alli,3
cooling,5
pouch,40
barbecue,17
stood,86
earth,115
addition,4
diapers,69
storytellers,17
sidewalk,56
restaurants,5
knows,169
bob,169
prayers,33
cans,38
pierre,14
penguin,42
beaver,70
yoga,17
pipe,88
wood,161
matty,5
sofa,44
curly,45
river,153
puzzles,93
quiet,286
bitty,18
submarine,16
smiling,70
thousand,47
sock,137
clatter,1
docks,11
underwater,23
clap,181
pulls,25
park,323
cheesy,27
wipers,17
harp,21
die,42
life,105
ronnie,35
ham,81
dip,83
within,13
relative,62
biggest,71
heart,176
unicorn,19
noodle,76
boxes,77
invitations,2
magnifying,15
frank,25
squishy,87
counters,4
mixed,84
cakes,75
journey,114
peck,45
seth,137
chris,62
sandy,75
christina,23
stove,114
climbing,105
recently,35
york,139
terence,14
panties,28
frustrated,23
crocodile,99
sniff,15
lobster,114
camping,53
rub,98
toast,243
seek,34
soap,140
waffles,16
smurf,14
wish,200
eyelash,4
liza,40
manager,22
babar,28
jake,21
marcella,18
exciting,128
rock,339
disaster,6
large,96
keeping,37
smile,99
fairest,8
flour,126
hernandez,1
chili,5
wobble,5
hurting,45
bringing,92
phoebe,170
buck,60
matthew,272
lucille,29
spinach,40
alive,61
poo,54
cones,19
dif,1
late,242
pea,26
charge,56
humpty,64
bottles,167
throwing,149
batman,29
gain,5
cousins,73
forever,46
point,117
bar,80
audience,8
vacation,90
pockets,61
cod,17
stripes,29
nickel,69
minds,6
mariana,147
label,9
abbott,3
maria,65
problem,144
load,70
scoop,101
killing,8
fresh,160
california,50
mixing,71
blueberry,53
checker,1
wider,14
lip,22
constantly,8
passage,3
flower,313
laughed,86
fairy,90
grasped,5
caboose,74
rooster,133
shocking,9
happening,224
cuckoo,54
agatha,4
op,81
marge,9
fritz,14
horse,498
worse,38
tear,101
sooner,17
expressions,4
split,23
pole,74
plug,58
seasons,13
mill,17
afterwards,55
rear,15
confrontation,1
presents,96
whistle,108
mailing,6
led,27
crayon,407
riding,221
bunnies,59
frozen,79
hatching,11
scotch,15
beast,49
talking,709
greeted,5
ack,3
sandbox,51
gil,9
