word_raw,count
engine,272
find,2219
glass,284
street,475
fat,451
spots,70
colin,102
bye,988
bitty,18
cranberry,29
silly,1097
funny,1211
years,250
polite,17
some,8394
block,383
coal,44
drank,79
long,1359
murphy,37
rats,30
um,2634
times,200
rather,147
late,242
dear,315
june,372
sometimes,559
warm,442
snort,42
clay,94
butter,510
called,1790
symbols,1
under,990
helmet,364
mr,452
ahead,863
started,512
song,651
soap,140
mhm,4025
leaves,295
pay,102
toys,1083
teach,107
grab,102
sweetie,1439
dots,42
games,147
emry,1
bed,1665
bright,106
dolls,133
must,901
bath,1035
belly,217
nibbled,180
blossoms,7
savanna,2
doggie,623
almost,825
waved,204
day,1917
yesterday,685
year,473
ever,672
merry,66
bleeding,10
fell,879
trouble,162
male,48
star,351
baseball,115
already,676
try,2228
panda,89
told,735
part,678
soccer,48
anthony,25
talk,1508
behave,14
eve,606
neat,374
runs,222
usual,15
microphone,673
airplane,500
slugged,2
percy,123
getting,1418
sitting,674
forests,61
apple,962
outta,67
usually,283
blender,18
cause,276
an,3415
does,5003
self,24
banana,359
coffee,922
bit,1230
fall,737
hide,246
tree,1027
mummy,174
picnic,381
sing,715
upstairs,315
drink,1217
cake,856
top,1202
fine,420
draw,1133
page,774
god,392
past,321
phone,696
candy,297
heh,138
walnuts,15
la,164
sky,336
having,713
outside,931
artist,32
keep,1192
cha,174
same,705
grammy,43
has,3559
teddy,350
live,701
went,2617
rest,448
promise,37
balloon,631
hondo,11
house,2719
naked,74
swing,303
d,370
ribbit,66
often,162
twirl,20
cock,63
light,972
fuzzy,114
hello,1605
dig,146
cold,769
move,769
ketchup,97
shimmy,13
kids,567
kill,64
lights,188
never,955
forty,79
feel,765
life,105
herself,91
snakes,56
way,2997
river,153
whose,352
andrew,91
sherbert,7
chi,3538
tusks,226
cheese,1012
goodbye,260
careful,1071
truck,1164
wipe,324
choke,174
until,740
tap,76
lap,261
movie,290
hurry,284
dogs,277
use,1442
dump,278
gosh,722
call,1418
things,1745
food,1318
tractor,178
yet,740
scar,69
white,832
since,192
ours,42
mighty,16
back,5487
scared,410
sandwich,365
costume,63
seemed,32
few,412
hear,1217
tom,79
owl,769
enough,919
rug,222
poisonous,8
mailman,50
ta,710
cannot,99
acre,5
windy,48
fun,857
bacon,106
map,138
together,1066
hole,618
cover,304
may,767
wee,466
yep,1395
place,635
mama,565
rocket,521
time,3368
rhinoceros,98
cars,555
leg,296
stop,1080
liked,186
cookies,575
tater,11
high,455
had,3356
abe,1316
torn,21
yummy,464
somebody,491
changed,89
sounds,346
our,1442
park,323
pate,7
ethan,763
donkey,225
clock,268
bench,51
nicely,57
sweets,166
friday,340
meant,89
cup,1108
broken,435
effort,10
heard,391
pear,147
putting,543
tomatoes,106
probably,683
chirp,18
cage,54
every,490
ramp,58
rabbit,404
bask,4
falling,275
sugar,472
car,2423
stuck,663
mail,207
katy,12
bro,664
erasing,9
imagined,3
pickle,243
share,166
penguin,42
easy,418
help,2106
bandaid,52
also,507
toot,241
steaks,2
bang,464
large,96
skirt,43
beginning,94
end,807
color,1894
hen,133
metal,79
ding,196
roy,35
girl,1413
seven,561
thursday,273
brush,418
rushed,34
project,14
pigs,198
paper,1309
hop,181
happened,1622
diver,9
bug,309
lemon,83
tall,402
their,1675
even,1139
game,559
unicorn,19
hands,831
stays,90
po,58
ducks,171
nothing,534
journey,114
polish,34
radio,95
alphabet,84
meow,321
holders,9
leave,1104
side,692
mind,221
size,97
earth,115
after,1552
axe,26
moon,1230
accident,114
ways,45
fit,628
stay,1097
happen,355
supposed,696
c,406
black,632
oop,334
guess,909
mean,1455
fix,946
person,315
tail,488
stir,129
horse,498
leaving,72
bump,430
great,1641
cow,745
kissing,103
ariel,188
yum,310
head,1471
tippy,24
linda,34
reading,349
tangled,94
tiger,249
eggnog,30
shoes,643
picks,37
broom,110
kleenex,58
wrinkled,17
stuffed,59
beads,174
done,1482
ache,161
write,782
gazing,5
barks,11
certainly,91
arms,212
ear,369
relative,62
spin,140
traffic,30
feeling,114
y,163
guy,517
itself,65
watching,215
chocolate,737
stand,574
elephants,912
once,430
arrow,35
sleeping,420
battery,118
shovel,167
duey,5
took,996
somersault,20
nest,120
shake,459
snap,328
mistake,64
definitely,82
mice,170
saying,657
aw,388
ears,480
forget,300
princess,145
blah,112
cap,81
ink,43
plum,51
milk,1477
apartment,29
free,71
carol,55
build,533
rolling,180
kept,141
corner,341
myrna,5
barefoot,4
dinosaurs,210
ate,2006
small,903
met,90
blocks,673
wear,623
flowers,446
plays,80
real,823
pick,1311
waterfall,15
railway,2
kitty,886
six,605
roll,476
needs,449
wiped,23
hey,1890
franny,39
salami,234
sunday,535
ship,105
yer,55
different,871
trees,434
building,281
cupboard,16
percussion,3
spaghetti,159
nose,1133
bricks,56
heavy,299
saturday,338
dress,421
sculpture,23
cocoon,427
quiet,286
alston,2
ribbon,71
anti,1
elephant,922
pushes,45
pointed,37
lego,101
regular,91
rock,339
zoom,45
boo,562
jamie,123
clean,901
magenta,8
grasped,5
du,19
whoops,1050
spell,276
office,130
boston,114
monkey,445
wednesday,281
goosey,4
blew,76
jason,28
watermelon,243
straight,239
lived,140
idea,681
pancakes,154
excuse,364
finished,425
wa,37
melt,36
machine,141
pumpkin,259
turtles,77
coming,1113
hall,67
barn,184
marry,40
mouth,1444
wedding,49
shirt,587
cereal,306
planned,7
decoration,13
saw,1323
job,575
climbed,97
hair,1233
rat,31
kangaroo,200
animal,324
though,939
anybody,261
potty,253
bill,73
notice,68
turntable,6
cutting,105
roosters,12
potato,282
dinosaur,394
making,1032
quite,284
many,1382
lunch,705
carve,8
paul,383
land,178
camera,546
weeks,369
farm,259
eyes,899
speak,95
chew,254
teeth,644
caught,240
shirts,47
catch,612
strong,194
guys,450
circle,439
wheels,299
nana,219
terrific,79
than,1030
garbage,199
party,597
found,1119
mine,614
rooms,27
adjusted,2
rake,96
longer,161
mariana,147
cute,466
alex,1117
parents,66
gave,624
afternoon,167
fish,989
children,272
beans,268
bag,683
gravy,38
broke,376
mustache,67
wondering,51
kentucky,21
body,156
babies,403
dirty,767
bad,667
sleepy,300
clothing,10
unless,82
breakfast,637
pisa,1
strawberry,175
close,952
lion,427
bottle,529
fingers,393
gun,126
oranges,260
brenda,35
sink,193
recorder,376
heels,22
books,697
brand,53
feared,3
double,46
record,204
while,1034
worse,38
climb,260
lil,385
grandma,421
mowing,29
stinks,10
chase,67
reflection,12
magic,210
wipes,14
diaper,426
exactly,182
bowl,559
driver,179
touch,823
voices,16
pencils,57
left,598
tidy,9
lips,63
fighter,19
giraffe,233
running,295
casualties,1
string,228
koala,112
pink,647
puffer,10
feed,254
puppy,499
trained,40
passengers,112
city,151
meal,72
max,331
tube,36
horns,37
welcome,411
karate,10
upside,201
birthday,891
comb,170
ignore,18
waving,75
laughing,227
sophia,4
using,153
boys,287
comes,1050
gross,90
toolbox,28
ones,721
wash,612
upon,108
f,162
ursula,303
bridge,281
tablecloth,34
goldilocks,44
cuckoo,54
turtle,277
jerked,5
three,2274
piano,76
necklace,103
progress,6
pop,914
looking,1179
surprise,210
apples,170
foot,606
bambi,84
both,501
tools,91
belt,93
sea,337
debbie,61
strawberries,314
home,1744
rough,100
jill,118
ten,510
kent,146
horses,152
drawer,98
hub,2
kindly,4
wearing,391
anything,1112
member,17
rex,42
palace,45
motorcycle,132
klunk,12
climbing,105
coat,156
dreams,69
blanket,296
table,1238
words,281
jump,637
glue,129
foods,51
movies,68
chops,29
trying,682
florence,3
wrote,95
somewhere,229
jessica,100
early,180
named,170
actually,564
ask,756
gigi,119
dizzy,60
ran,360
pen,246
gotta,716
swim,200
charlie,96
being,510
filled,82
lucky,142
branches,58
teasing,39
wide,127
knock,275
toad,148
cone,240
dry,437
witch,99
colors,478
breaks,41
money,493
dada,56
ostrich,19
toast,243
betcha,11
brown,517
risk,2
shy,85
alec,39
curb,6
seeds,148
windshield,15
knocked,147
grin,5
toes,305
cuddle,12
letter,448
kinda,329
p,275
christopher,101
fixing,84
moo,209
playing,1029
duck,959
betty,113
monster,253
yuck,135
hay,56
gallons,36
these,3830
tick,144
dance,267
button,376
flip,95
video,44
toward,45
middle,247
takes,210
rained,125
giddy,51
flew,487
looked,506
nancy,76
spare,15
thing,1728
pulled,128
twinkle,88
principle,2
ann,206
hug,254
comfy,32
peel,83
lost,411
present,230
bark,153
afraid,208
frozen,79
eating,1412
finger,500
crossed,17
timothy,7
answer,165
couch,196
mixed,84
titans,3
bounce,333
neck,329
noodles,86
case,107
loud,237
sharing,45
king,192
tennis,59
tough,66
europeans,1
picture,1343
purse,77
sole,3
ice,997
wrench,52
weasel,42
everyday,95
deer,48
stall,5
further,43
franklin,187
become,39
peaceful,35
canoeing,7
juice,1079
alone,245
human,61
view,44
taking,544
sleep,820
guard,31
messed,28
bee,204
ugly,47
means,344
oy,84
built,269
andy,70
doo,406
iguana,17
hanging,123
rectangle,73
mouse,354
gotten,60
cry,245
kitchen,673
favorite,593
yeh,370
hafta,331
squashy,1
bok,68
state,174
ladybugs,43
fresh,160
holes,260
butterfly,464
footballs,7
sergeant,12
shell,119
read,2965
himself,353
j,265
tasting,15
later,898
helping,107
own,377
w,171
sounded,48
popular,7
squirrel,105
indian,70
bought,263
likes,567
others,55
tasted,27
b,405
chasing,66
kissed,68
living,336
kim,71
lose,182
man,792
matter,522
olives,56
snip,225
bank,79
bend,49
calendar,25
moustache,23
lookit,116
threatened,32
queen,148
hoo,121
suddenly,143
tie,215
hammer,266
magical,15
trip,138
helpers,9
hers,53
writes,25
makes,597
tissue,80
everywhere,191
hip,39
wild,148
everything,780
order,53
tweet,123
splashing,28
asked,582
radishes,4
blows,38
sawing,8
sticks,171
separated,6
hiccup,7
raffi,24
onion,34
silent,13
bugs,220
sun,699
uppity,2
dollars,123
such,353
serving,15
laundry,76
someone,313
tanya,63
kidney,10
pull,987
commercials,4
doll,315
section,14
instrument,34
drinking,231
feels,117
funnel,15
exclaimed,18
bike,216
lower,16
beach,421
corinna,14
rack,25
writing,179
lily,909
hour,161
hampshire,32
excited,100
baboons,3
dumptruck,44
ching,4
s,351
chop,83
nap,460
cracked,38
whine,29
sidewalk,56
points,57
fashioned,8
pocket,336
tonsils,36
benny,14
bedtime,64
cant,5
gets,503
pulls,25
resident,1
dishes,253
sort,195
none,97
rope,142
worm,116
track,284
toy,545
enjoy,68
bobo,53
egypt,8
lots,583
desk,101
simply,12
sis,614
cradle,31
awake,64
yikes,64
allston,1
allergic,14
taste,328
scratch,156
photograph,12
waiting,200
safely,60
hurricanes,1
pillow,304
clap,181
wings,128
player,56
stayed,286
below,52
courtney,79
days,241
dolphin,30
david,161
penny,138
fed,35
paying,34
woof,275
lynn,2
papa,285
foxes,13
bonk,117
cherry,291
gulp,18
female,66
thomas,235
loose,45
yogurt,302
everybody,328
basket,330
faucet,24
stealing,11
fe,3
socks,261
ema,34
toystore,6
fire,753
hee,412
o,398
working,233
nail,62
turkey,237
third,89
talking,709
stomach,217
spilled,131
gloves,49
batch,7
soon,450
sick,245
michael,261
imagine,52
staying,48
rolled,73
pentagon,31
stink,16
frightened,43
rosie,88
hours,60
cracker,145
bet,439
unusual,18
renee,8
window,475
darkness,7
delicious,412
sheep,226
brakes,21
aside,16
mmmm,6
continue,17
towel,352
knife,169
rubber,164
key,149
kindling,4
rabbits,72
motor,87
filthy,24
paint,317
turned,293
lord,37
cramps,4
whoop,259
airplanes,37
apparently,25
eats,141
hippopotamus,88
square,268
nuts,98
fool,29
plums,270
ernie,233
dee,73
piles,41
fruit,212
huge,150
total,10
music,338
bout,311
rip,93
pig,603
above,175
places,78
clothes,489
handkerchief,8
eight,476
flap,79
blueberries,98
transport,2
belle,87
maine,52
prairie,22
shuffle,6
ho,116
pat,136
boat,484
gentle,167
chased,60
friends,528
popeye,19
washed,99
sock,137
president,19
pants,388
goldfish,45
son,76
judy,137
threaten,1
coats,14
nectar,11
snowman,129
trucks,216
earned,1
patio,5
prayers,33
break,625
happens,438
thump,58
coo,31
huff,11
birds,317
rocks,194
mess,354
bedspread,3
becky,82
bonus,6
written,21
bell,166
bracelet,93
plastic,118
cribs,3
spells,130
snake,352
heck,34
nicky,51
supper,502
bother,59
nobody,305
cupcake,198
spoon,750
rain,312
caterpillar,1228
score,18
aimee,30
strike,14
spaces,2
near,294
dumper,15
potatoes,199
whole,676
swims,30
pan,134
outfit,24
mary,122
sets,8
chimney,406
carried,42
spank,42
bizarre,8
howard,3
spectacle,5
bubble,166
strangle,3
throwing,149
walking,364
works,283
showed,96
cleaning,134
bah,41
line,248
putnam,8
pushed,261
strange,98
search,21
hundred,225
assure,2
curtain,44
pressing,11
recently,35
spanked,10
fishing,81
drinks,91
pooh,306
salad,273
men,196
wind,256
fork,191
horton,69
main,17
jenna,4
bags,52
ceiling,60
goldie,18
hate,109
pour,298
trailer,48
trunks,175
bored,32
dad,348
surprised,120
card,142
manuela,382
spanish,40
edwin,5
step,182
turning,169
wrong,458
tickles,58
teeny,55
confrontation,1
shop,141
bemoaning,2
seen,565
texas,101
arguing,8
hamburger,111
nine,438
calves,6
whom,36
cards,168
polar,81
price,20
married,69
true,279
crane,66
bucket,162
harold,91
program,23
biscuit,65
favorites,20
em,542
letters,275
choo,294
leaf,610
silver,75
flying,247
brian,54
noise,518
borrow,29
holding,267
enjoying,25
shoe,391
ugh,68
doughnut,69
ants,80
each,359
fruits,23
knew,339
pattern,18
downstairs,189
fighters,16
voice,177
countries,14
country,99
gas,125
driving,231
word,449
onto,256
answered,56
birdhouse,1
sister,331
horn,137
mark,104
seat,278
clip,188
stopped,173
n,290
lately,50
pompoms,26
adventure,25
alive,61
flounder,68
cookie,828
sensitivity,1
sponge,58
flower,313
gate,88
session,26
batter,21
racket,24
cape,41
cucumbers,30
fly,407
anyway,348
gently,100
kid,206
dropped,251
refrigerator,329
holidays,7
whispered,40
secret,105
gasped,107
marsupials,10
diamond,55
tow,105
grodin,1
girls,195
snowflake,19
duke,15
cent,10
opens,73
tower,276
zack,42
saving,16
second,540
blum,4
alleys,6
target,29
tuesday,245
throat,74
sharon,11
ladder,98
simple,18
grass,355
missed,214
patting,24
calls,84
pizza,170
exercising,9
ga,11
robin,262
names,178
donny,24
count,492
dripped,105
believe,272
wax,27
poor,403
pears,256
hawk,21
plain,72
mixing,71
soggy,115
figuring,5
golden,37
telephone,300
michele,12
smell,232
matthew,272
ma,215
splash,142
mud,185
bones,90
puddle,158
colder,10
cottage,68
saucer,57
aliens,13
eighty,22
heidi,12
uncle,303
helps,54
kiki,6
lay,301
church,138
recording,80
disappointing,1
short,154
lisa,84
plant,141
lasagna,13
digging,46
ring,357
boiled,10
especially,58
gloria,84
tacos,30
belongs,129
washington,39
bears,225
mister,276
ouch,152
norwood,4
bangle,10
rushing,13
h,153
vanilla,59
trevor,182
holiday,23
bakery,72
tear,101
anymore,686
nah,96
piper,23
beep,153
grahams,4
rifle,8
walrus,21
cowboy,178
fixed,162
pasta,52
tired,616
shoulders,28
full,396
wolf,167
fan,84
lotta,41
fuzz,56
ruby,147
certain,43
lines,78
awful,144
flavored,9
peanut,245
whisper,33
buddy,112
wheelchair,14
junky,10
mitten,14
farther,17
interested,68
eric,89
intelligent,6
phoebe,170
snack,153
elbows,42
kiss,815
most,231
special,372
african,301
character,9
plenty,89
quack,398
against,170
eagle,23
forgot,364
plane,219
team,43
branch,36
picking,114
hats,120
rise,21
auntie,332
turns,118
joggers,1
bumble,109
crank,22
dudley,31
shower,152
felt,281
giggle,23
bottom,314
cindy,65
tunnels,6
prince,137
oven,126
seek,34
harbor,11
dessert,171
prize,73
sticking,125
brought,361
africa,48
whatever,214
genter,1
saved,47
north,76
january,22
scoop,101
mu,6
safe,95
vacation,90
gathered,20
towers,24
bow,134
counter,66
guide,10
plate,492
tonight,448
grinning,4
crept,14
maria,65
fold,120
sprinkler,38
mum,12
carry,235
spelling,21
transmitter,13
depends,15
tailed,9
spit,55
squares,38
grape,114
fight,90
milkshake,23
grow,237
ton,7
save,153
summer,219
manny,8
tempted,3
thirsty,188
miracle,13
parade,63
stairs,335
brushing,64
sweet,293
kicked,26
fawn,9
change,291
overflowing,3
dollie,70
shopping,152
problem,144
pleaded,8
set,587
larry,20
am,893
pencil,332
italian,29
lamb,131
point,117
rascal,9
coke,63
cardboard,37
reaching,31
farmer,146
mashed,47
zipper,50
till,80
sentence,17
expect,22
kinds,215
wood,161
stories,134
crib,119
aid,22
dew,14
curious,31
tigers,40
flat,144
lean,33
myself,164
sixty,37
celia,6
worry,157
raccoon,68
muscle,18
waterfalls,6
gwin,3
swings,46
channel,19
pitcher,49
amen,46
labell,5
mesmerized,2
meet,245
snails,27
favor,14
reach,235
darker,18
laurie,52
flies,91
eskimo,6
mattress,29
stones,85
landed,168
banging,40
slowly,69
slip,44
news,104
garden,282
r,171
relations,7
realized,24
cloud,55
brownish,3
collecting,13
reeds,4
billy,82
charlene,7
doors,64
shocked,10
starts,96
alarm,19
wet,476
store,595
carolinas,1
buttons,162
sleeps,61
tortilla,20
hippopotamuses,7
gingerbread,43
telescope,40
laney,20
t,354
football,243
chalk,67
monsters,46
umbrella,148
dropping,23
provide,4
sprouts,42
glasses,231
cried,231
triangle,211
gum,106
mint,3
alligator,153
terrible,114
month,60
mammals,35
weather,48
picked,195
fair,103
missing,216
hits,24
tongue,181
poop,61
zoo,385
talked,96
glove,50
proud,51
couple,335
shoulder,40
staring,24
package,59
disposal,19
peek,158
advice,5
flash,40
cups,265
tarts,10
medium,29
cleaner,43
winter,146
raises,3
zebra,116
arm,268
field,81
kate,67
james,50
robitussin,3
disobeyed,4
squeak,170
noisy,75
crowded,24
burp,57
telling,233
lizzy,5
changes,18
giving,295
offering,6
eleven,151
sneezes,14
someplace,38
giant,174
league,4
without,283
mrs,436
whistle,108
mysteries,1
swam,42
onions,42
thumb,98
clown,299
macaroni,161
wheat,213
unsure,4
harmonica,14
tries,30
watering,54
shh,301
scratchy,61
jumps,127
cube,69
presents,96
along,407
swish,123
pot,163
hazy,2
quarter,96
stamp,43
peter,184
semester,3
keys,133
marcus,8
college,26
closet,236
tummy,217
jar,106
closer,282
cousins,73
mandarin,1
strip,36
lamp,47
curtains,38
foolish,16
sweetheart,111
teachers,31
dangerous,63
chicks,55
states,50
aladdin,15
herd,37
deborah,64
disturb,4
winked,2
kitten,162
gordon,72
troll,9
excellent,176
mothers,21
invite,45
wrap,55
sticky,288
wish,200
john,162
amigo,4
boiler,2
colorful,28
packed,124
groups,39
awfully,41
choice,66
blame,20
kit,21
stickers,96
drill,22
spotted,30
useful,13
period,6
asleep,197
entire,18
plaque,2
floppy,262
vigor,22
sang,60
tip,115
pair,183
passed,35
shades,12
beluga,22
stitches,14
musicians,2
closed,236
madame,29
peach,55
morty,10
sewing,19
question,164
drawing,246
fireman,91
smurfs,14
wacky,10
balloons,148
elves,23
erase,61
u,135
wallboard,3
locked,50
calling,231
lowell,1
hung,65
trailing,2
pretend,435
bottles,167
tooth,158
janet,23
goose,105
gives,114
trade,40
badly,11
arnold,5
plates,129
teacher,236
undressed,10
watches,26
busy,286
pretending,115
plug,58
amount,38
nervous,40
ruin,33
ripe,44
bikini,4
difficult,41
plugged,27
sound,343
okey,44
shape,195
missus,114
infection,12
scissors,158
learn,263
hospital,163
gorilla,45
bun,27
warn,11
tables,17
death,15
steep,14
towels,55
hurts,154
torture,4
snatch,3
chin,109
buying,45
crack,149
lemme,385
curls,78
upward,8
octopus,61
pipe,88
laying,42
grover,218
jay,69
beautiful,663
hope,314
send,88
elmo,302
backyard,42
pepper,103
dandelions,11
piggy,144
whenever,53
stared,23
snail,78
drop,177
medicine,197
henry,82
cardy,3
patrick,155
pushing,137
norman,87
donald,143
seem,95
stem,26
fetch,14
doctor,362
wife,59
taffy,12
sardines,10
bald,13
blink,37
glad,195
anne,72
jelly,160
halloween,119
beetle,30
boom,419
ladybug,88
classroom,14
empty,181
hydrant,26
asha,20
steps,90
mole,12
york,139
battle,10
shadow,71
diving,20
stone,115
vroom,151
raisins,160
oregon,12
tells,82
rainbow,120
jalopy,1
valley,25
understand,203
buzz,42
due,13
snacks,43
hyenas,33
figure,135
peacocks,9
dumbo,45
damage,4
oxygen,7
v,159
jeff,29
tyrannosaurus,21
hill,195
band,64
toe,153
cool,300
begin,34
tramp,20
seeing,59
start,646
grown,56
smart,252
rides,116
asking,105
sits,64
quit,43
ghosts,19
m,268
round,433
canoes,2
crawl,51
newton,4
smiling,70
tuba,19
doubt,25
happiness,9
disneyland,17
alissa,23
salt,171
oscar,137
banners,2
spot,216
melissa,80
neighbor,22
prefer,8
bone,117
dinner,544
wakes,26
telemarketer,3
rose,52
raspberry,30
delivered,10
mousse,14
sandwiches,48
telly,14
dr,53
rum,27
baboon,11
mad,257
shapes,162
planet,76
its,511
aha,41
fifteen,79
pastries,12
seems,94
dense,4
pennies,99
polly,97
ideas,24
wonderful,143
cel,1
don,62
marshmallows,28
soups,1
vinegar,14
raisin,70
low,69
kale,16
crocodile,99
sesame,87
used,543
piglet,86
walls,47
maggie,52
taken,93
goofing,3
underwater,23
jen,28
obviously,18
desks,9
france,51
mainly,2
robinson,11
providence,13
shows,34
ee,39
walks,342
erica,21
frogs,79
guitar,56
sip,42
bananas,129
dragon,112
spoke,13
mailbox,42
pudding,62
taping,42
ago,274
humans,11
tanks,11
annie,93
bib,66
absolutely,71
vest,22
someday,29
circuit,2
gray,55
sulfur,2
eighteen,51
kidding,97
sharp,113
sandy,75
puppies,84
blow,598
sara,74
license,12
shelby,1
disappeared,61
pedestrian,5
houses,58
weird,78
covers,56
threw,209
sturdy,12
pshew,2
burn,56
commercial,23
keeps,128
waffle,43
pounds,94
toby,55
breaking,58
serve,40
sad,276
roaring,10
ping,15
club,42
pouring,51
backwards,157
prob,5
jet,19
higher,91
popping,69
follow,61
ponytail,11
tumbling,13
sandbox,51
cider,10
bouncy,54
air,351
sense,56
golf,50
daisy,197
yarn,27
shriek,6
born,150
pet,61
villager,1
quieter,5
belong,131
dressing,59
teaspoon,14
number,457
sorts,26
stepping,41
perfect,93
pol,3
grew,144
screens,6
lauren,7
coloring,116
ghost,72
cash,14
describe,4
trunk,159
generation,2
helicopter,89
bringing,92
dan,35
fuel,4
slow,175
pie,653
ballroom,7
several,31
lie,149
rings,130
bin,22
addict,3
soft,198
exercise,39
town,176
gretel,15
whale,113
wand,44
known,18
enthusiasm,3
adoption,10
l,213
cents,53
swallow,55
lives,334
knows,169
mystery,9
negotiate,2
sauce,119
rooster,133
kevin,29
opening,57
magnetic,28
supermarket,77
brussels,34
corduroy,72
escaped,13
pans,35
sticker,89
sleeve,53
singing,182
pinch,59
nanny,18
counted,20
thinking,261
fabulous,14
tarantula,1
pole,74
arrows,14
silky,30
angel,52
stalked,5
pin,92
vermont,24
smith,27
lulu,66
stiles,3
lying,86
goofy,34
verbs,1
nickel,69
reporter,22
ourselves,29
hyraxes,24
shaking,45
mosquitoes,10
peculiar,15
knob,36
paddington,130
minnie,47
spear,23
marcella,18
tires,32
sometime,59
moose,68
oak,16
troop,3
business,47
magnifying,15
colander,19
donna,106
germ,17
smashing,14
olivia,132
rid,93
plantation,1
bothered,39
arthur,91
tub,66
pony,69
safety,18
slice,493
peck,45
loads,12
largest,42
xylophone,36
half,374
learned,73
footprints,22
chug,224
bess,7
bart,7
bothering,40
frosting,38
gregory,3
ridges,34
truly,8
sport,25
hok,9
cheat,25
tool,65
cloudy,9
pointy,25
berry,37
pass,73
talks,40
comfortably,1
shines,6
el,80
sues,6
helen,4
peas,129
world,174
