word_raw,count
bunny,1006
spoon,750
turned,293
happening,224
somewhere,229
astonishment,1
sink,193
isa,1
giraffes,42
wheel,191
sausage,219
opera,4
oops,819
harmonica,14
asleep,197
la,164
whoa,891
growing,132
mouth,1444
boat,484
pears,256
quack,398
walked,179
long,1359
boston,114
washed,99
maple,34
thumb,98
joey,58
ethan,763
thing,1728
cross,82
abe,1316
letters,275
moment,80
even,1139
teeth,644
catch,612
chops,29
biscuits,27
gotten,60
grover,218
cereal,306
sorry,803
carriage,45
week,487
legs,346
between,213
same,705
drink,1217
supposed,696
punch,99
whenever,53
friends,528
done,1482
bang,464
ago,274
morning,1249
yummy,464
j,265
zero,78
branches,58
imitation,3
feel,765
might,951
california,50
bread,446
ca,12
case,107
triceratops,23
either,459
hauling,7
mom,1147
early,180
beefeater,1
dough,205
uh,2403
dinner,544
bunch,170
hello,1605
straw,77
its,511
spider,266
tell,4142
wee,466
kiss,815
hands,831
punky,14
throw,1485
sizzle,22
tennessee,6
deserve,33
fixing,84
phooey,26
nemo,56
orange,993
chick,92
quiet,286
bodies,38
horn,137
yay,697
qua,1
toy,545
worse,38
hurting,45
relish,7
hospitals,1
hall,67
helmet,364
away,2391
da,167
must,901
towel,352
monkey,445
farmer,146
every,490
born,150
tools,91
sure,2061
where,7301
gets,503
hershey,8
impressive,9
green,1742
coming,1113
almost,825
brother,291
nursing,57
sausages,21
cat,1653
italy,32
ups,20
broccoli,126
whoop,259
squeeze,111
until,740
tired,616
necklace,103
shark,91
ink,43
tight,128
bed,1665
always,679
friend,498
gosh,722
usually,283
face,996
un,23
dinosaur,394
carrying,117
thanks,492
manuela,382
bracelet,93
pickle,243
fingers,393
keys,133
still,2133
square,268
owl,769
michael,261
gun,126
navy,19
ta,710
split,23
wants,815
saves,6
herd,37
tommy,74
stepmother,49
fact,59
pat,136
p,275
kids,567
amanda,216
buy,591
dark,329
mine,614
rings,130
lock,57
firm,15
worry,157
w,171
bury,11
weasel,42
thorny,4
party,597
closer,282
arm,268
rocket,521
tramp,20
chug,224
wheels,299
hide,246
journey,114
animals,854
form,14
covered,84
stand,574
moose,68
strawberry,175
dwarves,24
dinosaurs,210
love,1219
barn,184
grass,355
head,1471
fireplace,51
honk,57
wore,46
teeny,55
dr,53
calendars,2
healthy,29
touch,823
followed,71
alphabet,84
teddy,350
laughing,227
year,473
matches,62
emmy,11
boys,287
build,533
tongue,181
lookit,116
swinging,56
story,1270
calls,84
pajamas,141
died,48
father,226
wear,623
leaf,610
bout,311
matthew,272
chimney,406
bicycle,128
arms,212
cotton,30
jesus,33
way,2997
weather,48
hub,2
glue,129
disturbing,4
fine,420
sea,337
lounge,5
rudolf,15
olive,19
lots,583
pumpkin,259
meal,72
trip,138
shortcut,5
dangled,5
zoo,385
shower,152
aliens,13
phoebe,170
walking,364
sunshine,50
circle,439
muscles,35
fish,989
colors,478
splash,142
cromer,131
finished,425
bobo,53
tail,488
antenna,13
upset,66
steelers,17
visit,179
garbage,199
bite,792
rest,448
under,990
bought,263
dance,267
track,284
queen,148
toe,153
weekend,116
learn,263
cried,231
pizza,170
happens,438
handle,111
putt,2
mummy,174
trade,40
carpenter,12
cars,555
erica,21
wind,256
behind,459
near,294
ever,672
wiping,25
puppy,499
cold,769
pictures,511
humpty,64
balancing,23
hearts,41
prepared,12
jump,637
stuff,942
clothes,489
rope,142
snake,352
ten,510
conditioning,3
swimming,352
beyond,24
chip,88
beat,82
horse,498
wrap,55
access,1
turns,118
stickers,96
pretzels,21
care,337
welcome,411
doors,64
yogurt,302
tuck,17
toot,241
garage,267
actually,564
carrot,155
best,381
peter,184
carlos,19
camera,546
digging,46
oscar,137
brown,517
city,151
chew,254
tuna,67
lap,261
bag,683
t,354
couple,335
punishment,8
second,540
basketball,59
dear,315
glove,50
pastries,12
meow,321
downtown,15
dribble,29
tree,1027
buying,45
chairs,146
shut,340
sometimes,559
millions,109
responsibility,3
being,510
puppets,77
factory,34
harp,21
wipe,324
siew,12
m,268
cynthia,8
hammer,266
worcester,2
bright,106
december,29
judy,137
beak,40
many,1382
fancy,61
relaxing,7
rats,30
butterfly,464
tooth,158
berries,33
chubby,20
arrested,5
raspberries,33
gallery,5
already,676
roast,59
cinderella,237
pack,86
tomorrow,652
vitamin,21
hansel,15
finish,703
summer,219
tubby,12
cole,11
grow,237
shoe,391
hu,18
hee,412
bridge,281
bounce,333
hogan,5
brought,361
tasty,113
crocodile,99
couch,196
staying,48
charles,39
dishes,253
hug,254
forest,111
excellent,176
bow,134
onions,42
aw,388
taking,544
potty,253
storage,5
smear,5
shirt,587
anyway,348
rainbow,120
r,171
wrong,458
dressed,190
fold,120
gently,100
drawing,246
elsewhere,3
unable,2
straight,239
mama,565
horton,69
flying,247
ground,245
rushes,4
hilda,112
screwdriver,79
snails,27
often,162
shakers,5
crusty,4
doll,315
mice,170
airport,53
tied,63
pair,183
kill,64
driver,179
manager,22
nope,491
problem,144
shadows,17
max,331
syrup,66
maggie,52
perro,18
doggy,146
yard,156
ocean,125
beautiful,663
front,605
chalk,67
carmen,8
full,396
swing,303
toast,243
macaroni,161
start,646
enemy,5
bug,309
paint,317
s,351
son,76
ketchup,97
september,38
bacon,106
thursday,273
clap,181
chain,60
darned,3
bleep,85
says,1595
label,9
explore,16
granola,36
street,475
smiled,37
trips,15
joined,13
boo,562
carolina,19
mailman,50
rosie,88
fiddle,32
normal,26
wonderful,143
elmo,302
edge,61
cloud,55
everyday,95
oop,334
lunch,705
tennis,59
rear,15
nearest,34
whom,36
rocking,179
gotta,716
thinking,261
fly,407
purple,556
shrimp,29
swish,123
hawaii,16
real,823
kitty,886
return,33
ought,51
dinky,13
newspaper,41
key,149
pen,246
rug,222
bee,204
calling,231
add,69
kent,146
piglet,86
mustache,67
italian,29
wash,612
end,807
paying,34
cake,856
style,14
running,295
rooster,133
heh,138
stop,1080
danielle,39
smacking,5
bears,225
bing,21
butch,29
crayons,515
recovers,1
shining,29
sweetie,1439
damn,51
dirt,211
apartment,29
sand,189
xylophone,36
holes,260
fragile,14
dump,278
hurry,284
arrow,35
combination,37
mountain,106
insects,45
oliver,178
adoption,10
eddie,40
cargo,18
held,60
beehive,7
locomotive,10
smart,252
neither,37
hose,63
porridge,63
after,1552
bad,667
everyone,213
toothbrush,132
both,501
mad,257
pop,914
bro,664
felt,281
cupcake,198
neck,329
wire,85
peek,158
mu,6
tiny,531
natured,3
oranges,260
worked,70
foggy,6
gigi,119
plugged,27
raspberry,30
shape,195
jewelry,20
reach,235
saddle,19
goodness,80
tonight,448
boop,124
rabbits,72
stan,37
eighteen,51
older,102
fill,94
newt,12
stairs,335
awfully,41
sole,3
tucked,27
goo,9
serious,30
nine,438
frosty,27
happen,355
cut,811
heat,45
record,204
shall,692
raw,6
harvard,29
move,769
goat,127
popcorn,114
betty,113
f,162
puff,43
robin,262
restaurant,65
di,119
plow,8
bike,216
combed,9
crazy,134
biggest,71
rum,27
steal,33
cool,300
pocket,336
patty,35
men,196
middle,247
backed,6
tip,115
shave,43
beginning,94
regulate,3
cook,353
tad,12
workshop,2
life,105
bowls,42
send,88
shade,32
cooking,164
added,27
downstairs,189
salty,61
tickle,502
sheep,226
plus,43
baseball,115
ha,449
broke,376
ghost,72
gorilla,45
brand,53
winnie,33
pennsylvania,26
mistake,64
sofa,44
vanilla,59
worried,45
ear,369
seats,46
definitely,82
bedtime,64
batteries,119
important,85
slept,66
police,171
cow,745
baba,15
scrambled,38
felix,31
pans,35
chickens,109
rotten,22
danny,62
poison,19
cave,43
momma,131
sticks,171
laundry,76
elbows,42
manatee,33
past,321
kisses,109
june,372
starts,96
g,199
accidents,8
c,406
noodle,76
stories,134
soggy,115
bugs,220
bloat,33
franklin,187
dry,437
choo,294
tote,4
crab,96
delicious,412
age,58
sis,614
kathy,29
covers,56
equipment,18
bronco,5
records,37
interesting,191
birth,73
vault,2
hooked,34
lived,140
babies,403
whose,352
york,139
disappointing,1
bit,1230
drum,104
busy,286
sandy,75
swans,2
midget,1
gradual,1
cough,94
sandbox,51
wall,372
frightened,43
far,331
having,713
terrible,114
frankie,8
kidding,97
recognizes,3
married,69
barely,29
spring,84
confused,30
corn,381
spoons,130
stopped,173
finger,500
playmate,2
peels,6
able,225
miss,450
squishy,87
fred,64
plums,270
buns,16
zooming,5
windows,99
gobble,75
present,230
catching,31
measure,88
hola,17
fourteen,78
fury,6
stars,253
few,412
fall,737
exclaimed,18
warm,442
alone,245
crunching,13
lost,411
miracle,13
el,80
donkey,225
shake,459
strange,98
butter,510
panda,89
marie,51
watermelon,243
naughty,90
powder,80
burial,2
pediatrician,6
popsicle,96
lake,35
rickel,2
lately,50
buddy,112
jay,69
plenty,89
smelling,11
above,175
suppers,3
harold,91
murphy,37
office,130
searched,12
class,248
free,71
heavy,299
large,96
smelly,19
pine,33
cracker,145
across,204
kingdom,35
cocoon,427
music,338
beside,90
am,893
lyle,7
knees,70
later,898
coach,25
pooh,306
seaweed,19
sidewalk,56
beep,153
liked,186
video,44
mike,102
warn,11
socks,261
easiest,9
fixed,162
alive,61
bulldozer,58
scooter,63
bend,49
dream,127
crystal,24
bottle,529
wolf,167
daisy,197
scoop,101
children,272
luck,61
cannot,99
dong,34
shaking,45
enclose,2
army,11
shovel,167
triton,15
seat,278
quality,1
months,143
rhythm,6
percy,123
kernels,3
bothered,39
drank,79
river,153
fuss,20
lying,86
diapers,69
chemistry,2
sweater,103
noticed,51
gravy,38
lives,334
closet,236
favorite,593
earth,115
nobody,305
hardly,49
gasped,107
gas,125
norah,2
debbie,61
dollars,123
blanket,296
fireman,91
hope,314
without,283
awake,64
parts,73
nearly,20
louisiana,11
doctor,362
ding,196
camp,50
beans,268
study,65
ow,196
bumped,76
ranger,7
familiar,21
ducks,171
sits,64
problems,43
offer,22
jessie,36
husband,34
drives,84
spilled,131
lose,182
crash,196
quick,477
homework,24
drain,127
pasta,52
cane,25
roller,59
shutting,3
smoke,96
scaring,8
furniture,58
armadillo,41
played,266
bat,120
mother,1081
crook,1
half,374
medicine,197
belongs,129
using,153
trees,434
smashed,29
d,370
tangled,94
melissa,80
hippopotamus,88
lasagna,13
wraps,6
stayed,286
whispered,40
gingerbread,43
years,250
wrote,95
jar,106
ballerina,32
wren,6
circus,182
tigers,40
u,135
window,475
rake,96
pete,42
breeze,21
bomber,31
stripes,29
junior,33
save,153
planning,19
thirsty,188
jed,2
sash,10
eleven,151
smoothing,7
blueberries,98
alligator,153
houses,58
eyebrows,31
castle,129
snack,153
squeak,170
cranky,110
exciting,128
minutes,374
post,34
engine,272
whoever,20
woo,451
picked,195
rosamund,21
row,97
fiddler,24
answer,165
nothing,534
stegosaurus,38
brad,40
stella,69
germ,17
attach,55
tick,144
working,233
yack,19
badger,14
dude,18
belong,131
gates,10
buttons,162
ruff,102
throat,74
self,24
ketch,1
knife,169
anywhere,154
fits,184
tacos,30
sudden,54
matched,6
learning,53
cooled,16
splashy,6
briefcase,38
course,207
low,69
adults,14
check,249
toward,45
mister,276
spot,216
none,97
hatt,15
snail,78
cups,265
bin,22
yikes,64
boots,313
sounds,346
bet,439
carry,235
empty,181
higher,91
cheers,13
swings,46
maria,65
emory,5
conversation,25
saucer,57
mariana,147
decide,57
dragon,112
teacher,236
chinatown,3
win,101
animal,324
bites,112
surprise,210
law,46
anybody,261
falling,275
cage,54
feed,254
steve,75
follow,61
thirty,250
frozen,79
colt,3
sock,137
stung,6
muscle,18
leslie,21
safely,60
saturday,338
talkin,13
kinda,329
applauded,4
unzip,13
buck,60
loosen,6
forty,79
design,45
dig,146
rushed,34
nest,120
clyde,7
flats,1
bare,19
lambs,15
ma,215
twenty,318
slightly,4
scratch,156
shouted,80
anne,72
scratchy,61
bananas,129
giving,295
absolutely,71
spin,140
rained,125
names,178
sneaking,14
lemme,385
clock,268
dropping,23
clubs,6
wonder,332
dudley,31
harder,64
riding,221
mall,71
cadet,14
fifteen,79
cap,81
interrupt,3
hedge,17
bubble,166
used,543
gooey,20
gown,31
country,99
least,104
wheat,213
grouch,12
fight,90
type,103
hasta,9
nicky,51
bats,30
dead,77
slow,175
tendency,5
flower,313
social,8
tries,30
arriving,3
rolling,180
jane,80
paddington,130
louder,65
measuring,40
triangle,211
whoosh,114
helped,75
dessert,171
standing,223
load,70
olivia,132
african,301
lizard,49
soccer,48
flounder,68
pardon,35
threaded,3
pin,92
puzzled,6
grandfather,21
chest,97
scary,319
unicorn,19
most,231
sighed,13
cement,27
grasshoppers,23
wrapping,24
yeh,370
conductor,18
watching,215
ladle,2
mr,452
afterwards,55
flew,487
dock,10
angel,52
rock,339
difference,71
exactly,182
songs,90
bruce,12
laying,42
knock,275
gloria,84
month,60
nurse,165
taught,95
pink,647
sues,6
clowns,39
footballs,7
knit,4
combs,8
stethoscope,19
kept,141
noisy,75
sly,7
sailed,26
sang,60
fast,523
tweet,123
alan,12
laura,86
concrete,7
awful,144
babysit,21
clapping,15
abyss,3
lindsay,26
israel,3
skateboard,13
meet,245
plate,492
strawberries,314
grandmother,72
jungle,48
leg,296
yum,310
eclipsed,1
missed,214
doughnut,69
bucks,13
tummy,217
mind,221
lucille,29
active,4
rubber,164
pennies,99
glockenspiel,6
involved,2
pins,24
sick,245
elbow,72
stalk,1
birds,317
iron,78
gears,4
grocer,18
nests,10
norman,87
bank,79
complete,13
wallet,32
slippers,89
closing,38
spanking,49
v,159
oven,126
nick,19
air,351
raining,158
pillow,304
checking,54
tricks,58
bok,68
hooray,154
boats,59
beef,78
claus,52
asking,105
cock,63
bonk,117
clifford,37
thomas,235
counter,66
scissors,158
sight,23
valentine,33
raf,1
asha,20
emily,100
michelle,27
fourteenth,5
sandra,58
crabs,28
towards,60
acorn,37
farm,259
drinks,91
station,131
peas,129
group,80
dropped,251
painting,117
basket,330
chin,109
misses,12
suckle,1
wastebasket,26
company,65
dada,56
rough,100
barracuda,5
lollipop,212
vacation,90
brushing,64
smell,232
schoolbus,20
sister,331
button,376
mirror,224
sorts,26
fence,180
canada,33
tent,65
fresh,160
lumber,11
pancakes,154
grapes,170
cheek,49
cleaning,134
sunny,115
poking,14
racket,24
metal,79
sam,261
lands,27
shelf,66
gotcha,40
lets,57
coat,156
upstairs,315
re,8
points,57
kentucky,21
ointment,10
herds,31
climb,260
chance,32
chugging,14
elements,1
wherever,37
tile,8
onto,256
wag,22
puppet,78
bush,37
band,64
grew,144
alarm,19
pantry,4
stew,67
potion,3
sticky,288
pancake,98
compliant,2
pepper,103
supper,502
crowded,24
voice,177
sixteen,49
screwdrivers,6
dolly,86
alley,106
tattle,2
lilliputian,14
olives,56
danced,26
raincoat,24
patrick,155
smatter,1
dripped,105
astronaut,25
cheapest,3
saved,47
tiptoe,41
bean,104
lally,5
audio,4
extra,102
woolly,19
dogs,277
circles,85
land,178
passengers,112
phone,696
groceries,41
worm,116
strong,194
enjoying,25
musical,22
lovely,137
inch,8
penis,14
mood,36
blueberry,53
daffy,23
james,50
forgotten,23
larry,20
ack,3
twelve,156
dancing,252
squirt,188
tales,16
dam,12
buttery,5
sip,42
pounds,94
rid,93
tim,21
valley,25
nana,219
sony,1
gives,114
wounded,3
question,164
straws,11
dimetapp,2
cus,3
jackets,15
revolt,1
beating,19
coughing,32
tastes,131
prince,137
switch,138
lisa,84
wild,148
toad,148
noises,66
courtney,79
barrel,33
em,542
cafeteria,44
aunt,227
sauce,119
spills,9
geese,74
rusty,31
tough,66
sections,2
doris,5
takes,210
ax,25
baxter,3
thrill,3
worker,15
surface,31
ontario,1
sleepy,300
landing,28
liam,81
heart,176
football,243
texas,101
doctors,30
soy,40
pepsi,20
player,56
nat,1
mason,12
buenos,4
ants,80
allowed,39
blood,38
hoo,121
threw,209
bust,13
seasons,13
donald,143
cherry,291
grocery,83
walks,342
soft,198
broom,110
except,167
garages,2
built,269
mat,188
fruits,23
asks,31
scratched,16
town,176
yucky,177
department,43
framingham,4
pumpkins,31
line,248
cindy,65
rocks,194
swollen,7
peacocks,9
minimum,6
thankyou,18
huntsman,9
spells,130
n,290
pudding,62
runs,222
stops,42
hay,56
checked,26
team,43
loves,298
lopsided,7
e,367
plankton,5
floating,35
buckles,13
pool,171
rub,98
pinch,59
count,492
forests,61
grows,35
brave,68
instruments,27
vroom,151
rachel,138
writing,179
blink,37
nursery,58
cape,41
ingredients,13
nervous,40
snip,225
spinning,52
cowboy,178
snowflakes,29
sort,195
coke,63
coal,44
spent,27
besides,97
ripped,66
violin,46
trains,140
blender,18
lesson,37
jill,118
pigs,198
fifth,28
robot,70
zip,95
contest,7
john,162
heads,56
mask,65
jumped,216
hurray,33
answered,56
forward,42
johnny,59
cannon,8
vegas,1
indiana,13
javier,2
glass,284
hospital,163
bouillon,15
loaded,10
nibble,44
fussy,15
unload,9
snoring,8
floppy,262
angry,130
orphan,19
shorts,46
excitable,30
sherbet,15
bookin,1
cutter,37
shaped,44
twinkle,88
gum,106
burns,10
deer,48
score,18
tower,276
spread,56
sec,33
naples,1
quickly,120
europa,4
easter,168
homely,6
shadow,71
test,68
tan,20
dankner,3
means,344
lemon,83
words,281
interest,9
hippo,161
missus,114
sesame,87
island,86
reminds,26
thaw,4
carrots,189
puts,101
vegetable,51
beer,29
telephone,300
bees,69
ring,357
sincerely,1
edward,6
ripping,4
skunk,40
gilbert,2
market,61
roars,11
cookies,575
chase,67
quite,284
sleeve,53
lair,6
conditions,2
jose,9
helper,25
goose,105
biting,35
elastic,30
spied,1
koala,112
baked,40
motor,87
towing,10
malden,3
yolk,32
mile,7
etcetera,6
steps,90
became,34
crumbs,52
overalls,56
windy,48
mah,12
tonsils,36
biscuit,65
giraffe,233
carpet,147
alaska,21
suspenders,6
indeed,32
plumber,11
beads,174
turning,169
soil,3
dunk,21
ed,4
sparkling,9
buttering,2
caught,240
magic,210
bottles,167
drugstore,3
interested,68
grammy,43
marks,39
wa,37
list,106
bagel,28
pedal,13
stir,129
bah,41
cowboys,43
drip,55
parrot,78
canned,2
kinds,215
changed,89
wrapped,31
planet,76
forklift,5
matching,51
gate,88
salami,234
greenwich,4
sack,48
cost,26
clown,299
spend,40
paints,52
fingernails,28
vigor,22
kicks,17
wading,3
fever,19
nancy,76
scan,2
phones,38
won,86
underpants,47
person,315
gift,44
shopping,152
training,32
flap,79
passed,35
listening,109
mud,185
dumptruck,44
raggedy,91
th,42
curls,78
favor,14
wake,269
enthusiasm,3
hermit,4
bead,19
stewardess,9
bushel,8
slipped,36
alligators,14
frustrated,23
stamp,43
forehead,21
carl,44
hoot,23
dolls,133
analyze,1
calm,48
shrunk,12
sally,98
weeks,369
view,44
aquarium,44
dust,54
nicholas,20
lean,33
urban,1
ema,34
thousand,47
mobile,20
private,13
carried,42
tray,116
regret,6
french,143
potatoes,199
jays,3
halloween,119
chicago,14
crane,66
museum,173
swirl,15
drunken,1
gross,90
chantilly,127
north,76
torture,4
ticklish,19
villagers,11
cheer,24
papa,285
pencils,57
bother,59
pocketbook,59
del,1
beige,6
cows,161
mending,4
easier,114
joanna,13
til,35
fruit,212
dora,85
dionne,2
ann,206
cel,1
moore,7
dots,42
nut,91
cause,276
pushing,137
sticking,125
puss,18
teach,107
speak,95
joe,78
jo,47
calculator,15
reflection,12
cell,9
pail,62
cradle,31
male,48
swamp,28
leoni,4
spoil,9
shot,76
tails,39
outta,67
dot,51
nails,51
met,90
velvety,4
sandwich,365
loose,45
melanie,12
setting,27
footprints,22
iowa,15
mimi,30
susan,63
celebration,11
hour,161
talked,96
creams,5
magazine,55
parked,22
mix,203
tricycle,44
panther,18
candy,297
pilot,50
squeaks,20
reason,91
david,161
bigger,418
monsters,46
candle,75
massachusetts,32
parents,66
uses,60
batted,2
helicopter,89
expected,7
apart,233
stool,148
x,132
third,89
sprinkler,38
kicking,41
promise,37
plum,51
sliding,44
golem,6
eggnog,30
bundles,31
poo,54
