word_raw,count
air,351
thinking,261
voice,177
sandbox,51
jack,238
yay,697
ursula,303
round,433
squirted,8
patter,43
eel,11
cooking,164
hee,412
diet,49
farmer,146
seen,565
worm,116
flying,247
glass,284
momma,131
mashed,47
corner,341
fish,989
socks,261
hippo,161
built,269
danced,26
y,163
nana,219
color,1894
glue,129
slice,493
covered,84
brushing,64
mariana,147
years,250
pennies,99
crystal,24
practicing,23
sausage,219
shh,301
beach,421
u,135
may,767
own,377
gym,51
bro,664
pancakes,154
pulling,142
delicious,412
adam,1375
hyena,23
mat,188
lips,63
hanukkah,11
chew,254
journey,114
minutes,374
spider,266
flashlight,22
float,37
night,1706
boys,287
thanks,492
cookies,575
eyes,899
nibbled,180
cow,745
drive,354
brother,291
whether,83
bottle,529
hoe,23
living,336
rounded,35
records,37
drove,50
jaw,4
tree,1027
turned,293
lately,50
hi,1842
li,9
call,1418
riding,221
pocket,336
dries,18
fly,407
parallel,5
work,1183
potty,253
upstairs,315
dressed,190
report,50
grape,114
wonder,332
catching,31
brush,418
boom,419
chu,10
hiding,281
elizabeth,31
paper,1309
ship,105
bothered,39
sesame,87
makes,597
weasel,42
chair,1426
recorder,376
ten,510
wednesday,281
museum,173
hockey,24
cold,769
earth,115
squishy,87
pooh,306
hold,1320
hand,1320
soap,140
letters,275
cluster,1
gardens,13
dunk,21
tyrannosaurus,21
sun,699
floppy,262
offer,22
slide,293
taking,544
plane,219
delivery,27
difference,71
spilled,131
peeking,31
wipe,324
d,370
doughnut,69
sleep,820
mess,354
pick,1311
bet,439
helicopter,89
cover,304
scissors,158
yard,156
ignore,18
passengers,112
rich,26
completely,37
g,199
jumping,229
em,542
witch,99
ooh,1164
offered,7
b,405
less,33
sculpture,23
shoes,643
dat,43
stand,574
vegetable,51
pin,92
swallowed,16
moo,209
york,139
woke,100
check,249
ruff,102
afternoon,167
nest,120
supposed,696
horn,137
urchin,18
silly,1097
friends,528
flat,144
cube,69
salad,273
idea,681
pear,147
tired,616
ducks,171
bathtub,41
buck,60
free,71
ben,65
bracelet,93
stuff,942
hour,161
pink,647
motorcycle,132
snowing,33
bow,134
today,2129
juice,1079
timer,18
cents,53
spin,140
fourth,52
actually,564
plunged,7
handsome,34
draw,1133
behind,459
amanda,216
dozen,16
frank,25
took,996
fifth,28
someplace,38
oven,126
celery,69
donna,106
chest,97
always,679
camera,546
radiator,17
cart,43
sound,343
break,625
blew,76
stow,1
hospital,163
n,290
build,533
circle,439
flounder,68
captain,61
cherry,291
bike,216
clothes,489
lost,411
bears,225
working,233
am,893
polite,17
guard,31
cross,82
mrs,436
wrong,458
listen,613
biscuits,27
dress,421
carly,4
sandra,58
proud,51
pig,603
bug,309
looked,506
cindy,65
made,1374
white,832
plums,270
sandals,18
feels,117
story,1270
jill,118
approached,12
hurried,32
sleeping,420
heels,22
bowl,559
fold,120
lie,149
respected,2
black,632
colors,478
hop,181
conner,13
quickly,120
ambulance,78
serve,40
soup,406
grown,56
maria,65
teddy,350
meow,321
ronnie,35
set,587
whole,676
magnet,167
strawberry,175
crash,196
smokes,4
dare,18
either,459
dirty,767
weekend,116
rug,222
nope,491
twister,2
necklace,103
arm,268
tights,19
fraser,200
switch,138
ahead,863
carrying,117
driver,179
gray,55
climbing,105
five,1187
burst,14
unscheduled,1
enchanted,21
dripped,105
ebony,3
wildflower,3
oscar,137
everybody,328
tall,402
interested,68
shaky,20
phoebe,170
max,331
spill,173
tentacles,4
mine,614
raiser,1
horror,5
sister,331
doh,10
curtains,38
found,1119
sis,614
skipped,48
telephone,300
furniture,58
noise,518
chips,111
glows,4
powder,80
bunch,170
filled,82
bit,1230
loud,237
different,871
nicky,51
cocoon,427
j,265
quietly,33
lonesome,1
sweetheart,111
state,174
gabby,60
engine,272
rainy,27
unpack,8
seeds,148
knew,339
exactly,182
many,1382
boot,62
rawhide,1
mister,276
brunch,2
calm,48
quarter,96
butter,510
laura,86
baseball,115
garbage,199
shows,34
works,283
pigs,198
carries,46
cannot,99
beetle,30
cup,1108
clouds,260
tangled,94
forget,300
toast,243
helps,54
dis,12
roger,13
faucet,24
lemme,385
swim,200
trucks,216
somebody,491
trevor,182
pictures,511
swallow,55
ducklings,32
bedroom,58
twist,40
bat,120
dressing,59
diaper,426
zoo,385
pan,134
started,512
visit,179
seesaw,53
war,25
tricked,14
class,248
broke,376
dreadful,7
mad,257
macaroni,161
front,605
toys,1083
middle,247
ingredients,13
pump,36
ring,357
rocco,1
pockets,61
noodle,76
chalk,67
silver,75
husks,1
ghosts,19
belle,87
cartoons,34
hilda,112
ernie,233
figured,50
holes,260
scooter,63
basket,330
itself,65
chick,92
fuzz,56
stupid,49
puzzle,534
kidding,97
mountain,106
scale,12
bridge,281
reflection,12
penny,138
triangle,211
yikes,64
prey,4
cool,300
rose,52
fairy,90
excuse,364
nightmare,28
beautiful,663
liked,186
violin,46
picnics,12
suitcase,106
parts,73
flour,126
graham,56
eater,25
bubbles,481
properly,39
coke,63
theirs,13
barbeque,2
needles,6
drawbridge,6
mustache,67
spell,276
battery,118
empty,181
arms,212
rode,59
development,3
pusher,2
april,102
besides,97
ian,16
potato,282
scaring,8
clear,54
true,279
starts,96
bitter,8
trained,40
missed,214
cough,94
towards,60
barbed,2
potatoes,199
brothers,52
snarls,11
trees,434
robot,70
cheeks,36
lettuce,130
apples,170
bench,51
present,230
papa,285
owls,68
twinkie,4
screw,75
awfully,41
block,383
gosh,722
screws,30
lived,140
rope,142
handle,111
threw,209
cry,245
cardinal,12
glasses,231
shapes,162
rips,5
mug,13
mama,565
none,97
beverly,7
taffy,12
choke,174
swill,3
noses,22
squeaky,42
bicycle,128
wyoming,19
yankee,5
order,53
carnival,36
doo,406
begins,39
flies,91
bugs,220
wire,85
tail,488
bless,198
pee,102
singing,182
snow,631
stan,37
headed,23
barbecue,17
sir,152
trailer,48
grabbed,47
portable,2
pushed,261
tender,29
stair,5
john,162
z,92
m,268
miss,450
forgot,364
peek,158
crust,25
heard,391
plates,129
l,213
monster,253
peanuts,38
broccoli,126
stores,26
crayon,407
trying,682
winning,11
bleeding,10
pages,137
chewing,75
yogurt,302
heavy,299
clown,299
tailed,9
twelve,156
superior,1
shake,459
hum,65
grader,3
button,376
tick,144
dada,56
beep,153
forgets,9
real,823
herself,91
c,406
downtown,15
its,511
farm,259
burp,57
butterflies,109
pillow,304
madame,29
abu,3
grate,14
bob,169
noisy,75
raccoon,68
grew,144
collected,6
paints,52
contestants,2
bones,90
soldier,12
leaning,15
mill,17
ago,274
angel,52
birds,317
mushrooms,39
cleaner,43
money,493
bees,69
cards,168
stuffy,26
jeez,56
click,86
flavor,60
rhyme,24
pound,43
eighteen,51
coloring,116
yuck,135
dollie,70
backwards,157
ha,449
tracy,11
slices,10
having,713
whacked,6
august,30
firehouse,19
washing,143
behavior,3
close,952
line,248
crack,149
nosed,9
telling,233
clock,268
ops,1
couple,335
magazine,55
reporters,20
albert,8
pancake,98
spaceship,36
rolling,180
tusks,226
disappeared,61
loves,298
courtney,79
helpers,9
whining,22
grater,9
r,171
triceratops,23
mass,14
african,301
legged,15
jars,8
whistle,108
treasure,22
growing,132
pail,62
wiggle,117
friendly,48
wah,22
deliveries,4
send,88
movie,290
dragon,112
knock,275
towel,352
lookit,116
sandwich,365
thirsty,188
phooey,26
sail,29
odd,21
eggs,426
da,167
ho,116
crowded,24
cock,63
scoop,101
pale,10
adventure,25
lollipop,212
artist,32
sisters,50
scene,15
stopped,173
circus,182
friend,498
sharp,113
talking,709
stack,80
office,130
kelloggs,6
yawning,46
trunk,159
also,507
scary,319
lesson,37
along,407
urgent,16
bonnie,37
ana,88
creature,54
tickets,26
distances,3
thump,58
dump,278
taxis,5
kincaid,1
sign,124
brand,53
stool,148
meatballs,30
distressed,2
seat,278
hopes,6
faithful,20
parrot,78
ketchup,97
pad,59
trouble,162
without,283
often,162
certainly,91
sits,64
capture,14
debbie,61
blast,12
batteries,119
goods,4
broken,435
frog,432
peach,55
root,22
pine,33
boo,562
happen,355
flowers,446
kurds,1
afraid,208
emma,5
able,225
baskets,23
polish,34
la,164
cheeseburger,10
jeff,29
ma,215
lives,334
ethan,763
session,26
teetered,7
mind,221
goodness,80
bozo,60
busy,286
deli,1
dancing,252
doggy,146
william,18
wheat,213
jellyfish,16
volcano,12
patrick,155
elastic,30
program,23
directed,3
street,475
brat,6
bacon,106
costumes,25
okey,44
splash,142
knitting,5
steak,94
writing,179
muddy,15
hondo,11
sight,23
messy,118
ache,161
family,139
crows,14
tub,66
propeller,26
asked,582
starbucks,16
squash,64
step,182
grilled,15
pronounce,9
giggle,23
chimney,406
jasmine,48
rain,312
snowman,129
running,295
cowboys,43
airplane,500
closed,236
hen,133
camel,97
swing,303
op,81
year,473
sweets,166
ripped,66
headquarters,2
bowls,42
type,103
racing,45
typewriter,13
familiar,21
cherries,38
opera,4
suddenly,143
pumpkin,259
visiting,23
trampoline,19
road,264
son,76
squeezing,16
parents,66
kiki,6
tractor,178
lets,57
molly,16
herds,31
beans,268
plenty,89
survive,4
diamond,55
crying,288
flashing,22
andrew,91
monkey,445
crush,24
linda,34
tripod,81
guys,450
donkey,225
quite,284
blowing,107
botanical,1
jermaine,4
inappropriate,2
percy,123
hafta,331
cupcake,198
nap,460
caves,16
yet,740
store,595
nate,15
bone,117
reason,91
hearts,41
brakes,21
babes,20
months,143
hide,246
football,243
tickled,25
apart,233
mailman,50
ack,3
cloth,66
peppers,58
luna,6
save,153
marsh,15
doggie,623
rectangle,73
brought,361
eileen,10
team,43
furry,67
norman,87
k,144
christa,53
bonk,117
swam,42
clip,188
bored,32
cyril,9
waiting,200
dots,42
buttered,8
swimming,352
fur,76
times,200
gives,114
bangle,10
plastic,118
shovel,167
accident,114
die,42
gear,17
stones,85
canary,11
mommies,47
rocks,194
jude,8
weather,48
mmmm,6
born,150
chinese,43
forest,111
crawl,51
lou,50
michael,261
joey,58
backpack,462
string,228
sec,33
feel,765
left,598
bumped,76
deborah,64
model,12
lotta,41
mimi,30
tommy,74
lessons,18
sticks,171
eaten,74
under,990
gloves,49
spain,4
lemon,83
sock,137
liam,81
snack,153
rico,6
lights,188
jumps,127
vain,2
baked,40
wave,76
shaped,44
billy,82
pets,15
count,492
ponies,8
tasty,113
swung,8
someone,313
salami,234
squirt,188
whom,36
combing,32
rushes,4
rest,448
join,27
pool,171
rabbit,404
pond,61
expensive,23
ears,480
giving,295
kool,12
camp,50
easter,168
closet,236
mike,102
goodbye,260
recycle,10
hershey,8
bottles,167
grand,48
vacation,90
leaving,72
whats,56
toilet,34
extinct,15
guest,12
ca,12
floating,35
virginia,37
deet,4
polka,17
syllables,3
pluto,34
du,19
hid,51
tv,434
oatmeal,205
pardon,35
belong,131
underwater,23
toy,545
sink,193
yours,568
tummy,217
jeremiah,8
florida,44
suit,113
gasoline,9
bleep,85
smith,27
princess,145
bowling,30
mexico,25
california,50
castle,129
rhythm,6
celebrate,8
landed,168
dip,83
shared,14
named,170
wide,127
poe,4
quilt,23
warms,5
movies,68
bock,49
baba,15
playground,4
fang,14
raisins,160
morty,10
strong,194
fox,173
sale,33
punky,14
horses,152
yucky,177
travel,46
griggs,2
plain,72
tart,17
comes,1050
tip,115
changing,46
kleenex,58
central,23
hooked,34
tonic,41
wolf,167
sticky,288
p,275
gee,101
season,20
wall,372
shape,195
sense,56
smells,72
disappearing,7
aboard,24
scared,410
raisin,70
afternoons,6
gently,100
pushing,137
poo,54
contribute,1
glad,195
whose,352
steel,7
somersault,20
ronny,8
olives,56
spring,84
best,381
uniform,18
zack,42
cook,353
sony,1
grow,237
shore,14
nintendo,20
applesauce,47
checked,26
raising,5
mistake,64
relative,62
dina,4
older,102
mix,203
attached,48
mario,11
hurry,284
doctors,30
deserve,33
peter,184
roller,59
alone,245
staircase,9
excellent,176
medium,29
nah,96
tablecloth,34
perfect,93
heart,176
stem,26
huckle,56
toad,148
rat,31
tray,116
lucky,142
perhaps,116
sleeved,2
hurting,45
station,131
bucket,162
television,79
outta,67
jenny,63
huntsman,9
fight,90
upward,8
cocoa,52
puns,1
steve,75
bounces,40
bricks,56
country,99
ladybugs,43
insects,45
picked,195
boston,114
burger,31
huge,150
gordon,72
knows,169
presenting,5
solid,7
tight,128
pilot,50
cement,27
peep,85
cinderella,237
maple,34
huff,11
tried,195
beat,82
container,63
bites,112
cemetery,36
tweet,123
swish,123
asking,105
rules,34
cost,26
sneak,22
cousin,126
orangutan,11
needle,25
yeh,370
drunk,19
serious,30
erase,61
bravest,3
wooden,33
toothpaste,60
ticket,40
hush,28
driveway,26
cottage,68
sad,276
skittles,4
dreaming,40
hoo,121
logs,50
exciting,128
mermaid,31
damper,1
person,315
tulip,21
cheated,9
whale,113
caught,240
chickens,109
shell,119
clap,181
villagers,11
monkeys,67
laurie,52
throwing,149
hurray,33
hog,10
point,117
screaming,45
leans,3
recording,80
drain,127
tuesday,245
terrific,79
tension,1
theater,22
promised,22
robin,262
sleepy,300
dish,184
kentucky,21
pay,102
clang,9
form,14
nut,91
bashful,10
lumber,11
smooth,112
soon,450
colin,102
seashells,8
famous,7
march,37
whatever,214
minnie,47
richard,70
superheroes,1
sore,69
walked,179
mountains,24
sprouts,42
curtain,44
partin,3
erasing,9
rack,25
cowboy,178
drives,84
olivia,132
jiggle,6
lo,8
hedge,17
jamie,123
direction,41
gaspard,26
cause,276
remembers,14
mary,122
shooting,36
plants,113
spout,26
ripe,44
woman,134
safety,18
town,176
slowly,69
began,135
microwave,62
mines,6
s,351
stacie,2
david,161
angle,12
eighty,22
cows,161
eric,89
won,86
erin,23
above,175
tock,41
mayflower,5
themselves,82
chewed,16
junior,33
gumbo,2
yous,8
shed,31
airport,53
stir,129
lad,1
pole,74
sterile,4
stale,15
spare,15
kept,141
rosie,88
pest,5
leaps,7
willie,15
inquired,3
clover,16
cheating,27
learned,73
clamp,3
colt,3
paws,40
christmas,339
tote,4
rice,353
full,396
plankton,5
firemen,20
missing,216
thomas,235
prayers,33
cromer,131
anna,62
paul,383
crazy,134
design,45
tables,17
swimmers,32
w,171
counting,54
large,96
united,16
important,85
rub,98
crunch,78
keys,133
goldilocks,44
sieve,19
medicine,197
huffed,13
snakes,56
trade,40
lilly,22
helped,75
tig,20
bump,430
pronunciation,4
alphabet,84
shoot,166
giant,174
earl,4
smaller,147
sweep,41
charley,6
single,25
walking,364
spank,42
frogs,79
dull,6
question,164
plains,35
hates,9
wag,22
fresh,160
isabelle,32
dialed,1
shoulder,40
easily,24
tonka,2
tossing,4
opening,57
olds,8
screens,6
bark,153
ended,20
wheel,191
gracious,48
yer,55
berries,33
mail,207
lisa,84
mall,71
tad,12
added,27
sticking,125
ou,2
galore,1
realize,39
kim,71
feeds,7
december,29
brendan,5
sportscaster,27
koala,112
spy,17
cereal,306
sunglasses,43
steps,90
cupboard,16
tower,276
using,153
arthur,91
punch,99
although,52
anybody,261
reindeer,52
willy,24
clues,14
laughing,227
doughnuts,42
pass,73
eraser,35
lay,301
joy,23
sweater,103
umbrella,148
appreciate,12
mickey,162
creatures,68
smell,232
dickie,5
sneezing,17
jam,85
decided,91
cubs,30
sky,336
slid,19
during,101
missus,114
frightened,43
posing,7
easel,7
painted,70
judy,137
glared,3
towels,55
digging,46
vitamin,21
sip,42
tambourine,10
bush,37
interesting,191
replies,5
simple,18
veggies,7
bake,78
habits,1
stairs,335
sheep,226
downstairs,189
mango,11
marbles,42
hours,60
joe,78
dear,315
strength,10
played,266
pot,163
near,294
fool,29
kellow,1
god,392
bothering,40
deep,122
di,119
sort,195
hundred,225
half,374
stable,15
june,372
ladder,98
dede,29
summer,219
wakes,26
scratch,156
easy,418
cape,41
bananas,129
chilly,29
maker,36
few,412
controlled,2
elevator,24
monday,281
whispered,40
shrimp,29
board,156
lobster,114
reflector,2
stood,86
shampoo,41
pony,69
usual,15
finally,98
landlady,2
pride,50
davis,19
mixed,84
starting,68
scoot,30
cinnamon,43
undressed,10
instant,8
mr,452
keeping,37
lil,385
warming,3
trash,146
belt,93
awhile,56
grandmas,21
tony,44
clay,94
horton,69
sheba,4
bawl,1
fictitious,1
louder,65
picket,4
solve,7
rosalee,7
spinning,52
smile,99
alive,61
ideas,24
vegetables,149
hats,120
seemed,32
corduroy,72
cats,133
crooked,29
evil,18
lap,261
addition,4
ninety,36
thrilled,10
ellie,27
taken,93
highway,12
misses,12
eh,130
kenny,30
joke,78
swiping,11
fry,22
grapes,170
wondered,31
hairy,28
shadows,17
appalachian,1
thread,22
beds,130
thieves,9
conversation,25
carriage,45
branch,36
november,21
chirping,5
snowed,13
planning,19
doctor,362
brontosaurus,17
attach,55
matthew,272
tucson,20
wears,92
cookbooks,3
symbolizes,3
bringing,92
third,89
dream,127
selection,3
leopard,31
motorcycles,21
flip,95
holiday,23
raggedy,91
wheelbarrow,21
bunnies,59
zoom,45
nearer,2
blasting,3
puddle,158
drops,34
casting,1
locked,50
asleep,197
pleased,15
grovers,1
tomato,111
library,195
whenever,53
bootie,10
hiss,17
dumbo,45
jello,51
extra,102
soothing,1
wax,27
beating,19
least,104
drugs,2
bond,8
changed,89
popsicle,96
girls,195
drop,177
remembered,54
sigh,9
therapy,5
puzzles,93
spread,56
napkin,136
mercedes,2
bits,24
grace,50
daytime,17
behave,14
beginning,94
circles,85
squeak,170
hill,195
blink,37
struck,11
robots,11
punished,12
brook,4
restaurant,65
unicycle,5
wins,9
grumbled,14
enjoy,68
shorter,20
canals,10
crushes,1
lucy,51
care,337
tooth,158
niece,11
cozy,44
tofu,23
cutting,105
learns,4
balloons,148
hooray,154
worry,157
nature,7
mice,170
outdoors,41
north,76
sell,44
tongue,181
rough,100
waving,75
