word_raw,count
norman,87
ooh,1164
sheep,226
whoa,891
bit,1230
chair,1426
lots,583
mama,565
meeting,40
monster,253
eats,141
hungry,1925
gingerly,1
eyes,899
recorder,376
ethan,763
french,143
let,4136
pieces,509
donald,143
lot,981
wipe,324
cake,856
remember,2516
take,4372
raining,158
read,2965
cups,265
again,2473
him,4577
chairs,146
making,1032
piece,1571
buddy,112
telemarketer,3
after,1552
worker,15
try,2228
bowl,559
split,23
cow,745
click,86
matthew,272
beans,268
being,510
prize,73
pretend,435
lassie,66
scared,410
guess,909
stairs,335
once,430
room,1498
sing,715
beef,78
wow,2512
yay,697
yeast,6
milk,1477
longer,161
anywhere,154
mhm,4025
kind,2260
bread,446
choose,55
talking,709
monkey,445
each,359
tower,276
rise,21
word,449
barking,32
uh,2403
able,225
nothing,534
vanilla,59
things,1745
turning,169
bottle,529
washing,143
soup,406
our,1442
week,487
hey,1890
ours,42
record,204
head,1471
even,1139
voice,177
car,2423
fish,989
yellow,1145
broke,376
needs,449
lovely,137
many,1382
minivan,9
bang,464
should,2608
gimme,113
skies,16
hi,1842
fun,857
feet,782
birthday,891
cornmeal,9
way,2997
nest,120
party,597
dry,437
hats,120
better,1897
club,42
shared,14
doo,406
goes,2294
s,351
build,533
touche,1
carrots,189
smith,27
simba,95
trunks,175
farm,259
magazine,55
microwave,62
cat,1653
figure,135
fix,946
worked,70
wagon,134
popsicle,96
blue,1852
as,2203
gasped,107
snowman,129
leaving,72
press,316
kisses,109
crunch,78
orange,993
raggedy,91
clothes,489
pops,30
zipper,50
letters,275
through,2544
thank,3204
garbage,199
dirty,767
noses,22
followed,71
starting,68
careful,1071
jim,18
minute,1382
merry,66
wonder,332
clown,299
name,2204
meat,251
ow,196
probably,683
stop,1080
sticks,171
costs,14
kindergarten,51
coming,1113
suddenly,143
bobby,49
wall,372
turn,2448
time,3368
clock,268
floor,1099
looks,2206
grows,35
mister,276
hum,65
paper,1309
wednesday,281
whoop,259
almost,825
color,1894
servant,11
bounce,333
push,1341
bag,683
surgeon,3
funny,1211
person,315
botanical,1
toy,545
candy,297
called,1790
breath,35
bet,439
eating,1412
hat,1288
bed,1665
neighbors,11
rows,15
away,2391
write,782
gets,503
happened,1622
scrub,69
dance,267
bus,762
lunch,705
hoe,23
catch,612
shop,141
friends,528
bok,68
give,2762
franklin,187
pick,1311
stone,115
clean,901
watches,26
rug,222
done,1482
stomach,217
taking,544
green,1742
tick,144
soon,450
direction,41
peel,83
end,807
space,484
books,697
floats,11
trees,434
walk,793
cook,353
um,2634
buttons,162
used,543
will,3052
yep,1395
drives,84
puffer,10
any,2193
likes,567
contest,7
louise,12
nose,1133
leave,1104
owl,769
brace,4
trying,682
store,595
thing,1728
answer,165
saying,657
swiss,172
make,5618
beautiful,663
helper,25
wet,476
sat,274
blocks,673
those,3749
fair,103
leg,296
looked,506
stereotypical,1
sarah,1507
plants,113
search,21
cocktail,2
belly,217
oliver,178
slot,13
sometimes,559
fire,753
bath,1035
ruff,102
carry,235
tug,22
kitty,886
actually,564
aside,16
paneling,2
smooth,112
world,174
windy,48
which,1553
by,1830
pictures,511
aw,388
plugged,27
laughing,227
feel,765
great,1641
pembroke,6
definitely,82
run,530
table,1238
chase,67
pinocchio,51
pentagon,31
january,22
sleepy,300
ahead,863
yummy,464
star,351
spoons,130
bad,667
boots,313
shall,692
watermelon,243
vernon,5
girl,1413
balancing,23
lego,101
express,6
crayon,407
happen,355
chocolate,737
apple,962
first,2073
gave,624
yolk,32
manuela,382
porcupine,31
washington,39
legged,15
next,1769
brush,418
tail,488
snow,631
plate,492
though,939
santa,296
feed,254
shake,459
today,2129
may,767
soft,198
ta,710
unlike,4
ears,480
anybody,261
fat,451
guns,30
camera,546
jack,238
served,9
glasses,231
richard,70
getting,1418
motel,2
water,2279
steps,90
sun,699
find,2219
people,1256
holiday,23
buy,591
swamps,30
came,1532
christine,6
love,1219
fresh,160
door,1302
stuck,663
duck,959
nuts,98
talk,1508
picture,1343
flights,5
belongs,129
guy,517
starts,96
animal,324
pink,647
dig,146
telephone,300
sandwiches,48
pascal,49
coffee,922
nineteenth,9
argued,5
hello,1605
fruit,212
fox,173
bring,1248
fact,59
stocking,14
maybe,2577
thought,1258
spoon,750
auntie,332
covers,56
reading,349
ago,274
airplane,500
lock,57
hands,831
popped,106
mouth,1444
tied,63
pets,15
grow,237
school,1901
red,2186
sorry,803
job,575
window,475
company,65
eh,130
activity,5
accident,114
gal,17
delicious,412
together,1066
paula,25
found,1119
dizzy,60
rinse,33
tires,32
string,228
changing,46
klunk,12
carrying,117
bunny,1006
thinking,261
dip,83
slice,493
bee,204
another,2805
thirteen,78
refrigerator,329
path,36
indian,70
looking,1179
white,832
onto,256
esmerelda,10
pardon,35
bird,1041
living,336
christmas,339
michael,261
bug,309
pull,987
la,164
peter,184
much,1825
cranky,110
exciting,128
clap,181
finished,425
cup,1108
dress,421
box,2174
potato,282
tomorrow,652
ape,12
t,354
pajamas,141
bone,117
squeak,170
opens,73
johnny,59
check,249
jewels,9
teacher,236
cold,769
kiss,815
face,996
sam,261
choke,174
son,76
ariel,188
someone,313
mr,452
finish,703
o,398
ketchup,97
disappeared,61
comfortable,75
anyway,348
boats,59
night,1706
lion,427
circle,439
such,353
safe,95
guest,12
touch,823
safely,60
dogs,277
fires,16
puzzles,93
microphone,673
neat,374
bridge,281
ask,756
bites,112
meant,89
makes,597
bye,988
move,769
far,331
straight,239
ah,1586
dinosaurs,210
zachary,6
smurfs,14
shapes,162
kingdom,35
hot,1039
interested,68
safety,18
yack,19
quite,284
jermaine,4
wings,128
e,367
beep,153
wear,623
bottles,167
ski,16
behind,459
game,559
egg,1239
wish,200
sound,343
breakfast,637
puppy,499
dwarfs,22
lift,137
front,605
kissing,103
grew,144
matches,62
mary,122
three,2274
cube,69
kids,567
hour,161
preschool,4
long,1359
jar,106
enough,919
turtle,277
supposed,696
ground,245
eve,606
against,170
plus,43
cherries,38
soldiers,14
sleigh,16
vacation,90
birds,317
witch,99
brother,291
goats,31
state,174
below,52
test,68
tweet,123
outside,931
always,679
points,57
horse,498
mostly,28
most,231
climbed,97
never,955
tired,616
present,230
leaf,610
friend,498
bite,792
butter,510
small,903
took,996
grape,114
closer,282
dinosaur,394
old,1057
goodbye,260
bought,263
r,171
bow,134
harming,1
balloon,631
chimney,406
damien,2
panel,3
throwing,149
pillows,42
fireplace,51
button,376
minutes,374
runs,222
colors,478
float,37
fruitcakes,1
plan,51
pluto,34
nine,438
moving,208
squirrels,48
couple,335
sleep,820
wearing,391
cakes,75
sara,74
farmer,146
alex,1117
flew,487
air,351
favor,14
wants,815
clam,36
amen,46
sticky,288
eleanor,14
snap,328
lasts,2
sneeze,56
cream,619
eighteen,51
six,605
wayland,21
every,490
flower,313
plenty,89
april,102
anna,62
thirsty,188
mushy,30
pot,163
mattress,29
spell,276
plums,270
home,1744
elephant,922
brought,361
different,871
papa,285
edward,6
karen,32
takes,210
underneath,152
sit,2779
work,1183
words,281
tracks,111
above,175
further,43
break,625
last,1297
fly,407
swims,30
teeth,644
timmy,31
absolutely,71
without,283
caw,2
roared,114
grass,355
strip,36
doggie,623
powerful,9
plains,35
jumping,229
growing,132
pond,61
brownies,16
em,542
aspirin,6
necklace,103
snows,4
gang,48
scoop,101
loves,298
drive,354
cupcake,198
massachusetts,32
heard,391
sister,331
saturday,338
toes,305
sell,44
mane,13
thanks,492
applesauce,47
tummies,13
choir,1
waved,204
reached,64
its,511
falling,275
sausage,219
crib,119
teaches,10
tv,434
using,153
share,166
touching,89
dessert,171
patter,43
damp,15
mayflower,5
spilled,131
drum,104
swung,8
joey,58
god,392
batman,29
course,207
laura,86
alike,39
tricky,36
carrot,155
spilling,32
sounds,346
count,492
turkey,237
finally,98
welcome,411
blows,38
pebbles,36
am,893
forget,300
mine,614
wheels,299
pencil,332
bert,122
socks,261
parlor,13
tonight,448
container,63
baba,15
crackers,134
plastic,118
l,213
keep,1192
told,735
might,951
lie,149
smart,252
tall,402
few,412
strawberries,314
chicken,647
fancy,61
kangaroo,200
june,372
measure,88
summer,219
testing,14
mud,185
abe,1316
upside,201
body,156
dove,13
cars,555
bean,104
tiny,531
fall,737
crab,96
means,344
fed,35
pad,59
animals,854
coloring,116
finger,500
grater,9
flap,79
truck,1164
catsup,9
tow,105
seas,7
urgent,16
dressing,59
happens,438
ran,360
third,89
m,268
wise,27
pokey,19
close,952
yet,740
remind,33
tinker,47
made,1374
rabbit,404
closed,236
place,635
cocoon,427
manta,3
cottage,68
comfy,32
magnet,167
cry,245
bonfire,1
bambi,84
opened,140
triangle,211
everywhere,191
pretzels,21
beast,49
wrong,458
diego,17
beginning,94
shower,152
also,507
ee,39
glue,129
tight,128
cover,304
fluff,24
sweets,166
cluck,21
courtney,79
dark,329
season,20
usually,283
heh,138
puppet,78
besides,97
dream,127
hamper,8
blink,37
winter,146
hang,408
seven,561
nobody,305
fine,420
lose,182
downtown,15
fashion,12
lollipop,212
rest,448
hear,1217
stereo,7
laughed,86
yourself,664
pasta,52
tommy,74
year,473
skirt,43
building,281
arms,212
afraid,208
page,774
itself,65
drinking,231
graham,56
round,433
aimee,30
spray,32
christopher,101
swim,200
matter,522
mail,207
sally,98
attic,11
beside,90
problem,144
deep,122
cheating,27
digger,35
fixed,162
glad,195
jump,637
lenny,4
aliens,13
bout,311
basket,330
masks,5
ever,672
hard,1082
max,331
uniform,18
returned,26
mind,221
roof,120
mess,354
short,154
favorite,593
children,272
thirty,250
brady,4
tongue,181
shh,301
mother,1081
cromer,131
hippos,62
step,182
twice,40
equipment,18
boom,419
wee,466
ma,215
pearl,16
own,377
predicted,2
song,651
circles,85
tahoe,33
figured,50
rhymes,37
pen,246
blow,598
spare,15
kay,65
easier,114
ham,81
mate,3
monday,281
frog,432
dumb,29
jug,33
cap,81
walnut,4
opener,10
left,598
mould,2
ant,96
germ,17
escaped,13
slipped,36
daisy,197
working,233
oop,334
pass,73
sauce,119
c,406
b,405
lap,261
winner,24
wave,76
doughnut,69
crane,66
hitting,65
superman,11
wild,148
alone,245
elliot,54
barely,29
guided,4
player,56
virginia,37
scary,319
nurse,165
floppy,262
whistled,8
trail,20
jill,118
drawings,9
surprise,210
lisa,84
ring,357
combing,32
cookies,575
coughing,32
bank,79
town,176
spring,84
cut,811
gulp,18
grate,14
moth,9
marie,51
paw,48
rags,23
anyways,28
lay,301
dishes,253
comb,170
hiding,281
arching,1
garden,282
waves,33
teach,107
sydney,4
secrets,14
quick,477
folly,1
actors,2
batteries,119
counts,8
mentioned,15
spin,140
anymore,686
bigger,418
blind,16
sign,124
block,383
hurried,32
pocket,336
stick,643
wood,161
closet,236
papers,72
unicycle,5
tea,711
betty,113
later,898
sandwich,365
care,337
singing,182
sir,152
believe,272
cinderella,237
strong,194
started,512
train,1083
gigi,119
jumps,127
harmonica,14
knows,169
messy,118
quack,398
mad,257
eggs,426
clever,25
raking,26
moo,209
pig,603
biscuits,27
don,62
zoo,385
king,192
carrier,16
apart,233
only,1186
sail,29
seatbelt,27
macaroni,161
license,12
cuddled,6
bicycle,128
pin,92
liked,186
elmo,302
schmutz,17
donut,22
hit,609
puff,43
sandy,75
flying,247
wonderful,143
waiting,200
flash,40
practice,43
everybody,328
fuzzy,114
snake,352
noise,518
grown,56
huge,150
guys,450
charlie,96
free,71
whoops,1050
harp,21
somebody,491
woodshed,1
cracker,145
cuts,34
spider,266
jumped,216
spaceship,36
giant,174
cub,37
jimmy,45
city,151
shoot,166
entertainment,4
earl,4
babies,403
wears,92
weight,19
outlet,3
gather,18
dustin,1
forgot,364
save,153
drafting,3
zebras,42
nantucket,1
moon,1230
saddle,19
sorts,26
grandma,421
empty,181
ironing,8
reason,91
cleaning,134
learned,73
managed,7
picked,195
tucked,27
instead,278
salt,171
key,149
cloth,66
seconds,47
biscuit,65
winnie,33
sort,195
movie,290
goat,127
decorate,17
bees,69
months,143
stegosaurus,38
fruits,23
grasshopper,40
spotted,30
nana,219
hook,160
maria,65
gas,125
bears,225
needed,67
busy,286
paws,40
pie,653
renew,1
seventeen,48
chimneys,3
freezer,44
letter,448
thinks,112
sprinkler,38
enters,4
ten,510
sick,245
sew,18
respect,4
basement,33
swimming,352
mat,188
nasty,29
bing,21
early,180
butterflies,109
jeez,56
fast,523
journey,114
slippers,89
stand,574
marty,40
pancakes,154
todd,3
congestion,2
conjunction,1
tamer,5
appeared,36
nick,19
rolling,180
trailer,48
walks,342
lost,411
post,34
engineer,47
ourselves,29
joyce,19
oldsmobile,3
whole,676
hugged,23
tickle,502
happy,666
wa,37
rock,339
change,291
named,170
slave,8
plumber,11
stones,85
butterfly,464
diaper,426
harold,91
teapot,35
valentine,33
near,294
weather,48
mariana,147
niece,11
curls,78
bullies,2
south,42
start,646
healthy,29
precision,1
legs,346
meow,321
clip,188
airplanes,37
lettuce,130
stopped,173
toys,1083
difference,71
comes,1050
late,242
ribbon,71
toast,243
higher,91
fork,191
disappear,26
g,199
snuggle,59
rice,353
paints,52
upstairs,315
di,119
lady,419
reporters,20
money,493
sinks,5
north,76
noticed,51
david,161
gracie,6
chasing,66
koala,112
caught,240
fringe,1
himself,353
searched,12
crows,14
lil,385
mixer,80
gracious,48
grandpa,147
cool,300
feeding,95
eleven,151
warm,442
either,459
fallen,24
hanging,123
firm,15
ribbons,19
stella,69
k,144
mike,102
track,284
cock,63
camel,97
anything,1112
link,2
dear,315
woof,275
doll,315
walked,179
bananas,129
mittens,53
high,455
gremlins,7
interest,9
records,37
skis,6
rained,125
bon,1
plane,219
germs,36
girls,195
scrubbing,15
shave,43
logging,6
gee,101
backwards,157
circus,182
cha,174
pulled,128
sending,13
zack,42
franny,39
circular,2
kenny,30
eye,421
dough,205
balls,254
purple,556
gotten,60
lucky,142
drip,55
tie,215
calling,231
kings,13
hippo,161
redish,1
lights,188
terrible,114
hilda,112
rooms,27
creatures,68
billy,82
horn,137
felt,281
banana,359
shirts,47
grocery,83
statue,48
piles,41
squishy,87
cresson,3
birth,73
nonsense,7
thrown,16
towards,60
op,81
slip,44
having,713
cone,240
feeder,20
slower,10
turbo,13
heavy,299
gotta,716
tells,82
worms,30
combination,37
wake,269
fin,12
robot,70
bones,90
y,163
real,823
mrs,436
gone,526
choo,294
horses,152
burn,56
times,200
corn,381
shoppers,9
recently,35
drink,1217
taste,328
hah,44
veer,2
lead,7
mill,17
whether,83
gwen,12
jay,69
grammy,43
eight,476
stays,90
pilot,50
arrange,6
suitcase,106
joined,13
darkest,3
piano,76
seasons,13
taken,93
tofu,23
win,101
thursday,273
cassie,23
clunk,59
dancing,252
ear,369
olivia,132
ride,651
leapfrog,9
showing,73
eric,89
kicks,17
skipped,48
celery,69
roller,59
pool,171
familiar,21
under,990
bows,13
crazy,134
boys,287
tribulation,1
forth,97
stretch,44
river,153
tip,115
sky,336
wanted,622
behave,14
crashed,69
parts,73
washed,99
roll,476
ladybugs,43
questions,37
ripped,66
shoemaker,9
sample,5
shape,195
part,678
propeller,26
scotch,15
smell,232
rip,93
planes,22
flies,91
furry,67
wiggle,117
hung,65
stuff,942
hoo,121
knife,169
ladybug,88
scares,25
christie,3
delivery,27
climb,260
medicine,197
p,275
uncle,303
copies,6
stage,32
bathroom,108
hardly,49
sleeps,61
gaze,5
won,86
lulu,66
alec,39
dan,35
square,268
beads,174
bozo,60
afternoon,167
rub,98
marshmallows,28
collecting,13
schooner,1
n,290
everything,780
ones,721
games,147
afterwards,55
folks,10
worry,157
thin,47
oscar,137
mall,71
seat,278
burned,47
dolls,133
kiddies,4
chef,13
cello,6
colorado,22
crack,149
blueberries,98
rocking,179
yup,775
kate,67
blood,38
quickly,120
hooked,34
noodles,86
sleeping,420
terribly,11
gives,114
birdies,37
alpha,1
courage,33
imagine,52
smoke,96
gallons,36
judy,137
percy,123
dial,53
amanda,216
battery,118
crystal,24
pocketbook,59
pour,298
glove,50
da,167
engine,272
twas,3
punch,99
yoyos,1
kinds,215
oranges,260
brings,54
baking,42
golly,18
played,266
magnets,94
alvin,1
mickey,162
melissa,80
sharing,45
nap,460
bausch,2
quiet,286
handle,111
claude,22
feverish,1
powder,80
works,283
knock,275
harvey,34
supermarket,77
pooh,306
hamburger,111
violin,46
larger,12
slipper,63
sweet,293
marry,40
cities,10
confrontation,1
lilacs,8
trays,6
numbers,148
louder,65
spells,130
cats,133
ballet,22
seal,65
suit,113
follow,61
chug,224
mower,15
bob,169
travels,7
dime,57
forward,42
lizards,17
instructed,5
someday,29
poem,10
dopey,10
cabbage,31
genius,6
dropped,251
matt,78
fifth,28
herself,91
excuse,364
toe,153
pans,35
everyday,95
donny,24
crying,288
astronaut,25
model,12
salute,3
aislinn,115
seeds,148
magic,210
cards,168
middle,247
straws,11
attention,61
mummy,174
maney,2
alive,61
grumpy,34
hoi,3
bait,10
lolly,16
kinda,329
undressed,10
missed,214
shoots,13
stoplight,1
carl,44
italian,29
meet,245
mood,36
drinks,91
zero,78
moons,14
wilson,54
study,65
artist,32
sixty,37
balloons,148
least,104
given,36
hurray,33
rough,100
barbara,53
spot,216
board,156
yeh,370
act,38
dries,18
alligator,153
tights,19
case,107
worm,116
pants,388
along,407
penny,138
believes,5
rattles,15
gun,126
law,46
blouse,9
attached,48
heirloom,2
vixen,2
properly,39
ways,45
loop,41
aid,22
rode,59
cutest,7
shelf,66
excitable,30
talked,96
assemblies,1
root,22
heating,3
kid,206
powdered,5
bombs,13
street,475
mars,30
stack,80
piglet,86
unplug,10
frosty,27
spots,70
porridge,63
visit,179
backs,38
understand,203
brake,5
glued,18
cole,11
poor,403
whats,56
language,31
vest,22
seth,137
strange,98
gonzo,11
asleep,197
tape,937
grey,76
episode,3
negotiate,2
dollar,58
joe,78
tricks,58
calf,163
quit,43
frosting,38
ruby,147
fossils,4
picking,114
showed,96
beach,421
stars,253
compliant,2
pretending,115
stool,148
surely,7
special,372
hon,120
tap,76
raisins,160
blah,112
seed,61
shorts,46
sore,69
jessie,36
sugar,472
danny,62
ninety,36
soda,129
shadow,71
nintendo,20
bumble,109
kick,203
darn,19
bun,27
pipe,88
knocked,147
nineteen,55
winking,3
ended,20
symbolizes,3
oatmeal,205
bracelet,93
untie,29
tortoises,5
dede,29
november,21
rooster,133
provide,4
mountain,106
leaves,295
curtain,44
tattooed,11
laundry,76
bobo,53
sofa,44
pear,147
sweeper,8
rid,93
fists,3
putting,543
mikey,53
lets,57
groundhog,12
toothbrush,132
phoebe,170
wide,127
doors,64
match,198
yuck,135
turned,293
bottom,314
tumbled,21
beets,16
belle,87
tuesday,245
deal,62
rat,31
lines,78
straw,77
mouse,354
visiting,23
puppies,84
aunt,227
gobble,75
paul,383
gently,100
mermaid,31
half,374
bagel,28
ho,116
wooden,33
bib,66
squeezing,16
squares,38
peep,85
cause,276
scar,69
knew,339
mammoth,22
princess,145
rubber,164
die,42
muffin,44
crabs,28
outfit,24
lemme,385
lived,140
gunner,3
police,171
maple,34
ding,196
passengers,112
loose,45
radio,95
rather,147
downstairs,189
coaster,6
amy,41
cross,82
bowling,30
liza,40
toothpaste,60
birdy,25
cheat,25
tummy,217
fourth,52
wailed,8
playful,11
thousand,47
jerky,2
stew,67
amazing,81
pup,23
mixing,71
mallet,5
cough,94
rhyme,24
line,248
land,178
tripped,14
paint,317
drew,84
type,103
wounded,3
bock,49
toad,148
alissa,23
twisty,8
bustling,2
creature,54
oil,95
marvin,18
changed,89
liver,15
bubble,166
class,248
potty,253
flounder,68
ady,1
roots,22
bruce,12
tudor,2
crash,196
junk,52
bacon,106
lizard,49
yosemite,2
hurry,284
freddie,4
bill,73
poke,55
july,56
tear,101
hill,195
rammed,2
sulfur,2
ladder,98
lake,35
mustard,34
cute,466
shove,10
laundromat,8
parrot,78
hated,8
bouncing,40
unicorn,19
peach,55
donkey,225
across,204
shaggy,6
andy,70
brownie,21
muscle,18
african,301
groaned,6
held,60
attach,55
traffic,30
cart,43
sucking,11
sputtered,7
biggest,71
shopping,152
fred,64
road,264
clouds,260
ugh,68
nights,22
shells,52
jesse,46
fill,94
backyard,42
hits,24
bass,9
oven,126
yard,156
tub,66
cell,9
exactly,182
clover,16
robbing,3
loading,11
recipe,27
putnam,8
bike,216
flavor,60
pickles,46
drain,127
containers,8
twelve,156
driver,179
cave,43
bunnies,59
garfield,13
ursula,303
ravioli,12
liam,81
slowly,69
dad,348
cried,231
stepmother,49
whose,352
young,114
bothering,40
allowed,39
stir,129
pins,24
boxcar,5
larks,3
stools,6
pleiades,1
potatoes,199
vroom,151
cheeseburger,10
nicely,57
suppose,111
furnaces,1
teachers,31
particularly,12
w,171
gentle,167
bark,153
salad,273
pan,134
excellent,176
pinched,7
twenty,318
science,12
send,88
floating,35
museum,173
listen,613
fran,2
bump,430
onion,34
helmet,364
invited,32
chew,254
miss,450
female,66
puddle,158
dialing,15
cherry,291
weeks,369
older,102
j,265
harald,1
webs,10
broccoli,126
henry,82
beauty,54
wallet,32
myself,164
lifetime,3
mailbox,42
helps,54
chewy,26
missing,216
el,80
starbucks,16
ridges,34
broken,435
lions,63
mango,11
panda,89
rides,116
hans,3
missus,114
bam,59
office,130
pizza,170
mark,104
mammal,16
vitamins,38
mira,1
tasty,113
everyone,213
lives,334
aids,3
virtue,2
bakery,72
pat,136
madame,29
tissue,80
enchanted,21
wonderland,6
heather,33
rocks,194
tonic,41
torment,1
ar,13
slept,66
vegetables,149
alphabet,84
momma,131
wash,612
reminds,26
attractive,6
slide,293
tom,79
wanda,5
tripod,81
father,226
yellows,10
hunter,10
seem,95
tri,11
continued,6
owner,9
knot,49
minnesota,17
soap,140
polar,81
dresses,43
fishing,81
chews,6
cala,3
leash,10
climbing,105
baseball,115
smoked,19
raced,17
adventure,25
tablet,9
caterpillars,36
switch,138
woo,451
carefully,54
scene,15
bumper,54
rain,312
trestle,4
bumping,16
true,279
blew,76
fan,84
circled,5
smash,36
crayons,515
steak,94
screamed,28
fourteen,78
paddington,130
huckle,56
shoe,391
sunflowers,8
effortlessly,1
bell,166
cutting,105
plant,141
lonely,40
taller,60
watching,215
library,195
scramble,3
whispering,26
bleeding,10
topple,1
straighten,35
fountain,18
jane,80
tasted,27
streets,16
waffles,16
douglas,30
peek,158
screw,75
overalls,56
family,139
fits,184
righteousness,1
spinning,52
tugboat,20
dripped,105
stan,37
surfer,4
fairy,90
pound,43
hopped,22
smells,72
dashed,7
dada,56
popcorn,114
jon,3
crush,24
fungi,2
cows,161
newspapers,8
spinach,40
shut,340
fender,2
dalmatian,8
mothers,21
moose,68
machine,141
huey,28
sunglasses,43
masked,1
honeymoon,2
andreas,5
purpose,22
lizzie,12
since,192
hate,109
raisin,70
obsessed,10
grover,218
glass,284
blinking,17
asian,259
notice,68
fridge,39
knead,12
clearing,12
equally,1
speak,95
packed,124
manatee,33
spiders,38
doh,10
soaking,8
latch,14
checking,54
rectangle,73
joshua,12
base,33
number,457
tiger,249
hugging,41
dressed,190
der,2
bumped,76
actor,2
december,29
hug,254
firemen,20
ship,105
sheldon,5
scarf,49
ducks,171
screwdriver,79
began,135
james,50
salami,234
pork,50
common,11
prettiest,13
goodies,8
prefer,8
sliding,44
amount,38
peas,129
crocodile,99
crown,43
dots,42
fuzz,56
doggy,146
memorial,8
cuckoo,54
docks,11
sack,48
flag,69
cowboy,178
flat,144
wind,256
beetle,30
instruments,27
weighed,34
birdie,75
ending,11
bleeds,1
bop,14
candle,75
fries,42
echo,14
groceries,41
swiping,11
wolf,167
football,243
buzz,42
beehive,7
flush,18
carriage,45
petunia,4
repair,14
tough,66
swordfish,9
hooray,154
zoe,37
sponge,58
herd,37
italy,32
fake,26
robin,262
tunnel,183
tusks,226
timer,18
fiction,1
roy,35
blanket,296
williams,13
ashtray,11
holes,260
covered,84
miles,27
neck,329
shaken,3
bother,59
team,43
curvy,8
completely,37
tissues,19
seventh,17
hospital,163
compare,2
row,97
yarn,27
york,139
v,159
strawberry,175
beer,29
wondering,51
dumper,15
chopped,16
behold,2
magnetic,28
related,17
hammer,266
shovel,167
pushed,261
rex,42
diamonds,25
varnish,1
tried,195
dinnertime,5
hee,412
mailing,6
painting,117
fraser,200
marx,8
wags,18
buzzing,24
waterfall,15
island,86
sharer,3
giving,295
trevor,182
explain,33
spinner,22
opinion,7
guild,2
shouted,80
smelling,11
shed,31
exercises,22
d,370
x,132
quiver,10
raspberry,30
hop,181
blowing,107
buildings,37
