word_raw,count
hey,1890
then,5800
find,2219
towers,24
pull,987
woof,275
yeh,370
jacket,120
write,782
pillow,304
train,1083
astronaut,25
walking,364
el,80
recording,80
swam,42
brush,418
yellow,1145
blocks,673
filled,82
carl,44
maya,2
too,6039
wow,2512
jump,637
spoon,750
tough,66
red,2186
sleeping,420
ready,2066
bite,792
dinner,544
way,2997
ya,2292
blank,8
puppets,77
let,4136
down,7164
hyenas,33
ate,2006
yet,740
pea,26
great,1641
could,2849
times,200
she,9224
warm,442
went,2617
by,1830
pieces,509
baths,78
noise,518
pig,603
get,11455
yep,1395
pie,653
crooked,29
out,8981
animal,324
anybody,261
watermelon,243
saturday,338
esteem,1
phone,696
juice,1079
use,1442
auntie,332
grammy,43
talk,1508
cereal,306
having,713
water,2279
read,2965
meat,251
legs,346
dirt,211
friends,528
does,5003
k,144
around,2363
stand,574
fall,737
boats,59
look,11319
even,1139
found,1119
handsome,34
pop,914
cups,265
honey,3509
keep,1192
from,2377
looks,2206
grand,48
ernie,233
hear,1217
either,459
pee,102
hang,408
stones,85
dada,56
late,242
door,1302
waiting,200
number,457
took,996
burritos,3
later,898
bear,2811
horton,69
voice,177
scissors,158
lil,385
before,1160
sorry,803
uh,2403
nose,1133
man,792
disgusting,22
balloon,631
wait,2204
um,2634
slowly,69
bottles,167
ladder,98
tommy,74
funny,1211
has,3559
gotta,716
king,192
absolutely,71
home,1744
ran,360
kind,2260
part,678
cream,619
box,2174
roll,476
star,351
ho,116
shop,141
falling,275
strawberries,314
kingdom,35
digest,2
soft,198
luggage,9
anymore,686
thin,47
dirty,767
claws,39
eating,1412
bet,439
thirty,250
table,1238
glad,195
silly,1097
beautiful,663
after,1552
time,3368
ha,449
drawing,246
m,268
medium,29
lily,909
makes,597
ah,1586
letter,448
amazing,81
plastic,118
october,16
cover,304
bit,1230
dam,12
biting,35
poor,403
rest,448
monster,253
yes,6549
tower,276
more,4949
plates,129
four,1326
understand,203
bus,762
other,3334
than,1030
careful,1071
shampoo,41
percy,123
cook,353
might,951
bill,73
check,249
quack,398
mommy,4881
yup,775
visit,179
ice,997
hand,1320
dry,437
hands,831
caterpillar,1228
raking,26
sitting,674
kidding,97
boat,484
as,2203
oranges,260
shoot,166
car,2423
something,3311
book,4156
their,1675
sweetie,1439
paste,35
healed,1
air,351
burn,56
envelope,30
will,3052
group,80
hill,195
smart,252
eat,4996
eight,476
piece,1571
counting,54
rhode,43
pompoms,26
cup,1108
arms,212
fish,989
until,740
hi,1842
setting,27
wednesday,281
toolbox,28
beach,421
dewey,10
abe,1316
had,3356
pattern,18
raisins,160
closet,236
dessert,171
alone,245
soap,140
bottle,529
choo,294
tonight,448
wo,4
snazzy,10
wiper,4
climbed,97
trevor,182
inside,1102
may,767
cake,856
bumper,54
actually,564
locked,50
crayon,407
eyes,899
would,4833
straight,239
turned,293
candy,297
speak,95
outside,931
fox,173
tap,76
view,44
else,3246
wondered,31
thinking,261
many,1382
mouth,1444
yum,310
lines,78
carlo,8
mistake,64
blue,1852
jack,238
building,281
slide,293
dudley,31
whole,676
gets,503
summer,219
fighting,64
care,337
wrapping,24
adam,1375
being,510
judy,137
toot,241
bodies,38
bug,309
once,430
toy,545
milk,1477
please,2239
microwave,62
push,1341
sky,336
wheel,191
elephant,922
runs,222
mice,170
rocking,179
sugar,472
dripped,105
bed,1665
clean,901
circle,439
donkey,225
babe,34
hello,1605
board,156
tasty,113
buckle,58
left,598
which,1553
seen,565
rice,353
sun,699
kitchen,673
own,377
stain,3
fly,407
says,1595
came,1532
sand,189
dead,77
today,2129
orange,993
thanks,492
gentle,167
lot,981
gone,526
drinks,91
luck,61
throw,1485
captain,61
seasons,13
thing,1728
pickle,243
need,2646
arrowheads,2
morning,1249
minute,1382
wave,76
sharper,1
soon,450
doughnuts,42
panties,28
eye,421
bucket,162
giant,174
magnets,94
coloring,116
happy,666
color,1894
microscope,8
battery,118
fuzzy,114
telephone,300
intent,1
room,1498
much,1825
set,587
twenty,318
candies,10
sing,715
hall,67
farmer,146
pooh,306
hug,254
hurray,33
monday,281
foot,606
drink,1217
end,807
angry,130
wrong,458
wears,92
yummy,464
real,823
house,2719
bunny,1006
catch,612
mother,1081
anne,72
fence,180
gloves,49
chocolate,737
shine,20
cool,300
grass,355
show,1798
shoes,643
races,4
dark,329
means,344
rabbits,72
gail,64
break,625
apples,170
floor,1099
bath,1035
sis,614
mud,185
used,543
marshmallows,28
curly,45
watch,1802
ones,721
watching,215
turn,2448
puffed,49
hook,160
anything,1112
almost,825
teeth,644
admiring,4
fit,628
lived,140
bottom,314
growing,132
ringmaster,1
win,101
hard,1082
comes,1050
simba,95
babies,403
mad,257
circus,182
different,871
shy,85
hair,1233
mean,1455
puck,10
already,676
cat,1653
climb,260
climbing,105
fangs,5
wedding,49
happened,1622
edges,18
must,901
store,595
early,180
medicine,197
mine,614
gourd,4
faucet,24
ride,651
under,990
potatoes,199
bang,464
seat,278
cleaned,58
bag,683
fast,523
banana,359
cousins,73
whose,352
onto,256
seven,561
potato,282
yourself,664
rabbit,404
tricky,36
feel,765
lips,63
hole,618
shit,32
bubble,166
best,381
mack,10
first,2073
paint,317
usually,283
napkin,136
while,1034
windows,99
lots,583
obviously,18
certain,43
duh,41
e,367
friend,498
refrigerator,329
bye,988
standing,223
fraser,200
listen,613
saber,15
wanted,622
borrow,29
old,1057
ruff,102
entire,18
herd,37
bert,122
word,449
finish,703
am,893
making,1032
wants,815
cradle,31
barn,184
move,769
sure,2061
stupid,49
tea,711
quick,477
reservation,11
flounder,68
shape,195
alright,4329
boys,287
cherry,291
wear,623
flush,18
caught,240
vacuum,55
line,248
santa,296
whatever,214
rings,130
dinosaur,394
squirrel,105
jamie,123
stuff,942
nope,491
speaks,6
everything,780
doggy,146
tennis,59
cry,245
bounce,333
tidy,9
chewing,75
trash,146
last,1297
its,511
mississippi,29
tease,11
rooster,133
hot,1039
waffles,16
carpet,147
land,178
favorites,20
told,735
needs,449
screaming,45
toss,12
flour,126
slice,493
spooky,14
explain,33
hyena,23
cities,10
bro,664
michael,261
towards,60
salami,234
duck,959
bowl,559
chair,1426
cub,37
along,407
rather,147
noisy,75
edna,39
ow,196
cone,240
tigers,40
cousin,126
follow,61
nana,219
shall,692
exciting,128
fireworks,28
brenda,35
heavy,299
night,1706
puzzle,534
pizza,170
corner,341
cow,745
monsters,46
ana,88
band,64
lamb,131
oven,126
hold,1320
soldier,12
gigi,119
fix,946
toast,243
drinking,231
side,692
clock,268
playful,11
asking,105
lung,1
shore,14
injure,2
kids,567
singing,182
tasting,15
tried,195
circles,85
elephants,912
brings,54
ashamed,5
chimney,406
joseph,9
doggies,77
presto,3
golden,37
traps,12
egg,1239
nicer,17
g,199
white,832
mariana,147
felt,281
crummy,10
us,1782
mom,1147
purple,556
space,484
roy,35
camera,546
cupcake,198
better,1897
through,2544
excuse,364
wands,7
ee,39
ten,510
tire,110
especially,58
african,301
rock,339
leg,296
beans,268
truck,1164
beads,174
coffee,922
another,2805
sat,274
crash,196
run,530
pebbles,36
ahead,863
office,130
batter,21
black,632
spill,173
getting,1418
betty,113
trim,23
college,26
bulls,37
girls,195
gave,624
start,646
god,392
stairs,335
quiet,286
rachel,138
scratchy,61
build,533
saying,657
lettuce,130
blow,598
doctor,362
dee,73
stars,253
numbers,148
believe,272
together,1066
maybe,2577
robin,262
ache,161
york,139
cotton,30
gung,14
bothered,39
turning,169
forgot,364
girl,1413
batteries,119
chips,111
wall,372
w,171
buy,591
alice,50
though,939
naturally,5
cellar,29
plants,113
balentine,2
share,166
diaper,426
spaceship,36
lanterns,1
sore,69
ethan,763
general,4
hurt,776
puppy,499
joe,78
hart,2
probably,683
trick,127
delicious,412
oops,819
pretend,435
name,2204
cutting,105
fun,857
lucky,142
mirror,224
somewhere,229
meet,245
pa,22
wa,37
carnival,36
cha,174
sandwich,365
peaceful,35
soda,129
lost,411
amount,38
feeling,114
supposed,696
smells,72
paper,1309
thought,1258
showed,96
heavier,13
pear,147
kate,67
niece,11
counter,66
eighty,22
ball,2914
favorite,593
machine,141
open,1721
kitty,886
lie,149
made,1374
l,213
liked,186
flew,487
heard,391
garden,282
next,1769
boston,114
eggs,426
barrette,43
close,952
swiss,172
happening,224
berlioz,3
stew,67
stuffed,59
phoebe,170
world,174
fire,753
shut,340
higher,91
wondering,51
brown,517
carry,235
wailed,8
lay,301
music,338
y,163
gosh,722
goose,105
same,705
houses,58
george,115
zero,78
piglet,86
avocado,54
pet,61
string,228
himself,353
draw,1133
bar,80
thursday,273
goldfish,45
thirsty,188
somebody,491
apple,962
hurts,154
meow,321
nemo,56
moon,1230
ears,480
parade,63
cookbooks,3
shoulders,28
gym,51
corn,381
snail,78
sad,276
chief,36
country,99
send,88
yucky,177
firemen,20
change,291
jello,51
loud,237
catsup,9
conversation,25
loves,298
cheesecake,5
tile,8
celery,69
opening,57
notice,68
teacher,236
rolling,180
books,697
reindeer,52
nee,4
mistakes,8
match,198
legged,15
whats,56
pink,647
tape,937
hen,133
leave,1104
anna,62
adjusting,5
bones,90
finding,42
shaped,44
eve,606
sudden,54
lion,427
quit,43
yard,156
barking,32
mail,207
goldilocks,44
playing,1029
job,575
bake,78
looked,506
bumble,109
bags,52
swish,123
rug,222
family,139
tail,488
wobble,5
cheese,1012
airport,53
party,597
money,493
turtle,277
joking,21
flowers,446
peanuts,38
dressed,190
bruno,14
taste,328
born,150
stella,69
asked,582
likes,567
dough,205
toys,1083
gil,9
gravel,10
itsy,33
monkey,445
annie,93
cows,161
painting,117
choking,12
dropping,23
breakfast,637
texas,101
light,972
vitamins,38
cheerios,58
april,102
porcupine,31
regular,91
swamps,30
alabama,13
race,137
inches,23
person,315
cars,555
tired,616
throwing,149
dance,267
octopus,61
un,23
mama,565
ta,710
cambridge,19
bike,216
uses,60
dryer,26
ear,369
paula,25
coke,63
children,272
second,540
company,65
colorful,28
astra,39
animals,854
s,351
pennies,99
purrs,1
skip,42
pears,256
months,143
dancing,252
bless,198
basement,33
brought,361
koalas,17
cute,466
anywhere,154
sink,193
swimming,352
five,1187
river,153
hon,120
greatest,5
socks,261
birds,317
malcolm,41
played,266
uniform,18
smiled,37
gobble,75
da,167
bother,59
lisa,84
catching,31
nobody,305
butterflies,109
camel,97
slept,66
cards,168
place,635
doo,406
food,1318
cranky,110
fred,64
sir,152
cheesy,27
zebra,116
plenty,89
seats,46
driver,179
few,412
snowman,129
chased,60
forget,300
tall,402
mouths,28
recorder,376
axes,2
seed,61
boom,419
acorn,37
lovely,137
smell,232
names,178
saucers,28
lotta,41
horse,498
missed,214
stays,90
goodness,80
ring,357
puddle,158
downstairs,189
picking,114
stop,1080
bump,430
j,265
welcome,411
both,501
butch,29
wash,612
hinges,3
grow,237
goodbye,260
women,39
telling,233
la,164
nearby,26
lady,419
jewelry,20
c,406
erased,14
benches,7
angel,52
holes,260
thick,47
aunt,227
boo,562
logging,6
gives,114
junk,52
digging,46
price,20
mary,122
mouse,354
ruler,24
lean,33
guava,10
during,101
tuesday,245
harder,64
repeat,14
scooter,63
mothers,21
miss,450
friday,340
horses,152
card,142
matt,78
grandfather,21
em,542
diapers,69
bushes,45
hunter,10
messenger,6
timmy,31
coming,1113
rolls,48
tv,434
ducklings,32
been,1084
littlest,11
oat,6
cloud,55
vroom,151
stroke,14
headlights,4
rain,312
awake,64
jumping,229
shelf,66
ship,105
plant,141
lights,188
penny,138
lei,3
cocoon,427
goat,127
minutes,374
tiny,531
wearing,391
radiator,17
eighteen,51
excellent,176
hose,63
strawberry,175
oop,334
ink,43
seconds,47
knows,169
squeezed,21
totally,35
excited,100
cardinal,12
anyway,348
dad,348
dial,53
love,1219
safe,95
rescue,37
sheep,226
bubbles,481
knew,339
towel,352
pants,388
microphones,18
sense,56
potty,253
murphy,37
eddy,26
paul,383
iris,3
yay,697
softer,9
hats,120
wind,256
dolls,133
dust,54
logs,50
peacocks,9
park,323
talking,709
airplane,500
heart,176
hiss,17
everyone,213
suppose,111
suit,113
quarter,96
wheat,213
boots,313
whoa,891
tickle,502
blew,76
david,161
dropped,251
cakes,75
peggy,6
riding,221
rose,52
scrub,69
tomato,111
surprise,210
rocky,58
crackers,134
pulled,128
stool,148
africa,48
cleaning,134
chairs,146
richie,7
piano,76
studying,11
trucks,216
squirt,188
castles,8
accident,114
sister,331
compass,11
each,359
caterpillars,36
coo,31
d,370
giraffe,233
june,372
clowns,39
easter,168
van,70
swimmers,32
blah,112
upside,201
cookies,575
turkey,237
vacation,90
appearance,1
writing,179
hoof,6
yawn,45
toes,305
decided,91
partner,10
courtney,79
alligator,153
round,433
meant,89
awfully,41
scratch,156
crying,288
fleece,4
song,651
cock,63
laura,86
stayed,286
bears,225
grater,9
ariel,188
finger,500
someone,313
north,76
woke,100
church,138
stood,86
stuck,663
handlebars,7
belt,93
calendar,25
button,376
matthew,272
lunch,705
owl,769
spot,216
quickly,120
bloat,33
eleven,151
roads,17
half,374
armadillo,41
disappeared,61
raisin,70
q,64
naughty,90
walk,793
spoons,130
eric,89
helmet,364
pumpkin,259
giraffes,42
kinda,329
hilda,112
maria,65
balls,254
celebration,11
christmas,339
starting,68
raining,158
hurry,284
daisy,197
pictures,511
pencil,332
mena,2
given,36
shivered,7
wings,128
beam,10
farmhouse,9
weird,78
feels,117
forty,79
exactly,182
couple,335
seem,95
police,171
sam,261
besides,97
disappear,26
pigs,198
falls,137
screw,75
t,354
doors,64
looking,1179
cupboard,16
idea,681
tumbling,13
broccoli,126
yogurt,302
emily,100
frog,432
bullshit,4
fat,451
colored,74
carriage,45
started,512
step,182
station,131
press,316
oscar,137
rattle,54
muscles,35
bat,120
course,207
parks,3
whenever,53
manuela,382
happen,355
cranberry,29
strip,36
gabby,60
changed,89
garbage,199
sound,343
charlie,96
hope,314
grandma,421
six,605
loudly,5
sop,1
dip,83
chug,224
moved,87
seeds,148
stopped,173
notebook,6
walks,342
stranger,18
none,97
carle,13
prepared,12
slug,20
broke,376
art,47
possibly,18
bonk,117
telescope,40
foxy,15
sooner,17
knock,275
fang,14
damn,51
taking,544
ambulance,78
head,1471
code,3
threads,5
nuts,98
plays,80
someplace,38
married,69
tula,1
bumpy,43
koala,112
starbucks,16
situation,18
wet,476
suitcase,106
resting,26
psycho,3
low,69
tiger,249
softball,13
pen,246
position,10
sometimes,559
everybody,328
boring,133
dear,315
sheehan,2
brother,291
ugly,47
lick,87
full,396
cemetery,36
plate,492
harpsichord,7
council,2
nest,120
bunch,170
outdoors,41
unless,82
happens,438
extinct,15
styled,4
testing,14
clam,36
life,105
bracelet,93
dialed,1
container,63
wrap,55
pocket,336
permanently,1
news,104
shouted,80
flower,313
ordered,16
added,27
sticky,288
mist,3
sunny,115
dixie,3
kaboom,24
hoop,20
floppy,262
bricks,56
alaska,21
sounds,346
couch,196
lemon,83
jill,118
thundered,5
hind,6
smooth,112
giving,295
tray,116
fresh,160
washing,143
roof,120
zoe,37
fold,120
badger,14
hop,181
lobsters,19
true,279
bumping,16
size,97
dogs,277
dressing,59
rubber,164
moo,209
scary,319
others,55
chickens,109
sprouts,42
delivers,7
game,559
french,143
pump,36
butter,510
rinse,33
peek,158
drooling,11
belongs,129
track,284
spank,42
cold,769
max,331
wee,466
putting,543
basket,330
paints,52
kittens,113
kitch,1
giddy,51
anchor,6
vegetables,149
tight,128
prince,137
cloth,66
backpack,462
jeff,29
beat,82
arthur,91
clothes,489
thomas,235
grover,218
tippy,24
applesauce,47
soggy,115
krista,18
tie,215
craters,9
works,283
barbecue,17
melt,36
passed,35
dora,85
most,231
mix,203
rules,34
glue,129
paris,40
above,175
chew,254
afterwards,55
icing,36
wonder,332
forwards,9
younger,24
solemnly,1
arm,268
balloons,148
strands,2
mountain,106
fairies,16
subtle,1
pounds,94
cromer,131
top,1202
flute,23
sally,98
leaves,295
square,268
cooking,164
floating,35
dion,5
infants,2
passengers,112
lobster,114
mango,11
tracks,111
oil,95
zoo,385
rid,93
scared,410
seems,94
amy,41
running,295
mind,221
cuts,34
sees,77
jess,6
pancake,98
linoleum,3
overalls,56
workers,19
linda,34
public,9
snip,225
opener,10
year,473
lift,137
fences,3
member,17
opens,73
sleepy,300
iguana,17
tiresome,2
o,398
bigger,418
anthony,25
hundred,225
lemme,385
rule,19
busy,286
bib,66
poured,32
preacher,1
museum,173
guy,517
slow,175
reach,235
peanut,245
gallons,36
click,86
pepper,103
behind,459
nearest,34
happily,41
housewife,5
sausage,219
valentine,33
bleachers,2
bone,117
across,204
missus,114
songs,90
cent,10
don,62
hawk,21
shave,43
mrs,436
stepmother,49
soul,11
wish,200
stone,115
huge,150
lied,10
list,106
kettle,27
rained,125
front,605
jug,33
writes,25
fourth,52
figured,50
olson,1
underwear,34
colder,10
meatball,26
swim,200
nap,460
beds,130
dimetapp,2
markers,21
boar,6
boiled,10
taught,95
fork,191
papa,285
hum,65
wick,3
clouds,260
wan,64
upstairs,315
neat,374
violin,46
lives,334
count,492
picked,195
doggie,623
nathan,52
special,372
donald,143
moose,68
closing,38
taken,93
splash,142
sleep,820
muffins,36
resist,7
bunnies,59
woods,68
gather,18
appropriate,6
hiding,281
charge,56
watched,82
sides,52
doorknob,6
alleys,6
smoke,96
castle,129
tilt,3
wonderful,143
brick,34
twirling,11
spread,56
lander,4
colander,19
diving,20
bock,49
polly,97
dollars,123
rosamund,21
tipped,16
chrissie,15
add,69
literally,18
worried,45
bridge,281
various,5
cheerful,8
dress,421
past,321
er,57
question,164
licking,24
piggy,144
pins,24
smaller,147
cutter,37
sarah,1507
dive,14
lolly,16
beaver,70
skunk,40
ridges,34
glued,18
spanish,40
manatee,33
everywhere,191
wide,127
deer,48
mr,452
smurfs,14
schools,36
u,135
cowed,2
mittens,53
ja,4
husband,34
sticks,171
rope,142
drank,79
work,1183
surprised,120
evening,36
planes,22
buttons,162
sandbox,51
confused,30
humm,32
perfect,93
scribble,34
counted,20
chops,29
grown,56
system,29
chalk,67
clear,54
contest,7
figure,135
seeing,59
dominoes,20
grave,4
neighborhood,27
hide,246
farmed,3
pair,183
rungs,2
donny,24
checking,54
ours,42
hooked,34
smith,27
plums,270
gears,4
helium,11
stories,134
types,15
tock,41
avenue,11
invited,32
curtain,44
grew,144
quite,284
drop,177
movies,68
bathe,35
pouring,51
rosie,88
whoop,259
young,114
changers,2
mark,104
record,204
direct,2
bathrobe,17
laugh,106
block,383
disneyland,17
ham,81
kick,203
instead,278
crashed,69
elmo,302
maggie,52
billy,82
janice,7
neck,329
peak,11
bruce,12
winter,146
stamp,43
nurse,165
satin,4
cartoons,34
salamander,6
switch,138
thinks,112
itchy,28
liquids,6
bum,34
insect,6
wake,269
yuck,135
professor,20
dump,278
stirrup,1
hammer,266
almond,42
chemical,2
ants,80
hap,5
putnam,8
middle,247
finishing,13
moccasins,1
drove,50
messed,28
headlight,6
voila,9
huey,28
problem,144
trust,11
doh,10
pulling,142
considering,4
wax,27
auto,6
began,135
christopher,101
class,248
knocked,147
living,336
weekend,116
chameleon,6
ladybugs,43
pretending,115
cob,42
duckling,16
son,76
capital,7
difficult,41
sea,337
awarded,2
spider,266
tom,79
showing,73
charles,39
years,250
working,233
difference,71
bustling,2
gates,10
tunnel,183
laughing,227
lizard,49
beauty,54
dolly,86
matter,522
jesse,46
pipe,88
nibbled,180
crumbs,52
pirate,80
current,9
queen,148
covers,56
butterfly,464
onion,34
lookit,116
glasses,231
heat,45
jupiter,45
dishes,253
chubby,20
pitcher,49
metal,79
parrot,78
afraid,208
reached,64
buddy,112
whistle,108
snow,631
becomes,7
birdies,37
plumber,11
bird,1041
chunk,7
reading,349
honest,13
lollipop,212
tick,144
watering,54
mites,1
uncle,303
jesus,33
earlier,39
boot,62
lap,261
stomach,217
dent,2
wise,27
super,71
training,32
wisconsin,17
spells,130
jumper,6
ladybug,88
pond,61
papers,72
ursula,303
ribbit,66
kernel,4
doctors,30
dresses,43
wags,18
mister,276
creatures,68
state,174
earth,115
yolanda,1
receiver,21
guys,450
turquoise,6
least,104
mickey,162
games,147
row,97
herself,91
bell,166
sharon,11
z,92
sew,18
bleep,85
tug,22
burned,47
summertime,8
knives,26
less,33
child,74
nursery,58
bright,106
landed,168
paddy,1
hafta,331
carrot,155
choke,174
brave,68
offer,22
touching,89
wished,12
practice,43
kill,64
blinked,6
olivia,132
tongue,181
wrist,18
squeaks,20
contrary,8
melissa,80
weeks,369
striped,35
fine,420
double,46
merry,66
tacos,30
squeeze,111
pedro,3
warped,5
gently,100
load,70
louise,12
backhoe,26
california,50
diet,49
beyond,24
spell,276
charlene,7
jane,80
raccoon,68
vocabulary,7
eats,141
terrible,114
sneeze,56
kissing,103
differently,9
princess,145
ugh,68
ann,206
fur,76
gift,44
snack,153
napkins,42
peter,184
grasped,5
woo,451
lamp,47
walked,179
ripped,66
jelly,160
sonya,1
youse,5
loader,14
underdog,1
bok,68
tripod,81
bakery,72
treating,12
martians,5
elliot,54
terrific,79
delight,8
fan,84
area,21
backwards,157
orphan,19
expected,7
vision,2
mat,188
cowboy,178
slippers,89
spain,4
ghost,72
bos,1
thumb,98
memory,48
gray,55
rays,15
cheeks,36
jumped,216
glass,284
hopped,22
stall,5
bambi,84
pot,163
copying,12
skies,16
camels,13
snap,328
gal,17
bolts,12
trees,434
short,154
elbow,72
gee,101
coughing,32
slinger,34
strings,32
fairy,90
large,96
baltimore,7
rides,116
weak,9
fellow,25
toby,55
exit,4
opossum,51
okey,44
manners,18
hypnotized,2
wounded,3
nancy,76
dicky,3
noodles,86
threw,209
kinds,215
someday,29
bagel,28
correct,21
empty,181
farm,259
cockle,4
marry,40
swing,303
cage,54
bowls,42
fifty,165
asleep,197
woman,134
trains,140
midnight,19
richard,70
melts,16
stack,80
fair,103
dainty,6
chiefs,2
deck,11
darker,18
blueberries,98
magic,210
syrup,66
trunks,175
torture,4
aw,388
andrew,91
engineer,47
poof,11
habits,1
patting,24
freight,30
enormous,11
learn,263
television,79
grade,36
bout,311
korn,1
closer,282
balance,48
puzzles,93
tow,105
rush,46
against,170
teapot,35
theirs,13
homework,24
alley,106
teach,107
forest,111
alive,61
tune,16
able,225
adventures,15
needle,25
answer,165
grows,35
pocketbook,59
seventeen,48
turns,118
zack,42
bandaid,52
save,153
begins,39
flap,79
pointed,37
clown,299
chase,67
road,264
drill,22
shirt,587
dripping,34
v,159
sunflower,9
snake,352
pinocchio,51
agree,15
chin,109
johnny,59
experience,5
pentagon,31
flying,247
kentucky,21
h,153
puts,101
supreme,1
bury,11
nellie,5
norman,87
oliver,178
bats,30
drops,34
smoothing,7
sized,16
pumpkins,31
exercising,9
movie,290
shh,301
mall,71
daycare,5
poppies,12
rude,19
buried,22
brad,40
fooling,39
searched,12
rubbed,10
closes,19
untied,20
perry,5
bing,21
eskimo,6
largest,42
allergy,1
smelly,19
whiskers,42
ceiling,60
rat,31
anaheim,4
hood,37
scream,34
recently,35
cadet,14
cardboard,37
pyramid,2
vegetable,51
whether,83
longer,161
salad,273
library,195
splitting,5
windy,48
massive,3
holds,43
colin,102
pops,30
waits,7
leopard,31
days,241
stuffing,15
enjoy,68
property,6
glared,3
shed,31
plane,219
proud,51
holding,267
appeared,36
event,8
weeded,2
frida,3
type,103
useless,2
spilled,131
sweatshirt,18
gas,125
age,58
sofa,44
dangerous,63
far,331
bread,446
toe,153
trace,17
toothbrush,132
fits,184
possible,24
roaster,4
calls,84
calling,231
target,29
drawer,98
otherwise,37
talkin,13
throats,34
hondo,11
damp,15
faster,137
susan,63
kent,146
sweets,166
toward,45
bills,7
definitely,82
skates,26
choice,66
lipstick,25
xylophone,36
crocodile,99
drive,354
also,507
magna,6
leaving,72
grasshopper,40
pillows,42
wallet,32
til,35
squad,1
chandelier,5
michelle,27
mess,354
narrow,30
salt,171
splinter,20
pool,171
nickname,6
records,37
tickles,58
bam,59
pushed,261
gracious,48
magnet,167
ancient,1
zebras,42
whichever,9
pinch,59
polar,81
crayons,515
fixed,162
gnu,4
talked,96
barbells,2
journey,114
upon,108
blocked,8
oatmeal,205
closely,10
tonsils,36
snakes,56
parts,73
garlic,48
loose,45
debby,2
letters,275
squeak,170
finished,425
flavor,60
shower,152
cape,41
indiana,13
amanda,216
linden,1
germ,17
throat,74
daniel,73
takes,210
built,269
myself,164
cell,9
doc,24
tablespoon,4
men,196
bryan,3
angus,4
furry,67
week,487
utah,11
blueberry,53
frozen,79
ford,4
fake,26
sweaters,15
keeps,128
patch,32
alike,39
steal,33
feed,254
killed,52
november,21
plan,51
reunion,3
glove,50
calf,163
shaler,1
highway,12
stove,114
hour,161
net,34
roots,22
hatch,15
marlborough,1
central,23
bean,104
thumping,7
gloria,84
folded,19
r,171
cheat,25
shorts,46
reminded,9
burke,6
knot,49
pineapple,40
puppies,84
backs,38
supply,10
blackberry,1
swinging,56
dig,146
blowup,1
jen,28
dingle,3
skinny,61
ouch,152
bought,263
rough,100
paddington,130
crib,119
taller,60
stink,16
shalt,1
dragon,112
father,226
feeder,20
aislinn,115
lock,57
afternoon,167
mayonnaise,22
motor,87
seal,65
shamu,24
wheels,299
deduction,1
quail,7
caboose,74
troll,9
gum,106
pole,74
costume,63
mummy,174
appear,11
entrance,5
jean,35
wiggle,117
pans,35
kathy,29
empire,5
airplanes,37
jumps,127
hubert,1
