word_raw,count
tv,434
space,484
whoops,1050
month,60
dress,421
doo,406
ha,449
or,3883
fairy,90
doggie,623
quarters,21
talk,1508
how,8870
love,1219
clean,901
ballerina,32
leaping,7
start,646
straight,239
sweetie,1439
their,1675
two,4737
doing,3825
fifth,28
sink,193
twenty,318
hat,1288
wanna,6227
trucks,216
going,6453
everyday,95
learn,263
bye,988
boots,313
juice,1079
mr,452
try,2228
gum,106
hive,15
dog,1888
magic,210
because,4283
ethan,763
lie,149
spoons,130
either,459
ernie,233
called,1790
just,8147
fuzz,56
cake,856
these,3830
anymore,686
should,2608
came,1532
mother,1081
turn,2448
naked,74
cookies,575
hurts,154
vanilla,59
whole,676
yellow,1145
sound,343
touch,823
wow,2512
soon,450
cup,1108
tunnel,183
five,1187
kid,206
again,2473
three,2274
eggs,426
tacos,30
by,1830
pick,1311
taste,328
yes,6549
nancy,76
mess,354
rats,30
mouse,354
place,635
buttons,162
reach,235
knife,169
through,2544
ya,2292
elephant,922
almost,825
stop,1080
yay,697
light,972
amanda,216
terrence,19
ellen,23
elephants,912
orange,993
robin,262
interesting,191
angel,52
shovel,167
goes,2294
egg,1239
giant,174
cheese,1012
anything,1112
uh,2403
feed,254
train,1083
dada,56
closer,282
flag,69
whistle,108
tickle,502
into,2016
yard,156
being,510
draw,1133
jumped,216
read,2965
uncle,303
chapter,5
be,7804
new,1701
always,679
telling,233
thought,1258
rub,98
time,3368
school,1901
could,2849
sing,715
tricycle,44
stay,1097
clock,268
kind,2260
hospital,163
home,1744
many,1382
battery,118
counter,66
third,89
dance,267
next,1769
missed,214
fix,946
night,1706
supper,502
sand,189
lucky,142
whatever,214
step,182
ruby,147
ten,510
black,632
murphy,37
tike,1
wooly,13
laughing,227
stories,134
hafta,331
puppet,78
brown,517
shake,459
keep,1192
sarah,1507
box,2174
enough,919
camera,546
last,1297
fell,879
made,1374
any,2193
nickel,69
things,1745
tool,65
neat,374
today,2129
thumb,98
eve,606
papa,285
sold,16
truly,8
feet,782
rufus,9
from,2377
nice,3465
fussy,15
melissa,80
huge,150
need,2646
kindness,3
pocket,336
every,490
help,2106
holes,260
flames,10
morning,1249
tractor,178
happy,666
salty,61
vegetables,149
looking,1179
mexican,9
harder,64
gold,101
works,283
leslie,21
figure,135
oliver,178
hers,53
ear,369
heard,391
lots,583
tomorrow,652
bob,169
eat,4996
bun,27
lot,981
floor,1099
beer,29
told,735
bag,683
mickey,162
pop,914
tiny,531
kyle,5
poor,403
doggies,77
leg,296
break,625
face,996
hi,1842
thumping,7
powder,80
food,1318
toy,545
front,605
marshmallow,18
though,939
gotta,716
staircase,9
ugly,47
pull,987
blow,598
hitting,65
diamond,55
banana,359
happened,1622
ears,480
sizes,13
button,376
understand,203
had,3356
sugar,472
playing,1029
mine,614
kah,6
climb,260
hold,1320
chantilly,127
seeing,59
beautiful,663
hand,1320
us,1782
boy,2255
tusks,226
clam,36
daddy,3549
franny,39
calendar,25
comes,1050
da,167
oops,819
pretend,435
set,587
crayons,515
second,540
hot,1039
fit,628
dairy,14
four,1326
gigi,119
thanks,492
thursday,273
animals,854
castle,129
tales,16
duck,959
side,692
job,575
sauce,119
ricky,11
his,6219
huffed,13
tickles,58
building,281
much,1825
cracker,145
beef,78
means,344
chris,62
work,1183
piece,1571
bath,1035
move,769
cottage,68
figaro,4
hearts,41
cleaned,58
mean,1455
catch,612
nails,51
yo,21
way,2997
mouth,1444
coming,1113
asian,259
watch,1802
around,2363
brian,54
cherry,291
than,1030
often,162
marker,18
tina,4
places,78
mountain,106
doughnut,69
knew,339
number,457
begin,34
cool,300
scream,34
matter,522
before,1160
lemme,385
yawned,15
ones,721
t,354
tried,195
top,1202
darkest,3
fudge,36
sometimes,559
em,542
cabbages,6
outside,931
dinner,544
noise,518
spring,84
rocks,194
bottom,314
backing,10
thinking,261
china,36
teaching,28
biscuits,27
doors,64
find,2219
horse,498
cuts,34
fireman,91
jennifer,35
potato,282
followed,71
stem,26
six,605
cook,353
also,507
scab,7
floppy,262
colorful,28
easel,7
spill,173
inside,1102
story,1270
wearing,391
talking,709
cow,745
threw,209
mixer,80
ribbit,66
investigator,11
left,598
grover,218
letting,34
pan,134
noodle,76
other,3334
quite,284
barn,184
except,167
tiger,249
clifford,37
goose,105
bear,2811
stuck,663
thumper,34
slice,493
x,132
mikey,53
shirt,587
pin,92
arthur,91
white,832
wandered,10
star,351
elliot,54
easy,418
dancing,252
jewelry,20
crumpled,6
record,204
dentist,60
until,740
stick,643
y,163
sharks,13
shaking,45
koala,112
sorry,803
silly,1097
sign,124
empty,181
halloween,119
ice,997
girl,1413
teacher,236
sitting,674
high,455
salad,273
snap,328
wish,200
yup,775
hello,1605
firehouse,19
quick,477
buy,591
angels,18
dandelions,11
shall,692
logs,50
neck,329
hit,609
street,475
will,3052
fork,191
bounce,333
purple,556
comfortable,75
usually,283
pushed,261
letter,448
mat,188
hang,408
answer,165
ketchup,97
its,511
east,19
nothing,534
even,1139
dragon,112
chicken,647
yum,310
spoon,750
am,893
rattle,54
smells,72
gloria,84
madame,29
unicorn,19
el,80
weeks,369
present,230
loves,298
rusty,31
max,331
cookie,828
walk,793
crayon,407
bitsy,34
lobster,114
check,249
past,321
bring,1248
fox,173
caterpillar,1228
porcupine,31
older,102
smile,99
bib,66
welcome,411
dr,53
pear,147
slippery,39
which,1553
since,192
twelve,156
drop,177
cut,811
batch,7
flat,144
behind,459
half,374
backwards,157
bet,439
least,104
nine,438
missing,216
flies,91
upside,201
great,1641
wiped,23
sprouts,42
week,487
pictures,511
heh,138
pie,653
real,823
working,233
grand,48
ceiling,60
alabama,13
alex,1117
beginning,94
spot,216
crying,288
hair,1233
winter,146
looks,2206
commit,3
napkin,136
sword,57
stephen,28
bubbles,481
aurora,21
butter,510
turtle,277
hall,67
state,174
lightening,9
bit,1230
took,996
sacks,4
yeh,370
lived,140
short,154
wrote,95
season,20
volley,3
banjo,27
supposed,696
squash,64
watermelon,243
jump,637
cinderella,237
shade,32
warm,442
match,198
owl,769
chairs,146
cooked,58
falls,137
mixed,84
soda,129
zoo,385
letters,275
tree,1027
flowers,446
glad,195
fish,989
looked,506
lunch,705
farmer,146
thing,1728
squeaks,20
both,501
year,473
witch,99
steam,49
phone,696
sherbet,15
mirror,224
rug,222
press,316
emily,100
discuss,7
bells,65
squirt,188
features,3
mega,2
wash,612
yesterday,685
curious,31
boys,287
sees,77
finished,425
living,336
charlie,96
presents,96
meg,28
apples,170
drinking,231
splash,142
yep,1395
attention,61
chick,92
joke,78
nibbled,180
wave,76
fire,753
buns,16
send,88
flaps,35
fountain,18
pizza,170
taking,544
dashing,3
sidewalk,56
spinning,52
caps,8
care,337
k,144
numbers,148
w,171
grandfather,21
skates,26
crab,96
making,1032
zip,95
theirs,13
slow,175
tall,402
babies,403
each,359
tire,110
scared,410
afraid,208
already,676
listened,29
ghost,72
trevor,182
grapevine,2
gently,100
announced,15
bones,90
sales,17
telescope,40
dumptruck,44
sort,195
wild,148
dining,23
mice,170
motorcycle,132
once,430
ee,39
bee,204
may,767
open,1721
andreas,5
kneel,3
soup,406
mall,71
newspaper,41
bought,263
drawer,98
everything,780
eating,1412
language,31
boot,62
ooh,1164
later,898
woof,275
barely,29
hood,37
glue,129
picture,1343
newborn,14
mom,1147
books,697
believe,272
mud,185
cowboy,178
worry,157
beluga,22
sodas,4
lovely,137
weight,19
quietly,33
nuts,98
head,1471
invited,32
troubles,9
van,70
asleep,197
cleaner,43
teddy,350
pulls,25
men,196
cocoon,427
snow,631
tube,36
sounds,346
ruff,102
lil,385
lost,411
mischief,12
socks,261
clothes,489
beach,421
aislinn,115
harmonica,14
treat,62
flew,487
circles,85
ninja,22
windows,99
grapes,170
hurting,45
buttercup,7
yer,55
african,301
drew,84
lion,427
circus,182
jar,106
tahoe,33
turkey,237
santa,296
sharp,113
kite,54
auntie,332
shiny,96
eleven,151
sea,337
ever,672
after,1552
rolling,180
alligator,153
lookit,116
seal,65
forklift,5
vacation,90
weasel,42
yogurt,302
man,792
hyenas,33
riding,221
popsicle,96
rain,312
years,250
boston,114
bobbing,18
disneyland,17
animal,324
buckle,58
wanted,622
breakfast,637
garlic,48
du,19
nay,7
low,69
toe,153
such,353
acorn,37
sam,261
massachusetts,32
ducklings,32
gave,624
knock,275
fingernails,28
hurt,776
bugs,220
stack,80
museum,173
cars,555
peeped,3
tea,711
prudence,18
between,213
following,56
oven,126
baloney,30
eats,141
lily,909
shoes,643
person,315
lift,137
jack,238
outdoors,41
found,1119
forth,97
bug,309
writing,179
p,275
snip,225
gang,48
round,433
body,156
fast,523
yuck,135
save,153
michael,261
patty,35
belong,131
heads,56
cute,466
pride,50
trash,146
hug,254
hen,133
played,266
horses,152
fixes,6
kissed,68
tummy,217
matthew,272
miss,450
pulling,142
sticking,125
known,18
sizzling,1
pig,603
attach,55
scoop,101
stopping,22
saying,657
chalk,67
dark,329
waiting,200
penguins,47
wet,476
keeps,128
sis,614
tanks,11
koalas,17
realize,39
doggy,146
clover,16
talkin,13
garbage,199
sweet,293
paste,35
shh,301
colors,478
terrible,114
knows,169
d,370
fresh,160
cried,231
stomach,217
propellers,16
peep,85
hole,618
seen,565
feel,765
ho,116
engine,272
pot,163
glasses,231
careful,1071
excuse,364
xylophone,36
henry,82
leave,1104
container,63
val,4
magnet,167
foot,606
irons,4
trying,682
map,138
thirteen,78
sally,98
kids,567
feather,71
steaming,7
sausage,219
bridge,281
dream,127
leaf,610
pair,183
pen,246
reading,349
m,268
bound,7
fry,22
air,351
anyway,348
pounds,94
pour,298
blank,8
somebody,491
eight,476
scary,319
wall,372
raisins,160
nobody,305
polar,81
lady,419
broccoli,126
douglas,30
costume,63
tanya,63
plums,270
tasty,113
prehistoric,24
u,135
monday,281
exercise,39
foolish,16
unpredictable,1
grape,114
musketeer,9
pocketbook,59
damp,15
paul,383
underneath,152
clowns,39
stuff,942
loud,237
rope,142
god,392
saber,15
latest,6
magically,5
doctor,362
lemon,83
steak,94
land,178
snack,153
th,42
showed,96
helps,54
ding,196
learned,73
seeds,148
upon,108
song,651
corduroy,72
fence,180
dead,77
tongue,181
thirsty,188
alone,245
yourself,664
apart,233
door,1302
ferry,12
kenny,30
teeth,644
tub,66
been,1084
silence,24
group,80
chase,67
op,81
using,153
bozo,60
j,265
plant,141
percy,123
party,597
wendy,16
pee,102
herd,37
chirps,9
energy,20
sled,34
gasped,107
mala,5
ma,215
forget,300
clap,181
vogue,1
stars,253
packages,17
brake,5
tick,144
stand,574
kiss,815
undone,8
candy,297
ursula,303
elmo,302
women,39
fancy,61
rearrange,3
table,1238
craig,16
helped,75
woo,451
forgot,364
switch,138
postman,8
coffee,922
rock,339
cereal,306
build,533
helicopter,89
rhinoceros,98
wide,127
terry,25
children,272
roof,120
never,955
circle,439
tastes,131
rabbit,404
power,38
church,138
ran,360
watching,215
phoebe,170
vitamin,21
gun,126
key,149
streamers,5
whispers,5
steve,75
upset,66
fun,857
mister,276
money,493
shark,91
dinosaurs,210
trees,434
meat,251
cob,42
alive,61
bigger,418
hanging,123
journey,114
pages,137
rather,147
boat,484
stone,115
harm,9
microphone,673
war,25
iron,78
poured,32
drum,104
fiddler,24
ruins,1
iced,37
rest,448
shapes,162
beauty,54
collected,6
fifty,165
grandpa,147
triangle,211
along,407
raccoon,68
queen,148
dollars,123
tower,276
friday,340
river,153
stays,90
beeper,9
hammer,266
tonight,448
calling,231
flip,95
toothpaste,60
minnie,47
learning,53
allergic,14
daisy,197
flintstones,16
lives,334
noodles,86
safely,60
words,281
christina,23
throwing,149
toot,241
together,1066
curly,45
popped,106
forgets,9
rolled,73
sticks,171
softly,62
thin,47
sky,336
eyes,899
best,381
shades,12
guy,517
quack,398
sheep,226
drive,354
slide,293
june,372
swims,30
frame,11
goat,127
linda,34
address,14
saturn,22
hamburger,111
wear,623
blend,6
wheels,299
tonsils,36
fooled,15
somewhere,229
b,405
dishwasher,6
pieces,509
town,176
iowa,15
football,243
polly,97
starting,68
hoo,121
birdie,75
page,774
giving,295
oranges,260
realized,24
everywhere,191
bubble,166
belly,217
towel,352
umbrella,148
candles,69
snazzy,10
balls,254
potty,253
mop,47
trip,138
written,21
visits,12
electrified,1
burn,56
pudding,62
feels,117
color,1894
cousins,73
idiot,11
backpack,462
sneeze,56
morty,10
ache,161
peppers,58
gosh,722
peanut,245
test,68
frederick,57
nose,1133
line,248
cooking,164
dinosaur,394
word,449
heart,176
movement,5
toward,45
stoneham,1
bump,430
wee,466
while,1034
holds,43
seconds,47
wrong,458
choo,294
due,13
part,678
toaster,19
smurf,14
ahoy,3
whose,352
landed,168
dropped,251
gordon,72
sat,274
jumps,127
puzzles,93
leaving,72
rooster,133
gentle,167
twinkie,4
tuesday,245
possible,24
whats,56
growing,132
hear,1217
kettle,27
trunks,175
gleason,2
beads,174
meet,245
old,1057
belt,93
hike,5
machine,141
colin,102
drives,84
kangaroo,200
charles,39
type,103
cry,245
butterfly,464
cousin,126
magazine,55
saint,11
brush,418
biscuit,65
clown,299
string,228
mill,17
brownies,16
traps,12
above,175
snort,42
early,180
polite,17
containers,8
itch,35
bedroom,58
homework,24
storybook,3
easter,168
log,33
almond,42
vitamins,38
rides,116
cindy,65
strip,36
trains,140
judy,137
track,284
states,50
cats,133
lightning,18
cone,240
hundred,225
himself,353
chuck,5
july,56
sherlock,3
question,164
chimney,406
plates,129
decided,91
fin,12
mustache,67
myself,164
deep,122
duty,17
salami,234
screaming,45
starfish,61
asking,105
twice,40
planter,2
write,782
pools,3
cranberry,29
hiked,3
drumming,7
hook,160
teasing,39
couch,196
investigators,2
lean,33
moaned,6
bricks,56
giggle,23
donald,143
muscles,35
doves,6
pepper,103
soldier,12
cutting,105
hiding,281
broke,376
art,47
bees,69
blues,14
creature,54
problem,144
bark,153
everybody,328
manuela,382
grow,237
fixing,84
trade,40
sleeping,420
woolly,19
e,367
fruit,212
surprised,120
days,241
jessica,100
basket,330
kissing,103
crack,149
kidding,97
edge,61
run,530
rabbits,72
seven,561
tim,21
bro,664
themselves,82
mail,207
fridge,39
moo,209
enjoy,68
disneyworld,11
officer,23
began,135
prince,137
slinger,34
apple,962
serve,40
across,204
waves,33
tofu,23
fixer,9
gorillas,13
berry,37
nights,22
exact,15
september,38
madam,7
mu,6
na,29
tie,215
plenty,89
unless,82
roots,22
dirt,211
balloons,148
lonely,40
hollow,10
ada,3
bowling,30
blowing,107
close,952
hope,314
treating,12
spider,266
hon,120
far,331
arm,268
daniel,73
thomas,235
discouraged,2
lighter,19
pajamas,141
ducks,171
report,50
hands,831
runs,222
sun,699
songs,90
oop,334
feverish,1
towing,10
vegetable,51
spinach,40
recording,80
pluto,34
cause,276
wheel,191
running,295
carry,235
bless,198
movie,290
sock,137
memory,48
excellent,176
blech,4
lions,63
oscar,137
hoop,20
bottles,167
jose,9
saving,16
tape,937
pliers,40
dangerous,63
gimme,113
george,115
game,559
mama,565
turns,118
ferdie,9
frantically,2
nursing,57
awesome,38
peck,45
meanwhile,24
comb,170
dirty,767
parts,73
quiz,1
grandma,421
bowl,559
crows,14
mad,257
paint,317
others,55
fried,16
sugars,12
friends,528
sunny,115
carpet,147
fabian,11
washing,143
wants,815
snoring,8
footprints,22
breaking,58
shoo,17
fall,737
acquaintance,2
tiptoe,41
prizes,20
buckled,4
wig,32
ready,2066
yoga,17
itself,65
s,351
shut,340
angie,3
pineapple,40
wore,46
crawly,7
fly,407
worm,116
pay,102
chin,109
peel,83
fight,90
arctic,1
lights,188
moved,87
anywhere,154
shucks,8
gates,10
cupcake,198
plastic,118
turning,169
needs,449
dolls,133
bout,311
asked,582
minutes,374
balloon,631
dub,24
panthers,1
arizona,14
seems,94
slept,66
rum,27
ninety,36
olivia,132
flavor,60
pigs,198
taller,60
razzle,13
dandelion,33
sometime,59
miracle,13
ship,105
whispered,40
monkeys,67
lap,261
megan,23
dish,184
raindrops,9
father,226
city,151
pic,5
summer,219
kitchen,673
quit,43
fraser,200
humming,10
extent,1
stella,69
auto,6
yelling,47
peru,3
someday,29
cans,38
tan,20
floating,35
masking,1
dots,42
horn,137
nicer,17
fluffs,1
slap,18
spend,40
lying,86
vinnie,8
choose,55
rings,130
chew,254
microwave,62
nope,491
calculator,15
king,192
yucky,177
raising,5
grew,144
doctors,30
timer,18
muzzle,15
explain,33
whiskers,42
guacamole,44
christmas,339
diet,49
dorothy,40
payment,2
skies,16
courtney,79
wipe,324
calls,84
stands,33
standing,223
saturday,338
wednesday,281
driver,179
sleepy,300
race,137
mummy,174
small,903
cart,43
dollar,58
flattened,6
kangaroos,16
towels,55
taken,93
safer,4
grammy,43
luck,61
perfectly,43
tommy,74
visa,3
pea,26
connected,12
skipping,14
pretending,115
special,372
slowly,69
hugging,41
doll,315
g,199
window,475
annie,93
dogs,277
breathe,26
splitting,5
pitch,15
cooled,16
trick,127
lurch,9
pleased,15
ant,96
yolk,32
stairs,335
longer,161
cards,168
sour,22
covered,84
dollhouse,16
navy,19
nurse,165
favorite,593
besides,97
axe,26
uses,60
sandbox,51
cover,304
toes,305
rice,353
bushes,45
legs,346
benjamin,18
newspapers,8
shoe,391
walking,364
cromer,131
epoch,1
measure,88
career,1
view,44
sieve,19
motor,87
clay,94
squeak,170
humph,4
mittens,53
watched,82
hippos,62
talked,96
forest,111
zoomed,9
wolf,167
posing,7
hee,412
alphabet,84
crib,119
squishy,87
spotted,30
pillow,304
ourselves,29
mariana,147
count,492
blanche,22
farmhouse,9
snowflakes,29
ask,756
shorten,2
sticky,288
pancakes,154
roared,114
tracks,111
model,12
popcorn,114
canoe,10
worst,9
organized,11
sent,86
ouch,152
shining,29
brought,361
blood,38
buddha,10
houses,58
oil,95
nicky,51
zebra,116
magnolia,3
fold,120
leaves,295
diaper,426
lowell,1
screwdriver,79
crocodile,99
burger,31
hardly,49
makes,597
losing,39
rex,42
bend,49
joey,58
plum,51
combo,2
grass,355
row,97
smarter,3
cradles,6
card,142
amy,41
wakes,26
boxer,2
puffed,49
paws,40
anybody,261
relative,62
pompom,10
mouths,28
waved,204
led,27
pronunciation,4
valentine,33
exciting,128
giraffe,233
nap,460
someone,313
hate,109
dad,348
bicycle,128
creating,2
loop,41
excitedly,4
peanuts,38
snail,78
cracked,38
rainbow,120
hilda,112
grabbed,47
mrs,436
road,264
kellow,1
puppy,499
preserved,1
beds,130
munching,8
earth,115
started,512
owls,68
restaurant,65
eggnog,30
pleasure,8
island,86
determined,5
brave,68
pox,6
skirt,43
spanked,10
macaroni,161
shoot,166
metal,79
bananas,129
wagged,7
lamb,131
tomatoes,106
kittens,113
jumping,229
garage,267
died,48
office,130
chickens,109
mopping,2
son,76
meant,89
sister,331
seek,34
tam,23
honk,57
crash,196
birds,317
overhead,11
difficult,41
matching,51
return,33
seesaw,53
licorice,8
beak,40
grocery,83
idaho,18
cleaning,134
signal,22
wheelbarrow,21
times,200
tom,79
whew,23
swinging,56
taught,95
afternoon,167
felix,31
camper,12
rounded,35
stamps,31
wasp,18
dear,315
spaghetti,159
higher,91
youse,5
business,47
disappears,6
holding,267
seem,95
peek,158
alec,39
market,61
decide,57
corner,341
kindergarten,51
drool,5
wings,128
sync,1
florida,44
mind,221
waste,34
camel,97
mary,122
drawers,30
fires,16
trap,16
swish,123
shaky,20
muddy,15
indeed,32
blink,37
unhappy,21
cambridge,19
bother,59
wiggling,19
faster,137
darling,45
wrap,55
happen,355
disappear,26
towers,24
ordinary,4
ladybug,88
hills,12
kitten,162
jacket,120
cha,174
busting,2
visit,179
seth,137
beat,82
sweatshirt,18
furry,67
sleeps,61
shirley,12
apartment,29
al,9
raincoat,24
dessert,171
airport,53
squirrel,105
rack,25
weighed,34
quickly,120
hippo,161
easier,114
wonderful,143
boats,59
colored,74
kisses,109
grate,14
instigator,2
troublesome,23
allen,16
luggage,9
laughed,86
sandra,58
danny,62
drinks,91
bam,59
planet,76
linen,4
opened,140
dreams,69
h,153
lines,78
confirm,2
farm,259
headache,28
toilet,34
starve,8
chopped,16
flounder,68
jen,28
planks,1
med,1
during,101
keys,133
shower,152
handy,5
tighter,2
thirty,250
ann,206
grip,4
wake,269
woke,100
happens,438
whoop,259
brendan,5
aw,388
sunday,535
patter,43
closed,236
kept,141
bone,117
til,35
spread,56
south,42
jackie,24
heavy,299
surprising,6
sampled,1
afterwards,55
smoke,96
creatures,68
poo,54
perhaps,116
silver,75
anytime,19
change,291
underpants,47
handles,9
wag,22
hullabaloo,5
august,30
funky,6
vane,3
happily,41
shone,2
ocean,125
meadows,3
wavy,8
meow,321
la,164
ow,196
tennis,59
prize,73
shampoo,41
tickled,25
dishes,253
bunch,170
pears,256
sheehan,2
ham,81
sharing,45
nelson,25
exactly,182
shorter,20
cups,265
flour,126
excused,21
horton,69
full,396
fits,184
grownups,9
fifteenth,17
limping,3
toby,55
couple,335
invite,45
di,119
holder,17
pickle,243
domes,1
rained,125
herself,91
panda,89
chatty,55
goodbye,260
pickles,46
fine,420
drying,31
pitcher,49
mushrooms,39
lately,50
messy,118
spent,27
lala,12
attack,17
talkies,2
grandparents,5
downstairs,189
yours,568
twinkle,88
elaine,13
joy,23
v,159
miles,27
saddle,19
norman,87
rushed,34
moves,50
lynx,10
flute,23
freezer,44
changing,46
needed,67
scrub,69
yell,44
grossly,1
grace,50
rectangle,73
fourteen,78
disappeared,61
schools,36
ago,274
kuck,1
bombs,13
hyraxes,24
adds,3
worse,38
sprinkles,20
shape,195
pony,69
goodness,80
carriers,3
benny,14
cupcakes,28
mermaid,31
bean,104
drag,59
loaded,10
avocado,54
safe,95
shay,2
yawning,46
bumble,109
stared,23
milking,5
carrot,155
jello,51
months,143
erin,23
mouthful,16
pins,24
starter,3
world,174
clue,7
drawing,246
news,104
ariel,188
cheating,27
knocks,25
pompoms,26
cuckoo,54
toothbrush,132
ambulance,78
whack,12
sense,56
karen,32
mask,65
falling,275
barney,19
copper,5
latin,4
rang,25
able,225
broom,110
joe,78
r,171
marcella,18
shout,15
wheat,213
ribbon,71
weekend,116
robots,11
starbucks,16
sad,276
dozen,16
o,398
underwater,23
gobble,75
explaining,3
bags,52
photo,5
snoopy,9
hatt,15
amount,38
es,4
mash,22
express,6
corker,1
without,283
giggled,7
pump,36
flying,247
swear,10
goofed,8
cobs,2
painting,117
burp,57
purse,77
racquets,2
sailed,26
throne,9
london,23
bathroom,108
stretches,3
swept,5
caboose,74
choking,12
tallest,7
darn,19
predict,5
jay,69
tara,1
dumper,15
sprinkler,38
isa,1
candies,10
stove,114
uno,5
family,139
wise,27
kathy,29
gracious,48
anatomy,1
mentioned,15
boiled,10
tomato,111
nail,62
handcuffs,3
slippers,89
spit,55
behave,14
c,406
lifted,20
contest,7
naughty,90
monster,253
sighing,2
passengers,112
inventor,2
maria,65
shelf,66
betty,113
truth,22
kelloggs,6
blending,5
nearest,34
violin,46
princess,145
tubby,12
raven,3
yelled,52
whining,22
soggy,115
smart,252
sank,8
field,81
package,59
lamp,47
loyal,14
pet,61
trunk,159
outfitters,1
nepal,21
dries,18
laugh,106
slipper,63
crashes,5
cowboys,43
showing,73
heirloom,2
scowl,2
littlest,11
fairies,16
transcribers,2
piglets,30
dwarves,24
indianapolis,1
silky,30
bobcat,3
muck,18
lock,57
drown,11
mildred,1
shop,141
backyard,42
dollie,70
sewing,19
perro,18
guys,450
clamor,1
hanukkah,11
refrigerator,329
ring,357
popping,69
canada,33
belongs,129
paged,2
straws,11
onto,256
onions,42
ben,65
belle,87
terms,3
teeny,55
extra,102
sick,245
glitter,12
projector,1
nicely,57
roamed,5
virginia,37
clouds,260
hesitates,1
opposite,29
boring,133
carnivores,1
against,170
crooked,29
expensive,23
punch,99
term,4
own,377
lose,182
smooth,112
calf,163
gentlemen,11
hung,65
okey,44
towns,5
puppets,77
most,231
thinks,112
mushroom,37
drunk,19
wizard,23
corinna,14
shit,32
moustache,23
principal,13
heaven,26
strap,19
branches,58
block,383
eh,130
spinners,3
poppy,24
lettuce,130
hiccups,19
buddy,112
beside,90
confusion,3
draining,2
yawn,45
burnt,15
gong,7
television,79
roller,59
carried,42
dresses,43
basement,33
telly,14
tucked,27
telephone,300
pilot,50
piggy,144
headlight,6
kinds,215
evening,36
rip,93
study,65
rattles,15
packing,15
meal,72
sean,20
fries,42
glockenspiel,6
mistake,64
danced,26
named,170
