word_raw,count
hanging,123
circles,85
pile,88
bar,80
monkey,445
alike,39
cocoa,52
packed,124
dinosaur,394
governor,3
beginning,94
doggie,623
swept,5
piece,1571
may,767
does,5003
muscle,18
bye,988
ring,357
felt,281
fire,753
rustling,2
remember,2516
angel,52
add,69
always,679
day,1917
tunnel,183
will,3052
gets,503
camera,546
bag,683
tea,711
asking,105
happened,1622
must,901
purple,556
star,351
snowflake,19
bell,166
name,2204
reaching,31
kids,567
pancakes,154
nose,1133
touch,823
before,1160
inside,1102
matches,62
turns,118
balloon,631
crabs,28
normally,30
quickly,120
language,31
alex,1117
who,5473
would,4833
jesus,33
boom,419
leaf,610
still,2133
looking,1179
yay,697
time,3368
grover,218
bath,1035
sprinkler,38
girl,1413
sister,331
maybe,2577
lunch,705
at,9987
until,740
nice,3465
pig,603
african,301
passed,35
thought,1258
has,3559
far,331
finish,703
bothered,39
huh,7126
fingers,393
tofu,23
caught,240
black,632
hello,1605
chin,109
cake,856
wipe,324
sis,614
stop,1080
almost,825
then,5800
fork,191
eleven,151
crow,24
cup,1108
nicely,57
person,315
decided,91
smiling,70
calls,84
cool,300
present,230
problem,144
mister,276
lobster,114
tent,65
velociraptor,8
kermit,22
school,1901
book,4156
bucky,4
neck,329
hit,609
chair,1426
by,1830
easy,418
need,2646
ward,3
living,336
family,139
peanut,245
pens,22
weeks,369
nut,91
gotta,716
kid,206
us,1782
nothing,534
any,2193
little,9717
break,625
sank,8
eating,1412
an,3415
job,575
ago,274
block,383
dump,278
ate,2006
turn,2448
floor,1099
poke,55
sausage,219
every,490
leave,1104
ya,2292
new,1701
learn,263
mine,614
woof,275
whoa,891
extra,102
below,52
mommy,4881
clean,901
called,1790
paper,1309
adam,1375
many,1382
cat,1653
ethan,763
fish,989
santa,296
place,635
goes,2294
poppy,24
co,28
first,2073
towards,60
helicopter,89
truck,1164
take,4372
work,1183
also,507
tight,128
bagel,28
tig,20
afternoon,167
banana,359
count,492
ought,51
finger,500
man,792
else,3246
end,807
pork,50
sad,276
football,243
call,1418
were,3495
telling,233
trunks,175
sticker,89
baby,5302
diaper,426
quick,477
could,2849
pond,61
ma,215
other,3334
post,34
mean,1455
pieces,509
toys,1083
police,171
taping,42
la,164
jack,238
high,455
let,4136
plane,219
actually,564
zipper,50
whoops,1050
morning,1249
red,2186
sportscaster,27
chi,3538
busy,286
top,1202
find,2219
getting,1418
road,264
plants,113
together,1066
shovel,167
power,38
michael,261
months,143
wow,2512
looked,506
tasty,113
wiped,23
brother,291
dark,329
sandals,18
creature,54
brenda,35
meet,245
chick,92
cried,231
bricks,56
sing,715
motor,87
calling,231
food,1318
queen,148
things,1745
okey,44
runs,222
mama,565
late,242
table,1238
cone,240
putting,543
only,1186
learning,53
hot,1039
forgot,364
j,265
prayer,21
tomato,111
never,955
round,433
ay,17
house,2719
pineapple,40
breakfast,637
enough,919
ask,756
phone,696
mix,203
alexander,12
color,1894
whole,676
pennies,99
hill,195
waddy,2
closed,236
really,2818
sticks,171
bumpy,43
care,337
pony,69
writing,179
seen,565
broom,110
journey,114
kiss,815
fine,420
cheese,1012
sorry,803
kissing,103
course,207
tape,937
rosie,88
terence,14
uncle,303
needs,449
bark,153
happily,41
dirt,211
states,50
oatmeal,205
both,501
pick,1311
apple,962
pickle,243
stuck,663
store,595
hat,1288
great,1641
anymore,686
balls,254
nurse,165
fleas,3
close,952
comes,1050
water,2279
hi,1842
under,990
dumptruck,44
e,367
showed,96
spoon,750
hyenas,33
foot,606
ones,721
rakes,6
boat,484
yummy,464
books,697
ahead,863
asian,259
eggs,426
sunday,535
hey,1890
pillow,304
drink,1217
snake,352
nine,438
factory,34
boy,2255
carry,235
taste,328
garbage,199
game,559
smile,99
whats,56
anyway,348
shore,14
shake,459
ran,360
blow,598
mary,122
asked,582
hospital,163
becky,82
chasing,66
zoom,45
fits,184
roz,1
done,1482
grandparents,5
fix,946
granny,26
fun,857
stick,643
stands,33
toby,55
pretend,435
side,692
airplane,500
milk,1477
toy,545
sweetie,1439
forwards,9
whatever,214
special,372
answer,165
skin,126
taught,95
drawing,246
four,1326
india,35
wind,256
supposed,696
dreaming,40
read,2965
week,487
yucky,177
turned,293
mrs,436
landed,168
grows,35
mammals,35
fell,879
heels,22
whining,22
horn,137
bro,664
yep,1395
plugs,10
auntie,332
bubbles,481
scared,410
eggnog,30
race,137
shut,340
crayons,515
picnic,381
prizes,20
beard,62
magnet,167
backpack,462
drives,84
wave,76
paint,317
walks,342
noise,518
eyelash,4
small,903
charlene,7
rice,353
royal,17
scratched,16
plum,51
true,279
harder,64
past,321
muffin,44
frightened,43
math,22
buy,591
full,396
airport,53
trick,127
numbers,148
pie,653
sweets,166
ours,42
yesterday,685
finished,425
hafta,331
tearing,15
which,1553
sheehan,2
ride,651
hand,1320
pompoms,26
hurts,154
daddy,3549
homework,24
farmer,146
broke,376
motorcycle,132
doo,406
bruno,14
clap,181
cookie,828
corner,341
roller,59
em,542
floppy,262
dropped,251
teaspoon,14
press,316
b,405
design,45
behind,459
year,473
firemen,20
bad,667
set,587
ariel,188
anyone,93
hole,618
boink,18
started,512
played,266
sack,48
paste,35
gas,125
daffy,23
kissed,68
yet,740
walk,793
beans,268
such,353
world,174
chalk,67
luna,6
cuckoo,54
threw,209
xylophone,36
latch,14
our,1442
tiptoe,41
crack,149
lulu,66
papa,285
guys,450
bite,792
window,475
bottom,314
sled,34
anchor,6
pepper,103
funny,1211
stood,86
pop,914
bumble,109
donny,24
point,117
mice,170
lettuce,130
watercolor,1
dirty,767
mother,1081
penny,138
frog,432
fancy,61
third,89
wear,623
groups,39
either,459
lady,419
tractor,178
quack,398
idea,681
nobody,305
space,484
belly,217
shirt,587
used,543
ship,105
till,80
ordered,16
comfy,32
rocket,521
ready,2066
ah,1586
cadet,14
turtles,77
heh,138
standing,223
making,1032
carrots,189
bottles,167
ink,43
louise,12
busts,8
falling,275
surprised,120
loved,89
sound,343
boxes,77
figured,50
suit,113
beach,421
smell,232
teacher,236
rocky,58
room,1498
librarian,3
whistle,108
names,178
merrily,20
purse,77
near,294
shall,692
lot,981
forty,79
horses,152
coat,156
chew,254
tippy,24
flick,18
market,61
moving,208
soon,450
keep,1192
roberta,1
skipped,48
wheat,213
already,676
same,705
wolf,167
minute,1382
again,2473
mom,1147
pencil,332
thomas,235
voice,177
above,175
cry,245
letters,275
lily,909
hurt,776
urgent,16
tv,434
c,406
chocolate,737
stories,134
matching,51
tower,276
pizza,170
easter,168
circle,439
slush,4
sun,699
cows,161
longer,161
snow,631
gloves,49
smart,252
bless,198
da,167
peaceful,35
face,996
p,275
upstairs,315
breath,35
drinking,231
pouring,51
johnny,59
duckling,16
babies,403
swish,123
hugged,23
friend,498
t,354
missing,216
yogurt,302
heavier,13
packages,17
fresh,160
rattle,54
grandma,421
sly,7
coffee,922
u,135
spill,173
mess,354
bug,309
yourself,664
case,107
light,972
sir,152
without,283
cough,94
own,377
august,30
stars,253
upside,201
wednesday,281
mirror,224
secret,105
saying,657
mamma,37
lying,86
carrying,117
cute,466
elephants,912
salami,234
blah,112
o,398
front,605
live,701
gone,526
bunch,170
flying,247
di,119
lions,63
mouths,28
rolling,180
inflection,3
gravel,10
feed,254
molly,16
liked,186
peck,45
days,241
men,196
pack,86
river,153
ant,96
group,80
n,290
nope,491
triangle,211
bucks,13
broken,435
hurry,284
slow,175
probably,683
half,374
someplace,38
bedroom,58
sea,337
charley,6
long,1359
microphone,673
scream,34
shirts,47
typing,5
vanilla,59
ice,997
shorter,20
neighbors,11
rocking,179
spaghetti,159
meow,321
air,351
predict,5
hang,408
refrigerator,329
pour,298
sesame,87
maze,15
likes,567
might,951
skeeter,1
cherry,291
lick,87
street,475
mobile,20
rainbow,120
tip,115
jump,637
children,272
plunge,2
holes,260
strawberries,314
anybody,261
building,281
hokey,14
medicine,197
wall,372
lion,427
animal,324
reach,235
coo,31
muscles,35
ever,672
lost,411
bull,53
elmo,302
hammer,266
tongue,181
hours,60
stuff,942
flower,313
yum,310
tall,402
seems,94
twenty,318
animals,854
powder,80
land,178
dada,56
tonight,448
trying,682
susan,63
muzzle,15
sand,189
kitty,886
dinner,544
picture,1343
jay,69
brought,361
pirates,35
slide,293
newspaper,41
oliver,178
arm,268
plunk,12
firefighters,6
anything,1112
touching,89
egg,1239
oral,1
statue,48
split,23
weekend,116
much,1825
hands,831
wee,466
plant,141
grace,50
mowing,29
chimney,406
cold,769
bang,464
bok,68
kinda,329
railroad,31
crushed,8
metal,79
glass,284
loves,298
hats,120
pan,134
cups,265
gold,101
himself,353
runny,37
roaring,10
sink,193
trevor,182
straight,239
feel,765
throw,1485
colander,19
june,372
puzzle,534
franklin,187
squirrel,105
slings,4
rock,339
talking,709
once,430
reason,91
pigs,198
humm,32
awhile,56
believe,272
quite,284
middle,247
goodness,80
mummy,174
being,510
five,1187
hugging,41
matt,78
having,713
reptiles,8
eve,606
edna,39
switch,138
roast,59
f,162
wake,269
suitcase,106
hug,254
grate,14
pot,163
cupcake,198
meeting,40
owl,769
stairs,335
dee,73
raining,158
nap,460
tub,66
philip,11
caboose,74
kate,67
twos,6
cookies,575
duper,10
tricks,58
sort,195
halloween,119
boring,133
bowl,559
pin,92
treatment,30
oy,84
seat,278
been,1084
g,199
mark,104
message,43
dressed,190
held,60
cream,619
oop,334
lights,188
driving,231
carving,7
thursday,273
lego,101
part,678
macaroni,161
drawer,98
class,248
handbook,1
hard,1082
ruby,147
jumping,229
drying,31
furry,67
andrew,91
bubble,166
charlie,96
yup,775
comfortable,75
match,198
sponge,58
trouble,162
hippo,161
bones,90
hay,56
mind,221
smallest,15
conversation,25
corn,381
sticky,288
york,139
dolls,133
scar,69
women,39
waffle,43
caroline,4
sang,60
rabbits,72
south,42
eats,141
pocket,336
winnie,33
paul,383
number,457
hide,246
helping,107
christmas,339
temperature,38
dancing,252
fredrick,36
itchy,28
oregon,12
spoiled,7
toward,45
eight,476
crocodile,99
elves,23
snitching,2
party,597
parade,63
free,71
cowboy,178
laundry,76
moody,1
onto,256
line,248
fiesta,5
bert,122
twins,30
rest,448
shh,301
ladybugs,43
cover,304
spoke,13
bus,762
bright,106
hiding,281
pair,183
cars,555
pink,647
gymnastics,6
bryce,10
deeper,9
gimme,113
couple,335
tom,79
page,774
learned,73
jumped,216
scissors,158
elastic,30
glitter,12
snout,7
pictures,511
hysterics,2
anywhere,154
word,449
peek,158
liquor,1
sitting,674
spanking,49
helper,25
ears,480
dam,12
ear,369
feet,782
dive,14
walls,47
manhattan,3
trains,140
write,782
adults,14
sleep,820
hen,133
channel,19
silly,1097
rabbit,404
artist,32
caterpillar,1228
sliding,44
couch,196
whenever,53
terrific,79
valley,25
pay,102
carriage,45
basket,330
d,370
except,167
warm,442
taxi,32
sor,1
rover,7
broccoli,126
napkin,136
grow,237
direction,41
sleepy,300
fat,451
peoples,12
using,153
pans,35
bread,446
drum,104
pentagon,31
passengers,112
sign,124
bird,1041
twelve,156
father,226
birds,317
mixture,4
sweaty,7
granola,36
pool,171
ursula,303
loud,237
rushed,34
string,228
knows,169
ceremony,4
taking,544
grass,355
city,151
partner,10
prince,137
friends,528
collector,1
farm,259
trays,6
early,180
ruckus,1
crash,196
clip,188
boils,3
grease,13
microphones,18
hatching,11
absolutely,71
remembered,54
slipper,63
darkness,7
nest,120
scribble,34
pipe,88
track,284
shopping,152
steve,75
happening,224
stretching,12
momma,131
folding,28
told,735
lawn,38
twice,40
seven,561
undo,8
checking,54
watching,215
tastes,131
elephant,922
though,939
cart,43
type,103
orange,993
mickey,162
manuela,382
ema,34
onions,42
reminds,26
pumpkin,259
thinking,261
pete,42
tooth,158
shouted,80
exhibits,3
sick,245
pumps,7
wally,2
cape,41
dallas,11
simple,18
lollipop,212
paris,40
hood,37
lived,140
y,163
pen,246
since,192
music,338
keys,133
ruining,4
spending,8
fallin,4
parsley,24
armadillo,41
heard,391
neat,374
worth,18
sometimes,559
tickle,502
wash,612
listening,109
chased,60
copy,25
fries,42
careful,1071
crackers,134
fall,737
springtime,7
ringing,70
change,291
pattern,18
reached,64
koala,112
strawberry,175
money,493
th,42
dollars,123
foil,10
ernie,233
turtle,277
kittens,113
peppers,58
cooking,164
found,1119
hundred,225
spanish,40
run,530
jake,21
tusks,226
v,159
dollar,58
danny,62
somebody,491
cocoon,427
bothering,40
smiles,10
david,161
plates,129
spells,130
gosh,722
send,88
happy,666
cook,353
changed,89
kitchen,673
maple,34
streets,16
welcome,411
abracadabra,10
bugging,4
whew,23
polly,97
emily,100
boop,124
list,106
am,893
crescent,5
jellyfish,16
mission,5
tanya,63
swoosh,6
took,996
seem,95
unfinished,1
check,249
apples,170
god,392
ta,710
higher,91
jar,106
super,71
sheep,226
giraffe,233
dad,348
marshmallows,28
emeralds,4
choke,174
plastic,118
waah,5
buzzing,24
gun,126
shrink,6
themselves,82
pull,987
debby,2
pulling,142
wanted,622
sounds,346
strong,194
bobcat,3
judy,137
ensures,1
straw,77
snort,42
woo,451
rhyme,24
h,153
goose,105
forgive,2
lately,50
sunny,115
relative,62
coffin,1
blanket,296
cracker,145
candle,75
dong,34
yell,44
alley,106
pardon,35
mariana,147
choose,55
boot,62
crazy,134
aunt,227
fruit,212
gino,1
wand,44
pulled,128
anna,62
belle,87
rhymes,37
ding,196
dashed,7
bible,15
songs,90
richard,70
planted,15
wilt,1
situations,3
skies,16
flounder,68
clouds,260
lets,57
empty,181
cheek,49
form,14
bathing,57
bet,439
offering,6
shape,195
simba,95
ohio,21
boston,114
advertisement,9
fly,407
george,115
ducks,171
gigi,119
important,85
balloons,148
ugh,68
cube,69
happens,438
pleasure,8
indoor,3
prison,4
works,283
dessert,171
expressions,4
tank,37
wants,815
opens,73
boots,313
justin,11
brothers,52
counting,54
whisk,20
ripped,66
cousins,73
last,1297
puppy,499
opened,140
cutting,105
cranberry,29
glasses,231
fan,84
gabby,60
yelling,47
bout,311
related,17
clothes,489
giant,174
thing,1728
soy,40
pear,147
everybody,328
question,164
watermelon,243
kidding,97
boo,562
drive,354
bitsy,34
covers,56
feeling,114
best,381
fore,3
pad,59
start,646
oscar,137
alone,245
yea,6
birthday,891
zack,42
underpants,47
rake,96
walked,179
final,12
messy,118
click,86
indeed,32
especially,58
herd,37
forward,42
bee,204
whine,29
stink,16
squeak,170
shoes,643
underneath,152
wrong,458
park,323
sticking,125
excited,100
madame,29
teddy,350
vitamins,38
usual,15
wife,59
bulldozer,58
driver,179
booby,9
m,268
delicious,412
sandwich,365
supper,502
bump,430
ruler,24
miss,450
doll,315
ankle,8
explosion,2
plums,270
attached,48
sixteen,49
belt,93
sharing,45
trim,23
blonde,21
hook,160
wet,476
wands,7
wilmington,2
bravo,10
its,511
shower,152
underwater,23
waves,33
understand,203
size,97
dry,437
sixty,37
monkeys,67
trees,434
dora,85
annie,93
tiny,531
toothbrush,132
bounce,333
washington,39
bong,30
mass,14
wandered,10
lotta,41
wish,200
machine,141
toes,305
pages,137
moo,209
julie,26
guess,909
earth,115
choking,12
immediately,10
beam,10
razor,16
female,66
buddy,112
kitten,162
drain,127
saturday,338
gate,88
began,135
doubt,25
spoonful,14
cop,8
soft,198
guitar,56
member,17
wings,128
bambi,84
hooray,154
harvard,29
enjoy,68
wiggle,117
ridiculous,26
listen,613
navy,19
stew,67
fixing,84
kangaroo,200
instead,278
forgetting,18
lemon,83
mixer,80
skull,12
mimi,30
buried,22
piggy,144
yeh,370
elevator,24
speed,21
monster,253
megan,23
sleeves,28
gingerbread,43
squashy,1
adventure,25
shoots,13
sometime,59
pascal,49
strangers,28
stir,129
mat,188
perfect,93
scoop,101
uses,60
paying,34
langston,4
colin,102
basically,16
mouse,354
arrived,46
plate,492
landing,28
doggy,146
collect,12
raccoon,68
karen,32
starts,96
flew,487
cents,53
wrap,55
dress,421
towing,10
forth,97
soda,129
wheel,191
flush,18
cause,276
visit,179
glove,50
most,231
meat,251
thoughts,1
screw,75
nicole,6
gee,101
planks,1
wagged,7
sweater,103
disinfectant,2
pushed,261
cleanest,2
amanda,216
stress,8
blades,7
whoosh,114
julia,4
merry,66
kite,54
drooling,11
changes,18
ha,449
z,92
sour,22
dear,315
oranges,260
anytime,19
met,90
swings,46
doctors,30
square,268
mail,207
studio,9
nightmare,28
moves,50
groceries,41
blessings,2
mushroom,37
sent,86
equipment,18
goodbye,260
towners,1
ten,510
camel,97
bin,22
italy,32
cooked,58
forget,300
vacuum,55
rudolph,20
giving,295
alpha,1
none,97
vegetables,149
wa,37
max,331
aquarium,44
tweet,123
wily,2
mountain,106
ee,39
scoot,30
faster,137
phones,38
knife,169
march,37
sleeping,420
poo,54
laugh,106
blew,76
turkey,237
normal,26
thanks,492
abe,1316
loses,4
flour,126
berserk,10
someone,313
strange,98
watched,82
cleaner,43
footballs,7
buck,60
magazine,55
route,7
twisted,21
raven,3
hearing,17
r,171
norman,87
blot,3
bike,216
coconut,26
monday,281
salty,61
chirp,18
steps,90
target,29
erin,23
flipper,11
pretending,115
jean,35
recording,80
andreas,5
kick,203
duck,959
heck,34
interesting,191
church,138
stomach,217
betty,113
drooping,1
disk,8
steven,36
falls,137
poor,403
coal,44
wanta,33
ann,206
walking,364
puzzles,93
sam,261
shell,119
ancestors,1
core,4
daisy,197
sheet,25
hamburger,111
rat,31
excuse,364
ouch,152
capital,7
slice,493
beep,153
million,33
heater,13
upon,108
rolly,16
drew,84
squirt,188
tail,488
bonk,117
vase,33
ugly,47
lid,74
laura,86
joey,58
pat,136
doc,24
thirteen,78
swung,8
lil,385
drill,22
slave,8
witch,99
raggedy,91
ham,81
smashed,29
nails,51
shelley,8
dismay,1
fifteen,79
lollis,2
downstairs,189
op,81
catching,31
beak,40
wild,148
chop,83
finding,42
dollie,70
sweet,293
shorts,46
crayon,407
sandbox,51
silicone,2
written,21
spotted,30
respect,4
eric,89
potato,282
drinks,91
progress,6
crumbs,52
kristen,27
umbrella,148
completely,37
cracking,22
between,213
hogan,5
sandra,58
peel,83
orangutan,11
cats,133
bundles,31
lines,78
shimmy,13
comb,170
miserable,9
shaped,44
burned,47
everyday,95
organized,11
swing,303
tried,195
dan,35
preferably,1
disappeared,61
heads,56
wonder,332
kill,64
hedgehog,3
cinderella,237
sculpture,23
patting,24
barn,184
topham,20
asha,20
elliot,54
tough,66
jasmine,48
wax,27
killed,52
dig,146
incomplete,2
bashful,10
swam,42
cheers,13
plop,41
forgets,9
noises,66
marie,51
alexis,8
fireworks,28
cardboard,37
gingerly,1
grab,102
handle,111
reading,349
goldfish,45
noodles,86
celebration,11
rain,312
whether,83
tuesday,245
junky,10
blowing,107
snip,225
town,176
cuts,34
trip,138
ninja,22
given,36
siberian,2
stella,69
leg,296
crying,288
bottle,529
tighten,4
ashtray,11
spiders,38
flap,79
growing,132
chowder,18
disappointed,9
piglet,86
eye,421
quiet,286
ole,8
awfully,41
oven,126
figure,135
recovery,2
north,76
insects,45
dawn,8
bouncy,54
mustache,67
diamond,55
traffic,30
shapes,162
awesome,38
butterfly,464
princess,145
gentle,167
jet,19
houses,58
lee,18
tummy,217
joe,78
shedding,4
boating,2
weddings,2
chickens,109
ladder,98
attach,55
arthur,91
cheater,2
tri,11
blinds,4
l,213
lay,301
scooping,6
donald,143
helmet,364
indian,70
snap,328
pears,256
able,225
clarinet,15
fingernails,28
rained,125
ridges,34
handsome,34
sugar,472
invite,45
silent,13
thump,58
promise,37
lookit,116
scrubbing,15
nickel,69
reads,34
w,171
liam,81
catcher,9
puts,101
sees,77
fraser,200
matter,522
coach,25
shine,20
pills,15
ideas,24
clang,9
fiddler,24
diego,17
itself,65
candy,297
beads,174
goin,45
bees,69
bucket,162
potatoes,199
visiting,23
suddenly,143
allegiance,8
growling,14
traps,12
fight,90
q,64
clown,299
pooh,306
board,156
patrick,155
department,43
yard,156
somersault,20
hyena,23
glued,18
davis,19
hero,4
compass,11
dot,51
definitely,82
lovely,137
brian,54
tiger,249
ground,245
caitlin,6
university,11
bought,263
washing,143
eva,12
forgotten,23
tender,29
smith,27
subscription,2
towel,352
peppermint,15
gallons,36
bedtime,64
louis,3
tracy,11
sore,69
bibi,3
jello,51
puss,18
heather,33
crane,66
matthew,272
lose,182
thousand,47
rang,25
bologna,16
pail,62
lucky,142
boulder,12
twirl,20
snack,153
bananas,129
shelf,66
til,35
usually,283
pies,32
cousin,126
berry,37
shakers,5
potty,253
pass,73
sat,274
starting,68
tasted,27
shows,34
barbara,53
bringing,92
afraid,208
lives,334
pillows,42
larry,20
astronaut,25
helps,54
born,150
fridge,39
nibbled,180
throwing,149
agreed,17
loon,7
dried,42
harmonica,14
cluck,21
weird,78
wire,85
bock,49
roof,120
pickles,46
cummings,6
exactly,182
gonzo,11
pretzels,21
crashes,5
crashed,69
oil,95
movie,290
plenty,89
monsters,46
dreadful,7
po,58
bean,104
dandelion,33
engrossed,1
float,37
drag,59
tick,144
attic,11
laying,42
covering,14
stamp,43
smooth,112
weighing,4
surprise,210
rings,130
frank,25
grumpy,34
pushing,137
raced,17
closet,236
chance,32
everywhere,191
newborn,14
tie,215
starfish,61
goblins,18
step,182
leaving,72
engine,272
makes,597
ana,88
battery,118
hamburgers,24
nicky,51
pound,43
rivers,3
fury,6
drawers,30
distance,21
baboon,11
carpet,147
crawl,51
clara,6
rhinoceros,98
buffers,6
jeremy,12
player,56
lally,5
feels,117
restaurant,65
renee,8
dishes,253
obvious,6
mixed,84
ryan,22
blankets,30
chip,88
iced,37
emmy,11
birth,73
rhode,43
magnetic,28
titles,2
fur,76
undone,8
coke,63
gypsy,10
adopted,1
bobby,49
spinning,52
herb,7
scooter,63
deer,48
mad,257
stomped,6
gravy,38
body,156
eaten,74
tidings,1
chat,6
bow,134
meal,72
willie,15
exciting,128
girls,195
thirty,250
colors,478
courage,33
steering,31
batteries,119
eh,130
tossed,10
er,57
shriek,6
museums,12
angry,130
coaster,6
zinnia,2
peter,184
drove,50
rattles,15
station,131
indoors,10
gypped,4
built,269
jill,118
autrey,2
unhappy,21
gram,2
daytime,17
holiday,23
grapes,170
ancestor,1
island,86
hah,44
flag,69
woods,68
traded,5
hooks,8
cricket,16
noodle,76
bulls,37
panama,5
roared,114
socks,261
jason,28
curls,78
site,13
years,250
oney,1
x,132
hotel,18
courtney,79
fuzzy,114
farmhouse,9
chase,67
puppies,84
luckily,23
screwdriver,79
paw,48
shot,76
gail,64
pant,4
astronauts,6
rule,19
measure,88
following,56
fabian,11
record,204
squeeze,111
bells,65
copying,12
nancy,76
pleasant,8
weak,9
turning,169
chicago,14
rug,222
fluttering,5
biggest,71
slower,10
popcorn,114
daylight,11
shark,91
takes,210
lilacs,8
hope,314
snowman,129
mommies,47
amen,46
frosting,38
junk,52
service,14
seth,137
untie,29
itch,35
cob,42
wide,127
swimming,352
golf,50
six,605
starter,3
fooling,39
sandal,8
benches,7
security,3
sewed,13
mints,2
means,344
dolly,86
canals,10
ruf,18
cherries,38
cutter,37
magic,210
rubies,3
team,43
chatty,55
donkey,225
seventy,26
sunrise,4
crib,119
pee,102
whoop,259
dish,184
craters,9
oughta,14
lemonade,53
arms,212
drop,177
cheering,4
pocketbook,59
wolfgang,4
prefer,8
wag,22
resting,26
macgregor,12
italian,29
pots,59
recognizable,1
climbed,97
smack,14
pain,17
fence,180
undressed,10
frosty,27
boa,11
garages,2
evening,36
circled,5
bursting,2
marble,45
pluto,34
oval,43
wagon,134
often,162
counter,66
doggies,77
thief,19
scallop,13
cent,10
jimmy,45
jen,28
stroller,56
second,540
july,56
bounces,40
cymbals,7
hallway,10
screwed,4
slimy,17
dripped,105
kinds,215
soup,406
flash,40
toddler,24
minnie,47
toad,148
heart,176
chest,97
tools,91
angler,12
scratch,156
snakes,56
questions,37
knock,275
habit,11
dr,53
aw,388
glittery,6
llama,27
missed,214
envelope,30
garage,267
geraniums,2
mikey,53
myself,164
safely,60
spider,266
alphabet,84
regular,91
due,13
soap,140
roscoe,3
zero,78
branches,58
michelle,27
pancake,98
grasshopper,40
punky,14
tray,116
popeye,19
motorcycles,21
key,149
squishy,87
harvey,34
joy,23
eskimo,6
pawing,1
peacocks,9
tune,16
sow,2
wing,36
doughnut,69
flaps,35
knees,70
presents,96
whispering,26
splinter,20
corners,12
obsession,1
waved,204
punishment,8
glad,195
wrecked,13
gotcha,40
winds,10
stocking,14
sheri,1
paddington,130
upset,66
woke,100
provence,6
talkin,13
gross,90
blech,4
giraffes,42
nissen,2
flashlight,22
cooperated,2
gasped,107
