word_raw,count
unfold,2
pooh,306
company,65
suddenly,143
buy,591
awful,144
montana,7
love,1219
mittens,53
turned,293
mouthful,16
stamps,31
socks,261
dolls,133
hung,65
school,1901
picnic,381
bad,667
ding,196
dragon,112
stayed,286
alone,245
were,3495
park,323
body,156
careful,1071
calls,84
every,490
lot,981
doggie,623
remained,4
cha,174
shoes,643
dump,278
towns,5
paddington,130
mammal,16
floppy,262
circus,182
cut,811
nose,1133
cutting,105
men,196
fun,857
arm,268
year,473
dirty,767
beads,174
speaking,25
start,646
covered,84
everywhere,191
sausages,21
alphabet,84
lick,87
stroller,56
colorado,22
write,782
children,272
making,1032
circle,439
block,383
began,135
cousin,126
truck,1164
surprised,120
mine,614
abe,1316
goldfish,45
meat,251
ran,360
its,511
swimming,352
scratch,156
place,635
cupcake,198
vegetable,51
either,459
downstairs,189
spray,32
cheek,49
bluebird,10
elephants,912
squishy,87
fredrick,36
seen,565
dimples,4
whoever,20
yesterday,685
honey,3509
eyes,899
god,392
aim,10
understand,203
stool,148
small,903
bracelet,93
dee,73
silly,1097
instead,278
whose,352
feeling,114
trailer,48
gordon,72
grass,355
shapes,162
getting,1418
rock,339
clean,901
gulp,18
d,370
blonde,21
bags,52
cloth,66
fix,946
moon,1230
seven,561
anastasia,7
early,180
lil,385
called,1790
engineer,47
everybody,328
cream,619
ha,449
queen,148
long,1359
roll,476
fireman,91
eric,89
flat,144
bet,439
these,3830
along,407
newborn,14
bag,683
machines,23
always,679
better,1897
cook,353
monster,253
clap,181
often,162
bounces,40
lemme,385
piggy,144
arms,212
bath,1035
happen,355
pail,62
yard,156
string,228
taken,93
gentle,167
auntie,332
purple,556
might,951
building,281
swiss,172
water,2279
pile,88
jewelry,20
tried,195
us,1782
having,713
mow,16
telephone,300
seth,137
gaspard,26
ache,161
listening,109
tv,434
car,2423
cereal,306
proud,51
yellow,1145
sticks,171
blow,598
charge,56
set,587
hat,1288
colin,102
gorilla,45
sink,193
climbing,105
sounds,346
food,1318
bottle,529
luck,61
kitty,886
sailing,6
sun,699
handle,111
monkey,445
forget,300
sick,245
different,871
states,50
backyard,42
talking,709
birds,317
winter,146
weird,78
shall,692
oops,819
clam,36
rather,147
tea,711
works,283
today,2129
suds,7
cool,300
jack,238
hoot,23
liked,186
stairs,335
tomatoes,106
both,501
june,372
behind,459
introduced,5
part,678
music,338
grover,218
zoo,385
climb,260
furnace,6
help,2106
lions,63
robin,262
shake,459
sharp,113
sleeves,28
necessarily,13
fly,407
squirt,188
cabbage,31
rope,142
button,376
probably,683
jamie,123
surprise,210
workers,19
dinosaur,394
clay,94
andrew,91
gathered,20
washed,99
puppy,499
must,901
screwdriver,79
kangaroo,200
wanted,622
tummy,217
rocket,521
asked,582
tape,937
san,23
sings,45
such,353
nothing,534
travel,46
butter,510
looked,506
nickel,69
shower,152
male,48
pounds,94
racket,24
heather,33
everything,780
pliers,40
boat,484
ariel,188
basket,330
bro,664
himself,353
saturday,338
friendly,48
cent,10
differently,9
john,162
bulb,22
words,281
energy,20
directions,22
tools,91
later,898
yogurt,302
thought,1258
reporters,20
bouncing,40
close,952
run,530
nathan,52
terrific,79
wiggle,117
screen,30
friday,340
inside,1102
dunk,21
sandy,75
counting,54
running,295
reach,235
professor,20
pony,69
press,316
sis,614
ouch,152
woo,451
waffles,16
cares,9
cools,14
matthew,272
mallet,5
donkey,225
s,351
fifty,165
lunch,705
squeaky,42
caught,240
chased,60
shark,91
rubs,5
ticket,40
raking,26
tonsils,36
yawn,45
goes,2294
poor,403
tie,215
auburn,5
gas,125
shape,195
bought,263
star,351
enchanted,21
bagel,28
woof,275
donald,143
clipped,9
largest,42
nurse,165
lie,149
plan,51
second,540
supposed,696
ants,80
streets,16
toys,1083
jones,26
chasing,66
kittens,113
mane,13
celery,69
roared,114
eaten,74
lots,583
able,225
bus,762
glasses,231
alley,106
cords,7
sausage,219
piglet,86
puzzle,534
senor,3
smashing,14
dough,205
tuesday,245
parking,39
pajamas,141
ellie,27
wheels,299
sides,52
training,32
doors,64
barn,184
tail,488
flora,10
boring,133
breathe,26
person,315
pushing,137
mustache,67
instinct,1
bonnie,37
thinks,112
ride,651
eleven,151
grandma,421
bugs,220
count,492
cocoon,427
diamond,55
biggest,71
game,559
feet,782
even,1139
headed,23
balls,254
supper,502
lion,427
catch,612
rubber,164
giving,295
already,676
plums,270
covers,56
mrs,436
wear,623
bee,204
plates,129
rush,46
stretch,44
answer,165
mad,257
hee,412
foot,606
swim,200
blue,1852
cause,276
costume,63
photographs,12
eve,606
soggy,115
enough,919
zip,95
lollipop,212
slide,293
whole,676
yep,1395
eight,476
olivia,132
ah,1586
shoot,166
side,692
beetle,30
franks,6
question,164
echo,14
seeing,59
bounce,333
packed,124
rah,10
knocked,147
spell,276
zipper,50
ro,4
story,1270
hedges,2
colors,478
orange,993
blanket,296
trunks,175
says,1595
upstairs,315
meal,72
threw,209
frozen,79
sandbox,51
only,1186
panties,28
tickle,502
ground,245
masterpiece,9
sniffling,1
delicious,412
potty,253
state,174
soup,406
finished,425
their,1675
presently,3
taping,42
numbers,148
pudding,62
sky,336
quickly,120
gone,526
easy,418
rolled,73
ted,35
bridges,10
girl,1413
built,269
scoops,8
week,487
koala,112
being,510
pour,298
painted,70
stop,1080
fred,64
whats,56
river,153
carney,5
crib,119
henry,82
locked,50
nasty,29
gold,101
needs,449
oliver,178
tunnel,183
gallons,36
hardware,2
writing,179
du,19
regular,91
bread,446
trevor,182
sandwich,365
bonjour,9
filled,82
third,89
electric,17
sometimes,559
half,374
map,138
jam,85
ramp,58
freezing,28
crash,196
penicillin,5
opening,57
parts,73
indian,70
broccoli,126
tent,65
bones,90
five,1187
knights,10
chitty,10
piece,1571
banana,359
pen,246
texas,101
tree,1027
wave,76
cake,856
leave,1104
takes,210
carry,235
mid,1
bubbles,481
mirror,224
mickey,162
cried,231
journey,114
jello,51
pictures,511
fries,42
hen,133
letters,275
fresh,160
soft,198
broken,435
butch,29
thinking,261
moving,208
lemonade,53
exactly,182
climbed,97
pizza,170
hit,609
touching,89
grape,114
leaf,610
rocks,194
forty,79
yours,568
near,294
skin,126
ballerina,32
jump,637
donna,106
holding,267
middle,247
sticking,125
pie,653
guy,517
points,57
kitchen,673
rubbers,4
holes,260
grow,237
toe,153
stars,253
dishes,253
hide,246
visited,17
watermelon,243
missed,214
gravy,38
suppose,111
distracted,11
chew,254
across,204
hands,831
seat,278
benny,14
laughed,86
south,42
ups,20
potatoes,199
lately,50
fear,13
scary,319
soon,450
el,80
mailman,50
before,1160
plug,58
whoa,891
heard,391
missing,216
circled,5
pump,36
salad,273
least,104
lou,50
sesame,87
cuckoo,54
bird,1041
nanny,18
pink,647
click,86
dreams,69
aw,388
bowl,559
zone,10
dull,6
japan,6
tossing,4
saying,657
crayons,515
wipe,324
n,290
forth,97
empty,181
skip,42
wearing,391
remembered,54
mice,170
bean,104
living,336
recorder,376
month,60
named,170
q,64
tig,20
neat,374
wheel,191
cheesy,27
pamper,5
iron,78
exclaim,1
towards,60
secret,105
watching,215
oil,95
flew,487
mister,276
opened,140
cassie,23
reached,64
suit,113
cars,555
shutters,4
marigolds,3
mat,188
jacket,120
yeh,370
fine,420
ferocious,4
flour,126
awhile,56
drinks,91
balloons,148
toast,243
pistol,8
tired,616
pocket,336
taste,328
figure,135
slides,18
yay,697
idaho,18
finally,98
matching,51
stan,37
chantilly,127
blah,112
closer,282
boxes,77
apart,233
sofa,44
suck,42
sorry,803
snort,42
forest,111
rest,448
ken,9
murphy,37
besides,97
comb,170
penny,138
bug,309
woolly,19
city,151
various,5
football,243
dong,34
list,106
snip,225
beth,9
wood,161
amanda,216
groups,39
chick,92
extra,102
enjoy,68
each,359
domino,1
pedro,3
swam,42
sister,331
kisses,109
interested,68
cage,54
taking,544
ruby,147
burst,14
castles,8
monday,281
pulling,142
butterflies,109
mars,30
baths,78
mary,122
cry,245
voila,9
gotta,716
noise,518
timmy,31
bite,792
nest,120
shut,340
special,372
laughing,227
identify,4
load,70
match,198
rules,34
michael,261
dark,329
splash,142
powder,80
brother,291
until,740
colder,10
stand,574
questions,37
prayers,33
low,69
lifted,20
skiing,12
carefully,54
lord,37
neck,329
ninety,36
johnny,59
rotten,22
worked,70
rub,98
tight,128
grown,56
kate,67
paddle,23
ma,215
dear,315
backpack,462
fan,84
strawberries,314
tires,32
sauce,119
twice,40
wastebasket,26
rocked,21
caterpillar,1228
bucket,162
thursday,273
broke,376
keeps,128
chester,45
steal,33
records,37
jewels,9
meadow,39
bar,80
scared,410
o,398
yet,740
heavy,299
decide,57
few,412
contest,7
jay,69
seaweed,19
phoebe,170
street,475
fields,21
huge,150
toad,148
burning,16
tanks,11
trade,40
papers,72
suggested,14
washcloth,8
worry,157
elliot,54
word,449
lose,182
choo,294
tramp,20
hamper,8
museum,173
gotten,60
meals,18
february,16
lived,140
rain,312
fast,523
teasing,39
gifts,17
defeats,5
ever,672
magic,210
tommy,74
flies,91
mic,20
rhyme,24
under,990
norman,87
sweet,293
trying,682
reads,34
jumps,127
bandaid,52
pair,183
crown,43
clown,299
played,266
yams,2
kits,2
switch,138
jessica,100
roller,59
women,39
juices,1
belonging,1
child,74
taxi,32
wine,35
wee,466
gun,126
bowie,3
fins,10
david,161
bathtub,41
pricks,3
chug,224
tug,22
alice,50
common,11
carrots,189
umbrella,148
carpet,147
hug,254
smiled,37
struggle,4
past,321
toby,55
la,164
ringing,70
heaven,26
firehouse,19
tastes,131
spill,173
measuring,40
popped,106
sees,77
attention,61
snail,78
lock,57
tooth,158
buenos,4
restaurant,65
since,192
shamu,24
annie,93
someone,313
card,142
younger,24
breakfast,637
wears,92
pole,74
spells,130
defrost,5
maine,52
flashlight,22
p,275
passengers,112
jumping,229
tick,144
meow,321
problem,144
alive,61
tuna,67
asian,259
kid,206
babies,403
ambulance,78
boom,419
booing,2
package,59
meant,89
followed,71
mccarthy,3
throwing,149
belongs,129
charles,39
slipper,63
creepy,15
flower,313
mariana,147
hiding,281
horses,152
swing,303
smell,232
loud,237
certainly,91
poured,32
cellar,29
briefcase,38
spider,266
hospital,163
lorraine,11
dead,77
cans,38
sheet,25
semester,3
ears,480
blimp,4
tower,276
tantrum,8
maps,6
chinese,43
camera,546
biochemistry,1
tracks,111
hasta,9
bunnies,59
sprinkles,20
vegetables,149
hooray,154
heh,138
grew,144
couple,335
lulu,66
ow,196
type,103
matey,4
bok,68
noisy,75
trees,434
weight,19
nap,460
cannot,99
maze,15
bring,1248
helicopter,89
seconds,47
oop,334
huey,28
peanut,245
cradle,31
couch,196
lower,16
slippery,39
size,97
royal,17
excuse,364
reading,349
houses,58
sound,343
attach,55
dipped,11
soap,140
lobster,114
diapers,69
hits,24
present,230
nicely,57
ditch,5
oreo,8
bumpy,43
pencil,332
bubble,166
strong,194
mats,6
tangled,94
sock,137
uncle,303
creature,54
record,204
tilt,3
sea,337
free,71
sticky,288
lady,419
squeak,170
k,144
feeding,95
dress,421
logs,50
doll,315
station,131
armadillo,41
vaccination,6
leg,296
tore,24
violet,6
change,291
halloween,119
jerry,42
melts,16
notes,15
pancake,98
fighting,64
berlioz,3
seemed,32
stronger,24
narrow,30
nishi,3
triceratops,23
turkeys,22
puzzles,93
carries,46
nibbles,12
rooster,133
raisins,160
usually,283
stores,26
yum,310
thirsty,188
turning,169
buttons,162
fury,6
dressing,59
penguin,42
scratching,19
kruger,1
hon,120
chimney,406
fill,94
salami,234
bakery,72
perfectly,43
graham,56
poh,4
madame,29
toes,305
reva,14
safety,18
carol,55
teacher,236
salamanders,3
crying,288
weekend,116
break,625
silver,75
rake,96
arrange,6
carrot,155
minutes,374
ten,510
sled,34
bananas,129
astra,39
stones,85
ruf,18
tissue,80
spanish,40
nephew,15
noodle,76
working,233
held,60
places,78
bank,79
lizards,17
loyal,14
express,6
easter,168
horn,137
jiggle,6
world,174
whichever,9
blew,76
students,20
conditioner,6
believe,272
swinging,56
rabbits,72
mouse,354
helping,107
collapses,3
forgot,364
gabby,60
promise,37
u,135
screens,6
ideal,7
winds,10
stage,32
build,533
taper,3
wheat,213
balloon,631
log,33
paul,383
super,71
tusks,226
napkin,136
sewing,19
drew,84
wolf,167
spoken,2
balancing,23
kinds,215
bridge,281
herds,31
pumpkins,31
war,25
quick,477
batter,21
icing,36
lost,411
swell,10
shoulder,40
bout,311
happiest,5
oscar,137
key,149
holiday,23
excitable,30
brenda,35
bathe,35
kansas,11
recess,8
alabama,13
rum,27
magnet,167
jennifer,35
meet,245
asteroid,8
whine,29
raindrops,9
grab,102
erase,61
keyhole,5
deborah,64
container,63
recording,80
closet,236
bark,153
starting,68
road,264
denver,5
higher,91
boys,287
santa,296
medium,29
scrub,69
telescope,40
christa,53
topham,20
hammer,266
straw,77
asleep,197
foxy,15
scramble,3
mike,102
wax,27
weather,48
reason,91
nuts,98
arrows,14
battle,10
anna,62
animal,324
telling,233
grabs,7
locking,8
peace,15
trouble,162
blueberry,53
never,955
gnawing,1
necklace,103
leh,1
jo,47
respect,4
clover,16
design,45
hell,6
painting,117
dorothy,40
absolutely,71
courtney,79
mud,185
chopping,11
stared,23
kristen,27
willie,15
ducklings,32
sh,46
crunchy,44
keeper,20
rings,130
grandpa,147
pontoons,7
council,2
ducks,171
crack,149
excused,21
viola,4
managed,7
coaches,10
chugging,14
peppers,58
mask,65
asphalt,7
paint,317
fireworks,28
fraser,200
bike,216
ear,369
jeep,44
whisk,20
message,43
choose,55
grocery,83
african,301
construction,34
fixed,162
yucky,177
soccer,48
lovely,137
cruel,13
short,154
shovel,167
cab,28
coaster,6
sleeps,61
roast,59
ruin,33
garlic,48
corn,381
roar,51
herself,91
tall,402
towel,352
nursing,57
skunk,40
gore,4
moments,11
tonight,448
measure,88
brick,34
rug,222
dangerous,63
gum,106
dumptruck,44
trousers,4
aislinn,115
afraid,208
burp,57
cock,63
funniest,19
ursula,303
walking,364
cooked,58
act,38
danny,62
de,16
album,7
nights,22
pew,16
lay,301
bows,13
pancakes,154
amazing,81
don,62
chips,111
raggedy,91
rafi,7
lemon,83
care,337
vroom,151
wind,256
office,130
hilda,112
practice,43
stepsisters,16
anybody,261
bricks,56
prize,73
twins,30
died,48
sleeve,53
gypsy,10
terrible,114
r,171
paying,34
angels,18
repairman,1
shoe,391
bin,22
snakes,56
wake,269
tractor,178
hanging,123
quarter,96
ladder,98
claus,52
linoleum,3
kicked,26
crawling,40
walked,179
rice,353
newspaper,41
afternoon,167
interest,9
solar,13
aurora,21
piles,41
pee,102
maker,36
growing,132
target,29
deep,122
donny,24
carpentry,3
hears,21
hafta,331
pushed,261
helpful,23
rose,52
plastic,118
thomas,235
onto,256
munch,18
fence,180
january,22
counted,20
check,249
fellow,25
swish,123
twinkle,88
tasty,113
thankyou,18
colorful,28
james,50
smiling,70
reminded,9
visit,179
goat,127
female,66
trusted,3
stegosaurus,38
guns,30
above,175
snapped,11
spaghetti,159
film,36
forgotten,23
test,68
doomed,2
elbow,72
transcribing,7
z,92
crept,14
nibbled,180
welcome,411
tricky,36
flattened,6
sign,124
amelia,19
slipped,36
cord,58
doorbell,18
walker,16
breath,35
slow,175
flowers,446
situation,18
spinning,52
joe,78
ribbit,66
ceiling,60
kick,203
turtle,277
shocked,10
paws,40
feathers,62
whims,2
shop,141
lamb,131
pickle,243
stories,134
kent,146
em,542
grasshopper,40
mandi,1
mistake,64
notice,68
motel,2
underneath,152
muddy,15
turtles,77
herd,37
dewell,1
cob,42
princess,145
giant,174
kevin,29
nervous,40
pad,59
kinda,329
difference,71
gently,100
anyway,348
marie,51
beef,78
spoons,130
rats,30
seals,23
bundles,31
between,213
claude,22
steps,90
tarts,10
dandelion,33
bottom,314
sheep,226
uses,60
towers,24
drill,22
shell,119
beaver,70
lives,334
rosie,88
davis,19
soy,40
blowing,107
wings,128
pitcher,49
eye,421
outta,67
tucson,20
robots,11
bunch,170
seats,46
candy,297
beach,421
perhaps,116
aboard,24
wakes,26
mold,13
corner,341
teddy,350
watercress,1
lights,188
mystery,9
van,70
squid,27
form,14
level,18
prince,137
riding,221
dan,35
syrup,66
gears,4
beep,153
elizabeth,31
pants,388
related,17
sweetheart,111
maggie,52
lipstick,25
although,52
falls,137
shredded,6
field,81
chance,32
club,42
belly,217
arrow,35
nimble,3
rode,59
maria,65
ant,96
leaves,295
simba,95
backhoe,26
dressed,190
obviously,18
cardboard,37
theater,22
curlers,11
rinse,33
class,248
rid,93
waldo,2
catches,19
dressy,2
wednesday,281
equipment,18
rainbow,120
hokey,14
horns,37
granola,36
stewardesses,2
father,226
scream,34
kicks,17
connecticut,15
beginning,94
drove,50
alec,39
devil,10
mailing,6
system,29
add,69
whatever,214
harvard,29
tasks,2
frank,25
creamy,8
stripes,29
heater,13
pillow,304
cousins,73
mets,7
suspicion,4
motorcycle,132
pies,32
gown,31
mutts,2
peek,158
boxcars,5
heck,34
puppets,77
receiver,21
weaving,1
shouted,80
mess,354
decided,91
itch,35
pat,136
dope,6
dirt,211
blows,38
rummy,1
tip,115
christopher,101
tyrannosaurus,21
mind,221
drive,354
jimmy,45
poem,10
pea,26
louder,65
pol,3
games,147
swapped,1
bikes,24
furry,67
runs,222
sprite,19
enjoyed,7
son,76
april,102
fourth,52
ladybug,88
b,405
thrown,16
okey,44
nearly,20
focused,3
bucky,4
ee,39
missus,114
dopey,10
cloud,55
doodle,60
changing,46
suggestions,5
bumped,76
chickens,109
bundle,3
stroke,14
mistakes,8
sat,274
hush,28
cooking,164
meeting,40
woman,134
awake,64
kept,141
bitsy,34
wish,200
frightens,4
rabbit,404
peeked,12
dogs,277
hampshire,32
horrible,18
aquarium,44
driver,179
tear,101
bow,134
butterfly,464
medicine,197
soda,129
staring,24
guys,450
bacon,106
licorice,8
wo,4
fireplace,51
bah,41
dumpty,19
raccoon,68
merry,66
sprung,3
miserable,9
gus,30
bog,8
stir,129
sniffing,7
rex,42
point,117
kush,11
handles,9
posey,3
skating,20
gal,17
vitamins,38
panda,89
knock,275
smokey,10
con,7
arthur,91
met,90
pride,50
constrictor,7
bits,24
dessert,171
bolt,15
downtown,15
chuckled,4
kernels,3
th,42
gigi,119
skirt,43
w,171
cinderella,237
wing,36
cyril,9
afterwards,55
roses,29
spout,26
laid,31
explored,3
underwear,34
share,166
wraps,6
mi,6
imagination,39
smoke,96
poems,2
pin,92
di,119
cromer,131
cozy,44
fold,120
sidewalk,56
tough,66
track,284
rule,19
billy,82
ridges,34
cranky,110
silence,24
george,115
cents,53
snowball,17
morty,10
plenty,89
im,7
dick,10
cheerios,58
mix,203
snap,328
wire,85
sandals,18
hose,63
earrings,17
butting,1
zack,42
leo,3
taller,60
nut,91
thirty,250
velvety,4
parked,22
footprints,22
walls,47
hollow,10
snack,153
brew,3
fight,90
stepmother,49
tuba,19
pickup,10
ought,51
windows,99
powerful,9
joey,58
bench,51
cate,1
strawberry,175
bonk,117
mr,452
magazine,55
ghosts,19
clip,188
mammals,35
garden,282
sailor,10
whistle,108
drip,55
life,105
plunged,7
till,80
sold,16
ping,15
eliza,13
riva,4
pencils,57
rusty,31
helped,75
invent,6
gloucester,5
karen,32
f,162
docks,11
normally,30
loves,298
save,153
drawn,9
whispered,40
spread,56
lift,137
taught,95
headache,28
furniture,58
candle,75
pigs,198
perfect,93
daisy,197
mobile,20
brothers,52
march,37
helps,54
bat,120
yack,19
arkansas,6
king,192
feels,117
sneakers,55
flag,69
plural,4
bottles,167
h,153
nearest,34
peel,83
ticklish,19
lamp,47
triple,11
edges,18
curtain,44
handing,12
property,6
iced,37
landed,168
fiddle,32
hook,160
vacation,90
august,30
chess,9
thick,47
slam,15
shea,7
triton,15
sarcastic,1
changed,89
pointy,25
sided,4
pound,43
lurched,2
hippopotamus,88
thumb,98
bites,112
cracker,145
digger,35
runner,5
peep,85
manual,1
percy,123
snacks,43
elbows,42
needed,67
ring,357
fingernails,28
justin,11
ham,81
chews,6
speak,95
somewhere,229
trombone,12
dreaming,40
laugh,106
walks,342
surprises,20
growl,12
vision,2
scarecrow,19
yoyo,26
islands,5
scooter,63
given,36
shells,52
barnes,35
zebra,116
golf,50
round,433
chewing,75
twelve,156
unicorn,19
order,53
primaries,1
air,351
score,18
player,56
huckle,56
moved,87
treasure,22
singing,182
farm,259
stuffy,26
sting,15
seated,4
waterfall,15
young,114
patrick,155
latch,14
wrap,55
quietly,33
shopping,152
macaroni,161
bloat,33
meatless,1
earth,115
most,231
rocking,179
whites,5
report,50
glad,195
trained,40
oven,126
groceries,41
plant,141
window,475
tofu,23
chin,109
pouch,40
extinct,15
sour,22
exhausted,11
