word_raw,count
hear,1217
whether,83
move,769
clouds,260
rough,100
bus,762
touch,823
saying,657
add,69
people,1256
kinds,215
proclamation,1
c,406
chairs,146
closet,236
uh,2403
puzzle,534
drink,1217
matter,522
asleep,197
sorry,803
bird,1041
dashed,7
thin,47
lots,583
inside,1102
hitting,65
ketchup,97
broom,110
trailer,48
kitty,886
cat,1653
pump,36
room,1498
cooperate,14
turned,293
frances,8
different,871
crunch,78
boy,2255
lid,74
hand,1320
headache,28
stuck,663
virginia,37
b,405
quack,398
league,4
david,161
mandy,7
clunk,59
ride,651
corn,381
walking,364
parting,1
floor,1099
kee,3
comes,1050
quite,284
friend,498
awhile,56
telephone,300
squirt,188
maker,36
few,412
safety,18
alissa,23
balls,254
maid,16
vegetable,51
eggs,426
tonight,448
broke,376
yucky,177
airplane,500
guess,909
refrigerator,329
oliver,178
spell,276
both,501
hit,609
shh,301
mailman,50
elephants,912
zinnia,2
fix,946
use,1442
women,39
statues,8
pizza,170
roared,114
amanda,216
giant,174
definite,1
um,2634
white,832
person,315
kinder,1
doctor,362
fast,523
puppy,499
robin,262
caboose,74
rope,142
cake,856
wagon,134
abe,1316
playing,1029
alligators,14
five,1187
soft,198
eyes,899
trying,682
amber,12
aunt,227
small,903
sarah,1507
mommies,47
clip,188
juice,1079
t,354
ash,3
house,2719
letters,275
brought,361
itself,65
somewhere,229
chi,3538
fantasy,8
pat,136
sea,337
colors,478
craters,9
donkey,225
museum,173
chicken,647
ten,510
looks,2206
puddle,158
yet,740
pretend,435
hairy,28
stays,90
pay,102
birds,317
hee,412
shirt,587
press,316
mousse,14
knew,339
windows,99
slow,175
roll,476
florida,44
keys,133
rings,130
heard,391
better,1897
cow,745
clown,299
which,1553
spilled,131
merry,66
tusks,226
kay,65
arizona,14
mean,1455
flavor,60
lie,149
giraffe,233
understand,203
easier,114
car,2423
differently,9
tv,434
delicate,5
shouted,80
hiding,281
counters,4
excuse,364
putting,543
lovely,137
lamps,8
happily,41
run,530
seen,565
tomorrow,652
matthew,272
delicious,412
share,166
line,248
names,178
then,5800
fat,451
ma,215
swallow,55
hon,120
wants,815
sticking,125
tape,937
changed,89
week,487
yours,568
teeth,644
plenty,89
kept,141
stand,574
smiling,70
beater,19
answer,165
thomas,235
whoops,1050
horrible,18
tickle,502
done,1482
fun,857
sitting,674
zoo,385
thanks,492
brown,517
lady,419
doritos,7
hope,314
gentle,167
shake,459
dead,77
larger,12
dirt,211
coat,156
beads,174
crackle,3
game,559
fetch,14
jig,4
east,19
chair,1426
sh,46
julius,26
watermelon,243
colander,19
entire,18
block,383
ray,31
fascinated,5
sounds,346
banana,359
easy,418
garage,267
watching,215
end,807
recording,80
through,2544
snazzy,10
grow,237
across,204
hole,618
bridge,281
balloon,631
pears,256
neck,329
blood,38
strawberries,314
sammy,14
jimmy,45
hum,65
god,392
wee,466
nah,96
la,164
best,381
bro,664
gigi,119
every,490
sesame,87
syrup,66
mrs,436
glider,13
pinocchio,51
shower,152
almost,825
dung,2
ring,357
star,351
bee,204
singing,182
edges,18
later,898
slice,493
saturday,338
piggy,144
present,230
biscuits,27
happen,355
cousins,73
wishes,5
must,901
pest,5
franklin,187
poor,403
boxes,77
kitchen,673
anywhere,154
fighters,16
marshmallows,28
koala,112
started,512
grandpa,147
dinger,1
elbow,72
smaller,147
sticky,288
twirl,20
sheep,226
sound,343
wrote,95
diving,20
spinner,22
tiny,531
shoe,391
weird,78
card,142
anna,62
red,2186
snowflakes,29
zip,95
hairdresser,2
knife,169
wiggle,117
gauges,1
stop,1080
caterpillar,1228
liked,186
bracelet,93
buried,22
becky,82
outside,931
sweetie,1439
planetarium,4
clean,901
slippery,39
nope,491
remover,1
cup,1108
parked,22
ladybugs,43
cowboys,43
anything,1112
backpack,462
indians,46
gently,100
rabbit,404
coming,1113
daring,3
boats,59
climbed,97
food,1318
auburn,5
stilts,2
vegetables,149
stickers,96
dim,4
drum,104
marble,45
judy,137
believe,272
than,1030
swam,42
spread,56
wash,612
construction,34
leaf,610
soup,406
tweezer,2
simply,12
bumpy,43
oatmeal,205
shut,340
balloons,148
dream,127
owl,769
fit,628
prettiest,13
supper,502
bought,263
table,1238
cars,555
plates,129
actually,564
baths,78
peel,83
blocks,673
oranges,260
ding,196
street,475
passed,35
bye,988
bigger,418
sunday,535
mice,170
cut,811
gosh,722
jump,637
rosey,5
dollar,58
pants,388
hooray,154
vase,33
laugh,106
eleven,151
teachers,31
piano,76
baking,42
excellent,176
story,1270
month,60
crane,66
birthday,891
anne,72
headlight,6
cambridge,19
lipton,1
yeh,370
porcupine,31
enough,919
showing,73
london,23
tummy,217
guy,517
faking,6
alphabet,84
snakes,56
tag,26
gorgeous,25
sweet,293
oven,126
plane,219
plant,141
microphone,673
salty,61
wheel,191
am,893
annie,93
butter,510
screw,75
hair,1233
pen,246
sam,261
listening,109
underneath,152
carlo,8
seat,278
rain,312
malcolm,41
arms,212
smoke,96
closer,282
boys,287
chestnut,7
shoot,166
march,37
reason,91
front,605
golly,18
duck,959
tongue,181
sometimes,559
only,1186
ladder,98
coca,5
space,484
cuts,34
chimney,406
meat,251
save,153
soon,450
signal,22
phoebe,170
seek,34
gathered,20
van,70
tales,16
dig,146
top,1202
eh,130
grew,144
kids,567
brim,4
making,1032
building,281
freckle,11
woo,451
bugs,220
start,646
brenda,35
shell,119
class,248
ribbit,66
bless,198
bad,667
nests,10
jumped,216
po,58
silly,1097
squeeze,111
darkness,7
pushes,45
butterfly,464
mississippi,29
stick,643
seven,561
hawk,21
ran,360
finished,425
wednesday,281
tweet,123
er,57
low,69
pow,19
frederick,57
bicycle,128
rod,15
nephew,15
busy,286
blocked,8
summer,219
waste,34
been,1084
hands,831
transform,4
doggie,623
living,336
mine,614
feel,765
loved,89
friendly,48
ronny,8
someone,313
stone,115
cartoon,19
send,88
eats,141
edge,61
driver,179
tig,20
prehistoric,24
dessert,171
proud,51
year,473
jewelry,20
cocoon,427
huffed,13
popsicle,96
shape,195
napkin,136
drawing,246
neither,37
color,1894
treats,25
retriever,1
bubble,166
cook,353
foot,606
looking,1179
tossed,10
oscar,137
climbing,105
bleep,85
bothered,39
potty,253
waited,42
snowman,129
knocked,147
toolbox,28
favorite,593
kissed,68
paint,317
cover,304
loud,237
cream,619
scissors,158
hive,15
h,153
wise,27
hug,254
jill,118
shine,20
horses,152
pull,987
somebody,491
climb,260
word,449
animal,324
quick,477
hooked,34
manhattan,3
bettina,11
snort,42
scotty,1
lick,87
goin,45
yee,4
catching,31
swimming,352
park,323
serves,7
sleep,820
problem,144
sing,715
afraid,208
folded,19
telling,233
daytime,17
drying,31
whiz,8
drawer,98
several,31
taking,544
sales,17
bottle,529
bobby,49
pajamas,141
crayons,515
cock,63
rest,448
pie,653
huff,11
draw,1133
snap,328
reading,349
builds,6
mail,207
explain,33
special,372
makes,597
son,76
monkey,445
mom,1147
washed,99
until,740
pillow,304
match,198
nana,219
farther,17
diarrhea,4
lasagna,13
boost,3
paper,1309
having,713
breaking,58
during,101
kinda,329
drinking,231
lemme,385
colin,102
bert,122
ohio,21
tear,101
myself,164
eight,476
slide,293
purple,556
past,321
painting,117
bears,225
jack,238
cubs,30
its,511
christa,53
dropped,251
scenes,3
bean,104
electricity,20
takes,210
amy,41
driving,231
recommending,1
operation,6
dryer,26
thing,1728
above,175
darker,18
tall,402
lassie,66
sis,614
spot,216
button,376
cute,466
boot,62
prince,137
trained,40
tigers,40
carnival,36
write,782
beef,78
clock,268
ink,43
snare,1
nine,438
named,170
diaper,426
running,295
needs,449
knocks,25
choo,294
sand,189
margot,3
max,331
records,37
joshua,12
already,676
jumps,127
lay,301
s,351
nursed,6
recorder,376
welcome,411
snow,631
hard,1082
administration,1
quarter,96
krystal,37
high,455
rainbow,120
bowl,559
plums,270
except,167
beetle,30
brush,418
peaceful,35
trevor,182
collecting,13
pond,61
tries,30
check,249
stool,148
ears,480
standing,223
peach,55
shapes,162
cooked,58
part,678
likes,567
thirsty,188
skies,16
job,575
flower,313
someday,29
sly,7
applauded,4
worked,70
mad,257
mile,7
policeman,71
matt,78
sneaky,4
blah,112
dorothy,40
wondering,51
squashing,9
quietly,33
yourself,664
face,996
bull,53
page,774
sleeping,420
minutes,374
tower,276
third,89
longer,161
manuela,382
weekend,116
idea,681
maple,34
houston,3
firefighter,24
wish,200
princess,145
n,290
splash,142
felt,281
peas,129
cord,58
candy,297
cause,276
deserve,33
pony,69
gotta,716
mustard,34
tracked,2
ridiculous,26
burned,47
flag,69
hose,63
forty,79
walks,342
guacamole,44
wilson,54
our,1442
usually,283
seth,137
clothes,489
town,176
ocean,125
thinks,112
streets,16
hid,51
hate,109
simba,95
birdie,75
tests,5
swinging,56
spit,55
dear,315
herd,37
clap,181
hood,37
circle,439
wrap,55
cups,265
lip,22
bok,68
saucers,28
co,28
ever,672
carriage,45
swim,200
dump,278
drive,354
pin,92
uncle,303
tricks,58
donald,143
di,119
gordon,72
bundles,31
number,457
used,543
puff,43
tractor,178
fur,76
iron,78
knievel,6
flew,487
carrots,189
ahead,863
skirt,43
everything,780
hall,67
phone,696
polly,97
second,540
lived,140
lives,334
ones,721
age,58
sky,336
looked,506
chickens,109
fredrick,36
dangerous,63
peanut,245
professor,20
station,131
onto,256
roller,59
riding,221
sunlight,3
storyteller,21
thumb,98
lucky,142
toot,241
parts,73
loop,41
york,139
choose,55
king,192
swish,123
scare,70
donna,106
stood,86
jay,69
tortilla,20
tick,144
cried,231
seed,61
grasshoppers,23
lot,981
ideas,24
direction,41
hugged,23
circles,85
feeder,20
boom,419
hopped,22
carry,235
dress,421
ringing,70
kangaroo,200
fine,420
taco,11
cardboard,37
w,171
officers,9
quit,43
surprise,210
cats,133
buddy,112
stegosaurus,38
always,679
grover,218
shoes,643
spelling,21
bubbles,481
strings,32
replies,5
lesson,37
hawaii,16
dodge,4
travis,5
corner,341
main,17
saber,15
transit,1
wet,476
whose,352
wreck,14
cube,69
sooner,17
black,632
afterward,15
worry,157
rang,25
church,138
brother,291
spoon,750
parents,66
sister,331
shed,31
momma,131
coffee,922
break,625
leaving,72
alligator,153
jacket,120
dishes,253
pout,11
engine,272
holes,260
george,115
teddy,350
whale,113
tie,215
stan,37
dresses,43
powder,80
numbers,148
clogs,7
gun,126
liza,40
wearing,391
baker,26
window,475
olivia,132
note,25
plural,4
daughter,43
rocket,521
abstract,9
rusty,31
stuffed,59
rolling,180
fork,191
creatures,68
wake,269
june,372
burn,56
dinner,544
boop,124
tough,66
woburn,1
pulling,142
hippopotamus,88
landed,168
seeds,148
mix,203
heh,138
bell,166
wood,161
yesterday,685
road,264
anybody,261
d,370
plumber,11
crib,119
movie,290
carrot,155
melts,16
mood,36
discouraged,2
tumbling,13
slammed,10
pretending,115
nothing,534
forth,97
itching,3
o,398
working,233
fox,173
bump,430
behind,459
sofa,44
scared,410
body,156
chance,32
lettuce,130
advertisement,9
build,533
aw,388
bricks,56
indeed,32
gets,503
training,32
simpsons,9
confused,30
cookies,575
cowboy,178
glasses,231
step,182
pedestrian,5
patter,43
everywhere,191
picking,114
sprinkler,38
insects,45
switching,9
fence,180
moby,24
medium,29
lulu,66
turning,169
mall,71
fly,407
parking,39
afternoon,167
string,228
sang,60
apron,12
materials,2
company,65
lego,101
ugh,68
bumps,34
scarlet,4
words,281
patting,24
lost,411
cool,300
eating,1412
sugar,472
orangutan,11
doggies,77
friday,340
pup,23
l,213
encouraged,3
sean,20
striped,35
bow,134
grass,355
dinosaurs,210
harriet,12
handle,111
crabs,28
teaching,28
raisins,160
farmer,146
extinct,15
disguise,9
maam,16
hampshire,32
yogurt,302
crack,149
rooster,133
trafton,4
schmutz,17
world,174
pets,15
others,55
ian,16
family,139
left,598
princesses,11
stars,253
flash,40
scares,25
following,56
topham,20
fair,103
bong,30
crown,43
stinky,25
hatch,15
nerves,2
charge,56
loads,12
thinking,261
pebbles,36
lil,385
cough,94
bacon,106
everyday,95
twelve,156
ramp,58
waiting,200
ha,449
chips,111
hah,44
older,102
chores,14
potato,282
kansas,11
salad,273
beach,421
bottles,167
sheets,25
music,338
anyways,28
figure,135
peter,184
head,1471
fuzzy,114
ema,34
tail,488
toy,545
vroom,151
batting,4
oy,84
shot,76
goats,31
taken,93
trains,140
ann,206
lift,137
parrot,78
court,6
threw,209
version,9
bees,69
unzip,13
bananas,129
key,149
dogs,277
cans,38
crying,288
shame,26
betty,113
feeling,114
built,269
ants,80
office,130
wears,92
suggest,10
rock,339
factory,34
carl,44
grown,56
life,105
bill,73
tug,22
disguised,7
turtles,77
cinderella,237
rack,25
tacos,30
grandmother,72
dee,73
ago,274
bug,309
pool,171
peek,158
farm,259
snack,153
p,275
pads,12
beyond,24
popped,106
nibbled,180
stump,16
desert,31
pigs,198
monster,253
cylinder,8
doorman,12
logs,50
strange,98
surface,31
sausage,219
muscle,18
whey,4
dust,54
nearest,34
tipping,10
squirrels,48
fishing,81
chug,224
magnet,167
eyebrows,31
brothers,52
dum,31
resting,26
bumped,76
couple,335
shy,85
fruit,212
salami,234
bonk,117
hats,120
groucho,1
dinosaur,394
against,170
lana,5
forgot,364
ache,161
counter,66
sunny,115
grate,14
lisa,84
loraine,2
dug,10
young,114
mat,188
joker,4
benjamin,18
library,195
innocent,6
socks,261
lap,261
saved,47
peep,85
genie,3
cheesy,27
tricycle,44
cross,82
plants,113
oops,819
spigot,10
years,250
hippo,161
sweetheart,111
sign,124
furnace,6
blowing,107
macaroni,161
pancake,98
mistake,64
brio,5
railroad,31
psycho,3
fact,59
tankers,3
kissing,103
runs,222
wakes,26
gee,101
sebastian,12
heather,33
alley,106
fresh,160
state,174
plus,43
worm,116
ivory,31
disposal,19
windy,48
shovels,9
ellen,23
mary,122
covered,84
puzzles,93
dalmatian,8
youse,5
azaleas,5
turtle,277
leaves,295
without,283
played,266
between,213
sec,33
rachel,138
elizabeth,31
adult,10
goldilocks,44
pages,137
sailors,3
flurry,1
ugly,47
alive,61
cleaning,134
funnel,15
fifteen,79
pea,26
hip,39
lights,188
wrong,458
ashore,4
starts,96
easter,168
brand,53
jo,47
mamma,37
mane,13
planning,19
quiet,286
rare,6
famous,7
apart,233
colored,74
concert,22
magnets,94
thump,58
flowers,446
humph,4
poke,55
spaghetti,159
sees,77
squashed,14
harder,64
tyler,19
footsteps,11
olives,56
starfish,61
cupcake,198
forests,61
bumper,54
asking,105
penguins,47
richard,70
crystal,24
peaked,3
feathers,62
screen,30
spatula,12
sculpture,23
tired,616
writing,179
ursula,303
sticker,89
bolt,15
gym,51
solved,4
means,344
sunglasses,43
bob,169
remote,14
holder,17
fan,84
rosie,88
trumpet,11
sweater,103
boss,16
final,12
quilt,23
gorge,7
early,180
ariel,188
berries,33
sour,22
hurting,45
balentine,2
sticks,171
mini,8
performing,3
chased,60
pooh,306
treat,62
pops,30
chain,60
conversation,25
kittens,113
isabelle,32
missed,214
fixed,162
interesting,191
racket,24
aladdin,15
yuck,135
scratch,156
mermaid,31
bilbo,2
heart,176
ornery,3
wheels,299
seems,94
goody,18
nowhere,21
creature,54
girls,195
half,374
days,241
skinny,61
tummies,13
brave,68
cakes,75
breakfast,637
punch,99
awfully,41
robe,12
september,38
pocketbook,59
balanced,4
potatoes,199
claws,39
beard,62
tattooed,11
fraser,200
filled,82
mixer,80
gift,44
lamp,47
stooges,3
grasshopper,40
full,396
joint,3
ouch,152
hunt,22
blow,598
trick,127
island,86
weeks,369
caught,240
winter,146
dribble,29
fingers,393
andrew,91
keeper,20
stair,5
celebrating,5
huntsman,9
instrument,34
ant,96
using,153
paws,40
months,143
r,171
necessarily,13
jamie,123
hop,181
happening,224
sweeps,2
poppins,4
rocker,11
rush,46
glue,129
rolls,48
x,132
describe,4
stove,114
smash,36
drawings,9
balance,48
rye,14
mucus,2
invite,45
skin,126
self,24
zebra,116
seagull,7
parading,2
alan,12
yawning,46
absorb,2
greet,5
tamarin,3
party,597
toad,148
belongs,129
begun,2
chin,109
mark,104
meg,28
posing,7
anyway,348
meet,245
pass,73
ducklings,32
pitcher,49
cry,245
definitely,82
eyeball,16
belle,87
sandwich,365
costume,63
stepped,60
became,34
beep,153
female,66
falling,275
pieces,509
shop,141
laughing,227
bat,120
spotty,7
eaten,74
dada,56
raspberries,33
behave,14
touching,89
plum,51
pentagons,5
scrub,69
raisin,70
land,178
crazy,134
feeding,95
warwick,1
besides,97
thumper,34
songs,90
jose,9
fire,753
shirts,47
diapers,69
flour,126
suddenly,143
pickle,243
waved,204
elmo,302
package,59
examine,5
nathan,52
chewing,75
propeller,26
smell,232
pee,102
winnie,33
grapes,170
steak,94
chilly,29
care,337
journey,114
wings,128
feels,117
seconds,47
fishes,37
nasty,29
drawers,30
bess,7
whistle,108
radio,95
sleepy,300
double,46
gummy,9
lake,35
sometime,59
cutting,105
thick,47
squirting,34
rebuild,4
tools,91
lions,63
knows,169
porch,51
measure,88
tickles,58
fake,26
zack,42
excited,100
muscles,35
pastries,12
frog,432
fried,16
pounds,94
faster,137
cemetery,36
television,79
planting,16
junky,10
dizzy,60
yea,6
praying,6
grace,50
puts,101
pile,88
toes,305
stops,42
africa,48
bother,59
course,207
tablespoons,9
steve,75
bink,1
clara,6
points,57
twenty,318
certainly,91
pan,134
observation,2
pumpkins,31
gourds,5
transcribe,10
sort,195
baseball,115
dimples,4
lemon,83
candles,69
angel,52
crash,196
asian,259
noise,518
change,291
eagle,23
carpet,147
jumping,229
soften,1
guys,450
tucked,27
dressing,59
tip,115
cartridge,5
cromer,131
noises,66
polar,81
partner,10
bah,41
presents,96
police,171
glove,50
loose,45
zoom,45
bitter,8
muddy,15
bes,1
mostly,28
upon,108
tells,82
tasty,113
dancing,252
mushy,30
rex,42
patrick,155
bounces,40
own,377
regular,91
knees,70
dragon,112
kevin,29
holding,267
perfect,93
alone,245
minnie,47
puppies,84
extra,102
wooden,33
visits,12
deborah,64
toothpaste,60
giving,295
halloween,119
grows,35
dressed,190
sailboat,20
rub,98
hopping,20
loves,298
lose,182
screwdriver,79
target,29
none,97
claus,52
routine,4
turkey,237
cinnamon,43
platform,11
scratched,16
biting,35
piccolo,5
mailbox,42
speaker,16
milking,5
err,4
rash,15
lipstick,25
grey,76
clippers,9
doughnuts,42
thirteen,78
goose,105
stella,69
cooking,164
literally,18
joey,58
mammoth,22
crest,1
super,71
kingdom,35
post,34
smoothing,7
sick,245
mikey,53
secret,105
principal,13
planet,76
bonnet,10
villagers,11
dumpty,19
insect,6
dish,184
hook,160
pudding,62
locked,50
hunters,14
lilliputian,14
hyper,15
however,23
fixing,84
thrilling,1
whoever,20
helicopter,89
eye,421
drain,127
normally,30
checked,26
jennifer,35
disguising,4
kite,54
bright,106
partly,8
splashing,28
saint,11
date,28
garbage,199
slot,13
motor,87
belly,217
realize,39
soap,140
musical,22
gasped,107
jerry,42
henry,82
melted,18
seriously,11
aaron,6
awful,144
stating,1
tramping,3
da,167
bounce,333
killed,52
sugars,12
showed,96
papers,72
roses,29
keeps,128
blanket,296
hurry,284
beside,90
embarrassing,2
glimpse,2
lander,4
growing,132
bedroom,58
couch,196
stitches,14
chest,97
overalls,56
peeked,12
accepted,1
chantilly,127
spiny,3
team,43
wife,59
crumpled,6
moved,87
shamu,24
cousin,126
pictures,511
needles,6
case,107
hang,408
wherever,37
wasp,18
flips,8
bandage,9
whoop,259
liam,81
danny,62
speed,21
porpoise,2
turns,118
guilty,2
enormous,11
nights,22
walked,179
ginger,29
wall,372
beeping,13
dry,437
force,12
barn,184
ana,88
dough,205
luckily,23
raining,158
died,48
deliver,10
rose,52
doo,406
buzz,42
language,31
slept,66
times,200
isabella,1
nursery,58
gates,10
surprised,120
plastic,118
filling,14
arcade,1
keyhole,5
fellow,25
click,86
spray,32
receiver,21
fallen,24
barely,29
basket,330
fuzz,56
con,7
steven,36
dr,53
washer,9
instead,278
quarters,21
center,42
samsom,1
crawl,51
backs,38
gobble,75
don,62
glass,284
crush,24
pushing,137
blinds,4
shannon,6
matching,51
ticket,40
art,47
kent,146
ladybug,88
christopher,101
backyard,42
dong,34
wo,4
prancer,2
breaks,41
slower,10
tracking,7
ham,81
sneakers,55
yoga,17
demonstration,4
spreading,2
duey,5
wind,256
north,76
z,92
bundled,4
healthy,29
safely,60
news,104
cows,161
doody,2
thursday,273
noodles,86
cradle,31
filler,3
noisy,75
k,144
cheerios,58
soy,40
nineteen,55
printing,4
drag,59
wire,85
barnes,35
gaspard,26
jane,80
battery,118
ruby,147
field,81
nickel,69
lessons,18
smells,72
wuzzy,14
waffles,16
mammals,35
telescope,40
captain,61
seventy,26
heaven,26
fairy,90
mourning,6
y,163
pancakes,154
acting,37
snip,225
driven,3
granola,36
pleasure,8
fill,94
search,21
hen,133
rained,125
u,135
cluck,21
artistic,6
grand,48
herds,31
stared,23
georgie,37
st,14
oz,7
clocks,8
natural,23
frogs,79
suppose,111
poem,10
starve,8
timeout,11
opened,140
vanilla,59
pennies,99
sack,48
mimi,30
clever,25
vacation,90
rug,222
rum,27
ducks,171
beats,1
batteries,119
calls,84
legs,346
leaders,1
picks,37
rid,93
longevity,1
gotcha,40
hippos,62
breathe,26
okey,44
darted,1
excavator,3
reminds,26
sliding,44
nursing,57
batman,29
village,41
toothbrush,132
gray,55
alec,39
underwater,23
dilly,7
panic,5
argue,16
suggested,14
ballet,22
garages,2
elastic,30
whatever,214
track,284
carried,42
straight,239
act,38
pascal,49
order,53
square,268
martians,5
faces,57
necklace,103
hoot,23
closed,236
pushed,261
elves,23
tracks,111
runaway,7
celery,69
goodbye,260
steelers,17
spring,84
jolly,16
stack,80
computer,51
chatty,55
dollhouse,16
crickets,15
walkie,9
luna,6
explained,18
began,135
spinach,40
giraffes,42
strong,194
usual,15
courage,33
bonnie,37
towards,60
tied,63
group,80
salt,171
skates,26
