word_raw,count
things,1745
sit,2779
thank,3204
asked,582
made,1374
went,2617
street,475
green,1742
away,2391
african,301
tea,711
how,8870
ever,672
lyrics,2
change,291
microphone,673
rooster,133
inventor,2
should,2608
couch,196
sally,98
bye,988
truck,1164
great,1641
anything,1112
kate,67
spit,55
squirt,188
food,1318
five,1187
yours,568
peered,16
hamsters,4
work,1183
lines,78
curious,31
else,3246
try,2228
find,2219
people,1256
hit,609
happening,224
pipe,88
p,275
lunch,705
line,248
wanted,622
while,1034
sandy,75
ann,206
feet,782
store,595
doggie,623
red,2186
old,1057
um,2634
two,4737
crumbs,52
ride,651
wow,2512
male,48
stop,1080
hooves,2
mhm,4025
socks,261
floor,1099
than,1030
story,1270
june,372
lie,149
calm,48
lettuce,130
drink,1217
tower,276
poor,403
dollar,58
falling,275
art,47
had,3356
seven,561
until,740
j,265
wait,2204
together,1066
building,281
peanuts,38
girl,1413
salami,234
trying,682
gotta,716
tomorrow,652
eye,421
time,3368
young,114
talk,1508
plaza,4
taller,60
says,1595
roof,120
mad,257
them,7184
scare,70
ben,65
place,635
duck,959
sweetie,1439
bee,204
blue,1852
cafeteria,44
such,353
plane,219
pictures,511
sorry,803
grass,355
year,473
mango,11
bridge,281
woof,275
boom,419
water,2279
mirrors,6
guys,450
eh,130
mouth,1444
kent,146
ah,1586
too,6039
let,4136
muffin,44
predictions,1
eating,1412
tell,4142
abe,1316
scissors,158
rolling,180
bang,464
window,475
b,405
fix,946
mommy,4881
only,1186
holes,260
beads,174
fox,173
around,2363
cordova,3
making,1032
pears,256
brian,54
bark,153
piano,76
view,44
before,1160
backwards,157
missus,114
clap,181
walks,342
those,3749
car,2423
uh,2403
bet,439
nose,1133
french,143
someone,313
system,29
single,25
upside,201
any,2193
calendar,25
ago,274
keep,1192
months,143
end,807
game,559
lady,419
beef,78
easy,418
stuff,942
motor,87
hair,1233
began,135
later,898
thought,1258
balls,254
saw,1323
sure,2061
ooh,1164
funny,1211
bed,1665
bags,52
tail,488
yet,740
ta,710
dripped,105
hammer,266
new,1701
different,871
quack,398
open,1721
maine,52
pie,653
these,3830
movies,68
quick,477
rides,116
cut,811
heard,391
daniel,73
pushing,137
mind,221
huh,7126
orchids,2
stack,80
cat,1653
rose,52
natural,23
reach,235
nice,3465
pulls,25
delicious,412
yep,1395
hole,618
mimi,30
barrier,6
move,769
eyes,899
gentle,167
brother,291
grandpa,147
soda,129
puppy,499
pencils,57
crayons,515
sorter,7
recital,14
came,1532
figure,135
tore,24
kinds,215
forced,6
cloth,66
throw,1485
lowly,51
swing,303
eve,606
after,1552
rope,142
neighborhood,27
lots,583
prince,137
another,2805
bend,49
sheep,226
tape,937
cuddle,12
fire,753
pocket,336
own,377
interrupting,4
doctor,362
ready,2066
slippers,89
santa,296
decide,57
animals,854
shells,52
mars,30
sometimes,559
sow,2
worm,116
monkeys,67
moon,1230
bath,1035
alright,4329
brown,517
turtles,77
heather,33
started,512
peppers,58
peter,184
oops,819
birthday,891
lamb,131
ending,11
still,2133
ee,39
mix,203
elephants,912
buy,591
doodle,60
finish,703
foot,606
bless,198
stir,129
mama,565
blowing,107
mississippi,29
represent,2
bit,1230
full,396
listening,109
cook,353
colors,478
squirrel,105
captain,61
escaped,13
bounce,333
ahead,863
jenny,63
horse,498
taste,328
bread,446
phase,1
engine,272
cocoon,427
teeth,644
mouse,354
wheelbarrow,21
kept,141
skimmer,1
guy,517
alex,1117
wheel,191
comb,170
under,990
dry,437
jumps,127
bite,792
spiders,38
fishing,81
doritos,7
dirty,767
whiskers,42
owl,769
tray,116
yesterday,685
set,587
c,406
could,2849
backpack,462
college,26
never,955
wool,37
climb,260
dumpty,19
sound,343
church,138
fine,420
kids,567
shoots,13
wind,256
step,182
kitchen,673
crackers,134
em,542
ambulance,78
whatever,214
crack,149
pails,5
live,701
ice,997
runs,222
belly,217
true,279
tiny,531
completely,37
basket,330
robin,262
chef,13
cow,745
bib,66
cold,769
many,1382
brush,418
snow,631
special,372
six,605
mark,104
tank,37
sweet,293
shining,29
man,792
awful,144
dancing,252
respect,4
sharp,113
looks,2206
letters,275
longer,161
squares,38
bug,309
enough,919
honor,7
someday,29
dining,23
mistake,64
busy,286
movie,290
gets,503
european,3
piece,1571
anyway,348
pilot,50
annie,93
clown,299
laura,86
er,57
nine,438
erased,14
bunny,1006
corner,341
permitted,2
strings,32
across,204
fell,879
lot,981
drives,84
seat,278
song,651
texas,101
standing,223
chases,14
anyone,93
dilly,7
four,1326
library,195
fredrick,36
squash,64
pin,92
laughing,227
president,19
thanks,492
onto,256
noodle,76
seen,565
bat,120
everybody,328
waving,75
quite,284
wiggle,117
goes,2294
check,249
shed,31
stirring,24
oranges,260
been,1084
medicine,197
dinosaur,394
corn,381
breeze,21
long,1359
pigeons,20
eggs,426
sausage,219
shapes,162
bring,1248
rest,448
wings,128
oop,334
tinkling,2
though,939
ducks,171
men,196
city,151
finished,425
ya,2292
quiet,286
hippo,161
sick,245
lion,427
tusks,226
regular,91
gone,526
teacher,236
tongue,181
match,198
seeds,148
cool,300
t,354
asleep,197
told,735
love,1219
jeremiah,8
natasha,10
soon,450
study,65
scored,4
magnetized,7
phoebe,170
their,1675
windows,99
hunters,14
pretend,435
wash,612
triangle,211
person,315
air,351
riot,6
gamblers,1
pop,914
mustache,67
dotted,6
helping,107
tool,65
thirty,250
ask,756
chowder,18
beans,268
gosh,722
disney,32
crying,288
sieve,19
gordon,72
pony,69
nevada,9
changed,89
picnic,381
hear,1217
trees,434
suck,42
cakes,75
rained,125
cookie,828
bad,667
camera,546
last,1297
shirt,587
sleeps,61
bicycle,128
tree,1027
ache,161
operate,6
leaving,72
sheldon,5
hard,1082
stranger,18
children,272
nope,491
wheels,299
once,430
talking,709
beside,90
bag,683
isabelle,32
magic,210
wear,623
puddle,158
uncle,303
himself,353
sent,86
winding,11
ladder,98
toy,545
meow,321
books,697
telling,233
sleeves,28
july,56
mean,1455
choo,294
cute,466
felt,281
treatment,30
goodbye,260
paper,1309
rhymed,1
mom,1147
walk,793
chantilly,127
john,162
fun,857
fit,628
knocked,147
zoom,45
sounds,346
travel,46
ears,480
means,344
nicknames,1
wish,200
cod,17
rosalee,7
sir,152
football,243
crayon,407
salad,273
knot,49
wheat,213
shows,34
sofa,44
spider,266
worked,70
radical,1
pops,30
wa,37
lights,188
happy,666
stopped,173
figured,50
r,171
towel,352
type,103
sesame,87
found,1119
glass,284
sing,715
fixed,162
pull,987
having,713
use,1442
mouthful,16
yeh,370
stan,37
sight,23
hugging,41
years,250
much,1825
hello,1605
animal,324
cages,9
gail,64
elephant,922
feed,254
porch,51
frozen,79
first,2073
judy,137
granny,26
lily,909
cars,555
stool,148
sandal,8
mrs,436
franklin,187
nothing,534
ho,116
broken,435
cousin,126
tickled,25
swords,5
courtney,79
king,192
strong,194
tractor,178
cent,10
turner,2
joint,3
gingerbread,43
claws,39
beach,421
stomach,217
eyeball,16
vest,22
cantaloupe,21
fits,184
whenever,53
tub,66
stick,643
above,175
caboose,74
egg,1239
help,2106
opens,73
alike,39
rattle,54
writing,179
antlers,10
salty,61
points,57
bubbles,481
wavy,8
lost,411
light,972
handsome,34
sun,699
supper,502
copy,25
through,2544
cone,240
cereal,306
pad,59
caterpillar,1228
somebody,491
pieces,509
freight,30
sights,3
babies,403
slow,175
mickey,162
beds,130
photo,5
helium,11
belt,93
already,676
spend,40
cranberry,29
pressed,15
absolutely,71
drinking,231
thomas,235
stepmother,49
bright,106
stand,574
matthew,272
cost,26
heavy,299
words,281
tonight,448
smart,252
squeaky,42
cutting,105
logging,6
piggy,144
tow,105
upstairs,315
krista,18
tipped,16
hilda,112
starry,5
willy,24
warm,442
eater,25
pool,171
hat,1288
lap,261
roll,476
flying,247
likes,567
grover,218
class,248
boo,562
chatty,55
keeps,128
supposed,696
blanket,296
load,70
bump,430
marcella,18
vroom,151
chug,224
trot,13
grew,144
oliver,178
blocks,673
even,1139
days,241
spiderman,6
twelve,156
coal,44
desk,101
countries,14
thursday,273
giving,295
shopping,152
dora,85
face,996
pick,1311
slice,493
forests,61
dolphin,30
meet,245
sour,22
write,782
shoes,643
cake,856
bro,664
itchy,28
forget,300
muscles,35
uniform,18
lou,50
chocolate,737
knitting,5
except,167
fence,180
space,484
hola,17
grasshoppers,23
wizard,23
feared,3
least,104
fry,22
fall,737
scarier,2
bracelet,93
gaby,21
mittens,53
dark,329
avocado,54
patiently,5
sandwich,365
yer,55
downstairs,189
sunrise,4
bouncy,54
music,338
night,1706
bong,30
caterpillars,36
frannie,12
share,166
tummies,13
bears,225
snip,225
noise,518
beep,153
owned,8
melissa,80
stink,16
beautiful,663
stores,26
wearing,391
cage,54
decision,9
landed,168
nobody,305
ketchup,97
rocked,21
thinks,112
visiting,23
debbie,61
strawberries,314
giraffe,233
instead,278
gal,17
newspaper,41
spilling,32
razzle,13
chew,254
wood,161
whoosh,114
watched,82
real,823
whoops,1050
grey,76
feathers,62
teddy,350
accessories,2
map,138
nurses,27
size,97
hook,160
yogurt,302
pass,73
littlest,11
pens,22
louder,65
actually,564
nibbled,180
yard,156
tasty,113
left,598
shop,141
rabbit,404
bones,90
turtle,277
parents,66
kill,64
half,374
alive,61
thoughts,1
jumping,229
jamie,123
afternoon,167
juice,1079
gave,624
puffs,18
hurts,154
picking,114
april,102
middle,247
settle,11
dinner,544
cherry,291
heart,176
baseball,115
closet,236
places,78
spanked,10
hoo,121
threw,209
sore,69
ot,14
pan,134
cassie,23
rain,312
gabby,60
fish,989
walked,179
cats,133
showed,96
hug,254
thankyou,18
fat,451
reading,349
cracked,38
sunday,535
michael,261
earth,115
tiger,249
phones,38
showing,73
white,832
pushed,261
moustache,23
cuckoo,54
hurt,776
holy,24
neat,374
dreams,69
mountain,106
bundles,31
starfish,61
waiting,200
shy,85
kleenex,58
bir,1
ow,196
putting,543
lucky,142
donald,143
tops,36
bolts,12
dallas,11
standard,4
press,316
ethan,763
sees,77
tonic,41
vacuum,55
pal,25
jeez,56
minute,1382
biting,35
pottery,6
igloo,5
hanging,123
hot,1039
eight,476
south,42
driveway,26
admitted,3
rubber,164
wrote,95
aim,10
fixing,84
dropped,251
dish,184
fiddle,32
puppets,77
pennies,99
purse,77
damn,51
jumped,216
edward,6
slips,9
fouled,1
button,376
anemone,24
hop,181
clear,54
weekend,116
slashing,1
v,159
eats,141
quit,43
father,226
drive,354
squeeze,111
care,337
beetle,30
climbing,105
bob,169
stripe,13
run,530
laurie,52
station,131
bar,80
bottle,529
machine,141
ballerina,32
spinning,52
trained,40
eyebrow,12
bundled,4
twenty,318
side,692
yup,775
trunk,159
hate,109
round,433
bow,134
worry,157
spell,276
balloons,148
melt,36
summer,219
jessica,100
near,294
zel,3
drop,177
penny,138
crowd,16
agatha,4
fraser,200
chance,32
sitting,674
wondering,51
excellent,176
pooh,306
napkin,136
drying,31
tahoe,33
huckleberry,5
drank,79
perhaps,116
hopefully,18
works,283
sizzle,22
ear,369
danielle,39
tufted,1
checking,54
tv,434
ran,360
burp,57
doggy,146
bozo,60
jewelry,20
hill,195
backyard,42
pentagon,31
judges,3
struck,11
strawberry,175
wee,466
drinks,91
ding,196
magnifying,15
wet,476
covered,84
extra,102
honking,3
eric,89
bushes,45
tee,56
gate,88
shit,32
kangaroo,200
castles,8
saturday,338
birth,73
dough,205
shelley,8
crank,22
friend,498
shut,340
fact,59
hoping,16
ugh,68
shape,195
during,101
calling,231
goody,18
teachers,31
carrot,155
fills,9
tear,101
loves,298
bigger,418
deliver,10
jude,8
stayed,286
rainbow,120
handler,2
trunks,175
oscar,137
bone,117
kite,54
section,14
square,268
f,162
cannot,99
plate,492
horns,37
daisy,197
compared,12
bottom,314
scooter,63
tie,215
terrific,79
lay,301
behind,459
pen,246
lick,87
record,204
s,351
welcome,411
loud,237
whispered,40
kinda,329
itch,35
fleece,4
chased,60
oil,95
importantly,1
road,264
treat,62
k,144
berry,37
grandma,421
baked,40
matter,522
cranky,110
hitting,65
pulling,142
bus,762
neck,329
twirled,3
smells,72
watches,26
chimney,406
wrap,55
dot,51
peck,45
ocean,125
noodles,86
chicken,647
cry,245
underpants,47
lotta,41
excuse,364
miss,450
energy,20
purple,556
cardboard,37
send,88
each,359
mine,614
pair,183
same,705
watermelon,243
glad,195
wants,815
paul,383
plays,80
disturbance,1
shake,459
matt,78
cozy,44
smiled,37
batteries,119
india,35
puzzle,534
suddenly,143
dub,24
arm,268
kay,65
greedy,10
most,231
punch,99
w,171
chip,88
stops,42
floppy,262
parking,39
amanda,216
tinker,47
amplifier,2
counter,66
banging,40
built,269
rocket,521
kully,8
eel,11
squeak,170
grabber,1
turning,169
uses,60
dogs,277
itching,3
haw,14
bess,7
bell,166
fight,90
flashing,22
grocery,83
dig,146
shoe,391
knock,275
passengers,112
perfect,93
click,86
violence,2
kick,203
maria,65
second,540
bothering,40
sky,336
knew,339
yuck,135
snap,328
skies,16
bray,3
e,367
flea,11
shower,152
makes,597
smelly,19
trains,140
mashed,47
ours,42
horton,69
woo,451
nap,460
stickers,96
base,33
rock,339
kale,16
wonderful,143
telephone,300
camels,13
herds,31
eleven,151
halves,7
draw,1133
touching,89
date,28
helicopter,89
dad,348
lollipop,212
touches,6
surprised,120
nipple,14
mostly,28
trumpet,11
smell,232
rascal,9
rolly,16
elmo,302
smooth,112
sites,4
parade,63
named,170
peanut,245
sister,331
brakes,21
traveling,10
either,459
land,178
turns,118
lulu,66
bride,6
bakery,72
used,543
blood,38
leg,296
alley,106
weeks,369
return,33
bumpy,43
knee,122
chairs,146
string,228
mow,16
sundae,3
philharmonic,6
fool,29
elbow,72
mat,188
pies,32
cromer,131
toddlers,4
meg,28
anywhere,154
drew,84
walking,364
nurse,165
leafy,7
herd,37
mariana,147
peel,83
shortly,7
lucifer,4
fries,42
grant,10
anymore,686
circle,439
mummy,174
reels,2
butterfly,464
hand,1320
sausages,21
umbrella,148
cleans,19
interesting,191
du,19
wild,148
magnet,167
naughty,90
silver,75
broke,376
dible,3
word,449
angry,130
hawk,21
overcoats,3
course,207
motorcycle,132
flaps,35
feathered,2
fly,407
angel,52
usual,15
simple,18
uno,5
month,60
slices,10
plums,270
goin,45
bike,216
million,33
buster,22
waved,204
screamed,28
number,457
airplanes,37
hum,65
scrub,69
collision,2
bambi,84
dial,53
answer,165
gallery,5
lives,334
wonder,332
feels,117
vase,33
woman,134
theirs,13
tablecloth,34
phone,696
rice,353
skull,12
gem,7
xylophone,36
doubly,2
interested,68
arches,1
trouble,162
god,392
wore,46
pacifier,10
fifth,28
ha,449
fourteen,78
whoop,259
heh,138
york,139
bathing,57
camp,50
toe,153
freezer,44
barrel,33
journey,114
package,59
sleeping,420
thinking,261
earring,6
wake,269
thin,47
shout,15
grow,237
defrost,5
involved,2
celebrate,8
easily,24
zoos,5
trip,138
okie,4
eagle,23
close,952
crawling,40
trim,23
mikey,53
start,646
grownup,9
writes,25
others,55
wished,12
test,68
keyhole,5
leaf,610
fill,94
dance,267
necklaces,5
stairs,335
drill,22
iron,78
nah,96
gently,100
hurry,284
hooked,34
growing,132
small,903
legs,346
ema,34
usually,283
trash,146
sh,46
condolences,2
picked,195
ourselves,29
pounded,1
cowboys,43
wall,372
wan,64
pail,62
cray,2
emptied,13
magazine,55
stays,90
living,336
zip,95
microwaved,2
shark,91
nest,120
cooked,58
songs,90
strung,2
pink,647
conversation,25
faces,57
goldenrod,11
kindergarten,51
powder,80
hoop,20
tired,616
trevor,182
somewhere,229
yelled,52
crab,96
treasure,22
tastes,131
doo,406
singing,182
crash,196
plan,51
alone,245
christmas,339
soup,406
chase,67
smiling,70
sea,337
suppose,111
butterflies,109
hen,133
bicycles,13
mister,276
complex,4
happen,355
l,213
hotdogs,4
couple,335
town,176
fireman,91
shall,692
sedum,3
grand,48
drag,59
candy,297
minutes,374
yum,310
stinky,25
giant,174
wipe,324
river,153
chalk,67
cows,161
oven,126
cracker,145
ring,357
squid,27
sheets,25
blow,598
ferry,12
dixon,1
forest,111
relative,62
aerobics,1
skins,5
bought,263
g,199
diaper,426
rolled,73
tummy,217
tight,128
frogs,79
sits,64
briefcase,38
raising,5
cord,58
schmutz,17
rough,100
callie,4
rico,6
carpet,147
sweets,166
order,53
tears,30
nails,51
hush,28
coral,7
airplane,500
buttercup,7
distressed,2
kevin,29
celery,69
stove,114
fast,523
jeanne,7
potatoes,199
national,6
anthony,25
exactly,182
nursing,57
applesauce,47
bert,122
hunter,10
kathy,29
wears,92
player,56
clock,268
museum,173
sponges,6
nail,62
troublesome,23
straw,77
joy,23
assuming,3
combination,37
build,533
demanded,3
squishy,87
flounder,68
napkins,42
guard,31
twisted,21
rather,147
hills,12
wolf,167
foods,51
arrow,35
arms,212
cuts,34
kidding,97
vanilla,59
difference,71
plant,141
easel,7
pillow,304
pointy,25
sliding,44
rod,15
merry,66
diet,49
hafta,331
brockton,6
macaroni,161
mr,452
rake,96
sip,42
arrived,46
flap,79
davis,19
seal,65
boop,124
lemon,83
listen,613
x,132
every,490
dollars,123
rug,222
classrooms,1
seals,23
mondays,4
bulb,22
becky,82
locked,50
attention,61
construction,34
scoop,101
stood,86
asphalt,7
yawned,15
prettier,7
marbles,42
landing,28
world,174
died,48
setting,27
cape,41
veggie,3
alleys,6
relax,38
sweetheart,111
cha,174
someplace,38
puppies,84
maple,34
running,295
friday,340
tomatoes,106
throat,74
stones,85
christopher,101
dolls,133
ashtray,11
mike,102
boot,62
pancakes,154
richard,70
burro,2
shamu,24
swimming,352
edge,61
refrigerator,329
squirting,34
act,38
cough,94
stocking,14
llamas,4
cups,265
term,4
syrup,66
cricket,16
belongs,129
life,105
happens,438
tooth,158
oy,84
mammoths,4
shorter,20
onions,42
cutest,7
goat,127
branch,36
swimmers,32
birds,317
buttons,162
cupboard,16
pour,298
cob,42
grab,102
swamps,30
pastry,10
goblins,18
grabbing,10
age,58
drawing,246
fork,191
harbor,11
disguise,9
momma,131
wiped,23
style,14
empty,181
bobby,49
brave,68
musical,22
matching,51
rapid,1
nate,15
plugs,10
sat,274
suggested,14
la,164
coke,63
volleyball,8
list,106
candles,69
potato,282
paved,4
higher,91
mothers,21
james,50
meeting,40
scrape,12
everyone,213
quarts,45
knife,169
brings,54
shelly,10
deborah,64
asks,31
stuffed,59
takes,210
bunch,170
bull,53
learn,263
leash,10
costumes,25
swearing,3
skulls,3
sad,276
reindeer,52
seasons,13
spilled,131
feather,71
correct,21
leaves,295
high,455
groaned,6
mixer,80
caught,240
penney,1
create,6
keeper,20
path,36
mouths,28
skiing,12
ireland,14
afraid,208
suns,4
scary,319
spill,173
melon,16
smelled,13
smoother,32
washington,39
swim,200
o,398
grade,36
cowboy,178
cross,82
till,80
yarn,27
fuzz,56
rye,14
indian,70
recorder,376
gift,44
design,45
body,156
sara,74
turned,293
cooled,16
scribble,34
rhinoceros,98
ursula,303
hatches,7
strips,2
ties,10
myra,7
loads,12
trucks,216
leotard,5
rub,98
yawning,46
disappointment,2
turkey,237
burritos,3
buddy,112
also,507
lookit,116
older,102
email,5
crunchy,44
thousand,47
letter,448
obviously,18
slide,293
jimmy,45
worrying,6
chris,62
against,170
hopping,20
lets,57
moment,80
island,86
shade,32
toenails,9
pinch,59
crossing,30
taxi,32
enter,11
pascal,49
dollie,70
asian,259
keeping,37
dream,127
hoe,23
catch,612
jen,28
american,16
cinderella,237
freddie,4
potty,253
sides,52
star,351
hip,39
guacamole,44
flipped,21
rudolph,20
anybody,261
mirror,224
seesaw,53
splash,142
dorothy,40
packed,124
snowman,129
dipped,11
glow,9
wreckage,4
boat,484
envelope,30
cleared,10
sandals,18
promise,37
dan,35
spin,140
dickie,5
team,43
quickly,120
herself,91
shoulder,40
california,50
comfy,32
mushy,30
excused,21
kaup,1
bathtub,41
cheek,49
supersonic,2
branches,58
trailer,48
punctured,1
beauty,54
hour,161
rode,59
dessert,171
reporting,1
ironing,8
erase,61
china,36
riding,221
spaceballs,1
papa,285
dots,42
auntie,332
feeding,95
remembering,12
puss,18
ghost,72
free,71
lizzie,12
pheasants,7
coat,156
mask,65
mood,36
dare,18
cards,168
games,147
secret,105
jane,80
signs,13
aislinn,115
shell,119
bean,104
painting,117
earlier,39
icing,36
outdoors,41
krystal,37
needed,67
stiff,6
rhonda,5
zipper,50
creature,54
ruby,147
drawer,98
knocking,37
juicy,14
flat,144
save,153
cellar,29
chop,83
servant,11
fifteen,79
kayla,2
ruthie,6
hospital,163
raisins,160
gambler,6
driver,179
rinse,33
safely,60
outfit,24
hope,314
barnes,35
conversationalist,2
chasing,66
wrong,458
duckling,16
sam,261
wand,44
rocking,179
tissue,80
hang,408
conclusion,2
yous,8
circus,182
seashells,8
kisses,109
queen,148
aw,388
bluejay,4
family,139
helped,75
woke,100
exciting,128
donkey,225
states,50
horses,152
glue,129
alec,39
spotted,30
early,180
mill,17
sales,17
moo,209
kissing,103
cap,81
hitch,6
prizes,20
planets,30
plug,58
groceries,41
smelling,11
seatbelt,27
rhode,43
carrots,189
benjamin,18
rumble,10
index,11
carrie,11
arizona,14
waah,5
pumpkin,259
hippos,62
franny,39
urgent,16
saucer,57
ads,3
warrant,1
ouch,152
george,115
hats,120
farm,259
porridge,63
mice,170
faster,137
chain,60
wailed,8
slick,5
rounded,35
rectangles,7
swiss,172
banana,359
dragon,112
exclaims,2
henry,82
replied,20
bubble,166
thief,19
matron,2
opened,140
op,81
fan,84
warble,1
forehead,21
grown,56
fisherman,9
thick,47
liar,7
sailed,26
pine,33
dresser,22
admire,1
bringing,92
yo,21
mourning,6
recording,80
pizza,170
yawn,45
child,74
without,283
tracks,111
kitten,162
tamer,5
finally,98
radio,95
mud,185
andrew,91
fashion,12
cart,43
donna,106
rains,9
flower,313
puppet,78
driving,231
east,19
snake,352
grasped,5
sending,13
backing,10
helps,54
race,137
forks,26
bowl,559
bruce,12
tablespoon,4
steak,94
strange,98
bluejeans,2
stars,253
tasha,13
able,225
sneeze,56
winnie,33
office,130
hoot,23
scratch,156
keys,133
upon,108
dias,3
crazy,134
drove,50
tried,195
budge,7
rip,93
n,290
astronaut,25
shredded,6
darker,18
seth,137
sticker,89
weather,48
crush,24
lug,9
groundhog,12
lara,14
cupcake,198
pay,102
plain,72
plates,129
julie,26
marks,39
tap,76
weird,78
weight,19
followed,71
strangers,28
skunks,12
meal,72
gobble,75
hooray,154
shovel,167
hall,67
sentences,17
sneaker,6
quarter,96
d,370
frances,8
chichi,16
perro,18
returned,26
straight,239
flour,126
hiding,281
tools,91
staying,48
boston,114
southern,4
since,192
toward,45
chow,4
tripod,81
dat,43
skinny,61
fireplace,51
chickens,109
drip,55
session,26
liquid,14
itself,65
pitcher,49
jig,4
outta,67
fuss,20
filthy,24
toes,305
tuna,67
pat,136
often,162
police,171
disappear,26
hurried,32
band,64
stegosaurus,38
vixen,2
okey,44
excited,100
won,86
speaker,16
chief,36
garage,267
cooperate,14
shaving,18
exact,15
johnson,5
duh,41
underneath,152
bum,34
present,230
throwing,149
wobbled,7
tiptoe,41
ship,105
patrick,155
jack,238
deities,1
dumbo,45
jar,106
bizarre,8
bombs,13
tumbling,13
plunk,12
blueberry,53
starting,68
multicolored,6
upset,66
burst,14
huffed,13
foundation,8
claus,52
crunch,78
alexander,12
backed,6
pepper,103
always,679
tug,22
norman,87
jug,33
paid,18
vacation,90
none,97
likable,1
fingernail,23
grate,14
patch,32
awfully,41
instrument,34
bureau,15
easier,114
tag,26
issue,7
fought,8
marry,40
lucille,29
dripping,34
pays,4
sauce,119
curtains,38
possibly,18
between,213
surprise,210
pickles,46
spoons,130
washed,99
marble,45
di,119
cans,38
knows,169
blanche,22
candle,75
pow,19
ticket,40
backs,38
chips,111
washes,17
flunk,1
gallons,36
thirteen,78
mini,8
desert,31
lighting,6
feeling,114
lips,63
fur,76
cooking,164
rabbits,72
lonely,40
waffles,16
pot,163
