word_raw,count
fact,59
coat,156
seth,137
snap,328
lines,78
bless,198
best,381
juice,1079
either,459
anyway,348
hen,133
except,167
bag,683
chips,111
lined,17
brave,68
throws,23
wow,2512
says,1595
frightened,43
cubs,30
new,1701
bad,667
himself,353
mountaintop,2
hair,1233
sticks,171
colors,478
enough,919
park,323
twelve,156
shiny,96
gotta,716
hippos,62
maybe,2577
animals,854
seeds,148
nest,120
jelly,160
honey,3509
butterflies,109
flags,15
lata,2
feline,2
chick,92
tall,402
basket,330
quiet,286
dump,278
nickel,69
fond,8
every,490
ching,4
mrs,436
found,1119
plop,41
eyes,899
shh,301
stirring,24
likes,567
ham,81
twenty,318
tissue,80
tuesday,245
boring,133
older,102
scared,410
anybody,261
digging,46
stretch,44
alex,1117
chug,224
sleeve,53
frog,432
stack,80
thursday,273
fraser,200
floor,1099
station,131
itchy,28
beast,49
bowl,559
magazine,55
strings,32
closed,236
word,449
hole,618
before,1160
rabbit,404
wipe,324
bar,80
leaned,11
ursula,303
mariana,147
nothing,534
bang,464
brown,517
tonight,448
close,952
sunshine,50
guy,517
bubbles,481
lagoon,2
shoot,166
freezing,28
buy,591
dentist,60
fight,90
schools,36
tucked,27
cook,353
upstairs,315
stomach,217
huge,150
witch,99
manuela,382
clean,901
shaking,45
zip,95
mistake,64
teacher,236
speak,95
jungle,48
pink,647
african,301
tock,41
makeup,11
freezer,44
shut,340
tea,711
tomorrow,652
sir,152
babies,403
runny,37
flew,487
giving,295
yourself,664
easter,168
toes,305
couple,335
package,59
designs,18
attach,55
talkin,13
lady,419
hide,246
anne,72
anxiously,5
cherry,291
excitable,30
walk,793
boat,484
asian,259
such,353
correct,21
corner,341
checking,54
arm,268
duh,41
slides,18
facing,13
scrub,69
doughnut,69
wonderful,143
mother,1081
cereals,3
engine,272
young,114
duper,10
oranges,260
star,351
gives,114
bumps,34
jennifer,35
grass,355
computer,51
means,344
real,823
makes,597
wall,372
four,1326
johnny,59
tight,128
die,42
sun,699
asha,20
swiss,172
tai,1
boys,287
sleeping,420
standing,223
trouble,162
jill,118
built,269
leaves,295
believe,272
part,678
alone,245
peek,158
call,1418
list,106
doll,315
turtles,77
dumptruck,44
gum,106
wearing,391
blinking,17
ran,360
books,697
till,80
ostrich,19
bam,59
circle,439
emily,100
cowboy,178
kingdom,35
wake,269
candy,297
movie,290
gingerbread,43
woke,100
trains,140
eye,421
sink,193
verbal,3
birds,317
bunny,1006
trip,138
proud,51
cupboard,16
gave,624
combine,3
bee,204
jumping,229
tapes,26
most,231
home,1744
dress,421
billy,82
coming,1113
record,204
across,204
each,359
week,487
sounds,346
follow,61
happen,355
chimney,406
pear,147
trunk,159
cats,133
bite,792
meat,251
hall,67
warm,442
weekend,116
announcement,6
slide,293
asked,582
opposed,6
shutter,2
lives,334
refrigerator,329
bow,134
tent,65
bugs,220
lollipop,212
horses,152
lee,18
arrived,46
barometer,1
shapes,162
belong,131
sixteen,49
rats,30
moment,80
pieces,509
york,139
flying,247
toby,55
caught,240
talking,709
fireplace,51
feed,254
sunglasses,43
under,990
elephant,922
everything,780
rules,34
pasta,52
fine,420
kittens,113
twist,40
needle,25
puke,7
check,249
polly,97
flower,313
grumbled,14
packed,124
bum,34
swiping,11
brain,18
nut,91
gaspard,26
bonk,117
yesterday,685
dancer,17
letting,34
sprinkle,30
matthew,272
finger,500
roared,114
prince,137
gentle,167
domes,1
engineer,47
plants,113
tried,195
hiccups,19
lumps,7
plain,72
j,265
swimming,352
guess,909
vibrating,6
world,174
row,97
rain,312
happens,438
steam,49
corn,381
whether,83
crib,119
telephone,300
saying,657
laughing,227
used,543
pay,102
steak,94
branches,58
hill,195
eleven,151
pussy,16
abe,1316
making,1032
fell,879
also,507
again,2473
panda,89
family,139
mark,104
sportscasters,19
stole,38
leads,11
ear,369
ever,672
goat,127
mess,354
horned,4
garbage,199
potatoes,199
watering,54
fancy,61
vegetables,149
camper,12
tusks,226
delicious,412
meow,321
sandwich,365
ice,997
nude,2
laughs,18
yummy,464
backpack,462
barely,29
split,23
pages,137
bus,762
grows,35
cessna,1
until,740
daughters,10
ouch,152
cars,555
l,213
duty,17
puppy,499
songs,90
calling,231
pleased,15
mix,203
slice,493
hippo,161
kuck,1
both,501
tray,116
bath,1035
cross,82
e,367
spout,26
works,283
bread,446
jump,637
storybook,3
north,76
children,272
eh,130
coloring,116
topham,20
dark,329
cummins,1
buck,60
breath,35
knows,169
probably,683
doggy,146
talkie,3
tania,4
soft,198
dollars,123
em,542
hurry,284
tasty,113
k,144
fries,42
exaggerates,1
anymore,686
cruel,13
sideways,27
pictures,511
spotty,7
salad,273
everyone,213
cleaner,43
monster,253
greenery,3
wrench,52
drawers,30
smell,232
saw,1323
hexagon,12
marks,39
oatmeal,205
santa,296
alphabet,84
tire,110
dream,127
secret,105
berserk,10
dropped,251
balls,254
approach,4
madame,29
jerk,6
kept,141
space,484
runs,222
terrible,114
ellie,27
poor,403
register,11
statue,48
start,646
wear,623
stew,67
blood,38
machine,141
spark,3
drawer,98
quietly,33
cutter,37
different,871
sweetheart,111
spin,140
herds,31
ocean,125
kenny,30
letter,448
american,16
gym,51
tickle,502
seems,94
cute,466
happily,41
bulldozer,58
flowers,446
april,102
dessert,171
donald,143
railroad,31
hum,65
fire,753
bracelet,93
grow,237
legs,346
el,80
thanks,492
happiest,5
seventy,26
tied,63
rudolph,20
jeff,29
dora,85
fireworks,28
plane,219
wrong,458
sis,614
shake,459
picnic,381
eats,141
mama,565
bob,169
seven,561
training,32
hippopotamus,88
leana,5
special,372
jet,19
stick,643
nap,460
happy,666
shadows,17
pajama,15
rides,116
upside,201
windows,99
shell,119
pair,183
bump,430
banana,359
peanut,245
yuck,135
pan,134
crying,288
crab,96
fan,84
pencils,57
cracker,145
dumb,29
person,315
gee,101
tallest,7
curls,78
annie,93
eight,476
actually,564
chantilly,127
ducklings,32
thomas,235
blob,11
rocking,179
piggy,144
singer,13
tig,20
walks,342
lay,301
tiny,531
rachel,138
w,171
winter,146
suddenly,143
kangaroo,200
carefully,54
drag,59
steve,75
sabato,21
bandana,10
tip,115
heard,391
dear,315
cozy,44
bulge,1
missed,214
denver,5
visiting,23
paintbrushes,2
seen,565
names,178
pedal,13
nana,219
walking,364
curlers,11
stopped,173
tasting,15
knees,70
pliers,40
hug,254
showing,73
swim,200
friday,340
discovered,9
named,170
ridiculous,26
beads,174
calf,163
finished,425
wide,127
prayers,33
cone,240
tease,11
dennison,9
rice,353
d,370
usually,283
clarinet,15
singing,182
busy,286
swing,303
number,457
doctor,362
blinks,6
heh,138
pricks,3
seed,61
paul,383
cream,619
hurts,154
hampshire,32
lala,12
cavities,11
freddy,14
shirt,587
talked,96
market,61
lowly,51
flour,126
kinda,329
riding,221
luck,61
break,625
wicked,34
stranger,18
wondering,51
races,4
spilling,32
directions,22
matt,78
groundhog,12
pea,26
eve,606
topple,1
spicy,21
cartoons,34
count,492
mowing,29
strip,36
deep,122
sat,274
awfully,41
squirrel,105
music,338
justin,11
cereal,306
hoe,23
hammers,10
lara,14
opens,73
purse,77
date,28
th,42
leather,7
tower,276
war,25
rolling,180
struck,11
circus,182
splash,142
oven,126
tap,76
beside,90
front,605
belly,217
old,1057
sneaking,14
hospital,163
lawn,38
breakfast,637
window,475
doggie,623
surprise,210
pond,61
everyday,95
bleep,85
champion,5
tangled,94
ringing,70
bobby,49
piglets,30
turning,169
falling,275
salmon,7
magic,210
beds,130
utah,11
bananas,129
blah,112
jug,33
checked,26
awful,144
auntie,332
games,147
cranky,110
julius,26
lunches,6
cups,265
near,294
woo,451
extinct,15
wind,256
beans,268
days,241
ruthie,6
signal,22
stayed,286
tinker,47
position,10
excellent,176
thumb,98
susan,63
neat,374
company,65
somewhere,229
address,14
exercising,9
normal,26
letters,275
sky,336
asleep,197
melting,23
higher,91
pencil,332
town,176
scales,26
lie,149
deet,4
bottles,167
pickle,243
poured,32
marked,8
whoop,259
pig,603
chase,67
glue,129
blueberries,98
noisy,75
x,132
awake,64
poop,61
cupcakes,28
hit,609
stella,69
smokestack,9
neck,329
beetle,30
someone,313
brings,54
maam,16
daniel,73
drew,84
dolly,86
rotten,22
eskimo,6
fluffy,27
rocky,58
videos,4
davy,7
june,372
yucky,177
princess,145
listening,109
jeanne,7
beach,421
snowing,33
island,86
ballerina,32
lulu,66
sand,189
anyways,28
often,162
soda,129
fork,191
momma,131
third,89
peggy,6
spanish,40
conner,13
commotion,2
wise,27
chatty,55
ariel,188
cause,276
picks,37
garage,267
closing,38
league,4
flush,18
roll,476
fresh,160
monkeys,67
wolf,167
super,71
king,192
peace,15
move,769
street,475
dangerous,63
grandma,421
gretel,15
having,713
alive,61
sentences,17
work,1183
bought,263
sits,64
powwow,1
dinosaurs,210
boot,62
stuffy,26
lid,74
topper,1
stairs,335
megan,23
spell,276
mu,6
someday,29
holds,43
sleepers,5
rainbow,120
years,250
sparrow,6
telephones,38
lost,411
scary,319
ben,65
scooter,63
comb,170
cutting,105
chose,8
blanket,296
sharp,113
cough,94
ted,35
wiped,23
choke,174
plays,80
claus,52
add,69
groups,39
dancing,252
chess,9
knee,122
goodies,8
rope,142
block,383
rhymes,37
news,104
pyramids,6
yogurt,302
heart,176
penguins,47
soul,11
pots,59
mississippi,29
collecting,13
tracks,111
fifteen,79
speaking,25
buffalo,17
graham,56
sticking,125
age,58
living,336
buzzer,7
starving,9
heads,56
addict,3
golf,50
game,559
church,138
kissing,103
kissed,68
paints,52
pony,69
pancakes,154
measure,88
lumber,11
oop,334
hiding,281
soap,140
aquarium,44
cha,174
gold,101
astra,39
ring,357
bell,166
favorite,593
poke,55
tools,91
promised,22
plant,141
relative,62
point,117
month,60
bok,68
explored,3
ugly,47
scare,70
gabby,60
mountains,24
cry,245
balancing,23
chasing,66
spiked,2
powder,80
fox,173
bubble,166
below,52
rescue,37
ceiling,60
jealous,23
bottom,314
africa,48
r,171
puerto,6
skinny,61
straight,239
cabin,9
broken,435
crayons,515
soon,450
thump,58
british,2
wonder,332
dada,56
father,226
stepmother,49
sniff,15
enjoyed,7
jesse,46
foot,606
travel,46
crack,149
sweating,9
toy,545
snuggle,59
dish,184
large,96
fallin,4
during,101
boxcar,5
turned,293
swam,42
post,34
its,511
magnet,167
potato,282
blowing,107
stone,115
asteroid,8
cheerios,58
jessica,100
temperature,38
stupid,49
running,295
bathe,35
flap,79
doodle,60
tasted,27
cupcake,198
colored,74
tilt,3
film,36
monument,1
dat,43
rocket,521
lookit,116
roller,59
daisy,197
carrot,155
decorations,13
speech,11
v,159
angels,18
goodness,80
lettuce,130
melissa,80
mushroom,37
vacation,90
gloria,84
fixed,162
wraps,6
report,50
whoosh,114
lilly,22
entire,18
newspaper,41
pee,102
taller,60
kinds,215
danny,62
whole,676
bench,51
wrapping,24
rectangle,73
bemoaning,2
backhoe,26
hours,60
floating,35
squishy,87
butter,510
buckle,58
lands,27
grade,36
michael,261
spreading,2
examine,5
daughter,43
drop,177
tiger,249
lot,981
cab,28
drain,127
dribble,29
ruled,3
frogs,79
dime,57
lamb,131
fiesta,5
oil,95
weather,48
finish,703
shells,52
points,57
koala,112
pillows,42
policeman,71
pinky,16
times,200
double,46
blueberry,53
rat,31
tail,488
purr,10
difference,71
battery,118
kite,54
poodle,25
flat,144
dizzy,60
myself,164
bunch,170
french,143
washing,143
gang,48
hears,21
bake,78
run,530
crocodile,99
dad,348
amazing,81
gas,125
telescope,40
sick,245
forget,300
shower,152
winnie,33
feeling,114
andy,70
size,97
foolish,16
murphy,37
pounds,94
football,243
tear,101
attached,48
drove,50
bees,69
knobs,4
mail,207
wheels,299
nearest,34
ducks,171
shoe,391
sandra,58
helmet,364
ground,245
syrup,66
trained,40
butt,16
gimme,113
swings,46
beaver,70
painting,117
malcolm,41
sell,44
ladder,98
hyenas,33
cub,37
hedge,17
somebody,491
band,64
nah,96
crowded,24
became,34
locked,50
voice,177
dirt,211
excused,21
police,171
banjo,27
outta,67
mall,71
koalas,17
sip,42
peoples,12
tumbled,21
sock,137
mummy,174
quirky,1
chops,29
seminar,1
george,115
nope,491
beef,78
doorbell,18
costume,63
office,130
jumps,127
change,291
knife,169
satellite,2
totally,35
scar,69
bigger,418
manny,8
flag,69
against,170
fat,451
motor,87
toot,241
cleans,19
bridget,4
chum,4
grammy,43
cards,168
eagle,23
tricks,58
sweaters,15
slap,18
barrel,33
sort,195
chip,88
teeny,55
passengers,112
fin,12
loses,4
tonic,41
rattle,54
mumble,3
glasses,231
cleaning,134
bones,90
mowed,6
bowels,1
humpty,64
dance,267
driving,231
pitching,4
cried,231
spots,70
raspberry,30
sword,57
nipple,14
hiccup,7
magnetic,28
helium,11
trampoline,19
plenty,89
bouncy,54
selections,1
pot,163
thousand,47
hang,408
doo,406
creeps,2
eaten,74
borrowed,3
ruined,13
crispy,6
takes,210
clay,94
scientific,1
typing,5
load,70
spill,173
vermont,24
alligator,153
pockets,61
full,396
cherries,38
cabinet,39
cuddled,6
mass,14
dead,77
dragon,112
tripping,4
needs,449
gasped,107
pancake,98
kitten,162
melon,16
send,88
insects,45
pompoms,26
becky,82
bobbie,2
jupiter,45
won,86
hammer,266
pre,3
trace,17
press,316
grandmother,72
stem,26
united,16
beauty,54
surprised,120
flip,95
kids,567
confused,30
m,268
properly,39
clouds,260
shirts,47
movies,68
care,337
til,35
bunnies,59
loud,237
jeep,44
crawl,51
bumble,109
biggest,71
since,192
added,27
cinderella,237
willie,15
pad,59
mighty,16
blasting,3
numbers,148
dough,205
string,228
swamps,30
fuzz,56
jimmy,45
naughty,90
woof,275
kings,13
ann,206
pickles,46
saving,16
ache,161
fiddlers,5
hound,7
towel,352
sending,13
sight,23
bakers,2
armor,10
bull,53
necklace,103
junior,33
type,103
telling,233
drinks,91
shouting,14
adios,6
thinks,112
squeeze,111
christina,23
simba,95
ma,215
bells,65
tam,23
asking,105
parent,9
philosophy,5
dots,42
key,149
elizabeth,31
pouches,1
hip,39
incentive,1
life,105
curb,6
absolutely,71
seat,278
charlie,96
pail,62
pokey,19
sponge,58
tart,17
pillow,304
assistant,2
camping,53
brought,361
rolls,48
subjecting,2
judge,8
december,29
understands,9
crept,14
wrapper,11
paste,35
nail,62
birdy,25
oval,43
suit,113
watching,215
drinking,231
sheryl,15
beard,62
pin,92
granddaughter,2
nervous,40
michelle,27
quarter,96
liked,186
raining,158
monday,281
hood,37
beak,40
sophia,4
filter,3
coke,63
gears,4
bureau,15
matter,522
mainly,2
elmo,302
esther,18
tears,30
jack,238
interesting,191
excited,100
view,44
balance,48
sisters,50
supermarket,77
opened,140
fourteen,78
hunt,22
answering,22
pinch,59
wipes,14
ink,43
queen,148
gotcha,40
medium,29
cod,17
deal,62
banished,2
mustache,67
echo,14
couch,196
pigs,198
chapter,5
slow,175
halves,7
zero,78
fairy,90
stacking,7
claire,7
smells,72
mine,614
weight,19
evening,36
hooray,154
rainy,27
texas,101
moth,9
fixing,84
proper,12
kisses,109
bundles,31
olivia,132
triangle,211
eli,15
joseph,9
ants,80
january,22
ant,96
dock,10
share,166
commodore,1
bike,216
chased,60
shop,141
squares,38
being,510
alley,106
finding,42
lining,4
between,213
labor,5
metal,79
uhh,7
dip,83
teach,107
ruby,147
frank,25
bakery,72
plastic,118
picking,114
bug,309
whisk,20
changing,46
vanilla,59
club,42
behind,459
stockings,10
covers,56
cartwheel,5
baffle,1
escalator,24
convince,2
motorcycle,132
sale,33
noodle,76
z,92
u,135
weigh,10
gathering,7
country,99
binoculars,8
tom,79
wild,148
popcorn,114
peach,55
picked,195
rather,147
castle,129
alan,12
lionel,2
stove,114
arsenio,6
delivers,7
fingernails,28
grassy,5
sunk,4
smart,252
prizes,20
robitussin,3
karen,32
body,156
pajamas,141
dan,35
cheesy,27
angry,130
shot,76
basketball,59
keeping,37
grocery,83
skunks,12
ugh,68
bean,104
tarts,10
dum,31
clowns,39
scissors,158
p,275
whom,36
cooperating,10
rosie,88
furry,67
fred,64
thirteen,78
slip,44
asks,31
track,284
hate,109
section,14
patting,24
fishing,81
months,143
alpine,3
teddy,350
recent,5
goose,105
fascinated,5
gram,2
lucy,51
jam,85
da,167
lights,188
lose,182
boos,2
umbrella,148
mike,102
rise,21
cob,42
chairs,146
drip,55
ribbons,19
jar,106
brothers,52
varmint,1
weed,9
wire,85
darker,18
milly,1
horn,137
pageant,4
halloween,119
mirror,224
bellies,4
writes,25
golem,6
child,74
faces,57
fossil,10
perfect,93
journals,1
rode,59
option,2
november,21
busied,1
tallulah,31
toe,153
michigan,17
smile,99
mind,221
threw,209
untie,29
kidney,10
skipped,48
toothbrush,132
flick,18
god,392
foxy,15
loop,41
jeez,56
cheery,3
matty,5
tanya,63
punch,99
farmer,146
moose,68
creatures,68
girls,195
rounded,35
kully,8
city,151
paint,317
cray,2
pass,73
frisbee,15
oughta,14
baker,26
exploring,7
mountain,106
venus,11
schoolbus,20
win,101
pickled,18
wedding,49
heather,33
exactly,182
overnight,9
stepped,60
gracious,48
seagulls,13
deserve,33
junky,10
grouchy,13
chris,62
shovel,167
marry,40
sniffles,5
case,107
diet,49
allergic,14
ravioli,12
men,196
manner,2
matching,51
bubbled,2
andrew,91
road,264
wig,32
straws,11
grapes,170
dave,12
stalks,4
seats,46
explode,5
underneath,152
reads,34
magnificent,11
brats,1
numbered,2
dried,42
frederick,57
nativity,6
true,279
thinking,261
chicks,55
loved,89
mussels,3
shawn,2
roommate,1
strange,98
wine,35
stir,129
nineteen,55
fool,29
lord,37
wears,92
discuss,7
rolly,16
jade,2
tunnel,183
charged,7
amanda,216
adopted,1
rascal,9
spaghetti,159
helicopter,89
mailman,50
sneakers,55
rhyming,10
blew,76
stopper,3
heater,13
treasure,22
parents,66
knot,49
wound,7
board,156
washer,9
vampire,7
fair,103
sifting,1
vase,33
jo,47
bother,59
tomatoes,106
gun,126
mixed,84
slippers,89
grape,114
beep,153
drank,79
puppets,77
cloth,66
switch,138
salt,171
harder,64
acorn,37
birdies,37
turnips,6
watches,26
barrette,43
trader,1
penny,138
nine,438
meanwhile,24
connecting,3
wheel,191
brandy,1
bandaid,52
carol,55
bark,153
jumped,216
cubes,35
rates,1
branch,36
ding,196
fabian,11
bands,19
timmy,31
maker,36
combing,32
plan,51
protect,29
climbs,11
fragile,14
catches,19
minding,9
larks,3
hour,161
snowman,129
among,8
cave,43
leg,296
generally,10
microscope,8
afterwards,55
tab,18
slipper,63
doom,1
nick,19
shock,6
spells,130
cows,161
handcuffs,3
t,354
tommy,74
extra,102
radiator,17
pete,42
pine,33
ladies,40
cans,38
geese,74
smelling,11
minnie,47
rifle,8
growing,132
cord,58
tugboat,20
match,198
victor,9
earth,115
shift,12
tee,56
bologna,16
hopefully,18
john,162
wool,37
scorpion,5
alabama,13
longer,161
thirty,250
venture,1
tripped,14
low,69
shared,14
tastes,131
banner,2
triceratops,23
ema,34
falls,137
problems,43
