word_raw,count
corn,381
bombs,13
shapes,162
setting,27
single,25
building,281
shiny,96
cuckoo,54
susie,17
moonlight,10
hour,161
burning,16
fairy,90
won,86
system,29
fresh,160
sunburned,4
stairs,335
ambulance,78
squeaky,42
thin,47
crickets,15
carpet,147
along,407
rap,8
animal,324
panes,2
fence,180
raffi,24
answered,56
maniac,5
basket,330
bout,311
douglas,30
rather,147
banks,2
hint,20
fried,16
dallas,11
tasty,113
toenail,3
k,144
rest,448
passage,3
jumps,127
walked,179
bath,1035
muscles,35
reach,235
buzz,42
sometimes,559
bumping,16
memory,48
print,19
follows,14
smith,27
matter,522
attention,61
gasped,107
smoke,96
crabs,28
running,295
body,156
oy,84
powder,80
everyone,213
astronaut,25
shorts,46
guesses,3
pizza,170
cutters,10
helped,75
jessie,36
swinging,56
moose,68
bacon,106
gobble,75
slice,493
buckle,58
butch,29
saint,11
tools,91
marker,18
tower,276
beaver,70
sergeant,12
best,381
pattie,1
drawbridge,6
buildings,37
spooky,14
years,250
cuts,34
abbie,28
apartment,29
chew,254
halfway,10
sunday,535
eight,476
giving,295
edge,61
skins,5
quite,284
mark,104
scoop,101
walks,342
ed,4
florida,44
bud,14
denver,5
bottles,167
tornado,5
steven,36
bake,78
toad,148
beef,78
hole,618
wizard,23
wings,128
cheered,15
bro,664
loves,298
tool,65
spring,84
empty,181
delicate,5
hug,254
sweeps,2
cinderella,237
miss,450
punch,99
biggest,71
riding,221
o,398
chimney,406
krystal,37
cried,231
soda,129
g,199
cobra,6
record,204
grocer,18
beach,421
jerry,42
sing,715
colored,74
towels,55
quarts,45
slower,10
holiday,23
tickle,502
mirror,224
knock,275
afternoon,167
square,268
age,58
sometime,59
jumped,216
inches,23
newspaper,41
folded,19
license,12
journey,114
max,331
fancy,61
crayons,515
ankles,3
strawberry,175
lived,140
lisa,84
decorated,4
dock,10
mosquitoes,10
asking,105
swim,200
napkin,136
ireland,14
straw,77
china,36
children,272
rhyme,24
uncle,303
ladybug,88
counted,20
wrong,458
potty,253
least,104
taste,328
p,275
lose,182
marcus,8
ships,18
minutes,374
blanche,22
insects,45
tiger,249
town,176
shaft,10
talking,709
fiddler,24
snapped,11
hasta,9
gets,503
triangle,211
lay,301
except,167
dirt,211
skip,42
neck,329
soap,140
kleenex,58
bees,69
beverly,7
announcement,6
lamb,131
early,180
magnets,94
penguin,42
cargo,18
deserves,4
ninja,22
wanted,622
spent,27
medium,29
card,142
apparently,25
sharp,113
squares,38
days,241
scissors,158
church,138
reds,11
takes,210
summer,219
thanked,12
pour,298
l,213
shining,29
wiping,25
fruit,212
grow,237
child,74
stopped,173
sunrise,4
deaf,4
seems,94
stevie,1
low,69
settle,11
dan,35
station,131
awfully,41
grimmer,1
melts,16
thanks,492
comfy,32
vegetable,51
leashes,1
plus,43
pools,3
bag,683
oval,43
twice,40
muffin,44
sunny,115
songs,90
fading,2
raccoon,68
thunder,41
afterward,15
scar,69
dollar,58
nursing,57
pins,24
screamed,28
nurses,27
missus,114
however,23
handle,111
completely,37
throat,74
tusk,24
shy,85
owls,68
brushed,13
sink,193
couch,196
broom,110
paris,40
bat,120
perfectly,43
camel,97
potatoes,199
chop,83
mush,33
craig,16
february,16
throws,23
montana,7
didi,10
fussy,15
largest,42
nail,62
unsure,4
squeak,170
stepmother,49
nibbled,180
crash,196
tide,5
elegant,5
nightmare,28
pew,16
lindsay,26
grocery,83
okey,44
scratch,156
tongue,181
package,59
hiding,281
duh,41
countries,14
curved,13
girls,195
trevor,182
medical,5
fuse,3
stirring,24
sugar,472
doorway,12
tap,76
chill,5
kettle,27
lemon,83
point,117
dad,348
arm,268
eyeglasses,9
wet,476
waffles,16
finding,42
amazing,81
noodles,86
amphibians,5
teach,107
sailed,26
t,354
soul,11
lock,57
missed,214
baseball,115
sparkling,9
monday,281
yucky,177
without,283
paul,383
behaving,4
attractive,6
snails,27
ways,45
sticker,89
cracking,22
oregon,12
sleeps,61
ever,672
buy,591
easier,114
cents,53
le,9
goodbye,260
gym,51
sits,64
underneath,152
ham,81
sixty,37
fault,20
whim,2
garbage,199
creatures,68
spots,70
tissue,80
games,147
hyraxes,24
broccoli,126
east,19
fair,103
signs,13
welcome,411
maggie,52
nest,120
ray,31
whenever,53
cha,174
named,170
y,163
proudly,11
pool,171
curlers,11
octopus,61
liked,186
boots,313
dakota,12
peddle,5
tennis,59
pants,388
pennies,99
electricity,20
crashed,69
crocodile,99
voice,177
tunnel,183
rouge,5
drinks,91
hang,408
stairway,5
intend,5
octagon,21
derrick,11
slip,44
plain,72
trucks,216
banana,359
ruined,13
bib,66
hay,56
valentine,33
sky,336
april,102
elmer,24
tablecloth,34
docks,11
headache,28
jasmine,48
cheesy,27
wither,4
tapes,26
toilet,34
circle,439
half,374
cute,466
pilots,4
murphy,37
exactly,182
boundary,3
happens,438
curls,78
chance,32
zipper,50
hooray,154
met,90
plugged,27
waffle,43
crackers,134
stickers,96
suck,42
forklift,5
rode,59
oranges,260
barn,184
steve,75
disappeared,61
feather,71
carroll,3
burger,31
boxes,77
aislinn,115
became,34
world,174
cups,265
waiting,200
grew,144
buttercup,7
everywhere,191
piglet,86
x,132
talks,40
fold,120
clear,54
times,200
ache,161
rebuild,4
telephone,300
telephones,38
buddy,112
pitch,15
invited,32
dat,43
finally,98
wag,22
soy,40
bam,59
logs,50
claude,22
safety,18
mary,122
tv,434
itsy,33
fits,184
rex,42
butterflies,109
dial,53
circuit,2
pride,50
brothers,52
ramp,58
rainbow,120
knight,13
stones,85
villagers,11
woke,100
deep,122
wiped,23
double,46
socks,261
rooms,27
germs,36
plans,10
fake,26
gathered,20
needle,25
furry,67
stand,574
allowed,39
snap,328
pairs,5
lands,27
jenny,63
mixer,80
guessing,13
drip,55
wondering,51
watched,82
ladybugs,43
booby,9
ship,105
overalls,56
swipe,12
wears,92
items,5
worked,70
tuesday,245
easily,24
study,65
brushes,33
bones,90
bodies,38
damn,51
mice,170
jo,47
saved,47
mermaid,31
means,344
definitely,82
renee,8
cozy,44
chilly,29
disinfectant,2
farm,259
minnesota,17
iron,78
loosen,6
extinct,15
relative,62
weird,78
difference,71
notice,68
vitamins,38
parts,73
yellowstone,4
shook,39
soccer,48
rhymes,37
fabric,13
tried,195
wheat,213
pet,61
sabbath,1
polly,97
peter,184
jill,118
charging,6
blew,76
dum,31
koala,112
shirt,587
mowed,6
r,171
news,104
poppleton,12
measure,88
wish,200
ho,116
dollie,70
properly,39
tripod,81
cools,14
sandy,75
specially,3
future,7
pressed,15
grandfather,21
tomatoes,106
bathed,2
buttons,162
lucky,142
pushing,137
squirm,2
sponge,58
baked,40
near,294
kings,13
gentle,167
borrow,29
grandmas,21
sacred,2
pickles,46
coo,31
moved,87
falling,275
healing,6
outta,67
net,34
sprinklers,3
scary,319
squishy,87
storyteller,21
porch,51
bunch,170
numbers,148
chapter,5
fifteen,79
carl,44
late,242
computer,51
mix,203
club,42
almond,42
pencil,332
til,35
turkeys,22
spirals,4
gold,101
stories,134
lap,261
unless,82
di,119
sharing,45
sides,52
dropping,23
cheerio,25
search,21
earthquake,3
turret,1
tan,20
practice,43
paste,35
squirt,188
sew,18
muggy,1
ivory,31
worse,38
gorgeous,25
skirt,43
trunks,175
popsicle,96
hamsters,4
awhile,56
pale,10
brownie,21
apart,233
don,62
cone,240
pole,74
upper,3
h,153
garlic,48
whatever,214
path,36
jupiter,45
noisy,75
jumpy,7
stale,15
magic,210
cap,81
needed,67
outer,18
easy,418
beluga,22
colgate,1
advil,1
lady,419
camels,13
stomping,8
marry,40
marbles,42
heh,138
afterwards,55
yum,310
ghost,72
dada,56
magazine,55
baskets,23
goldfish,45
mushy,30
thread,22
nancy,76
licking,24
filled,82
blanket,296
proper,12
pasta,52
exercise,39
absolutely,71
bill,73
puffer,10
rubber,164
speed,21
hum,65
er,57
grizzly,18
feathers,62
comb,170
drank,79
dumps,7
worm,116
remembered,54
downstairs,189
rock,339
driver,179
chin,109
stepdaughter,1
coca,5
soupy,2
driveway,26
kathy,29
ripped,66
strong,194
surprise,210
lis,4
rhinoceros,98
nine,438
n,290
hop,181
closed,236
maam,16
drove,50
asian,259
brush,418
ow,196
surprises,20
spelling,21
frederick,57
pilot,50
dripped,105
become,39
dinosaurs,210
nuts,98
chase,67
busy,286
flea,11
visit,179
sara,74
anyone,93
add,69
president,19
franklin,187
may,767
doubled,1
paw,48
troubles,9
whoosh,114
heaven,26
measuring,40
foxy,15
suggesting,2
qualify,1
operate,6
michael,261
bush,37
corduroy,72
oak,16
caged,1
puss,18
popular,7
attach,55
spit,55
sportscaster,27
opinion,7
recreated,1
accident,114
dentist,60
swallow,55
themselves,82
life,105
cones,19
beep,153
thistle,4
pirate,80
asha,20
places,78
friday,340
forgotten,23
sprite,19
stealing,11
covered,84
monsters,46
web,17
bubble,166
alice,50
yo,21
err,4
pow,19
floats,11
alligator,153
gray,55
person,315
mountain,106
mud,185
claus,52
revealed,3
poo,54
peanut,245
tire,110
crazy,134
kidnap,4
s,351
touching,89
pies,32
squeeze,111
beer,29
radishes,4
piggy,144
once,430
kisses,109
maury,1
interests,2
sounds,346
crowded,24
reacts,1
noticed,51
shows,34
skeleton,12
cheeseburger,10
feathery,6
guys,450
towel,352
opening,57
sorter,7
pads,12
rocks,194
group,80
television,79
laugh,106
crew,9
dogs,277
fruits,23
starts,96
planet,76
cash,14
elaine,13
pouch,40
gum,106
troublesome,23
lloyd,3
gate,88
banging,40
content,2
longest,10
stood,86
crane,66
swallowed,16
dots,42
tweet,123
staying,48
spaghetti,159
tuna,67
pancakes,154
awake,64
hurray,33
rained,125
toe,153
unicycle,5
ticket,40
nobody,305
stamping,8
star,351
pulling,142
merry,66
cancer,2
middle,247
fritz,14
indians,46
snowflakes,29
unhappy,21
mobile,20
carrie,11
rhoda,4
folk,4
heel,16
dried,42
charlotte,6
flop,14
handed,11
key,149
strange,98
mon,6
po,58
blink,37
rule,19
slugger,6
labor,5
sand,189
forest,111
officer,23
spaceship,36
onions,42
tempted,3
birds,317
aha,41
d,370
sang,60
greg,15
further,43
olives,56
cent,10
radio,95
touched,33
painted,70
softball,13
kennedy,3
university,11
kingdom,35
jungle,48
join,27
bits,24
plop,41
hatching,11
ruby,147
massachusetts,32
mile,7
teasing,39
piano,76
dandelions,11
diet,49
bury,11
rifle,8
falls,137
rusted,3
choose,55
broke,376
germ,17
curled,10
treatment,30
frosting,38
spoke,13
jugs,8
edward,6
pockets,61
horses,152
thinner,3
screeched,4
distracted,11
session,26
cats,133
krista,18
workers,19
dunk,21
gypsy,10
ouch,152
lift,137
biscuit,65
tortilla,20
imagine,52
tig,20
larry,20
tummy,217
iced,37
hoke,1
squared,1
polish,34
upset,66
hippo,161
speak,95
learned,73
player,56
wagon,134
enjoying,25
edna,39
decided,91
desk,101
tie,215
mixed,84
nurse,165
hanukkah,11
sea,337
