word_raw,count
backpack,462
paris,40
sweet,293
fact,59
shades,12
fred,64
leaking,7
exciting,128
machine,141
hide,246
wow,2512
walking,364
most,231
potato,282
paper,1309
tuna,67
done,1482
gadget,3
answer,165
french,143
expensive,23
george,115
cool,300
autumn,12
yell,44
move,769
hug,254
wipe,324
jump,637
snap,328
mess,354
jelly,160
farther,17
type,103
brother,291
school,1901
tinker,47
mud,185
seesaw,53
wilma,2
tea,711
nine,438
typewriter,13
simple,18
tractor,178
whoops,1050
anybody,261
days,241
camera,546
golfer,5
happy,666
helpers,9
garage,267
lines,78
smelled,13
crossing,30
ever,672
granny,26
party,597
toolbox,28
fox,173
elmo,302
fairly,5
fixed,162
flying,247
cookies,575
monks,9
by,1830
basement,33
sorry,803
breakfast,637
miss,450
eight,476
flew,487
lunch,705
fan,84
slipped,36
brought,361
page,774
gravy,38
tweet,123
care,337
finger,500
mice,170
beep,153
break,625
bean,104
snow,631
teach,107
paul,383
comes,1050
ate,2006
awful,144
planet,76
babies,403
toothpick,3
behind,459
poison,19
tacos,30
bicycle,128
than,1030
heather,33
cereal,306
lose,182
drag,59
leg,296
deck,11
won,86
cinderella,237
cyril,9
doo,406
sit,2779
wash,612
sleep,820
roundabout,2
theater,22
bothering,40
ears,480
high,455
dump,278
bath,1035
air,351
pentagon,31
ring,357
picnic,381
crooked,29
whoop,259
lake,35
watch,1802
creatures,68
hour,161
every,490
snake,352
chilly,29
place,635
toad,148
mrs,436
someone,313
fit,628
blues,14
yours,568
growled,6
bow,134
sarah,1507
jack,238
tiger,249
watched,82
pushes,45
sounds,346
kleenex,58
buzz,42
branch,36
paw,48
seemed,32
airplane,500
walked,179
subway,17
choo,294
suit,113
job,575
few,412
carried,42
manuela,382
equal,1
neither,37
middle,247
pillow,304
die,42
himself,353
chantilly,127
stone,115
journey,114
junior,33
attach,55
winter,146
counters,4
store,595
robin,262
clap,181
ten,510
names,178
secret,105
open,1721
momma,131
wave,76
engine,272
rocking,179
filled,82
humpty,64
wonder,332
sat,274
leave,1104
fitting,6
ribbon,71
whole,676
nicky,51
bump,430
quiet,286
escaped,13
malcolm,41
knows,169
p,275
whoa,891
bottle,529
pretend,435
paintings,15
whose,352
blows,38
june,372
mothers,21
years,250
cone,240
bone,117
decided,91
meow,321
people,1256
standing,223
loves,298
fast,523
gail,64
ago,274
lucas,7
scraping,2
trees,434
interested,68
jiggling,6
sun,699
patrick,155
hook,160
caterpillar,1228
male,48
circus,182
blow,598
looking,1179
arch,6
happened,1622
jasmine,48
traveling,10
flash,40
spells,130
stick,643
father,226
football,243
dragging,16
apple,962
into,2016
barbies,5
street,475
run,530
apples,170
glasses,231
line,248
alone,245
photographing,1
thinking,261
drive,354
buy,591
heavy,299
equipment,18
belong,131
c,406
rewind,18
christopher,101
world,174
soon,450
flopped,3
balcony,17
cover,304
recipe,27
smack,14
monster,253
shortcut,5
grapes,170
dollhouse,16
certainly,91
possums,5
special,372
ketchup,97
wheat,213
boys,287
ah,1586
smile,99
steak,94
view,44
stirring,24
doughnut,69
drove,50
draw,1133
abbie,28
backwards,157
wagon,134
questions,37
lets,57
prayers,33
horns,37
seeds,148
thanks,492
live,701
mariana,147
shoe,391
missed,214
gleaming,1
reached,64
hershey,8
windy,48
dry,437
stare,11
peanut,245
franklin,187
slide,293
saturday,338
thy,6
played,266
bridge,281
sudden,54
runs,222
twenty,318
wee,466
carefully,54
laugh,106
article,5
stood,86
sunshine,50
flour,126
roll,476
sunny,115
sprinkle,30
rid,93
bird,1041
bye,988
steven,36
throw,1485
millions,109
shaft,10
dizzy,60
prize,73
saucer,57
caterpillars,36
swimming,352
santa,296
liner,3
guy,517
hooking,5
stir,129
talking,709
thumbs,8
possible,24
puzzle,534
scare,70
vacation,90
stories,134
pair,183
glad,195
tonsils,36
pinch,59
eve,606
mailed,3
astra,39
wake,269
brook,4
tag,26
rhinoceros,98
lay,301
blasted,4
jo,47
older,102
tail,488
inside,1102
cents,53
important,85
leopard,31
crying,288
richard,70
hate,109
grew,144
cups,265
elizabeth,31
cowboys,43
others,55
same,705
twitching,1
bug,309
relax,38
squirrel,105
lion,427
department,43
park,323
hall,67
cherry,291
finish,703
smith,27
hurry,284
key,149
shed,31
round,433
nik,8
dangerous,63
ethan,763
kick,203
largest,42
dries,18
helmet,364
bowl,559
butterfly,464
along,407
hog,10
meeting,40
rocks,194
breaking,58
wish,200
since,192
paddington,130
chimney,406
hands,831
free,71
starts,96
hand,1320
sweater,103
snail,78
ham,81
pizza,170
popsicle,96
blah,112
drying,31
oop,334
working,233
figure,135
hee,412
tearing,15
upstairs,315
hopper,4
sunglasses,43
owls,68
pool,171
quit,43
wall,372
hidden,19
guitar,56
cracker,145
handle,111
dark,329
grandma,421
been,1084
l,213
yanked,2
stuck,663
tear,101
danger,26
smell,232
metal,79
potty,253
penny,138
movies,68
berries,33
ee,39
walks,342
shovel,167
neighbors,11
frog,432
grow,237
records,37
tomatoes,106
flavor,60
real,823
lady,419
elephant,922
stops,42
ian,16
side,692
match,198
owl,769
feathers,62
anywhere,154
ducks,171
twos,6
giving,295
ponies,8
weekend,116
bulls,37
d,370
bag,683
napkins,42
kitchen,673
kinda,329
hurts,154
opened,140
clunk,59
rug,222
nest,120
crevices,1
mark,104
bunch,170
freddy,14
falls,137
tater,11
heels,22
vinnie,8
cooking,164
chop,83
myself,164
teacher,236
body,156
wood,161
trevor,182
tonight,448
large,96
treasure,22
land,178
loud,237
castle,129
raisins,160
turkey,237
bandaid,52
stamp,43
reindeer,52
bleep,85
morty,10
cheek,49
flies,91
blood,38
sweaters,15
taking,544
idea,681
shut,340
daughters,10
scar,69
nearest,34
georgia,30
david,161
porch,51
second,540
bulb,22
hon,120
named,170
ways,45
calf,163
junkie,6
books,697
savanna,2
bike,216
dish,184
share,166
breath,35
mashed,47
feed,254
fill,94
cardboard,37
safe,95
happen,355
cha,174
gum,106
paints,52
hafta,331
freeway,4
ostrich,19
wild,148
flat,144
uncle,303
jacket,120
god,392
hugging,41
music,338
noise,518
stroller,56
polar,81
space,484
steps,90
radiator,17
tires,32
nah,96
easiest,9
snowballs,12
aimee,30
cookie,828
giggle,23
awhile,56
leaves,295
such,353
movie,290
operator,4
recorder,376
seats,46
sometimes,559
directions,22
popped,106
sits,64
gummy,9
tow,105
anything,1112
scoop,101
sick,245
tray,116
bull,53
yourself,664
sabato,21
tree,1027
repair,14
yeh,370
gold,101
seeking,3
everyday,95
walker,16
climb,260
dying,24
seem,95
wing,36
squeaks,20
throat,74
dashed,7
head,1471
knot,49
di,119
outdoors,41
donald,143
scribbling,3
nap,460
bookshelves,3
pineapple,40
mixing,71
nothing,534
dilapidated,1
tongue,181
r,171
looped,1
henry,82
apart,233
related,17
sort,195
ended,20
yikes,64
starting,68
calling,231
taste,328
times,200
softly,62
upon,108
fighter,19
boots,313
block,383
fiddlers,5
takes,210
swamps,30
stay,1097
pussy,16
miami,3
arnold,5
lizzie,12
beach,421
sir,152
grey,76
fingers,393
boxes,77
also,507
buying,45
m,268
mistress,13
visitors,9
windows,99
tuesday,245
curtis,2
headlines,19
goldfish,45
means,344
chatty,55
traumatic,1
basket,330
fairies,16
rest,448
cook,353
meadow,39
missus,114
loops,7
send,88
cobwebs,20
pops,30
bought,263
moose,68
church,138
faster,137
kill,64
sinking,7
responsibilities,4
clear,54
crank,22
alive,61
downstairs,189
pig,603
jumped,216
purr,10
afternoon,167
umbrella,148
rolls,48
pooh,306
twisters,2
lollipop,212
broken,435
bud,14
favorites,20
though,939
mat,188
grocery,83
tot,3
library,195
forgetting,18
without,283
surface,31
debbie,61
believe,272
spaghetti,159
propose,1
sofa,44
word,449
n,290
strawberry,175
welcome,411
chooses,4
fisherman,9
foot,606
bright,106
zebra,116
star,351
kiss,815
dip,83
dunno,66
ache,161
liam,81
alec,39
bang,464
stands,33
cabinet,39
drinking,231
green,1742
pie,653
wearing,391
fair,103
shh,301
chewed,16
bears,225
ground,245
poke,55
east,19
tummy,217
kite,54
lily,909
ran,360
cards,168
august,30
rooms,27
geese,74
peep,85
rounded,35
hospital,163
dull,6
shoulder,40
mustard,34
kindness,3
sky,336
moonlight,10
ha,449
swings,46
kidding,97
ribbit,66
salty,61
wheaton,1
dear,315
asking,105
starfish,61
except,167
correct,21
donkey,225
haircut,11
dripping,34
alexis,8
princess,145
screamed,28
soap,140
towers,24
pack,86
staying,48
perfect,93
guys,450
spider,266
dumbo,45
pin,92
win,101
built,269
monkey,445
rachel,138
stared,23
video,44
dig,146
seth,137
front,605
abbott,3
lift,137
town,176
channel,19
tenfold,1
telephone,300
ink,43
knew,339
beans,268
banana,359
fireman,91
crunch,78
squeak,170
chestnut,7
nurse,165
pat,136
pedals,7
rhode,43
bambi,84
ruin,33
rock,339
darn,19
hop,181
toward,45
funky,6
shape,195
gate,88
hardens,1
clip,188
pouch,40
liana,2
taping,42
macaroni,161
swing,303
spin,140
fruits,23
ding,196
pirate,80
stays,90
hang,408
stuffed,59
suddenly,143
kids,567
ambitious,1
bakers,2
worn,23
proud,51
tramp,20
numbers,148
fridays,4
asian,259
police,171
crabs,28
doodle,60
slowly,69
best,381
developed,3
seen,565
asleep,197
always,679
molasses,5
tusks,226
jason,28
yum,310
crunchy,44
shorter,20
outgrew,1
turning,169
fuzz,56
money,493
besides,97
raccoon,68
words,281
fright,2
singing,182
erase,61
unpack,8
yummy,464
monkeys,67
tie,215
pumpkin,259
susan,63
itch,35
toot,241
studied,4
knights,10
grass,355
alice,50
muffins,36
lemon,83
chess,9
lulu,66
swiss,172
types,15
tad,12
bites,112
pork,50
fist,8
pasted,2
dressed,190
plums,270
virginia,37
kara,4
trick,127
radio,95
closed,236
lights,188
often,162
chemical,2
dolphins,9
yo,21
panties,28
drip,55
slipper,63
shoveling,10
pageant,4
understand,203
molly,16
knock,275
vroom,151
jumping,229
driving,231
ideas,24
drawers,30
interesting,191
each,359
cleaning,134
ballroom,7
plains,35
advisor,3
television,79
road,264
quick,477
popcorn,114
mowing,29
figured,50
promises,4
case,107
penguin,42
voice,177
hawk,21
answering,22
dripped,105
sisters,50
servings,3
neat,374
knees,70
bomber,31
taken,93
lobster,114
raining,158
pictures,511
bigger,418
posey,3
closer,282
jail,13
keys,133
team,43
instead,278
beaters,5
village,41
puts,101
kevin,29
generated,1
y,163
fifteen,79
damn,51
camping,53
pocket,336
cut,811
fight,90
ants,80
panda,89
clock,268
swallow,55
pompom,10
flatten,9
jan,3
steam,49
helper,25
waving,75
boom,419
brand,53
ear,369
nibble,44
bonk,117
yer,55
creation,3
hiccup,7
bells,65
climbing,105
sesame,87
hues,1
rosamund,21
sound,343
slip,44
screw,75
leaving,72
trouble,162
album,7
tim,21
pan,134
pretzel,11
sharp,113
chug,224
lips,63
state,174
camel,97
chopped,16
dumptrucks,4
spotlights,1
bronco,5
barking,32
s,351
surgery,1
costume,63
pitchers,1
damaging,1
sausage,219
whale,113
crab,96
breast,20
puffed,49
pencil,332
rag,15
check,249
above,175
feeling,114
jeremiah,8
late,242
cloth,66
success,8
stethoscope,19
bless,198
whistle,108
arizona,14
shoulders,28
general,4
hated,8
packages,17
strawberries,314
oscar,137
gigi,119
seems,94
pole,74
written,21
nature,7
neighborhood,27
fresh,160
screaming,45
clearing,12
fork,191
queen,148
reporter,22
tore,24
replied,20
toenails,9
chicks,55
toaster,19
mouse,354
alley,106
pail,62
cobbler,2
animal,324
pot,163
ladder,98
fudge,36
xylophone,36
jen,28
u,135
pouring,51
cooperating,10
stores,26
plan,51
actually,564
washington,39
betty,113
week,487
either,459
several,31
leslie,21
explained,18
bracelet,93
untie,29
towards,60
surprise,210
fixes,6
eliot,1
op,81
peas,129
writing,179
brown,517
yuck,135
breathe,26
eh,130
degrees,13
crayons,515
farmer,146
washing,143
puddle,158
living,336
birth,73
eddy,26
roared,114
dirty,767
biscuit,65
stack,80
ends,32
ceiling,60
teddy,350
curtain,44
clouds,260
wheels,299
lessons,18
bumps,34
problems,43
hurray,33
plenty,89
butcher,11
mood,36
stately,1
weather,48
hen,133
g,199
games,147
france,51
freezing,28
carpet,147
woof,275
forest,111
goldie,18
sent,86
rattle,54
icy,8
kangaroo,200
cou,36
trunk,159
fifth,28
tough,66
magic,210
vegetables,149
spanish,40
carry,235
hood,37
nope,491
chip,88
cry,245
regular,91
stopped,173
courtney,79
helium,11
bottles,167
unicorn,19
nana,219
moo,209
headache,28
choking,12
dino,13
busy,286
baskets,23
needle,25
natural,23
hundred,225
turtles,77
watering,54
stars,253
pigs,198
tub,66
string,228
ana,88
artist,32
worry,157
babar,28
buys,18
plays,80
weeks,369
history,20
cory,11
dave,12
dirt,211
excuse,364
own,377
t,354
dat,43
normal,26
fancy,61
fraser,200
reads,34
umbrellas,4
cruel,13
beard,62
save,153
doggy,146
worries,4
pickle,243
receiver,21
usually,283
plate,492
picked,195
riding,221
tight,128
chowder,18
curious,31
eric,89
twelve,156
missing,216
squeeze,111
parking,39
almond,42
changing,46
changed,89
squirrels,48
teeny,55
cans,38
listening,109
bumble,109
margaret,20
grade,36
nightmares,10
weird,78
loose,45
twinkle,88
papers,72
during,101
perhaps,116
fits,184
screws,30
pastries,12
lil,385
crunching,13
soy,40
floppy,262
identify,4
works,283
folded,19
lucky,142
louie,15
chunk,7
garbage,199
giraffes,42
pee,102
bout,311
celeste,13
banging,40
moved,87
pudding,62
chin,109
max,331
bin,22
bro,664
trip,138
watered,11
load,70
flowers,446
lizard,49
hoo,121
larger,12
peasants,1
bleed,7
storm,31
hiding,281
coal,44
gathered,20
tights,19
speak,95
teeth,644
july,56
tangled,94
minding,9
boxcars,5
sister,331
square,268
zebras,42
e,367
holding,267
paid,18
glockenspiel,6
bettina,11
thirty,250
hairy,28
hanging,123
shapes,162
snarl,5
magnets,94
list,106
crayon,407
hip,39
john,162
climbed,97
sues,6
splash,142
band,64
alligator,153
sticker,89
roses,29
bash,9
skinny,61
sloth,26
pollen,3
w,171
ant,96
invite,45
riches,2
susie,17
hung,65
scout,6
handbook,1
gas,125
spanking,49
war,25
v,159
cubes,35
legged,15
opossum,51
beef,78
stomach,217
corner,341
terrific,79
sticks,171
helicopter,89
plastic,118
awake,64
test,68
thin,47
pushing,137
gasped,107
bouncy,54
labelled,2
raisin,70
hose,63
cost,26
university,11
monsters,46
slippery,39
crackers,134
soul,11
trunks,175
kissing,103
salute,3
knead,12
whether,83
spaceship,36
wings,128
wet,476
plot,2
beads,174
led,27
carburetor,3
triceratops,23
aboard,24
puppet,78
honking,3
dorothy,40
iguana,17
strip,36
selections,1
cities,10
setting,27
goblins,18
engineer,47
harry,35
madame,29
pencils,57
kent,146
excused,21
african,301
bay,11
vagina,4
sleepy,300
eddie,40
strap,19
smart,252
wind,256
sore,69
experiment,10
turkeys,22
glue,129
fine,420
highway,12
laurie,52
beat,82
napkin,136
wows,1
heel,16
waved,204
promise,37
littler,14
seamstress,2
city,151
oil,95
doubt,25
slow,175
cob,42
maid,16
parts,73
fur,76
rocky,58
tube,36
rough,100
aunt,227
bacon,106
month,60
sweetheart,111
zipper,50
opens,73
swimmers,32
bottom,314
jessica,100
fuller,2
biggest,71
matthew,272
lawn,38
crash,196
shake,459
aside,16
peel,83
twins,30
giant,174
snack,153
shy,85
cupboard,16
kim,71
cough,94
weighs,8
center,42
cuckoo,54
grover,218
meatball,26
skin,126
yoga,17
ocean,125
copy,25
olds,8
meal,72
scrub,69
boop,124
jar,106
amy,41
scaring,8
nicholas,20
rex,42
chick,92
factory,34
confusing,9
dental,7
suits,20
switching,9
turns,118
beaver,70
fellas,3
ivory,31
colin,102
yawn,45
cornbread,11
drew,84
powder,80
dream,127
covered,84
visit,179
rush,46
plants,113
slippers,89
dime,57
comb,170
miller,16
luck,61
goodbye,260
taught,95
prehistoric,24
musketeer,9
j,265
wrecked,13
dinky,13
furniture,58
rubbery,4
hates,9
screwdriver,79
striptease,1
belongs,129
baking,42
mimi,30
mum,12
bats,30
temperature,38
nails,51
lo,8
program,23
gimme,113
pulled,128
cambridge,19
item,4
rope,142
pockets,61
cautious,4
woman,134
tears,30
beware,4
rings,130
trade,40
braids,4
rowing,7
answered,56
fruit,212
peeked,12
places,78
squirt,188
tonya,9
diver,9
threatened,32
timer,18
snip,225
scrapbook,2
stayed,286
wrapping,24
felt,281
arrived,46
lola,21
mixer,80
tomato,111
puzzles,93
kit,21
pulling,142
dallas,11
ro,4
empty,181
nelly,4
canary,11
backyard,42
aye,3
polly,97
ariel,188
serve,40
hell,6
plug,58
ugh,68
mischief,12
scared,410
seatbelt,27
rhoda,4
doors,64
enjoyed,7
turntable,6
charge,56
possibly,18
doll,315
drives,84
bloat,33
triangle,211
buffers,6
art,47
affair,5
ann,206
festivities,1
dollie,70
mad,257
handsome,34
jenny,63
bert,122
eater,25
growing,132
sandwiches,48
attackers,1
knee,122
oval,43
chickens,109
scribble,34
rang,25
purple,556
piglet,86
chute,1
quarter,96
alf,7
shouting,14
tempera,2
stretching,12
escalator,24
itchy,28
bully,4
stove,114
drop,177
balloons,148
bellow,1
already,676
diller,1
funnels,1
legs,346
waste,34
blocks,673
laura,86
jellies,8
cab,28
winnie,33
catherine,31
nate,15
retrievers,2
rem,1
bowls,42
sixth,16
plates,129
dandy,9
elbow,72
cools,14
quilted,2
telling,233
pokey,19
grammy,43
dada,56
duffy,5
berry,37
flamenco,2
moustache,23
zero,78
hardly,49
code,3
drown,11
nineteen,55
lump,15
comfortable,75
mia,3
bumper,54
basic,2
wednesday,281
force,12
course,207
drum,104
ernie,233
longer,161
fares,1
dreams,69
flower,313
nuts,98
track,284
valerie,7
crawling,40
wine,35
catching,31
mikey,53
karen,32
question,164
dancing,252
tunnel,183
poems,2
tags,6
boot,62
logs,50
whenever,53
mmmm,6
boss,16
lotion,9
necklace,103
knife,169
jane,80
marmalade,15
azaleas,5
witch,99
quite,284
clothes,489
nickle,5
everyone,213
donna,106
parachute,19
abbey,1
covers,56
smoking,8
jean,35
waffle,43
merry,66
wrench,52
rain,312
cleans,19
continue,17
tweedle,22
beeper,9
shoot,166
fiddler,24
salads,3
bills,7
butting,1
lipstick,25
heard,391
giraffe,233
noodle,76
trowbridge,2
co,28
cheerio,25
concerts,2
kenny,30
kitten,162
mower,15
needed,67
pushed,261
horses,152
burn,56
hats,120
sweets,166
mask,65
messes,6
hideouts,1
sight,23
bush,37
poisonous,8
suspect,2
chirp,18
supermarket,77
mary,122
caboose,74
borrow,29
formation,7
emily,100
amen,46
phoebe,170
ruby,147
dude,18
gloves,49
nemo,56
hazel,13
choose,55
poured,32
mirror,224
hatched,9
sec,33
flute,23
thousand,47
museum,173
songs,90
skunk,40
invited,32
china,36
cotton,30
jaguar,26
balinski,2
threw,209
espresso,9
outta,67
hyenas,33
belt,93
butterscotch,3
shot,76
caveman,1
smooth,112
rabbits,72
ursula,303
puerto,6
field,81
stairs,335
shouted,80
woolly,19
delight,8
coins,20
jacques,8
kittens,113
stan,37
salami,234
tippy,24
sled,34
bakery,72
smiled,37
hint,20
pullin,2
butch,29
