word_raw,count
finish,703
sleepy,300
try,2228
train,1083
better,1897
chalk,67
real,823
leaves,295
dandelion,33
fit,628
boys,287
clock,268
em,542
missing,216
pencil,332
pocket,336
had,3356
great,1641
reach,235
night,1706
would,4833
freddy,14
washing,143
today,2129
dishes,253
trains,140
bring,1248
taste,328
fallen,24
grandson,7
mrs,436
meet,245
sad,276
thumbnail,1
slip,44
every,490
actually,564
lunch,705
ball,2914
girl,1413
low,69
rachel,138
might,951
favorite,593
um,2634
pumpkin,259
finished,425
peek,158
nothing,534
chicks,55
cracked,38
strong,194
being,510
popcorn,114
scurry,1
mail,207
polly,97
fell,879
ow,196
underneath,152
oops,819
mother,1081
dinner,544
big,5321
scrambled,38
colors,478
car,2423
thumb,98
fredrick,36
alex,1117
meg,28
cleaning,134
sorry,803
more,4949
fly,407
sit,2779
cake,856
thank,3204
silly,1097
nine,438
squiggles,5
beautiful,663
almost,825
putting,543
missed,214
than,1030
pictures,511
krystal,37
mister,276
parents,66
full,396
playing,1029
sleeve,53
swimming,352
gray,55
vanilla,59
spoon,750
dish,184
seat,278
sweetheart,111
finally,98
move,769
when,5648
dingo,3
snake,352
wearing,391
museum,173
who,5473
piece,1571
milk,1477
old,1057
school,1901
asian,259
licking,24
gone,526
cried,231
amazement,3
hurt,776
sleep,820
point,117
ache,161
making,1032
blankets,30
their,1675
bus,762
yet,740
as,2203
going,6453
again,2473
grass,355
pretty,2157
red,2186
pop,914
monday,281
does,5003
work,1183
off,3937
sweet,293
yep,1395
boring,133
began,135
remembers,14
ha,449
gotta,716
eating,1412
dreams,69
john,162
ronnie,35
books,697
sits,64
ate,2006
pretend,435
cloud,55
carol,55
chimney,406
necktie,4
track,284
shake,459
twins,30
kick,203
wait,2204
bye,988
flip,95
raining,158
book,4156
ocean,125
shirt,587
next,1769
early,180
nibbled,180
room,1498
stayed,286
bet,439
makes,597
tractor,178
daisy,197
later,898
flying,247
ever,672
k,144
slipped,36
trouble,162
jug,33
ready,2066
boot,62
statue,48
away,2391
juice,1079
head,1471
canteen,2
candy,297
sound,343
hazel,13
share,166
found,1119
talkin,13
far,331
under,990
ruin,33
comes,1050
cousin,126
subways,6
owl,769
stuck,663
door,1302
gretchen,2
colored,74
servants,3
taking,544
pillow,304
horse,498
mouth,1444
toothbrush,132
mighty,16
matthew,272
done,1482
helmet,364
sea,337
bout,311
wanted,622
dat,43
plants,113
change,291
abe,1316
visit,179
love,1219
end,807
stuff,942
shoot,166
paying,34
monster,253
an,3415
shut,340
best,381
drinking,231
mixer,80
telephone,300
el,80
ten,510
draw,1133
bone,117
why,5293
tail,488
sugar,472
planet,76
noise,518
rabbit,404
elephants,912
square,268
maybe,2577
choice,66
dangerous,63
cheese,1012
abbie,28
high,455
puddle,158
doctor,362
hot,1039
mountain,106
year,473
tired,616
cavities,11
eva,12
grandma,421
plums,270
tear,101
goes,2294
feed,254
pears,256
judy,137
stella,69
tow,105
saw,1323
pair,183
fireplace,51
quick,477
gets,503
yup,775
round,433
egg,1239
easy,418
top,1202
fishing,81
peter,184
paper,1309
house,2719
smells,72
people,1256
nurse,165
mess,354
momma,131
either,459
hitting,65
ethan,763
sharon,11
day,1917
tall,402
person,315
small,903
hope,314
wipers,17
mr,452
grocery,83
surprised,120
tonight,448
things,1745
flower,313
minute,1382
snap,328
adam,1375
blue,1852
susan,63
sis,614
police,171
woof,275
syrup,66
wilson,54
play,5514
often,162
crane,66
fraser,200
paints,52
suddenly,143
ones,721
picture,1343
boat,484
already,676
lily,909
build,533
belmont,1
cookies,575
getting,1418
caterpillar,1228
mall,71
giggled,7
breakdown,8
bubbles,481
counting,54
toys,1083
dennis,6
op,81
leaf,610
presents,96
beep,153
slipper,63
disappeared,61
without,283
whose,352
forgot,364
anyway,348
chicken,647
touch,823
cinderella,237
water,2279
rocket,521
darker,18
lobster,114
shadow,71
living,336
schools,36
hear,1217
blocks,673
whales,20
charmer,4
grandpa,147
cute,466
altogether,6
locomotive,10
those,3749
pencils,57
sticky,288
alphabet,84
always,679
showing,73
trial,5
touching,89
word,449
hi,1842
apple,962
ran,360
jill,118
animals,854
job,575
patting,24
cars,555
watching,215
hair,1233
drawing,246
stuffy,26
jerry,42
dinosaur,394
salad,273
win,101
package,59
smaller,147
mama,565
suck,42
perfect,93
young,114
bunch,170
venetian,3
e,367
ee,39
sweetie,1439
should,2608
icicles,21
oop,334
crack,149
wow,2512
walked,179
bit,1230
eggs,426
yourself,664
egyptian,4
cut,811
happened,1622
radio,95
fastest,13
flowers,446
may,767
jacket,120
plant,141
cup,1108
names,178
bang,464
fresh,160
from,2377
peck,45
hafta,331
puppies,84
yay,697
friends,528
princess,145
drive,354
t,354
adjust,6
sing,715
writing,179
green,1742
onions,42
garbage,199
cards,168
looked,506
frog,432
stopped,173
window,475
poster,29
rosebush,2
tastes,131
turn,2448
silver,75
raisin,70
tape,937
left,598
lara,14
tacky,1
space,484
fish,989
chew,254
white,832
snip,225
gosh,722
boxes,77
vim,23
timeout,11
alexandra,1
robin,262
u,135
duck,959
new,1701
digger,35
church,138
thing,1728
dragged,7
george,115
yanked,2
laughing,227
its,511
table,1238
ladybug,88
bite,792
fireball,4
hundred,225
swiss,172
b,405
nah,96
drain,127
fox,173
bird,1041
yellow,1145
hour,161
quack,398
mind,221
raffi,24
camera,546
whole,676
shook,39
army,11
forest,111
turkey,237
dancing,252
ear,369
fix,946
bottle,529
map,138
horn,137
bottles,167
turned,293
nope,491
pieces,509
african,301
once,430
bee,204
melt,36
damp,15
mice,170
leg,296
fires,16
french,143
woolly,19
yah,8
until,740
dogs,277
fence,180
pinch,59
line,248
rod,15
minutes,374
stack,80
years,250
cobbler,2
david,161
tea,711
after,1552
belle,87
bicycle,128
dog,1888
forward,42
drink,1217
pull,987
sand,189
thought,1258
vitamins,38
changing,46
noises,66
woken,6
says,1595
pine,33
trying,682
necklace,103
refrigerator,329
hello,1605
clip,188
scoot,30
each,359
stand,574
somebody,491
magazine,55
sweets,166
use,1442
invisible,21
saying,657
offered,7
mikey,53
seth,137
scared,410
means,344
sudden,54
laurie,52
kris,3
oscar,137
switch,138
soft,198
interrupting,4
kitchen,673
looking,1179
sky,336
feel,765
notice,68
turquoise,6
quite,284
falling,275
loves,298
corn,381
lives,334
farm,259
shoes,643
packed,124
sounds,346
kid,206
neat,374
paddington,130
bones,90
bells,65
duh,41
needed,67
terry,25
ask,756
everything,780
fall,737
lost,411
waved,204
musketeer,9
clown,299
sweep,41
chairs,146
wet,476
tommy,74
season,20
potato,282
christmas,339
crash,196
paint,317
boots,313
inside,1102
daycare,5
donkey,225
keep,1192
wheels,299
lamp,47
cookie,828
elmo,302
forget,300
everywhere,191
stepmother,49
clogs,7
pasta,52
scary,319
welcome,411
class,248
also,507
queen,148
legged,15
likes,567
stool,148
happening,224
yours,568
call,1418
tickle,502
dirty,767
brush,418
slow,175
spot,216
chase,67
morning,1249
eyes,899
edna,39
match,198
dry,437
sucks,5
gave,624
cereal,306
begins,39
helps,54
six,605
problem,144
dentist,60
awhile,56
seven,561
pushed,261
half,374
alice,50
break,625
wide,127
dollar,58
mirror,224
tomato,111
phones,38
himself,353
god,392
baker,26
garage,267
feather,71
blow,598
waltham,2
stink,16
hiding,281
ugly,47
takes,210
black,632
pets,15
fine,420
number,457
reading,349
place,635
lightening,9
candle,75
goodbye,260
flood,9
yo,21
microphone,673
crying,288
teacher,236
normally,30
whoosh,114
plate,492
cheerful,8
near,294
arm,268
any,2193
marigolds,3
marx,8
broken,435
tower,276
older,102
strawberries,314
flew,487
by,1830
craig,16
floppy,262
sat,274
watermelon,243
choke,174
glad,195
office,130
outside,931
fed,35
neck,329
believe,272
stickers,96
somewhere,229
whoa,891
letters,275
hug,254
anywhere,154
threw,209
breakfast,637
sweater,103
start,646
hold,1320
picking,114
polish,34
understand,203
landed,168
shark,91
bob,169
tie,215
bride,6
awfully,41
gate,88
erases,3
arthurs,5
carry,235
alfalfa,2
wrong,458
kittens,113
dolls,133
babies,403
clem,1
ca,12
fire,753
fishes,37
plus,43
miss,450
salami,234
plugged,27
library,195
spin,140
cab,28
friend,498
cinnamon,43
peanut,245
hates,9
balloons,148
compass,11
tipping,10
sunday,535
scar,69
gee,101
glove,50
cowboy,178
pacifier,10
button,376
board,156
run,530
female,66
themselves,82
starving,9
carpet,147
astronaut,25
farmer,146
rash,15
front,605
piglet,86
am,893
slide,293
sarah,1507
friday,340
poo,54
pour,298
noisy,75
fork,191
lookit,116
previous,4
stick,643
burke,6
state,174
live,701
never,955
sally,98
boss,16
cow,745
woman,134
plane,219
wonder,332
jupiter,45
pressing,11
beautifully,12
c,406
banana,359
carefully,54
beer,29
patiently,5
wipe,324
grace,50
fast,523
frederick,57
passive,2
tv,434
spotted,30
been,1084
straight,239
giraffe,233
practice,43
bumped,76
gertie,6
sam,261
munch,18
golden,37
bread,446
coo,31
floating,35
bump,430
store,595
careful,1071
catch,612
butterfly,464
puppy,499
nose,1133
shopping,152
oranges,260
hop,181
motorcycle,132
crawling,40
numbers,148
farther,17
lifted,20
care,337
glasses,231
kicked,26
boasted,6
fairly,5
bathroom,108
pringle,4
ta,710
biting,35
hover,2
brown,517
teacup,8
others,55
add,69
elves,23
fry,22
manuela,382
teasing,39
walkie,9
insects,45
angry,130
invite,45
against,170
keeper,20
listen,613
goose,105
game,559
excused,21
gloated,1
honest,13
exercise,39
drums,32
happens,438
tasty,113
yer,55
strike,14
lobsters,19
hotel,18
curls,78
gold,101
aspirin,6
scoop,101
sportscasters,19
safely,60
dump,278
tomorrow,652
enough,919
months,143
cou,36
bumble,109
kaboom,24
jumping,229
beside,90
tab,18
forever,46
light,972
crown,43
shooter,4
tracks,111
easter,168
form,14
kinda,329
everybody,328
untie,29
tight,128
medicine,197
spider,266
england,14
between,213
sandwich,365
ringing,70
rocky,58
guitar,56
which,1553
gas,125
happen,355
toes,305
exact,15
hides,11
christina,23
recyclable,2
alive,61
purpose,22
having,713
choo,294
driving,231
sniffed,14
membership,3
tires,32
measure,88
side,692
batteries,119
target,29
clean,901
hurry,284
chin,109
rocking,179
delicious,412
snow,631
amanda,216
sword,57
lots,583
voices,16
teddy,350
pretzels,21
same,705
bag,683
pink,647
extra,102
trevor,182
socket,4
meow,321
such,353
lemme,385
forced,6
ears,480
write,782
trunk,159
stab,4
meant,89
poked,16
jumped,216
h,153
son,76
bricks,56
doggies,77
m,268
whoops,1050
insomnia,1
together,1066
turns,118
true,279
pool,171
magnetic,28
claude,22
bottom,314
normal,26
towers,24
mix,203
ride,651
page,774
ahead,863
washes,17
broccoli,126
napkin,136
lot,981
boo,562
chug,224
frankie,8
chinese,43
chips,111
rope,142
woo,451
deborah,64
chick,92
popped,106
beef,78
heavier,13
bless,198
earth,115
moo,209
x,132
carrying,117
vermont,24
pancakes,154
dollie,70
fifty,165
troy,3
wondered,31
theme,5
bedtime,64
grows,35
mat,188
sentences,17
treetop,4
father,226
during,101
preferred,3
penny,138
shh,301
wall,372
expression,5
pottery,6
nuts,98
museums,12
simply,12
hunting,15
holes,260
kisses,109
wound,7
swim,200
screw,75
walks,342
kidding,97
excuse,364
waiting,200
poor,403
nightmare,28
able,225
quit,43
buttons,162
starry,5
beds,130
flea,11
asked,582
rained,125
pearl,16
milkman,13
suppose,111
bigger,418
exciting,128
coloring,116
cha,174
pooh,306
sister,331
la,164
cuts,34
aluminum,4
cliff,8
mayonnaise,22
marching,12
pitcher,49
annoying,11
wiped,23
strawberry,175
opossum,51
niece,11
fairest,8
cockroaches,1
paddled,7
brother,291
ice,997
falls,137
paste,35
flavor,60
tip,115
dumpling,5
mandatory,2
earlier,39
felt,281
ding,196
supposed,696
powder,80
dressed,190
p,275
ago,274
dink,2
spit,55
beets,16
dear,315
cry,245
dirt,211
ernie,233
stairs,335
magnets,94
weekend,116
missy,7
hurrah,12
arthur,91
phone,696
life,105
rice,353
trick,127
zip,95
jason,28
anymore,686
anybody,261
cromer,131
passed,35
georgia,30
since,192
bad,667
eaten,74
runny,37
pepsi,20
smooth,112
jack,238
wider,14
heater,13
circle,439
buy,591
greenery,3
hand,1320
rug,222
late,242
reservoir,4
schoolbus,20
aislinn,115
eighth,14
kleenex,58
supper,502
interested,68
chugged,6
chantilly,127
babar,28
drawer,98
heavy,299
sheep,226
puss,18
earring,6
taping,42
milkshake,23
moon,1230
count,492
baltimore,7
empty,181
street,475
everyone,213
karen,32
kate,67
rides,116
wheelbarrow,21
maple,34
merry,66
shared,14
burnt,15
stocking,14
pretending,115
wooden,33
brussels,34
thi,3
bright,106
handling,2
protect,29
disneyland,17
company,65
frank,25
blew,76
smart,252
loading,11
goldilocks,44
guess,909
cob,42
belly,217
cool,300
base,33
trapeze,11
cabinet,39
megan,23
olivia,132
boston,114
stays,90
stops,42
lil,385
smarties,1
octopus,61
handle,111
itself,65
cherry,291
pie,653
dolly,86
overalls,56
cloth,66
ridges,34
oliver,178
santa,296
ducks,171
tree,1027
ann,206
wand,44
meantime,7
sleeping,420
phoebe,170
roll,476
peace,15
fixes,6
trees,434
fussy,15
stub,2
briefcase,38
clay,94
doggy,146
present,230
hurrying,4
witches,22
wandered,10
mad,257
send,88
growing,132
shrimp,29
climbed,97
parking,39
cold,769
volvo,2
helicopter,89
gently,100
darling,45
hammock,10
piled,11
mountains,24
words,281
wiggle,117
coin,9
must,901
siren,17
bush,37
skipped,48
squeaks,20
brushing,64
bananas,129
shoe,391
aw,388
remote,14
clowns,39
circles,85
ant,96
mic,20
danny,62
jump,637
seed,61
heart,176
duster,2
zoo,385
unusual,18
lego,101
ais,26
eye,421
tried,195
crawl,51
filthy,24
june,372
asking,105
completely,37
engineer,47
frighten,11
across,204
choose,55
married,69
air,351
hanging,123
sleeps,61
cottage,68
gym,51
francis,15
airplanes,37
shelf,66
star,351
mowing,29
ironwood,4
team,43
blending,5
shovel,167
inches,23
w,171
beach,421
ladybugs,43
rake,96
trash,146
ends,32
lid,74
pecans,2
ox,4
bathtub,41
holding,267
pre,3
mamma,37
thomas,235
o,398
couples,1
toe,153
bat,120
loud,237
lemon,83
onto,256
scissors,158
goat,127
carriage,45
piles,41
tweet,123
braids,4
brand,53
wake,269
male,48
canoeing,7
concert,22
laundry,76
cambridge,19
splendid,4
honeysuckle,2
softly,62
picnic,381
picked,195
parked,22
murray,11
someone,313
koala,112
lizzie,12
gotten,60
spank,42
question,164
mitten,14
butter,510
vulture,4
attached,48
bowl,559
bambi,84
pup,23
slice,493
peels,6
poodle,25
marbles,42
rescue,37
nowhere,21
study,65
hola,17
chop,83
tusks,226
hart,2
robot,70
mouse,354
wolf,167
melissa,80
potatoes,199
asks,31
tick,144
punch,99
stomach,217
chinatown,3
along,407
nathan,52
dough,205
style,14
whispers,5
shiny,96
apricot,13
carl,44
guy,517
deep,122
gravy,38
feeder,20
rock,339
clouds,260
shift,12
sticks,171
vase,33
mary,122
sausage,219
knocked,147
stones,85
cracker,145
couch,196
tadpoles,3
lilly,22
pascal,49
mariana,147
s,351
tanner,2
california,50
covered,84
behind,459
splashes,4
slid,19
crumbs,52
pat,136
pushing,137
desk,101
ledge,10
dance,267
gather,18
swifts,4
running,295
safe,95
theater,22
knee,122
attack,17
triceratops,23
rats,30
skin,126
knot,49
pot,163
hens,13
upstairs,315
april,102
machine,141
knees,70
rider,8
closer,282
nest,120
dunkin,1
doo,406
apples,170
eleven,151
closet,236
grapes,170
soon,450
size,97
doodle,60
foot,606
capture,14
spoons,130
clearly,25
moved,87
nepal,21
city,151
wears,92
tug,22
soy,40
toot,241
winter,146
happiness,9
vegetables,149
football,243
meat,251
wrote,95
gigi,119
built,269
mine,614
cone,240
soap,140
dumptrucks,4
ridiculous,26
sort,195
hay,56
blade,9
mop,47
wonderful,143
frisbee,15
elephant,922
wine,35
tricycle,44
five,1187
possums,5
decent,2
windows,99
checking,54
submarine,16
cutting,105
skunk,40
popsicle,96
treatment,30
couple,335
toast,243
listening,109
squirrel,105
punk,4
answer,165
rooster,133
short,154
impressed,13
guys,450
chip,88
vampire,7
atmosphere,5
pussy,16
strange,98
stone,115
birds,317
benjamin,18
undo,8
money,493
working,233
shady,7
paul,383
williams,13
monsters,46
silence,24
fond,8
seconds,47
carrots,189
elaine,13
caroline,4
secret,105
lollipop,212
lock,57
tricky,36
measuring,40
pouring,51
race,137
bench,51
jewels,9
till,80
kicking,41
ripped,66
dada,56
dino,13
property,6
loony,2
towel,352
ho,116
cents,53
toddler,24
squares,38
summer,219
juniper,10
suitcase,106
raced,17
soggy,115
nursery,58
narrow,30
rolling,180
curtain,44
clapping,15
mud,185
building,281
snort,42
hippo,161
guava,10
hurts,154
blueberry,53
littlest,11
sprinkler,38
penguins,47
branch,36
greedy,10
clothes,489
disappointed,9
stores,26
ketchup,97
jam,85
ville,4
taught,95
nutritious,4
pants,388
stupid,49
bands,19
opened,140
france,51
music,338
humpty,64
greg,15
til,35
knife,169
calls,84
broke,376
fountain,18
outfit,24
bears,225
most,231
check,249
pounds,94
ian,16
used,543
yogurt,302
stew,67
fake,26
barbara,53
houses,58
fireworks,28
canes,2
chain,60
lightning,18
planets,30
tee,56
shuttle,6
moves,50
herd,37
navy,19
body,156
jealous,23
waltz,2
indians,46
tormenting,1
geologist,1
dream,127
cross,82
garden,282
wakefield,1
fleece,4
noodle,76
talents,2
rid,93
quiet,286
sixth,16
roast,59
hon,120
wave,76
men,196
tripping,4
winnie,33
dries,18
telephones,38
certainly,91
stepping,41
soccer,48
dot,51
kangaroo,200
max,331
cooking,164
past,321
kent,146
fat,451
necks,15
counted,20
sees,77
hundreds,13
berries,33
astra,39
liza,40
shell,119
own,377
wild,148
float,37
station,131
remembered,54
dragon,112
ton,7
glass,284
fixer,9
chest,97
prepared,12
stars,253
whoop,259
eats,141
carby,2
definitely,82
sail,29
mars,30
tuesday,245
castle,129
bangle,10
credit,15
tongue,181
confuse,3
asleep,197
trip,138
inquired,3
opener,10
appointment,25
hook,160
beam,10
costumes,25
turning,169
hu,18
town,176
finding,42
baseball,115
fifteen,79
keys,133
thirty,250
tickled,25
sir,152
spells,130
net,34
messy,118
calling,231
squeaky,42
warm,442
bought,263
wash,612
deeply,2
spanish,40
pam,8
tickles,58
hedda,6
emily,100
useful,13
bracelet,93
cranky,110
maker,36
bulldozer,58
bean,104
join,27
bottoms,17
shells,52
cheek,49
viewer,2
dakota,12
hamburger,111
lipstick,25
motor,87
letter,448
shot,76
planes,22
named,170
roamed,5
aline,1
record,204
cheerios,58
josh,9
plop,41
island,86
closing,38
peeling,17
toenails,9
mummy,174
wombat,8
gimme,113
umbrella,148
owen,8
heat,45
gracie,6
g,199
middlesex,2
ariel,188
held,60
songs,90
payment,2
dig,146
hide,246
huckle,56
socks,261
bridge,281
sandwiches,48
sign,124
deal,62
list,106
nap,460
tool,65
road,264
knowing,9
block,383
caught,240
ursula,303
diver,9
colder,10
beat,82
weasel,42
gordon,72
spooky,14
crayon,407
horses,152
peas,129
naughty,90
di,119
trunks,175
ignore,18
indian,70
leon,3
hats,120
squirt,188
brad,40
mabel,3
soda,129
toy,545
panda,89
imagine,52
elevator,24
seagull,7
thunder,41
spoonful,14
yeh,370
yum,310
chunky,5
spaghetti,159
driveway,26
pokey,19
kids,567
hydrogen,4
dip,83
delight,8
reels,2
andy,70
glued,18
york,139
crashed,69
skating,20
jessie,36
fingernails,28
actors,2
joined,13
blend,6
blood,38
sniff,15
boiling,15
gooey,20
journey,114
vroom,151
zebra,116
shay,2
nicely,57
sock,137
orchid,4
surprise,210
continue,17
lee,18
leaving,72
feeling,114
pad,59
grown,56
collie,4
cough,94
carney,5
kenny,30
betty,113
tag,26
afternoon,167
rubber,164
press,316
coat,156
grow,237
fawn,9
evil,18
barn,184
licorice,8
foil,10
jive,2
frail,2
calendar,25
ben,65
oatmeal,205
erica,21
bouncing,40
kissing,103
exchange,5
jeans,28
ninety,36
whom,36
weighed,34
test,68
jellies,8
y,163
grammy,43
fruit,212
screen,30
pushes,45
naples,1
drives,84
stolen,11
whispered,40
clever,25
speed,21
basket,330
swine,6
rough,100
neighbors,11
mash,22
snail,78
loop,41
penguin,42
roses,29
maggie,52
rattle,54
pies,32
part,678
buffalo,17
threatened,32
slippers,89
report,50
links,1
pulling,142
grounds,3
perhaps,116
lived,140
heads,56
taxis,5
alabama,13
quik,1
meets,5
turtle,277
rectangles,7
buddy,112
sponge,58
hardly,49
michigan,17
curved,13
sesame,87
huge,150
f,162
scallops,6
rectangle,73
dribble,29
saucer,57
news,104
bringing,92
singing,182
swish,123
days,241
sisters,50
suspenders,6
mixed,84
adventures,15
henrietta,1
sleeves,28
cities,10
taller,60
furniture,58
dreaming,40
cushion,14
enjoying,25
blah,112
stay,1097
skates,26
pliers,40
lullaby,6
berry,37
fireman,91
scream,34
constrictor,7
adventure,25
nut,91
sucking,11
burned,47
eyeballs,11
spent,27
cigar,5
bobo,53
patter,43
cowboys,43
buys,18
shield,8
above,175
whitewater,2
tonic,41
shaking,45
rocks,194
step,182
tenth,13
herb,7
davy,7
troll,9
ladies,40
sore,69
skip,42
flounder,68
joanna,13
string,228
needs,449
monkeys,67
alley,106
cynthia,8
sneezed,26
giant,174
mouths,28
squid,27
ruf,18
stamp,43
drew,84
exactly,182
porcupine,31
trot,13
captain,61
sticking,125
noses,22
hang,408
baking,42
earthquake,3
joan,3
jelly,160
lassie,66
pen,246
cumulative,1
telling,233
cassie,23
raising,5
splashing,28
tunnel,183
melting,23
theirs,13
rather,147
forests,61
cathy,25
puffs,18
video,44
rolly,16
snowing,33
screws,30
games,147
organized,11
drop,177
mostly,28
hoping,16
auntie,332
poop,61
mask,65
fetches,2
tuba,19
pile,88
zelda,1
waste,34
branches,58
crunchy,44
feeding,95
hanukkah,11
few,412
jennifer,35
session,26
brought,361
shaky,20
candles,69
squeak,170
changes,18
wakes,26
passengers,112
worked,70
ship,105
ana,88
pew,16
uses,60
clap,181
cardboard,37
sheets,25
brings,54
stands,33
moose,68
policeman,71
billy,82
river,153
walnuts,15
brenda,35
choices,22
quickly,120
lady,419
pay,102
roller,59
painted,70
unsure,4
lamb,131
steve,75
trucks,216
replied,20
crackers,134
whenever,53
xylophone,36
locked,50
tomatoes,106
paddling,7
park,323
placed,8
macaroni,161
exquisite,1
snowball,17
checked,26
saturday,338
folks,10
throat,74
snakes,56
dresses,43
difference,71
frozen,79
bugs,220
starfish,61
learning,53
opening,57
rolled,73
toaster,19
sold,16
explore,16
receiver,21
discovery,1
seeing,59
figure,135
waffles,16
clifford,37
d,370
doughnut,69
standing,223
outdoors,41
secrets,14
thursday,273
citizen,1
twinkle,88
liked,186
lids,7
butterflies,109
moment,80
exert,2
teenager,13
tied,63
rumbling,3
booster,2
stove,114
decided,91
tales,16
moving,208
tasting,15
airport,53
kay,65
rhode,43
felix,31
gasped,107
polar,81
tablespoons,9
spilled,131
mysterious,11
sidewalk,56
sweatshirt,18
yuck,135
daffy,23
volunteer,2
balcony,17
crush,24
supermarket,77
fixing,84
yell,44
cap,81
bucket,162
bow,134
plains,35
lights,188
telegraph,1
slept,66
marty,40
human,61
hokey,14
headed,23
mustache,67
gabby,60
crusty,4
dial,53
raspberries,33
wuzzy,14
diamond,55
puts,101
pentagon,31
circus,182
mike,102
awful,144
cemetery,36
follow,61
bike,216
washed,99
somersaults,10
bonnet,10
elbows,42
prairie,22
hugging,41
kerchief,7
prince,137
raised,10
dede,29
constellations,2
load,70
twelve,156
norman,87
steamed,4
salisbury,9
plates,129
upside,201
zero,78
salt,171
l,213
grandmother,72
plunged,7
belongs,129
sunshine,50
grover,218
decorator,1
italy,32
wool,37
wizard,23
riding,221
driver,179
gypsy,10
feels,117
eaters,8
serious,30
acquisition,1
chopping,11
vine,11
ferguson,1
bert,122
joke,78
lose,182
closes,19
compromise,1
woe,3
babysit,21
hugs,26
grew,144
