word_raw,count
goes,2294
another,2805
ones,721
turn,2448
chairs,146
alex,1117
lap,261
bit,1230
frog,432
worry,157
stepping,41
eating,1412
fluff,24
leave,1104
remember,2516
butterfly,464
flag,69
monkey,445
water,2279
stop,1080
growl,12
wide,127
had,3356
dwarfs,22
angry,130
robin,262
spit,55
tree,1027
stocking,14
beads,174
eve,606
yeh,370
talk,1508
bed,1665
attic,11
camera,546
shuttle,6
paint,317
foot,606
di,119
car,2423
from,2377
carries,46
anything,1112
table,1238
taking,544
max,331
names,178
tight,128
lily,909
happy,666
fun,857
came,1532
use,1442
telephone,300
dishes,253
none,97
trouble,162
tower,276
oop,334
kitty,886
idea,681
these,3830
boy,2255
does,5003
mailman,50
match,198
certainly,91
even,1139
always,679
doo,406
deep,122
turkey,237
chin,109
tickle,502
pillows,42
natural,23
draw,1133
any,2193
pictures,511
pull,987
following,56
today,2129
lots,583
badger,14
corn,381
s,351
gotta,716
lobster,114
feel,765
song,651
kiss,815
wee,466
ursula,303
mad,257
much,1825
guys,450
please,2239
pants,388
noodle,76
ride,651
girl,1413
making,1032
matter,522
happen,355
throne,9
students,20
garage,267
working,233
says,1595
room,1498
trunk,159
line,248
lives,334
packaging,1
word,449
cap,81
fire,753
many,1382
aw,388
our,1442
tell,4142
journey,114
lettuce,130
shooting,36
tahoe,33
why,5293
buffalo,17
need,2646
spell,276
took,996
kim,71
batter,21
roll,476
huey,28
refrigerator,329
blow,598
pierre,14
turning,169
dada,56
dry,437
unless,82
brush,418
neat,374
squeak,170
race,137
wiggle,117
sick,245
never,955
soy,40
yup,775
hop,181
bad,667
white,832
jump,637
telling,233
coat,156
nineteen,55
snake,352
nine,438
lady,419
funny,1211
meanwhile,24
cement,27
five,1187
thirsty,188
upstairs,315
monster,253
minute,1382
nails,51
wilson,54
lilly,22
ha,449
duck,959
found,1119
nurse,165
tired,616
house,2719
tools,91
brown,517
already,676
maam,16
whiskers,42
soap,140
phoebe,170
somebody,491
blueberries,98
queen,148
happened,1622
espresso,9
everyone,213
packed,124
suddenly,143
silver,75
hey,1890
giant,174
money,493
costs,14
evening,36
bunny,1006
picture,1343
toys,1083
b,405
announcer,1
used,543
jack,238
sleepy,300
belongs,129
phone,696
joey,58
bowls,42
flying,247
call,1418
mouth,1444
fix,946
animal,324
makin,4
has,3559
next,1769
doctor,362
glasses,231
wolf,167
peter,184
bull,53
owl,769
needs,449
yogurt,302
comes,1050
horses,152
play,5514
geraldine,7
spoons,130
african,301
apart,233
cooking,164
love,1219
dogs,277
between,213
decided,91
crocodile,99
plate,492
long,1359
box,2174
day,1917
dream,127
hundred,225
painted,70
doing,3825
letters,275
beautiful,663
octopus,61
drove,50
plane,219
happening,224
myself,164
grow,237
teddy,350
gives,114
map,138
camper,12
everybody,328
breath,35
gave,624
moving,208
sheets,25
julie,26
tweet,123
jelly,160
papa,285
mother,1081
translating,2
near,294
yuck,135
circus,182
yikes,64
cools,14
feathers,62
guy,517
cut,811
wagon,134
space,484
serious,30
looks,2206
food,1318
pots,59
thread,22
whisk,20
rolling,180
slide,293
town,176
most,231
whales,20
bring,1248
soon,450
mail,207
nope,491
japanese,14
drag,59
blocks,673
meg,28
light,972
blue,1852
bib,66
horse,498
which,1553
glad,195
cat,1653
follow,61
sleep,820
playing,1029
break,625
turns,118
wash,612
coming,1113
cherries,38
tickled,25
king,192
bobby,49
saying,657
changed,89
cookies,575
m,268
made,1374
handsome,34
outside,931
sleigh,16
thursday,273
bigger,418
chocolate,737
mean,1455
hurt,776
eyes,899
dust,54
denise,12
jasmine,48
boo,562
separate,26
cheese,1012
kill,64
heh,138
snow,631
eggs,426
feed,254
mache,9
old,1057
bye,988
quick,477
drinking,231
diving,20
hear,1217
street,475
welcome,411
girls,195
maine,52
jessie,36
gone,526
oatmeal,205
nose,1133
still,2133
looking,1179
shake,459
tail,488
egg,1239
as,2203
balls,254
grandma,421
cloud,55
dinky,13
sink,193
regular,91
dressed,190
lemon,83
justin,11
drew,84
gardens,13
punch,99
asked,582
difficult,41
air,351
cup,1108
clip,188
careful,1071
kid,206
past,321
wheat,213
takes,210
lie,149
wendy,16
punchy,3
getting,1418
yet,740
weekend,116
side,692
rode,59
shopping,152
babysitting,10
week,487
mr,452
pickles,46
ann,206
woman,134
fuzz,56
laughter,4
nicely,57
mattress,29
sore,69
ahead,863
corner,341
morning,1249
showed,96
emeralds,4
giselle,11
running,295
learn,263
keep,1192
silly,1097
autumn,12
lands,27
dear,315
daisy,197
quiet,286
called,1790
raining,158
black,632
than,1030
dig,146
marvin,18
breakfast,637
steve,75
rocks,194
ache,161
last,1297
head,1471
maryland,8
friends,528
drown,11
cemetery,36
ten,510
d,370
strange,98
finally,98
answer,165
bird,1041
road,264
trail,20
guess,909
h,153
woods,68
craters,9
hill,195
cuddle,12
slice,493
climb,260
mimi,30
garbage,199
meet,245
lot,981
paul,383
library,195
cowboy,178
fat,451
named,170
berlioz,3
pink,647
mine,614
mikey,53
birthday,891
saturday,338
toot,241
sat,274
seven,561
party,597
winter,146
both,501
nowhere,21
wild,148
only,1186
fishy,27
comfortable,75
sound,343
seated,4
kentucky,21
elephant,922
walk,793
zip,95
drawing,246
wear,623
gibbons,5
yard,156
seem,95
sneezing,17
moons,14
hot,1039
behind,459
milk,1477
others,55
fading,2
sleepers,5
uneventful,1
steps,90
piece,1571
usually,283
moon,1230
part,678
thanks,492
hope,314
argue,16
together,1066
beard,62
picnic,381
rained,125
own,377
touch,823
wood,161
sort,195
fred,64
move,769
session,26
yay,697
cried,231
tv,434
dress,421
soccer,48
arm,268
truck,1164
driving,231
its,511
popsicle,96
spider,266
donkey,225
kick,203
shut,340
tow,105
cold,769
full,396
bible,15
hands,831
grape,114
forgot,364
michael,261
lighting,6
wedding,49
hum,65
stick,643
bought,263
better,1897
animals,854
should,2608
houses,58
ah,1586
pointy,25
younger,24
path,36
finger,500
tall,402
toppled,6
socket,4
number,457
building,281
o,398
things,1745
cabbage,31
likes,567
seems,94
bowl,559
types,15
instead,278
flowers,446
cone,240
weeks,369
books,697
month,60
bert,122
means,344
darker,18
cadet,14
stamp,43
pooh,306
whole,676
quite,284
half,374
peg,18
bite,792
kay,65
walks,342
liner,3
hammering,19
jo,47
jerry,42
leopards,8
unwrapping,1
crash,196
fleas,3
laughed,86
ribbons,19
quack,398
almost,825
mirror,224
fly,407
mines,6
bonk,117
laughing,227
uncle,303
upon,108
airplane,500
fixed,162
attention,61
rake,96
broken,435
surprise,210
bark,153
whining,22
weasel,42
stitches,14
straw,77
ya,2292
vegetables,149
batteries,119
matthew,272
inside,1102
hippopotamus,88
toy,545
mason,12
yucky,177
talking,709
skiing,12
supply,10
richard,70
sometimes,559
juice,1079
everywhere,191
woo,451
allowed,39
alone,245
tugboat,20
swims,30
nana,219
whether,83
small,903
metal,79
years,250
dried,42
aunt,227
tanya,63
bone,117
pillow,304
stay,1097
kissing,103
noisy,75
anymore,686
pushed,261
cook,353
carol,55
kit,21
against,170
jen,28
tomorrow,652
thing,1728
invent,6
noise,518
keeper,20
spoon,750
raises,3
mud,185
hook,160
banana,359
feet,782
maybe,2577
important,85
magnet,167
seth,137
teenie,3
try,2228
hooray,154
mariana,147
arrived,46
purple,556
tin,27
muscle,18
favorite,593
cookie,828
power,38
dribble,29
pencil,332
hammocks,1
vroom,151
paper,1309
fingers,393
meal,72
hugged,23
perhaps,116
store,595
lion,427
quietly,33
anne,72
poor,403
whose,352
yelling,47
smelled,13
pee,102
goodness,80
cutter,37
boss,16
decide,57
finished,425
brave,68
blinks,6
eggnog,30
bell,166
pocketbook,59
though,939
climbed,97
rug,222
gruff,10
crazy,134
tip,115
high,455
swing,303
snap,328
leg,296
hardly,49
peel,83
being,510
turtleneck,2
disappeared,61
window,475
tossed,10
ramp,58
chain,60
middle,247
told,735
heat,45
potatoes,199
file,10
until,740
andrew,91
george,115
must,901
knew,339
plant,141
trains,140
tastes,131
bother,59
rooftops,10
mistake,64
numbers,148
strawberry,175
eight,476
karate,10
friend,498
ow,196
opened,140
wish,200
bridge,281
shall,692
closed,236
wake,269
kitten,162
wearing,391
thirteen,78
without,283
eye,421
pajamas,141
oscar,137
seen,565
apple,962
muzzle,15
brick,34
beak,40
started,512
charlie,96
shoe,391
lawn,38
rides,116
stood,86
cousin,126
tape,937
size,97
beef,78
bones,90
sometime,59
thorny,4
lower,16
ta,710
sweep,41
list,106
mammal,16
colors,478
massage,13
large,96
ernie,233
imagine,52
jamie,123
kids,567
thumbnail,1
upside,201
cranberry,29
falling,275
mess,354
whats,56
patty,35
tiny,531
tricky,36
u,135
doggie,623
pony,69
farm,259
nail,62
fifteen,79
stuck,663
swiftly,3
buildings,37
born,150
finish,703
second,540
em,542
hair,1233
tusks,226
popped,106
saucers,28
scribble,34
blanket,296
million,33
knocked,147
breeze,21
gretel,15
figured,50
brother,291
turned,293
cranky,110
colin,102
pan,134
floor,1099
touching,89
beans,268
every,490
count,492
hay,56
balloon,631
hit,609
island,86
policeman,71
broom,110
asleep,197
spaghetti,159
nuts,98
stand,574
cover,304
pickup,10
suds,7
player,56
battery,118
budge,7
wrong,458
barbara,53
hen,133
ariel,188
brad,40
liked,186
toes,305
dumptruck,44
bumped,76
gaby,21
manuela,382
dollars,123
boys,287
interesting,191
belt,93
scrub,69
matt,78
ireland,14
rope,142
t,354
delivery,27
pasta,52
smell,232
mouse,354
cynthia,8
pop,914
cereal,306
backyard,42
pick,1311
stayed,286
invisible,21
halloween,119
listen,613
able,225
harder,64
butter,510
write,782
father,226
farmer,146
christina,23
dance,267
windy,48
difference,71
softly,62
afternoon,167
leaked,1
beauty,54
taken,93
dinner,544
lose,182
potato,282
biggest,71
measure,88
teach,107
recorder,376
fed,35
commuting,1
potty,253
darling,45
crayons,515
met,90
cocoon,427
raise,11
macaroni,161
design,45
turtle,277
oops,819
smart,252
annie,93
exciting,128
sand,189
graham,56
dispenser,1
faster,137
hall,67
case,107
buy,591
minutes,374
nut,91
clearly,25
rest,448
slipped,36
peppy,4
brag,3
orange,993
whenever,53
empty,181
borrow,29
lay,301
oven,126
wore,46
suck,42
heart,176
add,69
medicine,197
war,25
backpack,462
zachary,6
job,575
humpty,64
unicorn,19
plums,270
highest,7
putting,543
spin,140
boom,419
johnnie,9
tab,18
stream,18
boa,11
football,243
wall,372
kitchen,673
everytime,21
flew,487
sharp,113
rubbing,18
bump,430
magazine,55
someone,313
sweet,293
jesus,33
grasshopper,40
square,268
whoosh,114
thanksgiving,49
bothering,40
sun,699
lying,86
canoe,10
spells,130
eventful,1
christmas,339
pie,653
rory,23
himself,353
balloons,148
mah,12
pickle,243
choose,55
sir,152
lulu,66
fine,420
track,284
homemade,7
sam,261
tan,20
wednesday,281
motorcycle,132
bookcase,12
man,792
tad,12
ribs,12
noodles,86
captain,61
gown,31
blink,37
doorbell,18
saw,1323
gigi,119
percy,123
thinking,261
onto,256
july,56
lemme,385
whoa,891
different,871
fit,628
ships,18
calls,84
shelf,66
thumb,98
ear,369
flour,126
ears,480
summer,219
grind,18
sweetie,1439
oranges,260
bumble,109
rooster,133
bus,762
penguin,42
stone,115
cucumber,27
end,807
spew,1
far,331
filled,82
lived,140
clay,94
gung,14
fridge,39
fast,523
lights,188
ryan,22
lindsay,26
bears,225
zoo,385
airport,53
costumes,25
best,381
growling,14
storytellers,17
sizzling,1
glue,129
teacher,236
cups,265
lift,137
yours,568
block,383
vacation,90
eh,130
tickles,58
board,156
sh,46
beaver,70
gear,17
gets,503
happens,438
cough,94
rim,3
lucky,142
selection,3
owns,8
strap,19
accident,114
camels,13
wiggling,19
cromer,131
tracker,1
lock,57
sitting,674
america,6
although,52
comet,8
ark,10
park,323
left,598
teeth,644
paris,40
bathe,35
heavy,299
stove,114
plates,129
dee,73
yum,310
relevant,1
page,774
ice,997
pig,603
speaker,16
waiting,200
hate,109
watching,215
giving,295
soft,198
peas,129
nibble,44
hamburger,111
ellen,23
franklin,187
string,228
god,392
cream,619
rather,147
mako,3
boat,484
needed,67
pepper,103
swallow,55
italy,32
start,646
lolly,16
special,372
supposed,696
dum,31
surfer,4
fruit,212
woke,100
bin,22
taste,328
angus,4
wig,32
punky,14
helpful,23
hard,1082
lost,411
staircase,9
cause,276
radio,95
mister,276
stepped,60
bow,134
real,823
acorn,37
jane,80
bicycle,128
dish,184
pen,246
pile,88
cowboys,43
bandit,5
person,315
slug,20
butterflies,109
crying,288
alissa,23
flap,79
busy,286
huckle,56
weekends,9
few,412
hurray,33
submarine,16
lil,385
safety,18
drives,84
bro,664
wing,36
wanted,622
screens,6
bean,104
broke,376
breast,20
having,713
belly,217
hoot,23
carrot,155
guatemala,7
mustard,34
dad,348
sing,715
bees,69
stories,134
tuesday,245
castle,129
appearance,1
face,996
seek,34
earth,115
cries,28
sounds,346
save,153
hang,408
cutting,105
dragging,16
stuffed,59
recording,80
steering,31
lifesavers,1
snip,225
twinkle,88
nurses,27
damn,51
bites,112
puddle,158
ladies,40
socks,261
wheel,191
josh,9
designed,3
ask,756
copper,5
christopher,101
pregnant,11
c,406
underneath,152
n,290
dough,205
holiday,23
yellow,1145
ruled,3
elephants,912
anemone,24
field,81
surprised,120
cafeteria,44
rag,15
gosh,722
wombat,8
winning,11
doors,64
candy,297
ambulance,78
ground,245
screws,30
coo,31
mama,565
grouchy,13
station,131
men,196
waffle,43
fifty,165
pigs,198
june,372
watched,82
mom,1147
choice,66
disappears,6
junk,52
knitting,5
heard,391
disposal,19
ethan,763
knife,169
apiece,2
salt,171
ghostbusters,12
agree,15
motorcycles,21
emma,5
tails,39
michigan,17
heck,34
plan,51
strains,3
bake,78
land,178
sense,56
rushed,34
beach,421
threw,209
plain,72
gee,101
chatty,55
waving,75
sesame,87
sauce,119
check,249
puppy,499
crack,149
squirt,188
bridges,10
piggy,144
played,266
afraid,208
retire,1
compliant,2
gail,64
moonie,5
roadway,4
gabby,60
renegade,1
museum,173
india,35
roller,59
yack,19
pretzels,21
tough,66
bounce,333
yoyo,26
quickly,120
fails,2
inky,12
seeds,148
strawberries,314
grandpa,147
forget,300
keys,133
cage,54
caught,240
broccoli,126
lee,18
w,171
ridiculous,26
dumped,25
swinging,56
opening,57
e,367
preserver,2
gun,126
speak,95
rub,98
bee,204
couple,335
clifford,37
rainbow,120
bothered,39
world,174
send,88
delicious,412
sprayed,3
linda,34
tracks,111
nikki,10
fill,94
debbie,61
ripe,44
mop,47
pounds,94
triumphant,2
fraser,200
zebra,116
drawer,98
furry,67
melted,18
creepy,15
point,117
olivia,132
beep,153
straight,239
jolly,16
change,291
brownies,16
business,47
shirt,587
pond,61
live,701
cozy,44
college,26
turtles,77
wet,476
mallery,1
birdie,75
upset,66
treats,25
lucy,51
yawning,46
ladder,98
higher,91
tramps,2
tonight,448
run,530
shoot,166
elizabeth,31
record,204
scratch,156
dinosaur,394
showing,73
city,151
strings,32
cloth,66
police,171
loud,237
lotto,1
convinced,8
clothing,10
listening,109
days,241
carrying,117
late,242
watermelon,243
carefully,54
pouts,1
state,174
rocking,179
apples,170
grew,144
lamp,47
swim,200
chief,36
knows,169
drive,354
rid,93
relative,62
ourself,2
nevada,9
umbrella,148
clouds,260
bucket,162
gaspar,3
megan,23
easy,418
problem,144
dying,24
twelve,156
frosty,27
molly,16
scratchy,61
aislinn,115
silence,24
granny,26
peculiar,15
sausage,219
birds,317
nothing,534
disgrace,1
slow,175
minus,4
enough,919
clara,6
watercolors,9
playful,11
bottom,314
dollar,58
pokey,19
runs,222
problems,43
ed,4
joking,21
giraffe,233
harpercollins,1
scared,410
trevor,182
don,62
smile,99
knees,70
bumper,54
mass,14
cleaner,43
walls,47
anywhere,154
standard,4
jason,28
donny,24
fella,3
messy,118
drunken,1
towel,352
doll,315
leapt,5
pot,163
l,213
meadow,39
pieces,509
jennifer,35
dean,3
alike,39
actually,564
ruin,33
salon,1
hump,4
granddaughter,2
horn,137
songs,90
wooden,33
closet,236
ham,81
auntie,332
shave,43
mark,104
spear,23
reading,349
round,433
clock,268
secret,105
whoop,259
volkswagen,2
writing,179
instruments,27
bush,37
skates,26
shore,14
chase,67
speaking,25
bag,683
jackie,24
waved,204
pay,102
abstract,9
floppy,262
trampoline,19
bright,106
dumping,16
sister,331
mice,170
amy,41
grapes,170
bottles,167
pulling,142
appear,11
cleaning,134
flash,40
itch,35
gently,100
measuring,40
nest,120
toast,243
cooked,58
lockey,3
body,156
pass,73
bang,464
simple,18
ankles,3
reach,235
ashtray,11
bi,2
family,139
crescent,5
rocket,521
buddy,112
stretching,12
opposite,29
dolly,86
salad,273
dark,329
tigers,40
exactly,182
forests,61
gathered,20
spread,56
drip,55
liam,81
missing,216
dirt,211
teapot,35
recipe,27
nipple,14
nickel,69
hilda,112
hiding,281
stew,67
sculpture,23
pills,15
snacks,43
guitar,56
twice,40
bank,79
calf,163
possible,24
september,38
patrick,155
voice,177
cavities,11
landlady,2
poured,32
such,353
tongue,181
stole,38
jay,69
tunnel,183
triangle,211
female,66
outing,3
lemonade,53
pill,15
wetter,1
settled,16
words,281
ding,196
trucks,216
believe,272
april,102
cob,42
jenny,63
threatened,32
shirts,47
timothy,7
spokes,2
mummy,174
planning,19
message,43
villages,2
setting,27
nye,1
thinks,112
spanish,40
visit,179
weather,48
faces,57
crackers,134
bars,47
built,269
glass,284
pudgy,3
paddington,130
beside,90
faith,3
camel,97
coughing,32
sword,57
swallowing,4
popcorn,114
ghost,72
shh,301
bathtub,41
villagers,11
holds,43
either,459
bathing,57
fits,184
koko,4
fence,180
pumpkins,31
dancing,252
seasoning,1
bond,8
remembers,14
chip,88
splash,142
bubbles,481
depends,15
burke,6
doggies,77
bug,309
pentagon,31
tut,10
hour,161
kangaroo,200
held,60
cherry,291
sail,29
market,61
squirrels,48
peach,55
sunken,4
lou,50
mixing,71
mustache,67
cute,466
tripped,14
dressing,59
minimal,2
woof,275
appeared,36
reads,34
ink,43
axe,26
original,8
painting,117
shot,76
ugly,47
bags,52
meat,251
static,7
pretend,435
snowing,33
idaho,18
dentist,60
winnie,33
fairy,90
slipper,63
nodded,10
dowel,3
coloring,116
officer,23
forever,46
plastic,118
crumbs,52
bugs,220
chug,224
practice,43
boiling,15
kicking,41
rock,339
flunked,1
puffer,10
candle,75
comb,170
calling,231
strength,10
scar,69
club,42
crust,25
judy,137
sent,86
single,25
floors,12
worded,2
sebastian,12
x,132
walked,179
flaps,35
crickets,15
tee,56
carrots,189
dong,34
laura,86
combing,32
hanging,123
runaway,7
chew,254
lamb,131
hyena,23
hoffman,3
crushed,8
early,180
billy,82
perry,5
soggy,115
tear,101
imagination,39
santa,296
puppets,77
roots,22
amen,46
z,92
monday,281
ladybug,88
g,199
juliet,2
wrap,55
bumps,34
drop,177
vase,33
video,44
tummy,217
nasty,29
j,265
sits,64
hairs,10
snail,78
ambulances,2
plans,10
blueberry,53
thirty,250
slices,10
eric,89
raspberry,30
swords,5
embarrassed,8
surprising,6
helping,107
washed,99
v,159
lake,35
crept,14
hitting,65
dandelion,33
gross,90
wonderful,143
huge,150
tonsils,36
meant,89
mouthful,16
cloudy,9
uphill,12
pole,74
kathy,29
purses,1
secrets,14
troublesome,23
syrup,66
particular,23
puffed,49
parlor,13
seaman,2
mary,122
faithful,20
music,338
bet,439
ago,274
fastest,13
dicky,3
multicolored,6
cousins,73
moisturizer,3
skin,126
easter,168
theirs,13
carmen,8
drum,104
along,407
roared,114
pour,298
liz,12
squashing,9
gum,106
shoulder,40
charge,56
gentle,167
dropped,251
laying,42
nests,10
accomplishment,4
choo,294
ring,357
barbie,8
douglas,30
knock,275
baxter,3
sugars,12
prepare,6
plants,113
karen,32
drusilla,6
disk,8
xylophone,36
somewhere,229
kinda,329
shepper,1
sixth,16
coach,25
knee,122
shocked,10
tiger,249
necks,15
blows,38
boots,313
separated,6
sweetheart,111
raggedy,91
moo,209
growing,132
guard,31
email,5
telescope,40
supper,502
ringing,70
louder,65
shower,152
feeding,95
colored,74
busses,3
negative,4
swiss,172
lid,74
hippo,161
fighting,64
bruce,12
panda,89
starbucks,16
warned,9
wrestler,1
grover,218
der,2
brings,54
gain,5
shiny,96
circle,439
scratched,16
creation,3
understand,203
octagon,21
jumps,127
bronco,5
strands,2
spatula,12
fool,29
jersey,6
wracking,1
boring,133
minimum,6
pages,137
calm,48
toby,55
sis,614
spaceship,36
lovely,137
joseph,9
fourteenth,5
chu,10
thief,19
swimmers,32
poo,54
seats,46
supermarket,77
tasty,113
palace,45
snuggle,59
vik,30
crib,119
ladybugs,43
pride,50
sneaks,2
fang,14
wool,37
slides,18
indians,46
lunchtime,11
rachel,138
fuss,20
plus,43
hedge,17
puzzle,534
covers,56
kindergarten,51
tulips,7
whatever,214
opossum,51
nibbled,180
ana,88
tractor,178
mixed,84
protect,29
stomach,217
puppet,78
tomato,111
kittens,113
sad,276
parents,66
scary,319
pushing,137
gasped,107
shape,195
assemblies,1
praise,6
grass,355
mommies,47
absolutely,71
buzzy,1
slant,1
steer,6
tam,23
thomas,235
blender,18
ought,51
chops,29
super,71
becky,82
ouch,152
bouncy,54
container,63
gorge,7
spotted,30
andy,70
true,279
koala,112
vanilla,59
outta,67
center,42
gate,88
writes,25
course,207
everyday,95
closer,282
moment,80
babysit,21
stirring,24
bowling,30
herself,91
grows,35
bombs,13
class,248
goodbye,260
smashed,29
rough,100
becoming,6
crunch,78
rich,26
smooth,112
fancy,61
study,65
brian,54
stretches,3
cheers,13
ninth,16
wonder,332
sorry,803
bowed,5
living,336
nobody,305
distance,21
sticking,125
mailbox,42
test,68
fixes,6
memory,48
hearts,41
bless,198
jonathan,24
losing,39
sugar,472
beer,29
polka,17
peanuts,38
pennsylvania,26
cash,14
remind,33
shit,32
kidding,97
maggie,52
lola,21
na,29
catcher,9
tuna,67
ducks,171
orders,8
apartment,29
mississippi,29
parking,39
helmet,364
themselves,82
grant,10
sweaters,15
peace,15
shield,8
sandra,58
insects,45
sara,74
allison,15
spot,216
cindy,65
pumpkin,259
sell,44
clap,181
remembered,54
nervous,40
dripping,34
replied,20
impressed,13
diapering,1
spank,42
sprinkle,30
gums,6
sky,336
marks,39
bunks,2
hurry,284
ee,39
above,175
pet,61
squeezed,21
roosters,12
dreamed,7
anyone,93
stegosaurus,38
throwing,149
proudly,11
dresses,43
goofing,3
news,104
carry,235
starting,68
worse,38
fireworks,28
luck,61
enjoying,25
works,283
smelling,11
feathery,6
fluffy,27
tillie,1
yoo,2
screen,30
arrows,14
trick,127
squishy,87
among,8
stays,90
pennies,99
cards,168
pear,147
disneyworld,11
trust,11
dive,14
melissa,80
spinner,22
jug,33
reva,14
monkeys,67
fox,173
outdoors,41
stepsisters,16
strong,194
someday,29
vermont,24
wicked,34
drinks,91
striped,35
flies,91
click,86
church,138
jumping,229
french,143
decoration,13
eaten,74
price,20
twos,6
purse,77
fan,84
shelley,8
smash,36
curly,45
ants,80
stool,148
whirl,4
mittens,53
twenty,318
toilet,34
anchor,6
knocking,37
shouts,11
sticker,89
pears,256
shark,91
talked,96
brussels,34
anybody,261
crane,66
clear,54
safekeeping,1
trunks,175
holes,260
terrible,114
whip,4
bleeding,10
burn,56
destroyed,9
term,4
lunch,705
neither,37
alive,61
ivory,31
sticky,288
picked,195
allegiance,8
duke,15
virginia,37
realize,39
blending,5
disgusting,22
slick,5
tickets,26
cod,17
diane,21
writer,6
nancy,76
k,144
caroline,4
smells,72
lilac,4
punching,13
pulls,25
brenda,35
tap,76
necklace,103
denver,5
funeral,4
gorilla,45
bracelets,5
inez,17
skating,20
hide,246
lassie,66
parks,3
dramatic,3
shell,119
creature,54
anna,62
calories,2
wheelbarrow,21
invite,45
wreckage,4
jacket,120
cube,69
bout,311
diesel,21
doggy,146
fight,90
bathroom,108
office,130
clunk,59
decorate,17
unusual,18
cornbread,11
hid,51
entire,18
least,104
tricks,58
lack,2
waltham,2
icy,8
moved,87
erased,14
untangle,14
loves,298
cats,133
turkeys,22
sides,52
skate,22
holding,267
feels,117
